,,,,V1_r2,V1_r2,V1_r2,V1_r2,V1_r2,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_mae,V1_mae,V1_mae,V1_mae,V1_mae,V2_r2,V2_r2,V2_r2,V2_r2,V2_r2,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_mae,V2_mae,V2_mae,V2_mae,V2_mae,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse
,,,,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max
column,protocol,planned_budget,method,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25g,compound,100,affine,0.836770811155926,0.04180520525837859,0.8561972692583016,0.7664772741650998,0.8671051173600902,14.143799783356325,3.1336770491252026,14.522529352408638,9.072279955421592,17.584345960727298,8.844638922663925,1.8046890143351089,9.027621099954812,6.339076632821867,11.360043943843872,0.8725671028806067,0.04073244319653193,0.883962708736321,0.8043108764469673,0.9115035184276655,20.1297115242068,5.4393590933461065,20.822285267144814,12.177591206954757,26.654313228406316,12.608076916856344,2.472794876831898,12.119791384181958,9.471880664493268,16.124233155608866,1.5235478219568275,0.363340963041616,1.624813565795757,0.9544158457041054,1.9447894904489225
25g,compound,100,affine_condition_residual,0.8506413015268682,0.03562847927731447,0.8657813179020267,0.7908924813924583,0.8780662303415789,13.504656479338289,2.7956176948979268,13.910736820166777,8.995706160207797,16.63973739902822,8.284558067978423,1.5402644966153292,8.396135357015854,6.230946821279422,10.415019457873171,0.8735392042527931,0.04804110280383667,0.8883407566942625,0.7927147605795328,0.9193713525190125,20.027346733864302,5.884174045130294,20.608673512234144,11.623664766228826,27.432686582028545,12.63691852664557,3.2578614640130428,12.034842918963248,8.637660708042565,17.481315064775476,1.4798076130663018,0.35623734488382774,1.5593319899760871,0.9323290716380559,1.9090582118001562
25g,compound,100,column_mass_ratio_scaling,0.8148985035013728,0.031726058143621415,0.7944310721038579,0.7905871270534011,0.8593315414362501,14.932740360997178,2.1185669201231447,15.658079633658897,11.236484664645559,16.49834493975331,11.562612110851262,1.2078918331015014,12.194426146498673,9.671603187412588,12.553160865061749,0.31700600182677696,0.26805986818815386,0.3856478651462335,-0.13508767563820556,0.5328251997010676,44.725819114309466,1.4652873670339126,44.16541884647976,43.61271193792205,47.22726969440264,38.53844422650745,1.3064541479510192,39.19184622404711,36.5311347374971,39.77910027409544,2.338580060189076,0.1634816023370812,2.367176952479036,2.069416864416773,2.5157230618590094
25g,compound,100,scale_only,0.8225337224640823,0.02505193566452183,0.8326024253925968,0.7869804552851881,0.8464350393170795,14.758612601072008,2.700462776015225,15.914373447360113,10.04623554799647,16.79466594853359,10.331154538858978,1.8406988234542472,10.198460652169853,8.032104912865778,13.033490769118076,0.856383990961285,0.017433767135457343,0.847858995052519,0.8406533548486296,0.8800381145610147,21.34056118754253,4.098797523947234,21.821999522027184,14.779604994093027,25.358814816565157,15.007826120567326,2.167256380291211,15.422215134620911,12.345029821259672,17.746228467080318,1.6002194481451426,0.29411904373224246,1.688531048243183,1.097143687884655,1.8137530673771884
25g,compound,100,target_head_only,0.4839274514819734,0.03828192012537739,0.46406180103353356,0.45205819959170834,0.5440716628954767,25.35170972698932,5.284844739890831,25.737845481252247,16.579715298360973,29.730405644493985,14.500641679979386,2.850516976484377,14.34307175249156,10.132507178468524,17.738292047347144,0.3359828349171943,0.05055207101469331,0.317043661986257,0.3040760232805465,0.42437466655935374,46.03976528588354,9.092007852520737,49.319701015626364,31.057631901691966,53.51368812776644,28.921656391576175,5.272465997481026,30.137965860099435,20.500872331295376,34.25210268744106,3.0405761899996016,0.6150123312289902,3.1670884442351896,2.017989971798025,3.5223805660185787
25g,compound,100,zero_shot,-0.6047620057249861,0.13981675133629537,-0.557158497491341,-0.8388911386520463,-0.47775861072777714,44.22826072476609,6.703746574757978,45.0823147146813,33.29712879100005,50.676882284493516,31.85535434745497,3.9908635657919636,31.971054338294767,25.62678488110596,36.50625265110498,-0.4231013477046604,0.058124465216791474,-0.41890464587725273,-0.4821503941001337,-0.35523408926706224,66.97052478779696,10.46702634097901,70.73184909519092,49.836154748040855,75.04979422448889,48.41213934848656,6.474323574098479,50.32767520530202,37.86833290603925,54.637488913262025,4.889352095674619,0.7480751571020694,5.060527678225473,3.662821526987501,5.549821904656429
25g,row,30,affine,0.694209955889515,0.11384000101942064,0.7105519691377328,0.5023885115780068,0.7847686123204974,20.495967831055026,6.518212230823019,17.267460392421683,14.6773474791705,31.075977515180213,10.858101012477361,3.833418226115096,8.94787040636393,7.845199846321368,16.99225534608845,0.8011687483479317,0.0211698594173325,0.8141778894456644,0.7702820578535994,0.8182088932367405,26.298697650434313,3.739226246648092,25.276920212457807,22.715630954780302,32.534147481772884,14.620173161838855,3.392939562243793,13.470870355138135,11.948499833553955,20.304523029202585,2.118484966266074,0.5286702590754506,1.8818429843724787,1.63782923636247,2.9837648882116166
25g,row,30,affine_condition_residual,0.7071685976692204,0.11911821336314705,0.7202222303621248,0.508996534741204,0.8116105305450487,20.042120159533628,6.71898727020523,16.93364241381667,13.731661362451906,30.868951465188978,10.557206265742376,3.8701734538782144,8.506226698902127,7.5912648819209165,16.8269405768554,0.8027175833614718,0.025386050443631073,0.8184058820321818,0.7695942161119829,0.8226652046572519,26.206807719997073,4.080074581804395,24.987703953485692,22.261009572436723,33.04983814032381,14.650470411722642,3.470263120533603,13.17273143715976,12.128748160615485,20.400863118379633,2.0868283847561115,0.5517585349856245,1.8431940535287121,1.5636818693739496,2.986666787865417
25g,row,30,column_mass_ratio_scaling,0.7251251773679938,0.03842346408198755,0.72880235469144,0.686125060727012,0.7716936162086421,19.355454005180402,3.3694090779133616,18.129057608652655,15.11658884120564,22.94153942202455,12.69844757982663,1.746292788833567,11.71505244641888,11.222479552517134,14.84627478791743,0.39013178409935617,0.0912149200285494,0.3971490483759845,0.274680710787392,0.5262729441229035,46.0041743253053,6.732565976831674,47.125917928310436,36.38412809232627,54.78049832974307,39.38439632999654,4.406192631738367,39.44059437343053,33.64543905136537,45.63159505639758,2.6589797231549173,0.4122644253165217,2.616046985789362,2.090808822526533,3.1594879567986456
25g,row,30,scale_only,0.7279740586634634,0.037874815822321155,0.7331936480906358,0.6775022259413124,0.7638002703480549,19.223978875608566,3.1121848560746845,18.180555275349594,15.375684936789495,22.75504410883365,11.046908342698396,2.513430581240073,10.005062695700506,8.59166370689421,14.52710180824503,0.7799223189322231,0.02595508832261092,0.785713026829209,0.7449914678615781,0.8122825104766869,27.507272422334655,2.110401088588685,26.726642314431864,25.660217360565206,30.601771618345637,15.509655119086762,2.5904763616159245,14.756008852933997,12.964570300762905,19.46078349845633,2.075359735214738,0.2595178498762728,1.9573098451229982,1.773722307848825,2.3956646739643177
