outer_seed,strategy,round,member_seed,fit_seconds,reused_completed_fit,max_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,init_source_checkpoint,init_source_sha256,frozen_parameters_sha256_before,frozen_parameters_sha256_after,trainable_parameters_sha256_before,trainable_parameters_sha256_after
42,pretrained_hybrid,4,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/hybrid/round_4/member_1101/best.pt,be61a310fa282e66f0f0678303a141fe457276595191b18a10adbf68bf66ef51,210,310,0.1573535871095102,62,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,d0af5b5f4661fee305c100aa93b4d2d898493f1dca0a1d0ac5e623e04ef38733,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,75ab4d4c08b67355b7abc0537927b93b89845aa324e0c2cbd35d0259b81be3ff
42,pretrained_hybrid,5,42,0.0,True,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/hybrid/round_5/member_42/best.pt,f007f452821579bc1ae8664020ac12f67e7cf2d011480ea45f00f34887b57cc6,448,500,0.04616930826776855,72,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,5beb3d4df73a055d50d3cf6313d669ec2bdb412c70c06f0c2196b8fa9964a546,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,be68f181a2156bf22d5cb772c4d8b2c2e36bd7eb02f3abe4f8cf7bf21eda1d7e
42,pretrained_hybrid,5,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/hybrid/round_5/member_525/best.pt,12e97140915bcdde52b51c44b2a9d5d0b228d43fe1496951ef6bd573c8d4a460,110,210,0.26994501441326596,72,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,5beb3d4df73a055d50d3cf6313d669ec2bdb412c70c06f0c2196b8fa9964a546,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,13022f093955756b8cb26a5a47723d755594f27bff7b9265526b6710d2ed450a
42,pretrained_hybrid,5,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/hybrid/round_5/member_1101/best.pt,542266c6865002d9acdc6054cb2ef93bcf1eb7044bc1eb3368855b8d1030434e,198,298,0.12233780309732749,72,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,5beb3d4df73a055d50d3cf6313d669ec2bdb412c70c06f0c2196b8fa9964a546,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,db0ca61900cbc0031ec313b558a98ccfb302c2c70d787738793d8fba10f05ccc
42,pretrained_hybrid,6,42,0.0,True,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/hybrid/round_6/member_42/best.pt,49d701fa465acb9daa839ed840fe66271344535f761e3a2a35df0bab98bf331d,484,500,0.05276345520444046,82,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,f29c9cc9bbe1add7706a78471bb8e8edd24322dc948dcaafce8a68d244163e8e,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,5b9749f6a8a60926cf1ad57529cda35ab70880d80b2518a03818cc9093d28a76
42,pretrained_hybrid,6,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/hybrid/round_6/member_525/best.pt,5bbd13d14d5ce1823740c0add7c161a408519e1ceaf90c42a6962a57ccf674ed,167,267,0.24200656832956757,82,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,f29c9cc9bbe1add7706a78471bb8e8edd24322dc948dcaafce8a68d244163e8e,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,d72a9dc2d199c613efb4d815b262b871d7bb464260175e9cab95716017628752
42,pretrained_hybrid,6,1101,0.0,True,500,True,True,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/hybrid/round_6/member_1101/best.pt,e350797a5f73ae469f0fe558a82048380e6d138754188bc0464a68c268f90a5e,499,500,0.08744757318014434,82,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,f29c9cc9bbe1add7706a78471bb8e8edd24322dc948dcaafce8a68d244163e8e,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,a8b19b25c75648809092e80e4ba59ffa26a809eca128a537a75d765a093a1f1b
42,pretrained_hybrid,7,42,0.0,True,500,True,True,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/hybrid/round_7/member_42/best.pt,88fbcbf5fc77d0fd3d2718c3185ae1d020e48e370689e4702e1763bee00b3c1f,493,500,0.0671884814633196,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,767536287ed002ebcef1cb2daa7ec4ded5d1345ae0597744efb658b1b2edd55b,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,7c41457e32defb6840afce153ffd72d27c5d8722ac9ebd84c33baf6338a88fb6
42,pretrained_hybrid,7,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/hybrid/round_7/member_525/best.pt,1129ed971553259224310ff1df6185cdf7db10a4dd68b00f4fa749c51d5a2143,106,206,0.3130726659685229,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,767536287ed002ebcef1cb2daa7ec4ded5d1345ae0597744efb658b1b2edd55b,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,1454494443f131e0cbe8e417239ac91d6dd7fb7fa8e2b0d7bd1a030913431827
42,pretrained_hybrid,7,1101,0.0,True,500,True,True,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/hybrid/round_7/member_1101/best.pt,337a3c967ef30eb5b454f34be9e1af9b4c45e44cb23629f7254d33042baadab6,499,500,0.09742944371670346,92,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,767536287ed002ebcef1cb2daa7ec4ded5d1345ae0597744efb658b1b2edd55b,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,a7172cd2290afc27579eaf7c6369d8687801976631e9adba66cc9f43e77d3a1b
42,pretrained_quantile_width,1,42,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/quantile_width/round_1/member_42/best.pt,bb6e3b0a196674086f35be5b71b020ee600a901f7c03fe6abb3587fe347233ec,140,240,0.255643944794206,32,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,308005de6d6565ba65c131d69d75de161c6bbf44883f3d036033ac7df343aabe,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,dba6916cad6ccc4df436f19ac79020fc4f34591ec8f6a51106db3addad81cbe7
42,pretrained_quantile_width,1,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/quantile_width/round_1/member_525/best.pt,92bbaf2b02ad3e962cd04d13869e03f9b571ec1608ca1cd96d6c30c0de573ba2,64,164,0.3233487926651949,32,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,308005de6d6565ba65c131d69d75de161c6bbf44883f3d036033ac7df343aabe,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,5714d4e7fd3f67b0968e8afddd686f4226c967993fa34e06d27e6b7328c98d7c
42,pretrained_quantile_width,1,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/quantile_width/round_1/member_1101/best.pt,d60c73cc44ef3b364a4c88e8420e9f8c5e268bdbd2b11a147c1d18cbae1020e3,131,231,0.18656652591240622,32,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,308005de6d6565ba65c131d69d75de161c6bbf44883f3d036033ac7df343aabe,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,159fcd4abae65b206ab419e4c77a5459c6ec99cd91fbe788c7bb2fac1652dee5
42,pretrained_quantile_width,2,42,0.0,True,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/quantile_width/round_2/member_42/best.pt,bd17726655022a8db56cf77eb642286df2098e9986a5fc710d0f408e9c31dfd4,483,500,0.12137122204091355,42,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,b5d7ebbfeb57a6e123f1b428cea474929836f75c2fccb31c39481d6d3eb9554d,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,444d90f660b6d4333afd0fe9d12cc41e762743963e477cca96db992ca2c696f8
42,pretrained_quantile_width,2,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/quantile_width/round_2/member_525/best.pt,663eab59f8b637fdf85270cea63ff04e22a6fe7693f4f3551737ba78a3960131,152,252,0.3711544203327779,42,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,b5d7ebbfeb57a6e123f1b428cea474929836f75c2fccb31c39481d6d3eb9554d,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,3ac7eb96727e0ce71e8372e13f43ba15932f4ad885552d50e1d3c92fc154af09
42,pretrained_quantile_width,2,1101,0.0,True,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/quantile_width/round_2/member_1101/best.pt,7a7d4f4c378402be49a5ae8f8f2615d5279de4c4dd07483687b1a4da9631f4d2,440,500,0.1625919987429862,42,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,b5d7ebbfeb57a6e123f1b428cea474929836f75c2fccb31c39481d6d3eb9554d,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,03aef49892f74c3eba222d596d32d6ee3d0468e65d116eeeead5f068f904a051
42,pretrained_quantile_width,3,42,0.0,True,500,True,True,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/quantile_width/round_3/member_42/best.pt,fa9a856c8b4e2c001de1d888f0aa2d5e0eb00e23791f7511a3fbe0488f0fee82,499,500,0.10822920617553192,52,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,a78175fac7135bb36a47cf5d358ba06e775c7252b12e58146cc4490f33c3f4d7,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,171772b7a89400e2c2ff303aad462896bcd5d38172dc8c0f2d2cd86c533006bb
42,pretrained_quantile_width,3,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/quantile_width/round_3/member_525/best.pt,dee81d6eb723992497ddf53707ed6f5a88c18594569d6a02d5b9c35e61c0bba2,106,206,0.3191517276614715,52,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,a78175fac7135bb36a47cf5d358ba06e775c7252b12e58146cc4490f33c3f4d7,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,62a3867c09c92e88c782eac7d7367edcbfb6e264ca3f8d5e560f8b810dc25596
42,pretrained_quantile_width,3,1101,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/quantile_width/round_3/member_1101/best.pt,c9657f146d8d33104428cc86ac9b14ea40aa36c4961c3a11e560f37132a79b48,210,310,0.09593675951629543,52,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,a78175fac7135bb36a47cf5d358ba06e775c7252b12e58146cc4490f33c3f4d7,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_1101/checkpoints/best.pt,23cdc24472d5458046eebaa20aa743228e55ee3d6f1c4c3730d4ff431ea08a60,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,8f935dd052c419b1588f9a9c48effd321031ce7739103c8575aab51212e6b3c4,13087ad6bd0d739d9f7999b51ab8e1d6fbc4bf8d41763963a49d2fcce020c45a,34932e81fcbab7489cac073396b0b5ebdacedb67be3816fb493e9502f0f0dce8
42,pretrained_quantile_width,4,42,0.0,True,500,True,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/quantile_width/round_4/member_42/best.pt,9fde442e2aacdc0110fe37c7a07075ba8dee4d900062b7c6c810b700c4385f75,472,500,0.10355764347173334,62,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,f81e619e36328c23b3725f7eb277b741cbb3b74910096db2a46be0908cffc967,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e0_4g_baseline/checkpoints/best.pt,7b9e3d0d4c8036c738ef220802e7ee46bc6ab8261cc541fb7d194e8c17044323,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,55d08c7a605e174a0fa27e7d33775e6d677cf47849881d19049390cda668a410,20e4a2e75f3577a5818db0a58fe275046254806e79793ad3c90c4e56dee436b7,263467516535787130e5c51bffe581d86cca78146550ba447bf294f77cac6ba7
42,pretrained_quantile_width,4,525,0.0,True,500,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e4_a2a_low_budget_formal/runtime/seed_42/quantile_width/round_4/member_525/best.pt,735a3e212ca0346ac8d4eb6d260b8053a6474d7948148246df305dee5cd10a60,100,200,0.2463312443976676,62,8,186134,775476,799d258ac4e646a5dd7315ae817c1d3025d22a657ad9f22d4034bb2507661dc3,f81e619e36328c23b3725f7eb277b741cbb3b74910096db2a46be0908cffc967,cc204a4462997541609f7fb3e5f243ed2207e28efd71b6a3ee34db34302f4067,checkpoint,last2_head,6b59151b6d2e76be864a55ef5ae5f2b866051dad30933bfc957e638545925770,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e1_signal_qualification/source_members/member_seed_525/checkpoints/best.pt,719b2eb695e473c024c11eeb070a7835db78a3d5b01b6d50e8c3aa8f694d5916,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,85c98a0ee54c358aa2af2a691d997fe508f3fc923ee103a0ead59e62d0e2a12b,3c9655055304e2e47175ba1509d6ccb411df9f6779b86890e18bc31d291d091a,1edf5cd1b0412b67ac9afe4aef3259533aca572c14ac385e7cfb2c35d90bd7d8
