outer_seed,strategy,round,budget_after_reveal,query_rank,sample_id,canonical_smiles
1101,pretrained_random,11,160,7,bd0519702a5756bc3c94,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,pretrained_random,11,160,8,bcb35848089ca50a1eef,CCOC(=O)CC(C)=O
1101,pretrained_random,11,160,9,a289439d96e27bec7cbc,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,pretrained_random,11,160,10,c438c37de3a60de0e84a,C1=Cc2ccccc2C1
1101,pretrained_random,12,170,1,4e6d2ab0e823ac1d4b58,CC(=O)CC(=O)OC(C)(C)C
1101,pretrained_random,12,170,2,b8018c4bdaadd42a057a,COc1cc(Br)cc(OC)c1
1101,pretrained_random,12,170,3,376fc6387117429bcb19,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,pretrained_random,12,170,4,13bebd0b1ab22fc7e93b,Cc1ccc(Cl)cc1Br
1101,pretrained_random,12,170,5,cb1bb21d54890633943c,C1=Cc2ccccc2C1
1101,pretrained_random,12,170,6,5eb80e21463443b22d14,CCOC(=O)c1ccccc1
1101,pretrained_random,12,170,7,cd998cddd3dcb4fc8c92,O=C(Cc1ccccc1)c1ccccc1
1101,pretrained_random,12,170,8,7e451fd74af5bfa51ac9,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_random,12,170,9,fde2d968ab29d13d4f1d,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_random,12,170,10,b2b26956a788c2a8c7e9,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_random,13,180,1,06c29062334b43b0d12f,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_random,13,180,2,c00e01085f35d19cd90f,CC(=O)c1ccccc1
1101,pretrained_random,13,180,3,a7f9a08159d001c30f67,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_random,13,180,4,adc9f476f8b5d66fa85d,COc1cc(F)cc(Br)c1
1101,pretrained_random,13,180,5,3156893d5d2368c286a5,O=C(Cc1ccccc1F)C1CC1
1101,pretrained_random,13,180,6,0b6fe9b9da26ddc80e99,COC(=O)c1ccccc1O
1101,pretrained_random,13,180,7,054457c7699aabd6c619,O=C(Cc1ccccc1)c1ccccc1
1101,pretrained_random,13,180,8,7dea14d96460814919d3,COc1ccc(C)cc1OC
1101,pretrained_random,13,180,9,bd93eaa60288fd0d5e89,CC(=O)c1ccc(C)cc1
1101,pretrained_random,13,180,10,b849b02cc7a096ff6f6a,ClCCc1ccccc1
1101,pretrained_random,14,190,1,7b1589ae321d27608509,COC(=O)CS
1101,pretrained_random,14,190,2,f248b9b89d62a22b03c3,CCOC(=O)/C=C(/C)N
1101,pretrained_random,14,190,3,982611df66af1cf7c2f5,CCOC(=O)Cc1ccccc1
1101,pretrained_random,14,190,4,1e86d81fe1995d367fe1,CC(=O)c1ccccc1
1101,pretrained_random,14,190,5,240da69c823911ff5ccc,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_random,14,190,6,0d6f66d7971473a2cef9,Cc1ccc(C)cc1
1101,pretrained_random,14,190,7,f4b69d88ad1d916ee71a,CC(C)(CCl)c1ccccc1
1101,pretrained_random,14,190,8,a26a131344d4dbd9645b,CC(=O)c1ccc(Br)cc1
1101,pretrained_random,14,190,9,96dc3dc2ebd074200228,CC(C)(CCl)c1ccccc1
1101,pretrained_random,14,190,10,28f4ab2563d03e831cf0,CC(C)COC(=O)c1ccccc1
1101,pretrained_random,15,200,1,41a468134f078d2de17d,CC(=O)c1ccccc1C
1101,pretrained_random,15,200,2,823c667f35cddfcbc346,CC(=O)c1c(C)cc(C)cc1C
1101,pretrained_random,15,200,3,2416be80d114ff60224d,O=Cc1ccc(Cl)cc1Br
1101,pretrained_random,15,200,4,aeef2128392508cc81cc,C=CC(=O)OCC(CC)CCCC
1101,pretrained_random,15,200,5,acc1a540efdb60e4fa76,ClCCc1ccccc1
1101,pretrained_random,15,200,6,69bed1df8dc3cf82927c,COc1cc(F)cc(Br)c1
1101,pretrained_random,15,200,7,ddecd252bb1099fb20f7,O=Cc1ccc(Br)cc1O
1101,pretrained_random,15,200,8,d59d233a1606de5b6deb,CC(C)(O)CCc1ccccc1
1101,pretrained_random,15,200,9,76e188b0e48b99f36582,O=C(CCCCl)c1ccc(F)cc1
1101,pretrained_random,15,200,10,212154e56fe15a3333a2,COc1ccc(OC)c(Br)c1
1101,pretrained_coverage,1,60,1,7ba2cf5e6ca289d9810f,CCOC(=O)c1cccnc1
1101,pretrained_coverage,1,60,2,118d66c0e53f510c51ed,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,pretrained_coverage,1,60,3,fb1fdaa4bc60434648f7,O=Cc1ccc2ccccc2c1Br
1101,pretrained_coverage,1,60,4,f5634113e0822bda1c03,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_coverage,1,60,5,d31d42caff135d7154c4,CCOC(=O)/C=C(/C)N
1101,pretrained_coverage,1,60,6,3d5dc8831f4c74f7b7d1,COc1ccc(CCO)cc1
1101,pretrained_coverage,1,60,7,07e9bc7a9d27fdd58c2f,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_coverage,1,60,8,bd0519702a5756bc3c94,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,pretrained_coverage,1,60,9,23a832560d234735d954,O=Cc1ccc2ccccc2c1Br
1101,pretrained_coverage,1,60,10,f95928e2618ed15e654f,COc1ccc(C=O)cc1
1101,pretrained_coverage,2,70,1,3545611fd9950a160288,C/C(=N\O)c1ccccc1
1101,pretrained_coverage,2,70,2,7e451fd74af5bfa51ac9,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_coverage,2,70,3,454c1ea3beebbec4befe,COc1ccc(C=O)cc1
1101,pretrained_coverage,2,70,4,65bfb38b53dd53bc4f4c,O=Cc1cc(Br)ccc1O
1101,pretrained_coverage,2,70,5,546046afb5114d631360,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,pretrained_coverage,2,70,6,f191e08b3e95928a5423,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_coverage,2,70,7,78b04c44dfa852f4e621,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_coverage,2,70,8,b07e3b186c5f9a698624,CCOC(=O)C(Br)C(=O)OCC
1101,pretrained_coverage,2,70,9,a9656ffd805f80fcf143,C=CC(=O)OCCCCCCCCCCCC
1101,pretrained_coverage,2,70,10,9b28c23ad1d4dda9fe1a,CC(O)c1ccccc1
1101,pretrained_coverage,3,80,1,f1afcbd393ce4f5a6316,COc1ccc(CO)cc1
1101,pretrained_coverage,3,80,2,e375bb01e53e46f8faee,O=C1CCCc2ccccc21
1101,pretrained_coverage,3,80,3,f38afd5febe30c01c852,CC1CCC(=O)c2ccccc21
1101,pretrained_coverage,3,80,4,27b234a05f8c66fd059f,O=Cc1cc(Br)ccc1O
1101,pretrained_coverage,3,80,5,155ad3f702726e253c4d,O=CCCc1ccccc1
1101,pretrained_coverage,3,80,6,7a0a82051f50d5b0c89c,OCCCc1ccccc1
1101,pretrained_coverage,3,80,7,0b9968c1280b5e4f726a,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_coverage,3,80,8,9e93bad2014e7ab1a680,COc1ccc(CCO)cc1
1101,pretrained_coverage,3,80,9,80e66bd0e8e9450537bb,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_coverage,3,80,10,826e9f40c328ce2478ec,COc1ccc(C)cc1OC
1101,pretrained_coverage,4,90,1,47404d0982a587f0393e,COCCOC(=O)CC(C)=O
1101,pretrained_coverage,4,90,2,7d3c6ef279245ca08a2f,CCOC(=O)/C=C(/C)N
1101,pretrained_coverage,4,90,3,9c7a6ce4172638d2abc7,CCOC(=O)CC(C)=O
1101,pretrained_coverage,4,90,4,f33380e15f0fd8b62027,COC(=O)c1ccccc1O
1101,pretrained_coverage,4,90,5,10d51839b15b94f0ae56,CCOC(=O)/C=C(/C)N
1101,pretrained_coverage,4,90,6,d2951bd3bb1608688f0d,CCOC(=O)/C=C(/C)N
1101,pretrained_coverage,4,90,7,d60e09bca01342c7cfa6,O=Cc1ccc(Br)cc1O
1101,pretrained_coverage,4,90,8,06c29062334b43b0d12f,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_coverage,4,90,9,a2eeeea4e6525c9d22d4,COc1ccc(OC)c(Br)c1
1101,pretrained_coverage,4,90,10,4e6d2ab0e823ac1d4b58,CC(=O)CC(=O)OC(C)(C)C
1101,pretrained_coverage,5,100,1,74097878150c8a5a8d79,COCCOC(=O)CC(C)=O
1101,pretrained_coverage,5,100,2,5179c3962ada5450dde7,O=Cc1ccc2c(c1)CCO2
1101,pretrained_coverage,5,100,3,bc8e1d805b36b63cbfbe,CC(=O)c1ccc(Br)cc1
1101,pretrained_coverage,5,100,4,240da69c823911ff5ccc,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_coverage,5,100,5,bacef06b4d4d7374a4e4,COCCOC(=O)CC(C)=O
1101,pretrained_coverage,5,100,6,a542d702abb1fa77a6fc,CC(=O)c1ccccc1
1101,pretrained_coverage,5,100,7,5a9449a7562d442b8669,O=Cc1ccc2ccccc2c1Br
1101,pretrained_coverage,5,100,8,9563dde5c28fb62e4f7e,C=CC(=O)OCCOc1ccccc1
1101,pretrained_coverage,5,100,9,d59d233a1606de5b6deb,CC(C)(O)CCc1ccccc1
1101,pretrained_coverage,5,100,10,86f385aa0925171d22cc,CCOC(=O)CC(C)=O
1101,pretrained_coverage,6,110,1,1254297404cc9db52ee2,CC(=O)c1ccc(Br)cc1
1101,pretrained_coverage,6,110,2,6de4f7fd8ac19d183348,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,pretrained_coverage,6,110,3,e66b24ec1e4dfa9a9a57,CCOC(=O)/C=C(/C)N
1101,pretrained_coverage,6,110,4,265addbdd355a85c628d,CCOC(=O)C(Br)C(=O)OCC
1101,pretrained_coverage,6,110,5,99dd4a9a47de5c84b7c0,O=Cc1ccc(Br)cc1O
1101,pretrained_coverage,6,110,6,aaf22f8324aad12a55fa,COC(=O)CS
1101,pretrained_coverage,6,110,7,dc9f747c03c55d77bf72,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_coverage,6,110,8,96ccc1b8240fc2e9c1f3,COC(=O)c1ccccc1N
1101,pretrained_coverage,6,110,9,7e19b816ecd8282ce2a1,O=Cc1cc(Br)ccc1O
1101,pretrained_coverage,6,110,10,38f57a9d08efd5f070d0,C=CC(=O)OCCCCCCCCCCCC
1101,pretrained_coverage,7,120,1,68feec66f657364ebeaa,COC(=O)c1ccccc1N
1101,pretrained_coverage,7,120,2,98a1ca00445d60f415d4,O=Cc1ccc(Br)cc1O
1101,pretrained_coverage,7,120,3,b0f39affa1970d2700b7,C/C(=N\O)c1ccccc1
1101,pretrained_coverage,7,120,4,848f6c84b4d5fc44c3c2,N#Cc1ccccc1Br
1101,pretrained_coverage,7,120,5,8837a8a19c37b63d2e48,O=Cc1ccc(-c2ccccc2)cc1
1101,pretrained_coverage,7,120,6,af2973fb82b6d79d8c5e,C/C(=N\O)c1ccccc1
1101,pretrained_coverage,7,120,7,8753ab545dd1cf036a3a,CC(C)(O)CCc1ccccc1
1101,pretrained_coverage,7,120,8,ee0eba88726c692c7f0c,C1=Cc2ccccc2C1
1101,pretrained_coverage,7,120,9,1c04f02c0ea8c00b358d,OCc1cccc(Br)c1
1101,pretrained_coverage,7,120,10,8abf9c0719e2d67a22f9,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_coverage,8,130,1,0ffc20c3f979502b8a09,O=C(CCCCl)c1ccc(F)cc1
1101,pretrained_coverage,8,130,2,283be89c092cfa4a5cbb,O=C(CCCCl)c1ccc(F)cc1
1101,pretrained_coverage,8,130,3,88f58ab7b7cf02f8f134,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,pretrained_coverage,8,130,4,0a1949b42050f41b0db4,CC(=O)c1ccc(C)cc1C
1101,pretrained_coverage,8,130,5,1e578360bd7749f6b397,CCOC(=O)CC(=O)c1ccccc1
1101,pretrained_coverage,8,130,6,38aa81d53a6b39e9d8ef,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,pretrained_coverage,8,130,7,cb1bb21d54890633943c,C1=Cc2ccccc2C1
1101,pretrained_coverage,8,130,8,d078d930aa37448ec4aa,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,pretrained_coverage,8,130,9,182fc7fe888dbb9535bb,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_coverage,8,130,10,e7e3cdff8a4b43574b19,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,pretrained_coverage,9,140,1,9c357cc9e9b8199eb1e0,O=C(Cc1ccccc1F)C1CC1
1101,pretrained_coverage,9,140,2,dd29d0f859e11f70f4ec,COc1ccc(C)cc1OC
1101,pretrained_coverage,9,140,3,7396668aaa8d372aa464,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_coverage,9,140,4,2deca509a22158d15375,CCOC(=O)c1cccnc1
1101,pretrained_coverage,9,140,5,1e8c03a5d84f08329475,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_coverage,9,140,6,78d4810a82f060b5cf49,OCc1cccc(Br)c1
1101,pretrained_coverage,9,140,7,6624c43f78e6697c8ac9,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,pretrained_coverage,9,140,8,53d7fb31d852cbb33059,CCOC(=O)C(Br)C(=O)OCC
1101,pretrained_coverage,9,140,9,2964279ae2fd8a820ae1,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,pretrained_coverage,9,140,10,851993fe56d61c8bf074,CC(=O)CC(=O)OC(C)(C)C
1101,pretrained_coverage,10,150,1,fde2d968ab29d13d4f1d,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_coverage,10,150,2,26bb8ff67b7738527484,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,pretrained_coverage,10,150,3,35ba50ab027f5f170aba,CCOC(=O)CC(=O)c1ccccc1
1101,pretrained_coverage,10,150,4,2c51476c6fa3121c5dfc,O=Cc1ccc2ccccc2c1Br
1101,pretrained_coverage,10,150,5,e3c9408f01aa7642870f,O=CCCc1ccccc1
1101,pretrained_coverage,10,150,6,4ce730c9ad4e20a0386e,CC(=O)c1c(C)cc(C)cc1C
1101,pretrained_coverage,10,150,7,1bd5bb3744b78ada7307,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_coverage,10,150,8,226ebdbf914ce9333de8,O=Cc1ccc(Br)cc1O
1101,pretrained_coverage,10,150,9,b2b26956a788c2a8c7e9,O=C(/C=C/c1ccccc1)c1ccccc1
1101,pretrained_coverage,10,150,10,94bc1858c275dcb3d476,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_coverage,11,160,1,711f210d4869259d0651,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,pretrained_coverage,11,160,2,677c30b5727454c7a81e,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_coverage,11,160,3,2f828b7aa8c3e93352da,CCC(=O)c1cccnc1
1101,pretrained_coverage,11,160,4,e2c826d98b2bbeb6f48b,CCCC(=O)c1ccc(-c2ccccc2)cc1
1101,pretrained_coverage,11,160,5,3c892a45de6ec4625f37,CCCC(=O)c1ccc(-c2ccccc2)cc1
1101,pretrained_coverage,11,160,6,9cf769277f6b42d15f11,OCCCc1ccccc1
1101,pretrained_coverage,11,160,7,d26cffd9ef4da9800470,c1ccc(COCc2ccccc2)cc1
1101,pretrained_coverage,11,160,8,ce61c0bd799e65402b75,CCCC(=O)c1ccc(-c2ccccc2)cc1
1101,pretrained_coverage,11,160,9,b983d4c3094d909b570e,C=CC(=O)OCCOc1ccccc1
1101,pretrained_coverage,11,160,10,c761659793c5929e2214,C=CC(=O)OCCCCCCCCCCCC
1101,pretrained_coverage,12,170,1,2fcaa537474ba2ae579f,Cc1ccc(C(=O)c2ccccc2)cc1C
1101,pretrained_coverage,12,170,2,0e13b08b0f9c772699e1,CC(=O)c1ccc(Br)cc1
1101,pretrained_coverage,12,170,3,a26a131344d4dbd9645b,CC(=O)c1ccc(Br)cc1
1101,pretrained_coverage,12,170,4,c00e01085f35d19cd90f,CC(=O)c1ccccc1
1101,pretrained_coverage,12,170,5,9069807baff6cbfbde75,COC(=O)C#CC(=O)OC
1101,pretrained_coverage,12,170,6,60f64adee75a0999c5d5,CC(=O)CC(=O)OC(C)(C)C
1101,pretrained_coverage,12,170,7,62763fd48ebc7554402f,COc1ccc(C)cc1OC
1101,pretrained_coverage,12,170,8,2a9d111386ac232bbf79,CC(=O)c1ccc(C)cc1
1101,pretrained_coverage,12,170,9,759d5133ee82740013bf,CCOC(=O)/C=C(/C)N
1101,pretrained_coverage,12,170,10,8063e3de9de70b75def1,C=CC(=O)OC1CCCCC1
1101,pretrained_coverage,13,180,1,937105af8867732c56ec,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,pretrained_coverage,13,180,2,1e73138aa057a5e2b67f,CC(C)COC(=O)c1ccccc1
1101,pretrained_coverage,13,180,3,5d04f6757b59f5c356bb,COc1ccc(C=O)cc1
1101,pretrained_coverage,13,180,4,e4f37e6e6def0eec724a,C1=Cc2ccccc2C1
1101,pretrained_coverage,13,180,5,6cb8bbf843e6064ce249,O=Cc1ccc(Cl)cc1Br
1101,pretrained_coverage,13,180,6,b71b23379d73c3637a76,CC(=O)c1ccc(C)cc1
1101,pretrained_coverage,13,180,7,c09fbafa246c8d17b677,CC1CCC(=O)c2ccccc21
1101,pretrained_coverage,13,180,8,3b03dfa8ff44ff554734,O=Cc1cc(Br)ccc1O
1101,pretrained_coverage,13,180,9,90777be8090491479de1,O=Cc1ccc2ccccc2c1Br
1101,pretrained_coverage,13,180,10,dd7fdbe3fa3800e6499f,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,pretrained_coverage,14,190,1,400615278105cebb3ed9,COc1ccc(C=O)cc1
1101,pretrained_coverage,14,190,2,2690de155843f45b00a3,COC(=O)C#CC(=O)OC
1101,pretrained_coverage,14,190,3,404dc3e2801a9a9d52aa,CCOC(=O)/C=C/c1ccccc1
1101,pretrained_coverage,14,190,4,77fe8c752e01feedccfa,CC(=O)c1ccc(C)cc1C
1101,pretrained_coverage,14,190,5,db51f6df02555cb9c264,C=CC(=O)OC1CCCCC1
1101,pretrained_coverage,14,190,6,c4412adf038c7f6ea3c2,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_coverage,14,190,7,9991421da8e18008fc91,COc1ccc(CCO)cc1
1101,pretrained_coverage,14,190,8,0f05b5ba6eb528d54b4b,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_coverage,14,190,9,4a58b799c494875f6f27,O=Cc1ccc(Br)cc1O
1101,pretrained_coverage,14,190,10,39e40f336da135e6a7b5,O=CCCc1ccccc1
1101,pretrained_coverage,15,200,1,509e53644c411798f5b0,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,pretrained_coverage,15,200,2,472b8f06caf25ffe6c7a,COc1ccccc1
1101,pretrained_coverage,15,200,3,376fc6387117429bcb19,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,pretrained_coverage,15,200,4,823c667f35cddfcbc346,CC(=O)c1c(C)cc(C)cc1C
1101,pretrained_coverage,15,200,5,35046c5ff35d8c8617bb,N#Cc1ccccc1Br
1101,pretrained_coverage,15,200,6,6c8de7fb3dbd4f5adabf,O=Cc1ccc2c(c1)CCO2
1101,pretrained_coverage,15,200,7,d9a40ac35b79fbcf214a,COC(=O)CS
1101,pretrained_coverage,15,200,8,f1aabb6243aed53011cb,c1ccc(COCc2ccccc2)cc1
1101,pretrained_coverage,15,200,9,f0edd899ac987a1de9dd,CC(=O)c1ccc(Br)cc1
1101,pretrained_coverage,15,200,10,e584c52185ccefd22a26,O=CCCc1ccccc1
1101,pretrained_ensemble,1,60,1,3d5dc8831f4c74f7b7d1,COc1ccc(CCO)cc1
1101,pretrained_ensemble,1,60,2,99dd4a9a47de5c84b7c0,O=Cc1ccc(Br)cc1O
1101,pretrained_ensemble,1,60,3,f95928e2618ed15e654f,COc1ccc(C=O)cc1
1101,pretrained_ensemble,1,60,4,3545611fd9950a160288,C/C(=N\O)c1ccccc1
1101,pretrained_ensemble,1,60,5,07e9bc7a9d27fdd58c2f,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_ensemble,1,60,6,27b234a05f8c66fd059f,O=Cc1cc(Br)ccc1O
1101,pretrained_ensemble,1,60,7,80e66bd0e8e9450537bb,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_ensemble,1,60,8,47404d0982a587f0393e,COCCOC(=O)CC(C)=O
1101,pretrained_ensemble,1,60,9,9c7a6ce4172638d2abc7,CCOC(=O)CC(C)=O
1101,pretrained_ensemble,1,60,10,4e6d2ab0e823ac1d4b58,CC(=O)CC(=O)OC(C)(C)C
1101,pretrained_ensemble,2,70,1,7ba2cf5e6ca289d9810f,CCOC(=O)c1cccnc1
1101,pretrained_ensemble,2,70,2,848f6c84b4d5fc44c3c2,N#Cc1ccccc1Br
1101,pretrained_ensemble,2,70,3,9563dde5c28fb62e4f7e,C=CC(=O)OCCOc1ccccc1
1101,pretrained_ensemble,2,70,4,38f57a9d08efd5f070d0,C=CC(=O)OCCCCCCCCCCCC
1101,pretrained_ensemble,2,70,5,e66b24ec1e4dfa9a9a57,CCOC(=O)/C=C(/C)N
1101,pretrained_ensemble,2,70,6,1b7e334ea83516d08ff5,COc1cc(Br)cc(OC)c1
1101,pretrained_ensemble,2,70,7,f1afcbd393ce4f5a6316,COc1ccc(CO)cc1
1101,pretrained_ensemble,2,70,8,35046c5ff35d8c8617bb,N#Cc1ccccc1Br
1101,pretrained_ensemble,2,70,9,6da48b9dd6e1ed7e26fd,COc1ccc(OC)c(Br)c1
1101,pretrained_ensemble,2,70,10,9b28c23ad1d4dda9fe1a,CC(O)c1ccccc1
1101,pretrained_ensemble,3,80,1,e375bb01e53e46f8faee,O=C1CCCc2ccccc21
1101,pretrained_ensemble,3,80,2,7e451fd74af5bfa51ac9,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,pretrained_ensemble,3,80,3,bc8e1d805b36b63cbfbe,CC(=O)c1ccc(Br)cc1
1101,pretrained_ensemble,3,80,4,95f10fffb85ea1b1f47a,CSc1ccc(C=O)cc1
1101,pretrained_ensemble,3,80,5,d31d42caff135d7154c4,CCOC(=O)/C=C(/C)N
1101,pretrained_ensemble,3,80,6,bd0519702a5756bc3c94,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,pretrained_ensemble,3,80,7,ee60c3ffc43a4c2c965e,CSc1ccc(C=O)cc1
1101,pretrained_ensemble,3,80,8,826e9f40c328ce2478ec,COc1ccc(C)cc1OC
1101,pretrained_ensemble,3,80,9,98a1ca00445d60f415d4,O=Cc1ccc(Br)cc1O
1101,pretrained_ensemble,3,80,10,39e40f336da135e6a7b5,O=CCCc1ccccc1
1101,pretrained_ensemble,4,90,1,2a9d111386ac232bbf79,CC(=O)c1ccc(C)cc1
1101,pretrained_ensemble,4,90,2,8837a8a19c37b63d2e48,O=Cc1ccc(-c2ccccc2)cc1
1101,pretrained_ensemble,4,90,3,0a1949b42050f41b0db4,CC(=O)c1ccc(C)cc1C
1101,pretrained_ensemble,4,90,4,94bc1858c275dcb3d476,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_ensemble,4,90,5,f5634113e0822bda1c03,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_ensemble,4,90,6,b07e3b186c5f9a698624,CCOC(=O)C(Br)C(=O)OCC
1101,pretrained_ensemble,4,90,7,677c30b5727454c7a81e,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,pretrained_ensemble,4,90,8,4c7d7c5f8b0c317c5548,C=CC(=O)OCCCCCCCCCCCC
1101,pretrained_ensemble,4,90,9,c09fbafa246c8d17b677,CC1CCC(=O)c2ccccc21
1101,pretrained_ensemble,4,90,10,b71b23379d73c3637a76,CC(=O)c1ccc(C)cc1
1101,pretrained_ensemble,5,100,1,a542d702abb1fa77a6fc,CC(=O)c1ccccc1
1101,pretrained_ensemble,5,100,2,c00e01085f35d19cd90f,CC(=O)c1ccccc1
1101,pretrained_ensemble,5,100,3,0ffc20c3f979502b8a09,O=C(CCCCl)c1ccc(F)cc1
1101,pretrained_ensemble,5,100,4,78b04c44dfa852f4e621,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_ensemble,5,100,5,74706f7e5d10b9245796,CCOC(=O)Cc1ccccc1
1101,pretrained_ensemble,5,100,6,41a468134f078d2de17d,CC(=O)c1ccccc1C
1101,pretrained_ensemble,5,100,7,f33380e15f0fd8b62027,COC(=O)c1ccccc1O
1101,pretrained_ensemble,5,100,8,68feec66f657364ebeaa,COC(=O)c1ccccc1N
1101,pretrained_ensemble,5,100,9,7396668aaa8d372aa464,CC(=O)c1ccc2c(c1)OCO2
1101,pretrained_ensemble,5,100,10,b983d4c3094d909b570e,C=CC(=O)OCCOc1ccccc1
1101,pretrained_ensemble,6,110,1,c2bd8e8f13a96726e7fc,COc1ccc(CO)cc1
1101,pretrained_ensemble,6,110,2,af2973fb82b6d79d8c5e,C/C(=N\O)c1ccccc1
1101,pretrained_ensemble,6,110,3,b0f39affa1970d2700b7,C/C(=N\O)c1ccccc1
1101,pretrained_ensemble,6,110,4,ce61c0bd799e65402b75,CCCC(=O)c1ccc(-c2ccccc2)cc1
1101,pretrained_ensemble,6,110,5,2690de155843f45b00a3,COC(=O)C#CC(=O)OC
1101,pretrained_ensemble,6,110,6,d59d233a1606de5b6deb,CC(C)(O)CCc1ccccc1
1101,pretrained_ensemble,6,110,7,6c8de7fb3dbd4f5adabf,O=Cc1ccc2c(c1)CCO2
1101,pretrained_ensemble,6,110,8,cb1bb21d54890633943c,C1=Cc2ccccc2C1
1101,pretrained_ensemble,6,110,9,26aa0143305ac532a560,O=C(CCCCl)c1ccc(F)cc1
1101,pretrained_ensemble,6,110,10,1e73138aa057a5e2b67f,CC(C)COC(=O)c1ccccc1
1101,pretrained_ensemble,7,120,1,0f3bd8418ab9ba9d1ed2,O=Cc1ccc(Cl)cc1Br
1101,pretrained_ensemble,7,120,2,8063e3de9de70b75def1,C=CC(=O)OC1CCCCC1
1101,pretrained_ensemble,7,120,3,9cf769277f6b42d15f11,OCCCc1ccccc1
1101,pretrained_ensemble,7,120,4,5d04f6757b59f5c356bb,COc1ccc(C=O)cc1
1101,pretrained_ensemble,7,120,5,d71aab82a8179d05294a,CC(=O)CC(=O)c1ccccc1
1101,pretrained_ensemble,7,120,6,25ffb25df5bec65a633b,CC(=O)CC(=O)c1ccccc1
1101,pretrained_ensemble,7,120,7,1c04f02c0ea8c00b358d,OCc1cccc(Br)c1
1101,pretrained_ensemble,7,120,8,41921840a5681261ba98,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,pretrained_ensemble,7,120,9,e399250d7156727de0fd,COC(=O)c1ccc(C(C)(C)C)cc1
1101,pretrained_ensemble,7,120,10,9991421da8e18008fc91,COc1ccc(CCO)cc1
1101,pretrained_ensemble,8,130,1,d532e4ccbab971232d40,COc1ccccc1
1101,pretrained_ensemble,8,130,2,ad45b4b8aaed2c2b0b33,O=Cc1ccc2c(c1)CCO2
