epoch,step,grad_norm_4g,grad_norm_25g,grad_norm_40g,cos_4g_25g,cos_4g_40g,cos_25g_40g,protocol,outer_seed,inner_fold,arm
410,0,167.7063751220703,144.38966369628906,296.0644836425781,-0.1344617307186126,-0.1791248768568039,0.156902015209198,compound,1362771960,3,A2
420,0,365.932373046875,238.8386688232422,500.4266357421875,0.1805831491947174,0.5770938992500305,0.2899883091449737,compound,1362771960,3,A2
1,0,1591.342041015625,2212.4384765625,5173.4189453125,-0.2065097689628601,-0.307894229888916,0.8708301186561584,compound,1362771960,4,A1
10,0,1178.8082275390625,1984.017333984375,5138.43896484375,-0.2880977094173431,-0.5420549511909485,0.8321165442466736,compound,1362771960,4,A1
20,0,1265.6500244140625,1645.007568359375,5082.857421875,-0.3737755715847015,-0.7288224697113037,0.7773610353469849,compound,1362771960,4,A1
30,0,1428.6961669921875,1282.556396484375,4643.806640625,-0.2191269248723983,-0.7409229874610901,0.6691979765892029,compound,1362771960,4,A1
40,0,1604.2977294921875,935.4783935546876,4382.28662109375,0.0943609401583671,-0.7623247504234314,0.2846898138523102,compound,1362771960,4,A1
50,0,1180.951171875,794.619873046875,4022.409423828125,0.3832164108753204,-0.8311493992805481,-0.3706502318382263,compound,1362771960,4,A1
60,0,1400.8070068359375,880.7234497070312,3534.62451171875,0.5611243844032288,-0.8077530860900879,-0.5875359773635864,compound,1362771960,4,A1
70,0,1456.3602294921875,873.9203491210938,2825.43701171875,0.6335265040397644,-0.8325538635253906,-0.7391318082809448,compound,1362771960,4,A1
80,0,1335.994140625,752.1658325195312,2430.60205078125,0.6084793210029602,-0.8106366395950317,-0.730395495891571,compound,1362771960,4,A1
90,0,1115.8173828125,972.7810668945312,1748.9691162109375,0.538780927658081,-0.7921518087387085,-0.6586050391197205,compound,1362771960,4,A1
100,0,1022.4724731445312,613.057861328125,1659.61083984375,0.3350964784622192,-0.7458414435386658,-0.5828502178192139,compound,1362771960,4,A1
110,0,866.171142578125,560.0999755859375,1820.1944580078125,-0.0614992603659629,-0.7318148016929626,-0.0689482539892196,compound,1362771960,4,A1
120,0,785.3137817382812,588.1162719726562,1087.5186767578125,0.1323538720607757,-0.6935063600540161,-0.5296031832695007,compound,1362771960,4,A1
130,0,703.744140625,524.531005859375,1158.8133544921875,0.00590510526672,-0.5781857371330261,-0.4299557507038116,compound,1362771960,4,A1
140,0,581.6886596679688,546.1517944335938,775.3553466796875,0.1304172128438949,-0.2726571261882782,-0.5797986388206482,compound,1362771960,4,A1
150,0,546.7633666992188,497.7430419921875,1061.6861572265625,0.0408899709582328,-0.6179656982421875,-0.4479382336139679,compound,1362771960,4,A1
160,0,384.6954040527344,559.4058837890625,776.0274047851562,0.0836549326777458,-0.568140983581543,-0.6292925477027893,compound,1362771960,4,A1
170,0,505.9528503417969,517.093994140625,617.169677734375,0.2150095850229263,-0.1929346024990081,-0.2818090915679931,compound,1362771960,4,A1
180,0,605.773193359375,628.1209106445312,1188.6483154296875,-0.1643837094306945,-0.1967234760522842,-0.2585592567920685,compound,1362771960,4,A1
190,0,598.2073974609375,468.1560974121094,681.2463989257812,-0.1993381828069687,-0.096758984029293,-0.5902928113937378,compound,1362771960,4,A1
200,0,298.048828125,492.1185607910156,742.8726806640625,-0.117898404598236,-0.5925578474998474,-0.3246577680110931,compound,1362771960,4,A1
210,0,372.3265686035156,480.6530456542969,661.5059814453125,-0.2074671238660812,-0.3388076424598694,-0.4428834915161133,compound,1362771960,4,A1
220,0,368.4355163574219,587.349853515625,557.8445434570312,0.1163356527686119,0.1579388082027435,-0.2969152331352234,compound,1362771960,4,A1
230,0,364.5352478027344,583.2042846679688,896.5286865234375,-0.0085202911868691,-0.0151068475097417,0.2414187937974929,compound,1362771960,4,A1
240,0,431.2406005859375,464.4819641113281,594.2822875976562,-0.1317281574010849,-0.0467400886118412,-0.5315007567405701,compound,1362771960,4,A1
250,0,462.9621887207031,435.2850341796875,592.6566772460938,-0.1303397119045257,0.1303253769874572,-0.7258967757225037,compound,1362771960,4,A1
260,0,240.33111572265625,497.8918151855469,626.89013671875,0.0641144886612892,-0.1772698611021042,-0.7060369849205017,compound,1362771960,4,A1
270,0,303.6172790527344,469.3945007324219,584.0164794921875,-0.197840929031372,0.0550040602684021,-0.598665177822113,compound,1362771960,4,A1
280,0,293.3230895996094,568.7217407226562,715.3295288085938,0.0401830673217773,-0.1310267150402069,-0.0884508118033409,compound,1362771960,4,A1
290,0,369.3294677734375,445.3841247558594,808.7831420898438,0.0035137317609041,0.2400639653205871,-0.1508689820766449,compound,1362771960,4,A1
300,0,278.8364562988281,514.940673828125,612.492919921875,-0.3257142603397369,-0.0100919306278228,-0.6381092667579651,compound,1362771960,4,A1
310,0,309.88702392578125,480.8142700195313,699.7167358398438,-0.4117864370346069,0.1231377050280571,-0.5463782548904419,compound,1362771960,4,A1
320,0,229.8595733642578,456.9140930175781,525.25732421875,-0.0752153843641281,-0.2254113405942917,-0.6345560550689697,compound,1362771960,4,A1
330,0,210.0202178955078,457.73785400390625,777.5859985351562,-0.2402337491512298,-0.1651772707700729,-0.4917655885219574,compound,1362771960,4,A1
340,0,320.6511535644531,533.5272216796875,1067.5191650390625,0.022243957966566,0.0406912267208099,0.1358069777488708,compound,1362771960,4,A1
350,0,278.7299499511719,382.1080627441406,745.2157592773438,-0.0580690391361713,0.2534009516239166,-0.5168021321296692,compound,1362771960,4,A1
360,0,246.489013671875,475.4434814453125,1261.143798828125,0.0142259076237678,0.1790282875299453,0.1405698955059051,compound,1362771960,4,A1
370,0,237.29083251953125,598.3391723632812,1183.2982177734375,0.1442251801490783,0.365369975566864,0.3999051749706268,compound,1362771960,4,A1
380,0,229.97442626953125,675.0764770507812,2418.968017578125,0.2537453472614288,0.2640121281147003,0.6114693880081177,compound,1362771960,4,A1
390,0,179.27899169921875,448.2754211425781,682.0234985351562,0.0682064518332481,0.1841367185115814,-0.3354698121547699,compound,1362771960,4,A1
400,0,224.45420837402344,449.43408203125,926.44580078125,-0.0146451359614729,0.4251403212547302,-0.1086608543992042,compound,1362771960,4,A1
410,0,152.19410705566406,483.63385009765625,1356.3509521484375,0.1111143678426742,0.2759928405284881,0.3688898086547851,compound,1362771960,4,A1
420,0,214.46421813964844,455.71331787109375,637.072021484375,-0.1718166321516037,-0.117275096476078,-0.2885074913501739,compound,1362771960,4,A1
430,0,191.8480529785156,440.7709045410156,671.0518188476562,0.027818139642477,0.1897655427455902,-0.1283783614635467,compound,1362771960,4,A1
440,0,159.72299194335938,382.152099609375,775.8524169921875,-0.0095513816922903,0.1883736848831176,-0.1504094153642654,compound,1362771960,4,A1
450,0,211.1495361328125,554.2882690429688,1213.65576171875,-0.293960839509964,-0.1914945095777511,0.1326403021812439,compound,1362771960,4,A1
460,0,647.0612182617188,517.9711303710938,1193.07470703125,-0.2570314705371856,-0.0896826684474945,0.2713202834129333,compound,1362771960,4,A1
470,0,263.47808837890625,407.998779296875,718.0394897460938,-0.2450060397386551,0.1603365689516067,-0.2026912868022918,compound,1362771960,4,A1
480,0,188.5723876953125,596.0966186523438,1264.4276123046875,-0.0932265520095825,0.1325923204421997,0.5307541489601135,compound,1362771960,4,A1
490,0,148.34681701660156,527.391357421875,743.3509521484375,0.0294549949467182,-0.1094304695725441,0.1237189099192619,compound,1362771960,4,A1
500,0,307.27178955078125,399.8108825683594,451.1138000488281,-0.1026016697287559,0.0558624938130378,-0.5661741495132446,compound,1362771960,4,A1
1,0,1591.342041015625,2212.4384765625,5173.4189453125,-0.2065097689628601,-0.307894229888916,0.8708301186561584,compound,1362771960,4,A2
10,0,783.9319458007812,1960.159912109375,5242.68408203125,-0.2442304193973541,-0.5125917196273804,0.7977890968322754,compound,1362771960,4,A2
20,0,653.9241943359375,1636.0413818359375,4999.53955078125,-0.2024020701646804,-0.4533078074455261,0.6581719517707825,compound,1362771960,4,A2
30,0,501.233642578125,1361.7381591796875,3417.906494140625,-0.0022755230311304,-0.1164110153913497,0.4410898685455322,compound,1362771960,4,A2
40,0,660.6212768554688,963.2078857421876,1514.5728759765625,0.0523617416620254,0.2508606612682342,-0.3001420199871063,compound,1362771960,4,A2
50,0,535.8572998046875,707.5439453125,1276.398681640625,-0.1361152976751327,0.3626306653022766,-0.1969957649707794,compound,1362771960,4,A2
60,0,289.27008056640625,523.7911376953125,890.419921875,0.0020300021860748,-0.0970256105065345,-0.3274980783462524,compound,1362771960,4,A2
70,0,504.5877075195313,392.0933532714844,693.0795288085938,0.0527337566018104,-0.2922179400920868,-0.1740999966859817,compound,1362771960,4,A2
80,0,336.0367431640625,345.8208923339844,695.2410278320312,-0.0356614030897617,-0.4217255711555481,-0.1993908286094665,compound,1362771960,4,A2
90,0,261.4660339355469,498.1053466796875,594.9937133789062,-0.0576204061508178,-0.2556815445423126,-0.3424078226089477,compound,1362771960,4,A2
100,0,245.9247589111328,298.0595703125,575.9053344726562,-0.1296154707670211,0.0441185608506202,-0.3442772626876831,compound,1362771960,4,A2
110,0,245.6787109375,402.2065734863281,1011.8321533203124,-0.0753704831004142,0.0173640176653862,0.4116023480892181,compound,1362771960,4,A2
120,0,255.9474334716797,327.6184997558594,447.2506103515625,-0.1736094951629638,-0.3152543902397156,-0.1904227286577224,compound,1362771960,4,A2
130,0,177.5733642578125,339.3405456542969,623.6470336914062,-0.0568006746470928,-0.0045124660246074,0.0695763081312179,compound,1362771960,4,A2
140,0,256.8537902832031,282.32720947265625,479.4319763183594,-0.2841266095638275,-0.0347686782479286,-0.2496158331632614,compound,1362771960,4,A2
150,0,404.2048645019531,259.2099609375,619.76708984375,0.0416701771318912,-0.2260587066411972,-0.0406023487448692,compound,1362771960,4,A2
160,0,261.2214660644531,254.4707489013672,429.6503601074219,0.1046045795083046,-0.1227019131183624,-0.2030020058155059,compound,1362771960,4,A2
170,0,257.1185302734375,243.3376922607422,622.9144897460938,0.0364549905061721,0.4044996500015259,-0.0825320407748222,compound,1362771960,4,A2
180,0,360.5926513671875,329.132080078125,737.2586059570312,0.0095845377072691,-0.0043653850443661,0.0720914378762245,compound,1362771960,4,A2
1,0,1383.891357421875,2163.758056640625,5246.95947265625,-0.1368943005800247,-0.3011650145053863,0.8602873086929321,compound,1362771960,5,A1
10,0,1493.4716796875,2017.7789306640625,5348.31787109375,-0.2647968232631683,-0.4350983500480652,0.8765239715576172,compound,1362771960,5,A1
20,0,1429.0299072265625,1571.72216796875,5149.3759765625,-0.469804048538208,-0.6834383010864258,0.8025117516517639,compound,1362771960,5,A1
30,0,1160.4437255859375,1263.1865234375,5028.5322265625,-0.4811735451221466,-0.809715747833252,0.7139925956726074,compound,1362771960,5,A1
40,0,1496.9066162109375,955.5560302734376,4505.70947265625,-0.1609092056751251,-0.7753512859344482,0.4733695685863495,compound,1362771960,5,A1
50,0,1479.6331787109375,727.72705078125,4017.92333984375,0.3438668847084045,-0.8399209380149841,-0.2652080059051513,compound,1362771960,5,A1
60,0,1495.4002685546875,846.6615600585938,3360.265869140625,0.5192797183990479,-0.8399109840393066,-0.6260637640953064,compound,1362771960,5,A1
70,0,1334.2054443359375,939.5146484375,2849.96337890625,0.5699217915534973,-0.8378608822822571,-0.6765912175178528,compound,1362771960,5,A1
80,0,1206.0460205078125,699.7379150390625,2346.32568359375,0.5647236704826355,-0.8261151909828186,-0.7018128633499146,compound,1362771960,5,A1
90,0,1098.1962890625,539.5108032226562,2123.08984375,0.2995619177818298,-0.7275377511978149,-0.5376865863800049,compound,1362771960,5,A1
100,0,1021.40625,525.64697265625,1345.7578125,0.4071718454360962,-0.7472598552703857,-0.5541594624519348,compound,1362771960,5,A1
110,0,940.8463134765624,437.1888122558594,1068.0072021484375,0.247646763920784,-0.686799168586731,-0.4822609424591064,compound,1362771960,5,A1
120,0,862.1725463867188,405.7317199707031,1115.32177734375,0.0227622166275978,-0.6904017329216003,-0.2338875234127044,compound,1362771960,5,A1
130,0,770.4971923828125,420.566650390625,709.635498046875,-0.1176121681928634,-0.2655226588249206,-0.4437465667724609,compound,1362771960,5,A1
140,0,711.04833984375,453.5179138183594,921.4578857421876,-0.1995609700679779,-0.6448833346366882,-0.1367699205875396,compound,1362771960,5,A1
150,0,607.4478759765625,542.1480102539062,547.8966064453125,0.1060646101832389,-0.3397884368896484,-0.5068594217300415,compound,1362771960,5,A1
160,0,497.6837463378906,395.55572509765625,672.0877685546875,0.095982126891613,0.1109137088060379,-0.4012293815612793,compound,1362771960,5,A1
170,0,543.5930786132812,475.417236328125,1044.6302490234375,-0.0917568951845169,0.1260650753974914,0.3468737006187439,compound,1362771960,5,A1
180,0,432.596435546875,375.13128662109375,526.297607421875,-0.1608056277036667,-0.2713060975074768,-0.4320086240768432,compound,1362771960,5,A1
190,0,420.5656127929687,409.4659118652344,925.2994384765624,-0.3680654466152191,-0.4115629494190216,0.0925194472074508,compound,1362771960,5,A1
200,0,375.5155944824219,467.9108581542969,977.3297729492188,-0.31292724609375,-0.474270224571228,0.3015343844890594,compound,1362771960,5,A1
210,0,306.82586669921875,645.8948974609375,737.430908203125,-0.2064619064331054,-0.0921915620565414,0.2285999357700348,compound,1362771960,5,A1
220,0,262.4922790527344,408.3747863769531,477.0519104003906,-0.0001892100553959,0.1287360489368438,-0.1358150094747543,compound,1362771960,5,A1
230,0,451.04388427734375,357.5635986328125,677.1294555664062,-0.0019349282374605,0.2278969287872314,-0.0154398642480373,compound,1362771960,5,A1
240,0,368.6280822753906,393.7254943847656,515.4935302734375,0.0091103203594684,-0.1433876901865005,-0.361252099275589,compound,1362771960,5,A1
250,0,295.3735046386719,407.2945556640625,410.3213806152344,0.1290134340524673,0.119530014693737,0.0625302791595459,compound,1362771960,5,A1
260,0,319.3125,384.0711669921875,834.0396118164062,-0.1021219044923782,0.3286131918430328,-0.2208677232265472,compound,1362771960,5,A1
270,0,350.3921813964844,438.1777038574219,632.7235107421875,-0.3817923963069916,-0.415845513343811,0.0875408500432968,compound,1362771960,5,A1
280,0,318.66510009765625,443.1675109863281,559.945556640625,0.1381839513778686,0.2723565101623535,0.2079966366291046,compound,1362771960,5,A1
290,0,278.8251037597656,299.0238952636719,683.0614013671875,-0.1660065352916717,0.2742265462875366,-0.4429472982883453,compound,1362771960,5,A1
300,0,255.27748107910156,345.6869201660156,704.6637573242188,0.0994986221194267,0.104496881365776,0.1117035076022148,compound,1362771960,5,A1
310,0,313.0689392089844,511.0727233886719,1300.8648681640625,0.2963997721672058,0.3281117975711822,0.6733698844909668,compound,1362771960,5,A1
320,0,364.05181884765625,802.7545776367188,1698.966552734375,0.5937933325767517,0.6397190690040588,0.7343499064445496,compound,1362771960,5,A1
330,0,279.4991760253906,385.0007019042969,803.7326049804688,-0.2752372324466705,0.0224310159683227,0.1098101958632469,compound,1362771960,5,A1
340,0,258.1850280761719,367.5174255371094,606.0670166015625,-0.2259463369846344,-0.3270131349563598,0.128251627087593,compound,1362771960,5,A1
350,0,281.9996643066406,398.7238159179687,591.8390502929688,0.0055482811294496,0.2250168174505233,0.0311724245548248,compound,1362771960,5,A1
360,0,371.8099365234375,478.0820007324219,1596.9649658203125,-0.0528499633073806,0.1337489038705825,0.6282830238342285,compound,1362771960,5,A1
370,0,211.5882873535156,330.5517578125,610.6597290039062,-0.2500247657299042,0.230095162987709,-0.1303061246871948,compound,1362771960,5,A1
380,0,180.3441925048828,380.8416748046875,1099.589599609375,-0.0254058763384819,0.1190065443515777,0.3233468234539032,compound,1362771960,5,A1
390,0,268.6396179199219,322.72314453125,601.2437133789062,-0.2385118752717971,-0.1510614454746246,-0.0396383889019489,compound,1362771960,5,A1
400,0,214.1146240234375,356.5443420410156,612.92724609375,-0.1448597311973571,0.0137022528797388,0.0752191394567489,compound,1362771960,5,A1
410,0,271.37506103515625,407.07427978515625,732.0853271484375,-0.1160546913743019,0.3129450976848602,0.1714877784252166,compound,1362771960,5,A1
1,0,1383.891357421875,2163.758056640625,5246.95947265625,-0.1368943005800247,-0.3011650145053863,0.8602873086929321,compound,1362771960,5,A2
10,0,1199.3560791015625,1855.667236328125,5429.76708984375,-0.2731117010116577,-0.4357206523418426,0.8617455363273621,compound,1362771960,5,A2
20,0,998.6947021484376,1202.1939697265625,5062.00439453125,-0.3988355994224548,-0.5352355241775513,0.7101794481277466,compound,1362771960,5,A2
