epoch,step,grad_norm_4g,grad_norm_25g,grad_norm_40g,cos_4g_25g,cos_4g_40g,cos_25g_40g,protocol,outer_seed,inner_fold,arm
120,0,311.35772705078125,268.521728515625,602.872802734375,0.1006688997149467,-0.5316398739814758,-0.2012167423963546,row,1362771960,2,A2
130,0,413.7841491699219,358.04583740234375,486.1439208984375,0.1991756111383438,-0.1631263643503189,-0.3817643523216247,row,1362771960,2,A2
140,0,418.33551025390625,319.67327880859375,567.494873046875,0.0783738419413566,-0.3754755556583404,-0.1491294652223587,row,1362771960,2,A2
1,0,1434.398193359375,2206.489990234375,5129.16796875,-0.3582409918308258,-0.4120969176292419,0.897647500038147,row,1362771960,3,A1
10,0,1276.1534423828125,2043.6590576171875,5160.2568359375,-0.4760648012161255,-0.5502372980117798,0.8973848819732666,row,1362771960,3,A1
20,0,1444.016845703125,1529.1397705078125,5135.17578125,-0.520332396030426,-0.7280474901199341,0.8343803882598877,row,1362771960,3,A1
30,0,1304.83984375,1255.3253173828125,4980.45166015625,-0.4004318416118622,-0.7952671051025391,0.708053469657898,row,1362771960,3,A1
40,0,1548.8436279296875,997.98876953125,4515.1357421875,0.2054197937250137,-0.79465651512146,0.0649982243776321,row,1362771960,3,A1
50,0,1457.3841552734375,950.0220947265624,4068.42578125,0.4580670297145843,-0.8313002586364746,-0.3478327989578247,row,1362771960,3,A1
60,0,1427.0595703125,1027.5443115234375,3609.4775390625,0.6062487959861755,-0.8337904214859009,-0.6584687829017639,row,1362771960,3,A1
70,0,1315.6944580078125,1070.71435546875,2997.932373046875,0.6282721161842346,-0.829692542552948,-0.7553541660308838,row,1362771960,3,A1
80,0,1637.56298828125,889.30517578125,2397.81103515625,0.673976480960846,-0.8292157053947449,-0.7177832126617432,row,1362771960,3,A1
90,0,1156.6729736328125,959.7526245117188,1662.890625,0.51168292760849,-0.6897323727607727,-0.7475482225418091,row,1362771960,3,A1
100,0,1145.8763427734375,657.8701782226562,1503.257080078125,0.4785476624965668,-0.7713977694511414,-0.6685661673545837,row,1362771960,3,A1
110,0,957.6620483398438,700.6390380859375,1110.9561767578125,0.29425910115242,-0.7221304774284363,-0.5902954936027527,row,1362771960,3,A1
120,0,863.7208862304688,570.746826171875,801.1473999023438,0.2728161215782165,-0.5589745044708252,-0.6181562542915344,row,1362771960,3,A1
130,0,768.2813110351562,641.42724609375,1038.0843505859375,0.065843790769577,-0.5157618522644043,-0.5099146962165833,row,1362771960,3,A1
140,0,650.6802978515625,537.0751342773438,1238.345947265625,-0.1625358909368515,-0.6391351222991943,-0.1995450556278228,row,1362771960,3,A1
150,0,518.939697265625,515.9607543945312,754.5863037109375,0.0959276184439659,-0.2747704982757568,-0.8107907772064209,row,1362771960,3,A1
160,0,524.7644653320312,537.3606567382812,1072.1685791015625,-0.1267218440771103,-0.5404462218284607,-0.3580468297004699,row,1362771960,3,A1
170,0,420.3809509277344,554.96337890625,599.559326171875,0.1784810572862625,-0.0751946419477462,-0.5621240139007568,row,1362771960,3,A1
180,0,644.2799072265625,560.69775390625,1113.742919921875,-0.2306225895881652,-0.4158834517002105,-0.2026894092559814,row,1362771960,3,A1
190,0,363.8473815917969,507.61273193359375,712.6519165039062,0.2158558815717697,-0.3339606821537018,-0.6871748566627502,row,1362771960,3,A1
200,0,380.3299560546875,521.7806396484375,605.7307739257812,-0.0512879192829132,-0.1278143972158432,-0.8298328518867493,row,1362771960,3,A1
210,0,285.64471435546875,507.0143737792969,624.068603515625,0.0338852182030677,-0.0400235578417778,-0.7755338549613953,row,1362771960,3,A1
1,0,1434.398193359375,2206.489990234375,5129.16796875,-0.3582409918308258,-0.4120969176292419,0.897647500038147,row,1362771960,3,A2
10,0,981.1220703125,2021.38232421875,5322.4609375,-0.4751009345054626,-0.5334278345108032,0.8569539785385132,row,1362771960,3,A2
20,0,925.4515380859376,1550.076416015625,5246.416015625,-0.4740952253341675,-0.5613893866539001,0.7021925449371338,row,1362771960,3,A2
30,0,698.761962890625,1403.9141845703125,4248.84228515625,-0.3023079037666321,-0.3685518205165863,0.4880294501781463,row,1362771960,3,A2
40,0,639.2915649414062,1044.151611328125,1718.657470703125,0.0426366999745368,-0.068634033203125,0.0448315441608428,row,1362771960,3,A2
50,0,489.1476440429687,749.699462890625,1483.62060546875,0.4398955106735229,-0.0547951087355613,-0.3216435015201568,row,1362771960,3,A2
60,0,348.236572265625,849.6029052734375,994.6830444335938,0.2343797385692596,-0.1556160002946853,-0.3808676302433014,row,1362771960,3,A2
70,0,470.298095703125,535.3477172851562,849.578369140625,0.3031503856182098,-0.4740549623966217,-0.3000834584236145,row,1362771960,3,A2
80,0,494.8020629882813,317.3531799316406,739.7667236328125,0.221614733338356,-0.4504100084304809,-0.3557407259941101,row,1362771960,3,A2
90,0,362.7036437988281,331.9606018066406,806.9181518554688,0.244408294558525,-0.2547959685325622,-0.1978532075881958,row,1362771960,3,A2
100,0,258.6962890625,290.4211730957031,555.3475341796875,0.0199889652431011,-0.3447062969207763,-0.4027743935585022,row,1362771960,3,A2
110,0,269.1654968261719,322.1362609863281,577.056396484375,0.1764209270477295,-0.1977422684431076,-0.3691073358058929,row,1362771960,3,A2
120,0,379.7532653808594,299.7552185058594,651.5905151367188,0.1543652117252349,-0.179738700389862,-0.3199649453163147,row,1362771960,3,A2
130,0,237.1341857910156,321.91583251953125,531.7139892578125,0.149947389960289,-0.5039649605751038,-0.3559722006320953,row,1362771960,3,A2
1,0,1529.9949951171875,2383.5498046875,5058.6171875,-0.265992522239685,-0.3399749994277954,0.9204225540161132,row,1362771960,4,A1
10,0,1146.45263671875,2168.426025390625,4969.65966796875,-0.4558571577072143,-0.5671288371086121,0.9221528768539428,row,1362771960,4,A1
20,0,1268.676513671875,1687.4725341796875,4999.53515625,-0.547021746635437,-0.7462912797927856,0.873726487159729,row,1362771960,4,A1
30,0,1545.946044921875,1199.085693359375,4583.11181640625,-0.2479914128780365,-0.75602787733078,0.6746667623519897,row,1362771960,4,A1
40,0,1683.6712646484375,882.2861938476562,4333.70068359375,0.0459798797965049,-0.783605694770813,0.2720573246479034,row,1362771960,4,A1
50,0,1291.0533447265625,823.0236206054688,3978.763916015625,0.4294021427631378,-0.8680720329284668,-0.3762977421283722,row,1362771960,4,A1
60,0,1447.0911865234375,860.0692749023438,3512.132568359375,0.5923830270767212,-0.8312619924545288,-0.6064648628234863,row,1362771960,4,A1
70,0,1575.898681640625,901.7105102539062,2866.5634765625,0.6277796626091003,-0.8458483815193176,-0.7183740735054016,row,1362771960,4,A1
80,0,1400.2510986328125,791.467529296875,2482.62646484375,0.5099010467529297,-0.8122965097427368,-0.6802511811256409,row,1362771960,4,A1
90,0,1123.580078125,794.5873413085938,1772.827392578125,0.5397630929946899,-0.777338981628418,-0.7102181911468506,row,1362771960,4,A1
100,0,1044.6368408203125,745.9434204101562,1604.81982421875,0.3317173719406128,-0.7516066431999207,-0.569607675075531,row,1362771960,4,A1
110,0,932.3414916992188,444.6950073242187,1739.498291015625,-0.267107754945755,-0.6581308245658875,-0.1337167173624038,row,1362771960,4,A1
120,0,817.6854858398438,523.359130859375,1070.0572509765625,-0.0164503213018178,-0.7141817808151245,-0.3964155912399292,row,1362771960,4,A1
130,0,732.7171020507812,666.2406616210938,1086.0223388671875,-0.2586120963096618,-0.4472504258155823,-0.5068401098251343,row,1362771960,4,A1
140,0,641.2486572265625,703.7775268554688,621.3710327148438,-0.04490427672863,-0.3054924309253692,-0.5536375045776367,row,1362771960,4,A1
150,0,603.9268798828125,637.8274536132812,1009.8764038085938,-0.1475468277931213,-0.5445724725723267,-0.3982854187488556,row,1362771960,4,A1
160,0,472.0216369628906,499.4161376953125,808.3152465820312,-0.1985812038183212,-0.270369678735733,-0.6748611330986023,row,1362771960,4,A1
170,0,571.309326171875,657.4077758789062,597.2700805664062,0.0720230266451835,0.0302749089896678,-0.354467511177063,row,1362771960,4,A1
180,0,588.1390380859375,722.2494506835938,1211.020751953125,-0.3640364408493042,-0.1695882529020309,-0.0894366353750228,row,1362771960,4,A1
190,0,590.5462036132812,735.5228881835938,676.0856323242188,-0.2895871996879577,0.0005385586409829,-0.7486019730567932,row,1362771960,4,A1
200,0,334.1969299316406,813.4700927734375,786.5107421875,-0.2446691989898681,-0.1906469017267227,-0.696513831615448,row,1362771960,4,A1
210,0,432.0459899902344,900.3364868164062,619.1025390625,-0.1521520614624023,-0.1820081323385238,-0.2900048792362213,row,1362771960,4,A1
220,0,389.3419189453125,581.737548828125,848.5791625976562,-0.2505120933055877,0.2480457127094268,-0.4779123365879059,row,1362771960,4,A1
230,0,352.09588623046875,704.3089599609375,1082.0430908203125,-0.1727721542119979,0.1361933350563049,0.22020323574543,row,1362771960,4,A1
240,0,382.775634765625,655.04345703125,631.3923950195312,-0.2889060378074646,0.1284194141626358,-0.5361220240592957,row,1362771960,4,A1
250,0,396.84613037109375,521.5478515625,750.2843017578125,-0.1415789127349853,0.1151991337537765,-0.5102623701095581,row,1362771960,4,A1
260,0,215.5171813964844,583.0322875976562,881.4011840820312,-0.2135509103536605,-0.4117622375488281,-0.3430185616016388,row,1362771960,4,A1
270,0,302.8666076660156,544.968505859375,665.3856201171875,-0.220405176281929,0.0389031879603862,-0.6980886459350586,row,1362771960,4,A1
280,0,267.04644775390625,671.6432495117188,846.0775146484375,-0.1825833171606063,-0.0883131623268127,-0.7923984527587891,row,1362771960,4,A1
290,0,392.29241943359375,755.0032958984375,979.6964111328124,-0.1561015993356704,0.2793130874633789,-0.4885664284229278,row,1362771960,4,A1
300,0,274.8520812988281,920.0089721679688,560.3993530273438,-0.3909147381782532,-0.1201396510004997,-0.373900443315506,row,1362771960,4,A1
310,0,309.3120422363281,589.58544921875,665.6312866210938,-0.22401063144207,-0.0525109618902206,-0.3750421702861786,row,1362771960,4,A1
320,0,233.2031707763672,545.2485961914062,784.6162719726562,-0.155129075050354,-0.1131060197949409,-0.566660463809967,row,1362771960,4,A1
330,0,199.58311462402344,505.86669921875,584.3549194335938,-0.1396920531988144,0.0493830740451812,-0.7799028158187866,row,1362771960,4,A1
340,0,299.5356140136719,697.41455078125,909.969970703125,-0.172605276107788,0.160769984126091,-0.0968926548957824,row,1362771960,4,A1
350,0,317.41802978515625,562.6653442382812,934.8887329101562,0.105068527162075,0.1642570495605468,-0.1534191071987152,row,1362771960,4,A1
360,0,269.8789978027344,571.8602294921875,1171.8653564453125,0.3152093589305877,0.2228617668151855,-0.1552199125289917,row,1362771960,4,A1
370,0,289.7494812011719,757.406494140625,879.9511108398438,0.2446407079696655,0.2539874017238617,0.3100126981735229,row,1362771960,4,A1
380,0,225.6993408203125,665.7144775390625,1604.3533935546875,0.2746732234954834,0.2790151834487915,0.3999900221824646,row,1362771960,4,A1
390,0,203.440185546875,432.6964416503906,881.849609375,0.1334223002195358,0.20392906665802,-0.2887081205844879,row,1362771960,4,A1
400,0,217.4431610107422,868.2119140625,577.1480712890625,0.1474572420120239,0.1006528884172439,-0.3949422240257263,row,1362771960,4,A1
410,0,182.6406707763672,478.84283447265625,1096.9927978515625,0.0988383069634437,0.2736244797706604,-0.0202843192964792,row,1362771960,4,A1
420,0,203.83294677734375,456.5862426757813,849.4822387695312,-0.2342941164970398,-0.0287174005061388,-0.2366479784250259,row,1362771960,4,A1
430,0,236.114013671875,763.8556518554688,926.0966186523438,-0.3030439019203186,-0.0333857908844947,0.2706467807292938,row,1362771960,4,A1
440,0,217.6155548095703,578.902587890625,812.0226440429688,0.0687142312526702,0.3654419481754303,0.1165148913860321,row,1362771960,4,A1
450,0,227.28781127929688,549.648681640625,740.061767578125,-0.202905848622322,-0.2235517799854278,0.1615394055843353,row,1362771960,4,A1
460,0,648.8792724609375,478.5805358886719,1122.494384765625,-0.3076741099357605,-0.0273349676281213,0.0345011018216609,row,1362771960,4,A1
470,0,226.58181762695312,355.9013671875,805.1455078125,-0.0118445493280887,-0.1936780214309692,-0.2528009116649627,row,1362771960,4,A1
480,0,164.68894958496094,532.12158203125,1018.4930419921876,-0.0392282605171203,0.0599010698497295,0.3472412228584289,row,1362771960,4,A1
490,0,177.58836364746094,738.641845703125,1100.2567138671875,-0.095258243381977,0.0879453420639038,0.0690161362290382,row,1362771960,4,A1
500,0,307.20050048828125,416.9078063964844,554.493896484375,0.1215406060218811,-0.0359805710613727,-0.4692234992980957,row,1362771960,4,A1
1,0,1529.9949951171875,2383.5498046875,5058.6171875,-0.265992522239685,-0.3399749994277954,0.9204225540161132,row,1362771960,4,A2
10,0,754.9196166992188,2134.28515625,5057.421875,-0.4272151291370392,-0.5386843085289001,0.8952688574790955,row,1362771960,4,A2
20,0,671.328369140625,1633.5848388671875,4906.9130859375,-0.3612477481365204,-0.4811120927333832,0.7602391242980957,row,1362771960,4,A2
30,0,555.1935424804688,1283.8629150390625,3334.961181640625,0.0698362067341804,-0.2160796821117401,0.4428636133670807,row,1362771960,4,A2
40,0,695.0209350585938,906.733154296875,1609.1956787109375,0.0940242633223533,0.1249760091304779,-0.1995434314012527,row,1362771960,4,A2
50,0,499.2390747070313,855.0000610351562,1282.7508544921875,-0.0248061195015907,0.3137858510017395,-0.2788261771202087,row,1362771960,4,A2
60,0,400.1728210449219,594.3714599609375,1026.796875,-0.0166235789656639,-0.2197253406047821,-0.4390705823898315,row,1362771960,4,A2
70,0,599.6487426757812,446.5015869140625,722.7402954101562,0.3332481980323791,-0.3917314410209656,-0.393956184387207,row,1362771960,4,A2
80,0,338.49249267578125,420.7635803222656,724.9154052734375,0.1117135137319564,-0.5120493769645691,-0.2928134202957153,row,1362771960,4,A2
90,0,279.425537109375,400.9950256347656,594.8204345703125,0.0902303233742713,-0.3012257814407348,-0.3780433237552643,row,1362771960,4,A2
100,0,365.84808349609375,451.2897644042969,573.9051513671875,-0.0303192716091871,-0.0298553332686424,-0.2808111906051636,row,1362771960,4,A2
110,0,346.01171875,412.0376281738281,1040.70068359375,-0.0282618403434753,-0.099181056022644,0.3264969885349273,row,1362771960,4,A2
120,0,334.8781433105469,285.00238037109375,557.6502075195312,0.116025872528553,-0.4243989884853363,-0.4249703884124756,row,1362771960,4,A2
130,0,254.50912475585935,383.0836181640625,680.3421630859375,-0.1752040982246399,-0.1886642575263977,-0.354247897863388,row,1362771960,4,A2
140,0,297.8240966796875,290.40057373046875,457.2777404785156,-0.0232748817652463,-0.2672798633575439,-0.4554271996021271,row,1362771960,4,A2
150,0,427.9454650878906,376.3936462402344,626.0368041992188,-0.0237473715096712,-0.2808254957199096,-0.2701165378093719,row,1362771960,4,A2
160,0,299.272216796875,277.25311279296875,460.8351745605469,-0.0727579891681671,-0.3119897544384002,-0.2848193645477295,row,1362771960,4,A2
170,0,316.5124816894531,276.062255859375,569.4736328125,0.2484712749719619,0.0692960023880004,0.0407834015786647,row,1362771960,4,A2
1,0,1388.2603759765625,2268.434326171875,5042.40380859375,-0.1468893587589264,-0.3050396740436554,0.8951807022094727,row,1362771960,5,A1
10,0,1558.07568359375,2078.297119140625,5137.70166015625,-0.2437149435281753,-0.456865519285202,0.8863471150398254,row,1362771960,5,A1
20,0,1525.8145751953125,1521.239990234375,4973.56640625,-0.4151513874530792,-0.7119867205619812,0.808807373046875,row,1362771960,5,A1
30,0,1255.543701171875,1172.032470703125,4852.63916015625,-0.3020160794258117,-0.8377564549446106,0.5790519118309021,row,1362771960,5,A1
40,0,1516.7379150390625,998.2922973632812,4311.49755859375,0.1318468451499939,-0.7913587093353271,0.205995887517929,row,1362771960,5,A1
50,0,1530.2325439453125,878.590576171875,3903.56201171875,0.5530027747154236,-0.8566142320632935,-0.4808528423309326,row,1362771960,5,A1
60,0,1464.5836181640625,1025.8790283203125,3398.4052734375,0.6216627955436707,-0.8722912073135376,-0.7138503789901733,row,1362771960,5,A1
70,0,1315.4775390625,1038.25439453125,2957.025146484375,0.5895307660102844,-0.8157038688659668,-0.7688416242599487,row,1362771960,5,A1
80,0,1179.7657470703125,853.643798828125,2442.642822265625,0.6289309859275818,-0.8459860682487488,-0.7595214247703552,row,1362771960,5,A1
90,0,1070.2830810546875,761.8552856445312,2167.707763671875,0.3896842896938324,-0.775488018989563,-0.5930051803588867,row,1362771960,5,A1
100,0,1002.63916015625,739.517822265625,1349.9171142578125,0.4698412716388702,-0.7338634133338928,-0.704938530921936,row,1362771960,5,A1
110,0,873.0248413085938,711.3927612304688,1188.7911376953125,0.3486014008522033,-0.7087980508804321,-0.6826531291007996,row,1362771960,5,A1
120,0,895.0548095703125,603.43701171875,1104.7982177734375,0.1824674606323242,-0.6397386193275452,-0.652612030506134,row,1362771960,5,A1
130,0,766.3059692382812,762.6323852539062,689.603515625,-0.0178332477807998,-0.3562049865722656,-0.5645743608474731,row,1362771960,5,A1
140,0,587.667236328125,514.2079467773438,1190.0537109375,-0.0450884997844696,-0.5732471346855164,-0.5484548807144165,row,1362771960,5,A1
150,0,540.6890258789062,667.06640625,727.948974609375,-0.0564869008958339,-0.3730227649211883,-0.7003143429756165,row,1362771960,5,A1
160,0,465.2255554199219,800.1521606445312,642.5477905273438,0.1928615421056747,-0.0827462002635002,-0.6058349013328552,row,1362771960,5,A1
170,0,523.0794067382812,770.8591918945312,691.8312377929688,-0.0967157632112503,0.2081468254327774,-0.0939181894063949,row,1362771960,5,A1
