epoch,train_loss,validation_V1_rmse,validation_V1_mae,validation_V1_r2,validation_V1_q10_q90_coverage,validation_V1_interval_width,validation_V1_mean_pinball_loss,validation_V1_quantile_crossing_rate,validation_V2_rmse,validation_V2_mae,validation_V2_r2,validation_V2_q10_q90_coverage,validation_V2_interval_width,validation_V2_mean_pinball_loss,validation_V2_quantile_crossing_rate,validation_within_target_quantile_crossing_rate,validation_q50_V1_gt_q50_V2_rate,validation_V1_q90_gt_V2_q10_rate,validation_combined_normalized_rmse,validation_all_outputs_finite
184,161.27579498291016,5.950973033905029,4.406599998474121,0.22177553176879883,0.7197943444730077,8.790441513061523,1.3221861988638033,0.0,9.853760719299316,6.9768476486206055,0.4238067865371704,0.7429305912596401,18.541894912719727,2.1573052260236243,0.0,0.0,0.03598971722365039,0.8097686375321337,0.6937913860537543,True
185,160.82882690429688,5.918658256530762,4.401686668395996,0.23020446300506592,0.7377892030848329,8.955402374267578,1.3209455301134425,0.0,9.788135528564453,6.951441764831543,0.4314560294151306,0.7377892030848329,18.83536720275879,2.1535439432637755,0.0,0.0,0.03598971722365039,0.8329048843187661,0.689691262929513,True
186,159.18718719482422,5.966531753540039,4.457519054412842,0.21770089864730835,0.7095115681233933,8.651810646057129,1.3325668722723119,0.0,9.916308403015137,6.986369609832764,0.4164687395095825,0.7377892030848329,18.23375129699707,2.161360194893504,0.0,0.0,0.05141388174807198,0.8277634961439588,0.6966168492442549,True
187,163.86068725585938,5.922239780426025,4.40885591506958,0.22927242517471313,0.7043701799485861,8.63949203491211,1.3172218774257813,0.0,10.04217529296875,7.067152976989746,0.40156126022338867,0.7249357326478149,18.095577239990234,2.1825912539531966,0.0,0.0,0.06426735218508997,0.8791773778920309,0.696970855515504,True
188,157.39461517333984,5.898037910461426,4.395843982696533,0.2355588674545288,0.7017994858611826,8.794609069824219,1.3120548097925913,0.0,10.01109790802002,7.084129333496094,0.4052594304084778,0.7403598971722365,18.344486236572266,2.1873695853845425,0.0,0.0,0.061696658097686374,0.8868894601542416,0.6944002604008941,True
189,158.9376678466797,6.0025200843811035,4.470638275146484,0.20823532342910767,0.7017994858611826,8.482126235961914,1.3390815001424807,0.0,10.065217018127441,7.136833190917969,0.398811936378479,0.7403598971722365,17.988889694213867,2.1933975946218824,0.0,0.0,0.06426735218508997,0.8457583547557841,0.7032781065938895,True
190,160.50062561035156,5.964114189147949,4.432037353515625,0.21833479404449463,0.7069408740359897,8.437758445739746,1.328211283213886,0.0,9.982794761657715,7.079659461975098,0.40861761569976807,0.7480719794344473,18.160608291625977,2.178845455060173,0.0,0.0,0.056555269922879174,0.7994858611825193,0.6982797680548978,True
191,157.64990234375,5.893958568572998,4.396293640136719,0.23661601543426514,0.6966580976863753,8.638151168823242,1.3138522961656558,0.0,9.848470687866211,7.0009074211120605,0.42442530393600464,0.7429305912596401,18.69240379333496,2.164292236996596,0.0,0.0,0.04884318766066838,0.8149100257069408,0.6895989979505378,True
192,160.79110717773438,5.963454723358154,4.452699661254883,0.2185075879096985,0.699228791773779,8.527620315551758,1.3331182256966652,0.0,9.873184204101562,7.003922462463379,0.4215330481529236,0.7480719794344473,18.72157096862793,2.166124234632641,0.0,0.0,0.033419023136246784,0.7660668380462725,0.6952123894838823,True
193,155.97244262695312,6.06281042098999,4.496335506439209,0.19225019216537476,0.7223650385604113,8.642841339111328,1.3561808378755689,0.0,9.894518852233887,7.054663181304932,0.41903024911880493,0.7455012853470437,18.979490280151367,2.1778027743075583,0.0,0.0,0.033419023136246784,0.7609254498714653,0.702880350847413,True
194,157.20960998535156,6.0334672927856445,4.49573278427124,0.2000499963760376,0.7197943444730077,8.65429401397705,1.35244994077707,0.0,9.914377212524414,7.069004058837891,0.4166960120201111,0.7557840616966581,18.827085494995117,2.1757383155536734,0.0,0.0,0.04113110539845758,0.7712082262210797,0.701326799894027,True
195,157.35194396972656,6.151911735534668,4.636941432952881,0.16833382844924927,0.6915167095115681,8.405869483947754,1.3882171755686925,0.0,10.00916576385498,7.12588357925415,0.4054889678955078,0.7506426735218509,18.311769485473633,2.179541084331228,0.0,0.0,0.04884318766066838,0.7429305912596401,0.7123733176712524,True
196,158.80046844482422,6.116302013397217,4.627308368682861,0.177933931350708,0.6889460154241646,8.349935531616211,1.3820925010609235,0.0,10.05695915222168,7.192926406860352,0.3997979164123535,0.7532133676092545,18.26102066040039,2.195305395494083,0.0,0.0,0.04627249357326478,0.7352185089974294,0.7111322591048294,True
197,154.52019500732422,6.156975746154785,4.644773483276367,0.16696393489837646,0.7043701799485861,8.197547912597656,1.3931983078149208,0.0,10.073488235473633,7.206638336181641,0.3978234529495239,0.7506426735218509,18.229761123657227,2.2020715932919614,0.0,0.0,0.038560411311053984,0.7275064267352185,0.7144863160554917,True
198,157.20904541015625,6.159337520599365,4.629534721374512,0.16632473468780518,0.699228791773779,8.213765144348145,1.3932383741695038,0.0,10.010749816894531,7.1697187423706055,0.4053007960319519,0.7480719794344473,18.40209197998047,2.1923423641853694,0.0,0.0,0.04113110539845758,0.7429305912596401,0.7129480368300083,True
199,157.79732513427734,6.134659767150879,4.617895603179932,0.17299169301986694,0.6966580976863753,8.299814224243164,1.3865085090238412,0.0,9.985658645629883,7.19948673248291,0.4082781672477722,0.7429305912596401,18.471967697143555,2.1934005479068968,0.0,0.0,0.04113110539845758,0.7429305912596401,0.7104995684135886,True
200,156.25579071044922,6.089656352996826,4.578362464904785,0.18508100509643555,0.6915167095115681,8.296954154968262,1.3689103336342399,0.0,10.040051460266113,7.237606525421143,0.4018142819404602,0.7429305912596401,18.291301727294922,2.199059758006556,0.0,0.0,0.05398457583547558,0.7506426735218509,0.7087707007381355,True
201,157.8832244873047,6.081862449645996,4.564097881317139,0.18716567754745483,0.7095115681233933,8.287403106689453,1.3637184241743505,0.0,10.111637115478516,7.284334182739258,0.39325380325317383,0.7609254498714653,18.18902015686035,2.2116495485886,0.0,0.0,0.06426735218508997,0.7660668380462725,0.7101826840468246,True
202,157.92977905273438,6.114091873168945,4.593450546264648,0.17852789163589478,0.7223650385604113,8.265667915344238,1.3759901443197875,0.0,10.085062980651855,7.253360271453857,0.3964386582374573,0.7557840616966581,18.231884002685547,2.203458144630033,0.0,0.0,0.06426735218508997,0.7712082262210797,0.711744183840704,True
203,159.59327697753906,6.139307022094727,4.614129543304443,0.17173826694488525,0.7172236503856041,8.31048583984375,1.38787639751941,0.0,10.054020881652832,7.226588726043701,0.40014851093292236,0.7506426735218509,18.38286590576172,2.199962913183034,0.0,0.0,0.061696658097686374,0.7763496143958869,0.7126934410532441,True
204,153.92422485351562,6.117589950561523,4.624588966369629,0.177587628364563,0.7069408740359897,8.41215991973877,1.391239057919258,0.0,9.94495964050293,7.201609134674072,0.41309183835983276,0.7455012853470437,18.575586318969727,2.190267024371189,0.0,0.0,0.061696658097686374,0.7737789203084833,0.7081717223547972,True
205,153.90782165527344,6.072909355163574,4.605752468109131,0.1895570158958435,0.6915167095115681,8.420276641845703,1.381256641377316,0.0,9.998641967773438,7.241261005401611,0.4067384600639343,0.7429305912596401,18.49314308166504,2.203349302421805,0.0,0.0,0.06426735218508997,0.7789203084832905,0.7064436663769753,True
206,154.89173126220703,5.955040454864502,4.537783622741699,0.22071146965026855,0.6838046272493573,8.648924827575684,1.3560248156746126,0.0,9.92516803741455,7.230788707733154,0.41542553901672363,0.7352185089974294,18.838769912719727,2.1998258235419827,0.0,0.0,0.06426735218508997,0.8071979434447301,0.6960455423124374,True
207,154.27154541015625,5.972710609436035,4.563337802886963,0.21607983112335205,0.6863753213367609,8.539250373840332,1.3616449199482838,0.0,9.87135124206543,7.1934285163879395,0.42174774408340454,0.7326478149100257,18.748437881469727,2.182507755537777,0.0,0.0,0.061696658097686374,0.7866323907455013,0.6958204447122108,True
208,154.74292755126953,5.986969470977783,4.556938648223877,0.21233242750167847,0.7069408740359897,8.497673988342285,1.3600647038849583,0.0,9.852828979492188,7.148622035980225,0.42391568422317505,0.7455012853470437,18.540136337280273,2.1796269571873097,0.0,0.0,0.06940874035989718,0.7840616966580977,0.6963283352321467,True
209,154.190673828125,6.032155513763428,4.589064121246338,0.20039784908294678,0.7043701799485861,8.42536449432373,1.3670712886963936,0.0,9.987237930297852,7.308387279510498,0.40809106826782227,0.7377892030848329,18.46332550048828,2.2115021573240776,0.0,0.0,0.07455012853470437,0.7686375321336761,0.7032300056614033,True
210,152.36337280273438,6.16597318649292,4.701222896575928,0.1645275354385376,0.6915167095115681,8.20267105102539,1.4060511013127437,0.0,10.094304084777832,7.343021869659424,0.39533209800720215,0.7377892030848329,18.22163200378418,2.2173300978048496,0.0,0.0,0.07197943444730077,0.7275064267352185,0.715696649034294,True
211,150.6666488647461,6.0594282150268555,4.63807487487793,0.19315111637115479,0.6838046272493573,8.313358306884766,1.387939183387168,0.0,9.867186546325684,7.122518539428711,0.4222356081008911,0.7609254498714653,18.452829360961914,2.170860797682683,0.0,0.0,0.05912596401028278,0.7429305912596401,0.7018948024312199,True
212,154.79521942138672,5.937809467315674,4.537357330322266,0.22521460056304932,0.6863753213367609,8.564388275146484,1.3594160067085128,0.0,9.740108489990234,7.077935695648193,0.4370216131210327,0.7712082262210797,19.00748062133789,2.1693976496465206,0.0,0.0,0.04884318766066838,0.7634961439588689,0.6897408501092327,True
213,153.1082000732422,5.998244762420654,4.597091197967529,0.20936274528503418,0.6838046272493573,8.62430191040039,1.3748560776747287,0.0,9.920790672302246,7.319675922393799,0.4159409999847412,0.7480719794344473,19.100772857666016,2.220225344872822,0.0,0.0,0.056555269922879174,0.7634961439588689,0.6989938046165345,True
214,155.76233673095703,6.108870983123779,4.657097816467285,0.17993026971817017,0.6863753213367609,8.216314315795898,1.391908307328833,0.0,10.077849388122559,7.430812358856201,0.39730191230773926,0.7429305912596401,18.372913360595703,2.2382398223100615,0.0,0.0,0.07455012853470437,0.7377892030848329,0.7111747336785362,True
215,152.31629943847656,6.0824079513549805,4.651051044464111,0.18701982498168945,0.6760925449871465,8.104046821594238,1.387035931842186,0.0,10.178170204162598,7.507822036743164,0.38524287939071655,0.7352185089974294,18.035837173461914,2.255718341645974,0.0,0.0,0.07712082262210797,0.7634961439588689,0.7120570312444867,True
216,153.30767822265625,5.953244209289551,4.541513919830322,0.2211814522743225,0.6838046272493573,8.131741523742676,1.353025526334408,0.0,10.15511703491211,7.4345479011535645,0.38802462816238403,0.7403598971722365,18.02640724182129,2.244396682876548,0.0,0.0,0.07197943444730077,0.8020565552699229,0.7023048682941683,True
217,150.0815200805664,5.956381797790527,4.547799110412598,0.22036027908325195,0.6940874035989717,8.046034812927246,1.3557208602410047,0.0,10.247243881225586,7.441858768463135,0.3768705725669861,0.7480719794344473,17.80528450012207,2.2480827417757743,0.0,0.0,0.07712082262210797,0.8071979434447301,0.7051077968345941,True
218,152.2194366455078,5.9848175048828125,4.56542444229126,0.2128986120223999,0.699228791773779,8.143440246582031,1.3638549689666368,0.0,10.155135154724121,7.438011646270752,0.38802242279052734,0.7506426735218509,17.923900604248047,2.2406736893437307,0.0,0.0,0.08740359897172237,0.7994858611825193,0.7045263194101322,True
219,155.84874725341797,5.9481377601623535,4.516178131103516,0.22251689434051514,0.712082262210797,8.310737609863281,1.348890918345153,0.0,10.094316482543945,7.451944351196289,0.39533066749572754,0.7532133676092545,18.116451263427734,2.2436233249401165,0.0,0.0,0.09768637532133675,0.8046272493573264,0.70024800871128,True
220,150.60662841796875,5.907427787780762,4.493021011352539,0.2331230640411377,0.7095115681233933,8.345126152038574,1.3376735304805492,0.0,10.024150848388672,7.401048183441162,0.4037075638771057,0.7557840616966581,18.255821228027344,2.2309790808416983,0.0,0.0,0.09254498714652956,0.8097686375321337,0.6954253346910952,True
221,151.91735076904297,5.907584190368652,4.5117926597595215,0.2330823540687561,0.7017994858611826,8.335458755493164,1.3382134779559922,0.0,10.037237167358398,7.4060869216918945,0.40214967727661133,0.7455012853470437,18.28243637084961,2.2283631318026154,0.0,0.0,0.09254498714652956,0.8123393316195373,0.6958012947065386,True
222,153.16983032226562,5.984919548034668,4.586243629455566,0.2128717303276062,0.6889460154241646,8.413191795349121,1.3569127793994435,0.0,10.123373031616211,7.471992015838623,0.3918445110321045,0.7480719794344473,18.386672973632812,2.2450906077509982,0.0,0.0,0.09511568123393316,0.8097686375321337,0.7036489215688927,True
223,151.56387329101562,6.05814266204834,4.609339237213135,0.19349348545074463,0.7223650385604113,8.32127857208252,1.3739053324541681,0.0,10.237529754638672,7.530101299285889,0.37805140018463135,0.7660668380462725,18.172561645507812,2.2637272144038145,0.0,0.0,0.09254498714652956,0.7892030848329049,0.7119880048046513,True
224,153.04298400878906,6.043031692504883,4.604251384735107,0.19751185178756714,0.7197943444730077,8.350049018859863,1.3747888095581133,0.0,10.198423385620117,7.496010780334473,0.38279396295547485,0.7660668380462725,18.11080551147461,2.255341015989799,0.0,0.0,0.09511568123393316,0.7994858611825193,0.7098348496542982,True
225,151.22017669677734,6.035971164703369,4.673934459686279,0.19938594102859497,0.6709511568123393,8.527924537658691,1.380548427630002,0.0,10.047259330749512,7.428714275360107,0.4009552001953125,0.7480719794344473,18.414615631103516,2.23631587831404,0.0,0.0,0.09254498714652956,0.8303341902313625,0.7051522965069787,True
226,150.7785415649414,6.078998565673828,4.71828031539917,0.18793094158172607,0.6606683804627249,8.382402420043945,1.397505294469655,0.0,10.034700393676758,7.408097267150879,0.4024518132209778,0.7480719794344473,18.26120948791504,2.2241770177594393,0.0,0.0,0.08740359897172237,0.8071979434447301,0.7078651622535801,True
227,156.9764633178711,6.05319356918335,4.670571327209473,0.194810688495636,0.6786632390745502,8.281683921813965,1.3879286217709943,0.0,10.008283615112305,7.3971848487854,0.40559375286102295,0.7557840616966581,18.309616088867188,2.2193913221154955,0.0,0.0,0.08997429305912596,0.7840616966580977,0.7053041264553178,True
228,149.39256286621094,6.079230785369873,4.666911602020264,0.1878688931465149,0.7095115681233933,8.327988624572754,1.3938497352314079,0.0,10.059125900268555,7.509287357330322,0.3995392918586731,0.7480719794344473,18.53631019592285,2.24848527806175,0.0,0.0,0.08997429305912596,0.7377892030848329,0.7085518285724812,True
229,149.41619110107422,6.135721206665039,4.699461936950684,0.17270559072494507,0.6915167095115681,7.938677787780762,1.4022235545115076,0.0,10.346712112426758,7.642681121826172,0.36471468210220337,0.7634961439588689,17.76107406616211,2.2813941957813713,0.0,0.0,0.10282776349614396,0.7377892030848329,0.7204964238877802,True
230,148.95327758789062,6.104377746582031,4.667800426483154,0.18113619089126587,0.6838046272493573,7.869321346282959,1.393308585162028,0.0,10.411901473999023,7.660728454589844,0.356684148311615,0.7660668380462725,17.54671859741211,2.290107722106711,0.0,0.0,0.10282776349614396,0.7583547557840618,0.7201055568498423,True
231,148.37895965576172,6.028048038482666,4.6462836265563965,0.20148640871047974,0.7146529562982005,8.362855911254883,1.3833328491822205,0.0,10.135602951049805,7.547823905944824,0.3903743028640747,0.7532133676092545,18.355772018432617,2.2663623124182277,0.0,0.0,0.08997429305912596,0.8020565552699229,0.7070330658984076,True
232,149.97467803955078,6.063769817352295,4.645089626312256,0.19199448823928833,0.6915167095115681,8.097257614135742,1.386430619655763,0.0,10.224756240844727,7.592547416687012,0.37960249185562134,0.7686375321336761,17.92932891845703,2.2687887023020323,0.0,0.0,0.09254498714652956,0.7866323907455013,0.7120301002186766,True
233,152.3302230834961,6.024383068084717,4.591442584991455,0.20245707035064697,0.6966580976863753,7.993332386016846,1.370008263142577,0.0,10.344961166381836,7.6735429763793945,0.3649296760559082,0.7557840616966581,17.637439727783203,2.28923271660531,0.0,0.0,0.10796915167095116,0.794344473007712,0.7126163556700469,True
234,150.45255279541016,6.027610778808594,4.600656032562256,0.2016022801399231,0.7043701799485861,8.062814712524414,1.3723568839708147,0.0,10.326687812805176,7.727298259735107,0.3671712279319763,0.7532133676092545,17.760459899902344,2.301498154482478,0.0,0.0,0.10796915167095116,0.7917737789203085,0.7123299730263581,True
235,153.31922912597656,6.115484714508057,4.702635288238525,0.17815357446670532,0.6735218508997429,7.8368988037109375,1.4045084325901545,0.0,10.337990760803223,7.729069232940674,0.3657851219177246,0.7480719794344473,17.28470230102539,2.2924781986455582,0.0,0.0,0.12082262210796915,0.7634961439588689,0.7188261787897458,True
236,149.06572723388672,6.183906555175781,4.773130893707275,0.15966057777404785,0.6812339331619537,8.001969337463379,1.4281324945154004,0.0,10.210362434387207,7.648624420166016,0.3813479542732239,0.7506426735218509,17.472475051879883,2.26966216319018,0.0,0.0,0.12082262210796915,0.7634961439588689,0.7201493437765926,True
237,149.41954040527344,6.0835161209106445,4.702557563781738,0.186723530292511,0.7017994858611826,8.280762672424316,1.4032010977964884,0.0,10.138758659362793,7.5556416511535645,0.38999468088150024,0.7737789203084833,17.85177230834961,2.2545303364748004,0.0,0.0,0.13110539845758354,0.7866323907455013,0.7110473916138929,True
238,150.42645263671875,6.057458400726318,4.629369258880615,0.19367563724517822,0.7197943444730077,8.048126220703125,1.3819347341753214,0.0,10.421804428100586,7.63155460357666,0.3554598093032837,0.7737789203084833,17.388324737548828,2.2873309833327213,0.0,0.0,0.12853470437017994,0.8251928020565553,0.7170919382774013,True
239,146.46886444091797,6.124529838562012,4.698286056518555,0.1757206916809082,0.7069408740359897,8.049454689025879,1.4000464019963348,0.0,10.464864730834961,7.734055995941162,0.35012269020080566,0.7686375321336761,17.448537826538086,2.3040124192438065,0.0,0.0,0.13110539845758354,0.8174807197943444,0.7230029437444195,True
240,151.6727294921875,6.195205211639404,4.7653069496154785,0.15658694505691528,0.7095115681233933,8.076465606689453,1.4223205119601252,0.0,10.276479721069336,7.67334508895874,0.3733099102973938,0.7686375321336761,17.74417495727539,2.282710354166758,0.0,0.0,0.11568123393316196,0.7789203084832905,0.722768389942909,True
241,151.66593170166016,6.212930679321289,4.754067420959473,0.15175378322601318,0.712082262210797,7.928574085235596,1.424779407142469,0.0,10.213927268981934,7.636561870574951,0.38091593980789185,0.7609254498714653,17.606374740600586,2.2699424976759115,0.0,0.0,0.12082262210796915,0.7455012853470437,0.7223146797361103,True
242,151.82056427001953,6.175266742706299,4.735034465789795,0.1620071530342102,0.6889460154241646,7.730545520782471,1.4156759064526463,0.0,10.321476936340332,7.696346282958984,0.3678097128868103,0.7532133676092545,17.27129364013672,2.286775583452717,0.0,0.0,0.13110539845758354,0.7352185089974294,0.7225939917309661,True
243,151.4823455810547,6.098794460296631,4.70573091506958,0.1826333999633789,0.6966580976863753,8.038171768188477,1.3967990980663154,0.0,10.305476188659668,7.753828525543213,0.36976826190948486,0.7660668380462725,17.67681884765625,2.3018906086453432,0.0,0.0,0.12339331619537275,0.7686375321336761,0.7167447782509312,True
244,147.05115509033203,6.193448543548584,4.7792816162109375,0.15706515312194824,0.6786632390745502,7.831508636474609,1.4242660904094107,0.0,10.460562705993652,7.837254047393799,0.3506568670272827,0.7609254498714653,17.247804641723633,2.3193303976492077,0.0,0.0,0.12339331619537275,0.7660668380462725,0.7277337431313832,True
