epoch,train_loss,valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate
213,6.8296144008636475,25.199154336593324,1.5802791118621826,3.171020030975342,0.8171821605630588,0.5810398459434509,0.5769230769230769,2.44566011428833,2.6928293704986572,5.503414630889893,0.870438294626092,1.0573577880859375,0.47836538461538464,3.235581398010254,0.04326923076923077
214,6.801297187805176,26.598335770202254,1.6104774475097656,3.3140251636505127,0.8003211008508656,0.5985612273216248,0.5721153846153846,2.3492701053619385,2.6780805587768555,5.5884833335876465,0.8664019549867499,1.0439529418945312,0.5048076923076923,3.2540345191955566,0.036057692307692304
215,6.785353183746338,24.701623274704843,1.5757079124450684,3.1660304069519043,0.8177570426523714,0.5782486200332642,0.5552884615384616,2.3863606452941895,2.6809840202331543,5.418094635009766,0.8744243742065337,1.0475847721099854,0.49038461538461536,3.2919580936431885,0.040865384615384616
216,6.724081039428711,26.365135194714412,1.5939042568206787,3.285116672515869,0.8037895141541054,0.5962140560150146,0.5576923076923077,2.2892658710479736,2.656669855117798,5.580885887145996,0.8667649420694828,1.044590950012207,0.5,3.204328775405884,0.040865384615384616
217,6.685608386993408,24.888906615553765,1.5596662759780884,3.154972553253174,0.8190278481172575,0.575066864490509,0.5649038461538461,2.354919910430908,2.6772313117980957,5.465355396270752,0.872224078201398,1.0553655624389648,0.4879807692307692,3.1765899658203125,0.036057692307692304
218,6.6170430183410645,25.407462152142386,1.5863851308822632,3.2389867305755615,0.8092612546415876,0.5908380746841431,0.5697115384615384,2.2791943550109863,2.6639134883880615,5.4619460105896,0.8723834442622875,1.0539089441299438,0.49278846153846156,3.1201817989349365,0.040865384615384616
219,6.564970016479492,25.721397270994657,1.549139142036438,3.1871604919433594,0.815316349254815,0.58045893907547,0.5528846153846154,2.199801445007324,2.6056954860687256,5.579140663146973,0.866848260292999,1.0326348543167114,0.5024038461538461,3.095137357711792,0.038461538461538464
220,6.532033681869507,24.708441017163352,1.5660631656646729,3.214667558670044,0.8121147304087039,0.582171618938446,0.5697115384615384,2.2852554321289062,2.613306999206543,5.361782073974609,0.8770211171378104,1.034079670906067,0.4831730769230769,3.03824782371521,0.04326923076923077
221,6.514968633651733,26.16675367446811,1.5667445659637451,3.1995279788970947,0.8138802857291385,0.5843334197998047,0.5697115384615384,2.2922568321228027,2.6328108310699463,5.644426345825195,0.8637138100462598,1.0505214929580688,0.5,3.0620269775390625,0.03125
222,6.483739376068115,24.734793586513774,1.5546820163726807,3.191213607788086,0.8148463112838733,0.5771880745887756,0.5625,2.2845301628112793,2.6300082206726074,5.394617557525635,0.8755102726539408,1.0387567281723022,0.49038461538461536,3.0258090496063232,0.040865384615384616
223,6.470589876174927,25.959514562906577,1.5736191272735596,3.222954034805298,0.8111448636283825,0.5906515121459961,0.5528846153846154,2.2787554264068604,2.656956195831299,5.580695629119873,0.8667740400941311,1.0672452449798584,0.47596153846153844,2.9690818786621094,0.04567307692307692
224,6.460520505905151,25.51013910701147,1.5617033243179321,3.1792750358581543,0.8162290671344654,0.5752554535865784,0.5817307692307693,2.3146955966949463,2.6148416996002197,5.550198078155518,0.8682261792224897,1.0352227687835693,0.5,3.0804877281188965,0.028846153846153848
225,6.4587202072143555,24.84566243107031,1.560613751411438,3.1907711029052734,0.8148976770060224,0.58309006690979,0.5504807692307693,2.2879512310028076,2.6420414447784424,5.415651798248291,0.8745375672902355,1.049932599067688,0.47596153846153844,3.024139404296875,0.036057692307692304
226,6.460338830947876,27.91285553054746,1.579414963722229,3.2327115535736084,0.8099996235598925,0.5934532880783081,0.5600961538461539,2.1802542209625244,2.6651253700256348,5.909726142883301,0.8506012569172101,1.0640803575515747,0.5168269230769231,3.132202386856079,0.026442307692307692
227,6.461297512054443,24.602006548993018,1.573824167251587,3.230243682861328,0.8102895934113933,0.58265620470047,0.5600961538461539,2.2840585708618164,2.6299476623535156,5.323069095611572,0.8787905724702049,1.0228289365768433,0.5024038461538461,3.2318594455718994,0.03125
228,6.53755521774292,27.518218734040772,1.5919530391693115,3.2346746921539307,0.8097687659021404,0.5984534025192261,0.5528846153846154,2.2861735820770264,2.6950254440307617,5.840393543243408,0.8540861819522987,1.075943946838379,0.5048076923076923,3.1204349994659424,0.03125
229,6.680441379547119,26.078802936452178,1.6123082637786865,3.2887003421783447,0.8033612175012043,0.5939730405807495,0.5600961538461539,2.32472562789917,2.6466927528381348,5.525079727172852,0.8694161928128898,1.03046452999115,0.49278846153846156,3.309203624725342,0.021634615384615384
230,6.678109645843506,25.16803287825502,1.640968918800354,3.2367770671844482,0.8095214123145082,0.6024563908576965,0.5288461538461539,2.4141058921813965,2.685622215270996,5.4205732345581055,0.8743094438620549,1.0585002899169922,0.49278846153846156,3.19925856590271,0.026442307692307692
231,6.596049785614014,27.40082779755693,1.6106306314468384,3.2812392711639404,0.8042524245175698,0.6031973958015442,0.5625,2.2534823417663574,2.7038731575012207,5.767893314361572,0.8576863285489909,1.0679450035095215,0.47836538461538464,3.2342236042022705,0.03125
232,6.583155632019043,24.119229871706352,1.5980567932128906,3.1996397972106934,0.8138672682424284,0.5807616114616394,0.5673076923076923,2.4448018074035645,2.611600399017334,5.269067287445068,0.8812373988341835,1.0085184574127197,0.4831730769230769,3.279055118560791,0.019230769230769232
233,6.805591106414795,27.30959556229311,1.6095569133758545,3.25595760345459,0.8072572445727964,0.6061589121818542,0.5817307692307693,2.4325811862945557,2.7871170043945312,5.780715465545654,0.8570528911353266,1.1035640239715576,0.4855769230769231,3.3368618488311768,0.016826923076923076
234,7.018976211547852,25.776708462129477,1.6020052433013916,3.2495055198669434,0.8080203680559924,0.5832238793373108,0.5961538461538461,2.4021005630493164,2.6532304286956787,5.516778469085693,0.8698083116500427,1.0105396509170532,0.5120192307692307,3.561640739440918,0.009615384615384616
235,7.383542537689209,26.54972989883214,1.6600487232208252,3.2807276248931885,0.804313478664254,0.6166342496871948,0.5384615384615384,2.53818416595459,2.8447282314300537,5.618995666503906,0.8649391111185734,1.0981699228286743,0.5120192307692307,3.6490414142608643,0.014423076923076924
236,7.390174865722656,25.935432974468938,1.5695935487747192,3.196568250656128,0.8142244382015518,0.5701929926872253,0.6129807692307693,2.474236011505127,2.660564661026001,5.6066718101501465,0.8655309145254041,1.0124564170837402,0.5168269230769231,3.684981107711792,0.01201923076923077
237,7.230725526809692,24.93955102009761,1.5771338939666748,3.208314895629883,0.8128565777701788,0.5800913572311401,0.5817307692307693,2.5908734798431396,2.6826014518737793,5.412257671356201,0.8746947944115554,1.0258257389068604,0.5384615384615384,3.6153056621551514,0.009615384615384616
238,6.934074878692627,25.039409658606473,1.6273269653320312,3.135282516479492,0.8212796599166658,0.5924383997917175,0.5721153846153846,2.5672736167907715,2.772024631500244,5.515326499938965,0.8698768179680886,1.0512735843658447,0.5096153846153846,3.6658995151519775,0.016826923076923076
239,6.9725728034973145,27.02687633242209,1.6034283638000488,3.3608386516571045,0.7946399708886317,0.6046338677406311,0.6153846153846154,2.313934564590454,2.645580291748047,5.609213829040527,0.8654089447600881,1.0161700248718262,0.5120192307692307,3.5195469856262207,0.021634615384615384
240,7.315865755081177,27.508784596049168,1.7761515378952026,3.215763568878174,0.81198660419525,0.6405822038650513,0.5360576923076923,2.661867618560791,2.86279296875,5.859632968902588,0.8531232574671886,1.0781676769256592,0.5144230769230769,3.9726028442382812,0.007211538461538462
241,7.471649646759033,26.800313821774296,1.6065471172332764,3.408869504928589,0.7887282820306357,0.6100108027458191,0.6322115384615384,2.5814297199249268,2.686812400817871,5.509976863861084,0.8701291224595724,1.0193034410476685,0.5240384615384616,3.6988613605499268,0.01201923076923077
242,7.406330347061157,27.394328669480615,1.6503041982650757,3.1730246543884277,0.8169509401228902,0.6067556738853455,0.5504807692307693,2.521888494491577,2.71856689453125,5.886636257171631,0.8517664065903601,1.0282490253448486,0.5889423076923077,3.985995292663574,0.014423076923076924
243,7.507315635681152,26.577380687516495,1.6726285219192505,3.3363945484161377,0.7976163658745178,0.610094428062439,0.6057692307692307,2.768693208694458,3.0834269523620605,5.558030605316162,0.8678539836534406,1.16292405128479,0.46634615384615385,4.0312910079956055,0.021634615384615384
244,7.533700466156006,29.113256859523062,1.594298005104065,3.350396156311035,0.795914126755835,0.6114386320114136,0.6201923076923077,2.3672075271606445,2.7628324031829834,5.981321334838867,0.8469594763136845,1.0494304895401,0.53125,3.7495884895324707,0.016826923076923076
245,7.846232652664185,25.554960440461457,1.675039291381836,3.3162734508514404,0.8000500597054497,0.6005699634552002,0.6225961538461539,2.711778402328491,2.9213321208953857,5.3957929611206055,0.8754560158910557,1.0769068002700806,0.46634615384615385,4.116181373596191,0.016826923076923076
246,7.304706573486328,30.962917872632772,1.6753880977630615,3.516855001449585,0.7751310263387716,0.6374563574790955,0.6057692307692307,2.532620429992676,3.0398173332214355,6.098302841186523,0.8409146523345531,1.1694719791412354,0.49038461538461536,3.893082857131958,0.016826923076923076
247,6.927947998046875,26.75734818219206,1.6941313743591309,3.297861337661743,0.8022641634736835,0.6206423044204712,0.6081730769230769,2.487722635269165,2.698056697845459,5.635859966278076,0.8641271877335008,1.0177017450332642,0.5552884615384616,3.8033652305603027,0.02403846153846154
248,7.199077129364014,35.301431805844175,1.804390549659729,3.822580575942993,0.7343352899967401,0.6760489344596863,0.6225961538461539,2.4652011394500732,3.0765833854675293,6.432621479034424,0.8229939136826017,1.1968605518341064,0.49759615384615385,3.7412402629852295,0.03125
249,7.655268907546997,25.019779938242436,1.5835442543029785,3.2281317710876465,0.8105375658631477,0.5861106514930725,0.6442307692307693,2.5386464595794678,2.7777390480041504,5.403507232666016,0.8750996464664277,1.054941177368164,0.4807692307692308,3.8301937580108643,0.016826923076923076
250,7.198207855224609,31.855283915447387,1.7259970903396606,3.4809648990631104,0.7796972619146495,0.6486689448356628,0.5576923076923077,2.310199499130249,2.903648853302002,6.283019542694092,0.831131343582623,1.1219943761825562,0.4951923076923077,3.5559282302856445,0.019230769230769232
251,7.63817024230957,27.31480615412255,1.762184977531433,3.478940725326538,0.7799533863007043,0.6408790349960327,0.5600961538461539,2.3592841625213623,2.727210521697998,5.5157551765441895,0.8698565833989208,1.0276775360107422,0.5144230769230769,3.752835273742676,0.02403846153846154
252,6.905841588973999,28.880308375706704,1.7680503129959106,3.50136661529541,0.7771073369030554,0.6631446480751038,0.5024038461538461,2.37611722946167,2.9908788204193115,5.765542507171631,0.8578023133002998,1.1361470222473145,0.46634615384615385,3.7758424282073975,0.019230769230769232
253,7.615891695022583,32.16901599685309,1.8135613203048706,3.674060821533203,0.7545781433751961,0.6771963834762573,0.5504807692307693,2.350600004196167,2.857607364654541,6.110694408416748,0.8402674875481583,1.1295068264007568,0.4639423076923077,3.286651849746704,0.016826923076923076
254,7.783190727233887,29.77139484946781,1.7584025859832764,3.441413402557373,0.7846750848121269,0.6470422744750977,0.5576923076923077,2.3888309001922607,2.851675510406494,5.987999439239502,0.846617527157704,1.116646647453308,0.4543269230769231,3.294145345687866,0.026442307692307692
255,7.743968486785889,28.95559532264849,1.7114866971969604,3.466343402862549,0.7815441018365241,0.6371275186538696,0.5456730769230769,2.4053094387054443,2.8858799934387207,5.820662975311279,0.8550703853714368,1.1466606855392456,0.4495192307692308,3.3155641555786133,0.05048076923076923
256,7.531885147094727,26.993082527439128,1.8027758598327637,3.425138473510742,0.7867068584058521,0.6629199385643005,0.49759615384615385,2.394819498062134,2.824038028717041,5.524764060974121,0.8694311252219978,1.1075016260147095,0.4519230769230769,3.129310369491577,0.07692307692307693
257,7.496132850646973,29.097277088857652,1.7787500619888306,3.4959561824798584,0.7777956631880243,0.6769235134124756,0.53125,2.3089187145233154,3.0745110511779785,5.809572696685791,0.8556221614866035,1.234891653060913,0.36538461538461536,2.951801061630249,0.10096153846153846
258,7.277563571929932,26.03820395689604,1.682900309562683,3.284468173980713,0.803866978870101,0.6186746954917908,0.5649038461538461,2.5406546592712402,2.8981082439422607,5.52276611328125,0.8695255398221543,1.15377676486969,0.4375,3.0243213176727295,0.07932692307692307
259,7.25274395942688,28.4996643305376,1.8364201784133911,3.4549551010131836,0.7829771777423,0.6854019165039062,0.49278846153846156,2.5730490684509277,3.134328603744507,5.755510330200195,0.8582967196419403,1.2252593040466309,0.40625,3.363994836807251,0.04807692307692308
260,7.227292537689209,27.01041367298336,1.6290274858474731,3.2903425693511963,0.8031647814927361,0.6068492531776428,0.5288461538461539,2.271758794784546,2.9243342876434326,5.689298629760742,0.8615383076645857,1.1008532047271729,0.46875,3.6254923343658447,0.038461538461538464
261,7.197447299957275,27.78980998586792,1.7238973379135132,3.3097729682922363,0.800833178901838,0.6444975733757019,0.5096153846153846,2.3980917930603027,3.0090365409851074,5.802622318267822,0.8559674044086818,1.1683344841003418,0.4855769230769231,3.6391332149505615,0.028846153846153848
262,7.102352619171143,25.833687677260173,1.6104011535644531,3.1382713317871094,0.8209387724860011,0.5884758234024048,0.5600961538461539,2.3523964881896973,2.809389591217041,5.654191493988037,0.8632418475071453,1.0671718120574951,0.5096153846153846,3.599520206451416,0.026442307692307692
263,7.10561466217041,27.20810007073311,1.5856140851974487,3.2272541522979736,0.810640574729294,0.6023532152175903,0.5793269230769231,2.333284854888916,2.915846824645996,5.795331001281738,0.8563291462871584,1.1192089319229126,0.46634615384615385,3.5600461959838867,0.019230769230769232
264,7.135406494140625,25.83783561948809,1.609894037246704,3.2119572162628174,0.8124314181181733,0.5932493805885315,0.5841346153846154,2.3650319576263428,2.7957475185394287,5.571564674377441,0.8672096306185926,1.0609809160232544,0.5288461538461539,3.690717935562134,0.02403846153846154
265,7.109769821166992,27.854939377342248,1.6310462951660156,3.3369622230529785,0.7975474798956654,0.6212453246116638,0.5769230769230769,2.3179852962493896,2.8493897914886475,5.782667636871338,0.8569563074696911,1.109606385231018,0.4831730769230769,3.5021169185638428,0.021634615384615384
266,6.993304014205933,25.907193627300387,1.585274338722229,3.2698075771331787,0.8056139896070094,0.5985007286071777,0.5697115384615384,2.187854528427124,2.6706788539886475,5.516439437866211,0.8698243085079504,1.0293505191802979,0.5,3.2902233600616455,0.036057692307692304
267,6.8420774936676025,26.04662728143785,1.5878486633300781,3.2082862854003906,0.8128599068323539,0.5884469151496887,0.5625,2.3404839038848877,2.7711055278778076,5.613114356994629,0.8652217021910051,1.0748798847198486,0.47596153846153844,3.327125310897827,0.028846153846153848
268,6.80438232421875,24.844591001112462,1.550422191619873,3.209963798522949,0.8126641750485766,0.5803797841072083,0.5745192307692307,2.253366231918335,2.643526315689087,5.392721652984619,0.8755977582949281,1.027060627937317,0.4639423076923077,3.1535463333129883,0.038461538461538464
269,6.802448511123657,26.571459288139124,1.5817768573760986,3.224721670150757,0.8109376508481299,0.5893425345420837,0.5504807692307693,2.2203218936920166,2.71561336517334,5.687289237976074,0.8616360963665984,1.0634698867797852,0.47115384615384615,3.1513864994049072,0.05048076923076923
270,6.879950046539307,25.118185202377504,1.5620633363723755,3.207430839538574,0.8129596933370358,0.583486020565033,0.5336538461538461,2.2018227577209473,2.619340181350708,5.446204662322998,0.8731179741860321,1.0227060317993164,0.4831730769230769,3.2339861392974854,0.055288461538461536
271,6.726523399353027,26.847696209223784,1.5760637521743774,3.28196120262146,0.8041662957038623,0.5913097858428955,0.5649038461538461,2.207030773162842,2.6989850997924805,5.670348644256592,0.8624591362122509,1.0612200498580933,0.4567307692307692,3.051081657409668,0.055288461538461536
272,6.678006649017334,26.056213835387155,1.5853335857391357,3.2028238773345947,0.8134966326536099,0.587875247001648,0.5480769230769231,2.2933192253112793,2.71152663230896,5.621055603027344,0.8648400671703343,1.0625364780426025,0.47596153846153844,3.228778839111328,0.02403846153846154
273,6.605063199996948,26.316595389369525,1.5674247741699219,3.247217893600464,0.8082905769358646,0.591180145740509,0.5673076923076923,2.1520349979400635,2.639413356781006,5.6164350509643555,0.8650621754585986,1.034220814704895,0.49278846153846156,3.1034083366394043,0.040865384615384616
