sample_id,V1_prediction,V2_prediction,ensemble_score,outer_seed,shortlist_rank
99b6aac7dd5c18caba18,8.62534236907959,19.042236328125,0.09510673582553864,2027,628
313c4c25010d3ef3b482,8.62534236907959,19.042236328125,0.09510673582553864,2027,629
95e11ec70cd7b493e3f8,15.422987937927246,30.827117919921875,0.38389652967453003,2027,198
c692f211a6366b2f15c2,15.422987937927246,30.827117919921875,0.38389652967453003,2027,199
d3ffe87bbab76e5d5d56,26.27103614807129,49.4619140625,1.7904952764511108,2027,36
fa851bcd2cdb1d84b91f,26.27103614807129,49.4619140625,1.7904952764511108,2027,37
6020a000a87663526cc8,26.27103614807129,49.4619140625,1.7904952764511108,2027,38
5830dbb35947aa6f58f0,14.672530174255371,24.818222045898438,0.31195586919784546,2027,250
f73fd2f4c55177304721,14.672530174255371,24.818222045898438,0.31195586919784546,2027,251
4e01f3a3b2efd49f7fbc,6.560465335845947,21.398046493530273,0.07614019513130188,2027,734
4caaa164908173f305cd,6.560465335845947,21.398046493530273,0.07614019513130188,2027,735
23e0c45fe7c2db0d34ba,8.01806354522705,22.024675369262695,0.09576960653066635,2027,620
21dff71e317a08aafbb2,8.01806354522705,22.024675369262695,0.09576960653066635,2027,621
1c74260e06ef3cc0b7b8,8.01806354522705,22.024675369262695,0.09576960653066635,2027,622
195a292d7c8874415285,13.241966247558594,29.383695602416992,0.10167263448238373,2027,609
8b06ec38a7e5999edfa6,13.241966247558594,29.383695602416992,0.10167263448238373,2027,610
7becf2ab3560ce93bfc8,13.241966247558594,29.383695602416992,0.10167263448238373,2027,611
b4d9d000145f0dfcee50,12.893088340759277,25.38978385925293,0.1026371642947197,2027,604
17beb55af7159f9079dc,12.893088340759277,25.38978385925293,0.1026371642947197,2027,605
46412717e5e282f83527,12.893088340759277,25.38978385925293,0.1026371642947197,2027,606
dc795e0a68f104353b33,22.278173446655273,39.59927749633789,0.2856139838695526,2027,280
a4923e4c1f935a466f3b,22.278173446655273,39.59927749633789,0.2856139838695526,2027,281
0a198329beafc8de5ed0,22.278173446655273,39.59927749633789,0.2856139838695526,2027,282
52b9af4df1f1e7cd4d9b,30.951757431030273,40.76750564575195,0.061830393970012665,2027,825
c82167c626a1495ef750,30.951757431030273,40.76750564575195,0.061830393970012665,2027,826
bed2f1430d0964e86fcb,13.671051025390625,23.571481704711914,0.0876215249300003,2027,667
6998dee6f6e69401798a,21.618301391601562,36.92893981933594,0.7794384956359863,2027,99
c096c324a71974b6ab37,21.618301391601562,36.92893981933594,0.7794384956359863,2027,100
7654254c03d9de79740f,21.88025665283203,45.9671516418457,0.22128760814666748,2027,350
8bef7f788af60df5e18a,21.88025665283203,45.9671516418457,0.22128760814666748,2027,351
2a4de703709973e74dd2,6.822920322418213,19.337127685546875,0.08284378796815872,2027,687
c19b06649402d37faeba,6.822920322418213,19.337127685546875,0.08284378796815872,2027,688
064249131c1c3106e540,6.822920322418213,19.337127685546875,0.08284378796815872,2027,689
156594686f5cf7182bcc,10.419139862060547,27.30278205871582,0.09030859172344208,2027,653
f0b6d8fb9d1feea8b24b,10.419139862060547,27.30278205871582,0.09030859172344208,2027,654
eb383b92fe958c91d272,10.419139862060547,27.30278205871582,0.09030859172344208,2027,655
85956151bfe869ac5ee6,12.827079772949219,25.99314308166504,0.14293169975280762,2027,460
654a4a40363a388cf9cb,12.827079772949219,25.99314308166504,0.14293169975280762,2027,461
67434b9a07488d70219b,12.827079772949219,25.99314308166504,0.14293169975280762,2027,462
3aac78d03dd703c0b776,7.693289279937744,22.19347381591797,0.07442702353000641,2027,747
25dd969086d07da70d74,7.693289279937744,22.19347381591797,0.07442702353000641,2027,748
7accad40a62307970be8,11.217479705810547,29.33196449279785,0.15771973133087158,2027,430
ddf2f769007f3d9f75fd,11.217479705810547,29.33196449279785,0.15771973133087158,2027,431
f4c58d48258027bb5485,19.247520446777344,43.33626174926758,0.35782888531684875,2027,208
fa6fd34875fdc7acf6c1,19.247520446777344,43.33626174926758,0.35782888531684875,2027,209
c6bd64a77e94e93e5018,21.69867515563965,49.57973861694336,0.2926499545574188,2027,271
fcb9019ffbdb889489f7,21.69867515563965,49.57973861694336,0.2926499545574188,2027,272
e99da719af7e2c3e9a93,21.69867515563965,49.57973861694336,0.2926499545574188,2027,273
163874b97308a1ea2507,35.892723083496094,73.39545440673828,0.8559668064117432,2027,91
857ae40d0fdf1c7e387e,35.892723083496094,73.39545440673828,0.8559668064117432,2027,92
8ab554cd154e9749790b,50.18538284301758,99.17037200927734,1.3524839878082275,2027,50
0ac58929e586a4da4056,50.18538284301758,99.17037200927734,1.3524839878082275,2027,51
3e41bb94c582476b5b6a,11.799281120300293,30.64289093017578,0.4962974488735199,2027,151
c3c4fdce502f6d3576dc,11.799281120300293,30.64289093017578,0.4962974488735199,2027,152
dc8da611e77ae1bb11f2,11.799281120300293,30.64289093017578,0.4962974488735199,2027,153
3b4634411832718c26e4,23.227548599243164,66.66261291503906,0.88071209192276,2027,89
1182373ab8814dbe2f43,23.227548599243164,66.66261291503906,0.88071209192276,2027,90
efe14b6a1dc3741d71ba,28.972200393676758,86.45797729492188,0.7781567573547363,2027,101
6b5982c6e1bbaadd6a95,28.972200393676758,86.45797729492188,0.7781567573547363,2027,102
7d406784048b9e313d67,28.972200393676758,86.45797729492188,0.7781567573547363,2027,103
79cb1738d945317e5bfa,35.12452697753906,104.50955963134766,0.3637925386428833,2027,202
2f48e798c7917fb7d2ae,35.12452697753906,104.50955963134766,0.3637925386428833,2027,203
a38fee52661fd3e3b7ea,35.12452697753906,104.50955963134766,0.3637925386428833,2027,204
c68db037670dea886720,7.270872592926025,22.68201446533203,0.20026491582393646,2027,372
a0d6732883ffc7d063fb,7.270872592926025,22.68201446533203,0.20026491582393646,2027,373
09c2a4beb05ca5c84aab,9.37231159210205,27.80403709411621,0.08980619162321091,2027,659
1d15ee46756cd1845a68,9.37231159210205,27.80403709411621,0.08980619162321091,2027,660
72231b208c5287c32d70,13.39673900604248,35.62068557739258,0.07158750295639038,2027,762
7e834c7b870ef7024d35,13.39673900604248,35.62068557739258,0.07158750295639038,2027,763
b1801204c2c4a34a9278,18.09807586669922,44.4251823425293,0.12625780701637268,2027,518
d9c8c8af50a10bf07765,18.09807586669922,44.4251823425293,0.12625780701637268,2027,519
fe1a34b5975943e8f292,18.09807586669922,44.4251823425293,0.12625780701637268,2027,520
73a35f890e678b320073,9.93313217163086,20.2664794921875,0.14916585385799408,2027,441
9ff75a89ec8d52e6f51c,13.624043464660645,23.93351936340332,0.125723734498024,2027,525
52348febee6695107c49,25.821359634399414,42.52235412597656,0.16886338591575623,2027,418
4c46ceefd6147b1e0a7a,22.39287757873535,50.10197067260742,0.12208331376314163,2027,531
f4331eb64b6774466836,29.774911880493164,65.4693374633789,0.16814351081848145,2027,419
d54c93a11164b4abac6e,39.73076248168945,83.58065032958984,0.07915446907281876,2027,707
bccdbbd73be98bf008c8,7.297397613525391,18.31935691833496,0.10914573073387146,2027,576
d626f5ddb709bc11257a,10.984322547912598,21.331388473510742,0.10578480362892151,2027,592
abb2d31b1372dbd64398,17.50852394104004,30.05419158935547,0.07573024183511734,2027,737
605436d35600502e8c2e,17.04521369934082,37.04872131347656,0.11947829276323318,2027,538
ffa53b3aa054bc392704,9.673873901367188,28.710058212280273,0.10597732663154602,2027,591
3f6b817d855e67b3b406,5.128637790679932,16.194658279418945,0.06390006840229034,2027,816
c65455de87b41e2ef577,8.471613883972168,16.973464965820312,0.0686008483171463,2027,787
f9bba2e75f16ebadb0eb,11.718335151672363,22.369760513305664,0.13413017988204956,2027,493
65f22906a14f74d756d4,16.46392059326172,30.32016944885254,0.15885694324970245,2027,428
b54f29a73518aa1f30a7,8.091456413269043,15.156639099121094,0.1442045122385025,2027,453
c4b2566e6fe1d00b20ea,8.589386940002441,15.623673439025879,0.24775907397270203,2027,305
419f6eb4080dcb9d293b,17.96786880493164,29.184118270874023,0.09313550591468811,2027,637
d6f7a7ee5941a7d9a3f5,8.019393920898438,19.62846565246582,0.13376811146736145,2027,499
05c8e4d5f25c1295f231,11.237597465515137,25.83243751525879,0.4236902594566345,2027,175
265b6eb5a10a34c937b1,7.409212589263916,0.0004282881272956729,0.07831860333681107,2027,711
8730f48ba29fd2e622ac,12.293434143066406,25.553346633911133,0.25920596718788147,2027,296
8b556440cbbd8224f6ff,23.14326286315918,46.7984733581543,0.07176048308610916,2027,761
cb534927304d5c892100,5.981159210205078,21.16261863708496,0.11592961847782135,2027,551
409d01129a3e41b32902,3.8423404693603516,17.390560150146484,0.10456924885511398,2027,602
5d450444eb031c873584,4.984536647796631,21.99448585510254,0.2625422477722168,2027,295
855456da9ea892f7216b,8.984756469726562,37.135040283203125,0.08358738571405411,2027,686
0c5c35afb3a24375c153,15.628155708312988,49.7335205078125,0.13655506074428558,2027,491
8f5acbec0c511bb1ea89,13.149895668029785,26.82499122619629,0.42721793055534363,2027,174
4659b6752f23c0b85f08,25.785629272460938,61.1833381652832,2.290764808654785,2027,20
8b18117ded9c488721a3,10.509858131408691,21.982694625854492,0.19931496679782867,2027,374
e41d3fe370d4a57960e2,14.774574279785156,27.8643856048584,0.09526905417442322,2027,626
9b11493847c035abf800,15.546366691589355,28.534080505371094,0.19051122665405273,2027,377
a8313da6e9c9be0c1636,18.028518676757812,33.69349670410156,0.44030147790908813,2027,170
f46da3c00b2199795e4c,25.428808212280273,46.770172119140625,0.7619797587394714,2027,104
593cfb8dc5f3c8b36cac,6.556870937347412,11.967167854309082,0.06176038086414337,2027,827
ac975c791f030093081f,10.13434886932373,19.80406379699707,0.08780995011329651,2027,666
8b8becd233748ccae9e3,18.516298294067383,31.34214210510254,0.15377116203308105,2027,438
a36291cab664852df5e5,24.13311195373535,40.869163513183594,0.3872629404067993,2027,194
20d2b3319fd90528853f,10.62009048461914,21.556272506713867,0.1312074214220047,2027,503
5307ce95bcee2886afe0,16.17234230041504,29.488920211791992,0.3073449432849884,2027,255
1e775e7d8dcbf48fd6f8,15.644028663635254,40.45877456665039,0.175147145986557,2027,409
1e971da91b3a8229f0e0,15.644028663635254,40.45877456665039,0.175147145986557,2027,410
b37608f8c4a8ee4b8696,22.053918838500977,59.7010498046875,0.08640879392623901,2027,673
d0cc8f9af20c2aaeb9d5,11.752409934997559,24.12154197692871,0.0853990763425827,4099,542
3016ab4b83227fcf83e4,11.752409934997559,24.12154197692871,0.0853990763425827,4099,543
e7c4d856d4d9a8d5ddbf,11.752409934997559,24.12154197692871,0.0853990763425827,4099,544
81cd2078a0008c2c9cd9,11.752409934997559,24.12154197692871,0.0853990763425827,4099,545
781b8d96d8bc7c124dc9,11.752409934997559,24.12154197692871,0.0853990763425827,4099,546
98d079bcc13e1a200efe,7.956912994384766,13.093757629394531,0.06923598051071167,4099,676
7d65ab8e0e7b962da35f,7.956912994384766,13.093757629394531,0.06923598051071167,4099,677
d4d7270df69266029f44,7.956912994384766,13.093757629394531,0.06923598051071167,4099,678
5523d9c41009b84d3135,7.956912994384766,13.093757629394531,0.06923598051071167,4099,679
7caf1db075b91197ba34,22.278295516967773,45.19915771484375,0.35488995909690857,4099,113
7b42519983cf93dd7efd,22.278295516967773,45.19915771484375,0.35488995909690857,4099,114
9bbd36c8b484b5609808,22.278295516967773,45.19915771484375,0.35488995909690857,4099,115
1844eab177de5d01fab6,22.278295516967773,45.19915771484375,0.35488995909690857,4099,116
9862563d18aae2868342,22.278295516967773,45.19915771484375,0.35488995909690857,4099,117
cd7c523e3df961c83524,9.549300193786621,21.4849853515625,0.17437532544136047,4099,299
3f1a96aa336ea0741b5a,9.549300193786621,21.4849853515625,0.17437532544136047,4099,300
3aed7873d2fd1cf48684,19.97607421875,44.532073974609375,0.15690401196479797,4099,317
5df4935254e8c1e8471d,19.97607421875,44.532073974609375,0.15690401196479797,4099,318
a1d9a0b7b03901c439bc,19.97607421875,44.532073974609375,0.15690401196479797,4099,319
1cee9fb4b0731101f3a6,19.97607421875,44.532073974609375,0.15690401196479797,4099,320
e513420e1b7414424e7c,19.97607421875,44.532073974609375,0.15690401196479797,4099,321
18186b5d6cc190fc07a3,19.97607421875,44.532073974609375,0.15690401196479797,4099,322
57163774ada660438e36,19.34587287902832,39.09452438354492,0.4143003821372986,4099,100
693a65467095367c8e95,19.34587287902832,39.09452438354492,0.4143003821372986,4099,101
4b39568fb3ff725fec83,19.34587287902832,39.09452438354492,0.4143003821372986,4099,102
c6a55a8d89f33c69899b,19.34587287902832,39.09452438354492,0.4143003821372986,4099,103
f6cfe706d71f58273c59,19.34587287902832,39.09452438354492,0.4143003821372986,4099,104
b6b8449bda1ec4f0697f,18.04929542541504,34.44473648071289,0.2095165252685547,4099,225
99a3c4452ddfa8ff12c0,18.04929542541504,34.44473648071289,0.2095165252685547,4099,226
547923973b121019625f,19.724111557006836,37.37619400024414,0.2158302664756775,4099,209
69f9cefb952abd22672c,8.308699607849121,18.607053756713867,0.0995892882347107,4099,483
af23f4f96549d4e1659f,8.308699607849121,18.607053756713867,0.0995892882347107,4099,484
00fe2a10256cea9affd4,8.308699607849121,18.607053756713867,0.0995892882347107,4099,485
5fc63f69bdf7f0b71bbc,11.21349048614502,23.71845245361328,0.1765407919883728,4099,289
8925249b7fbe141dbce6,11.21349048614502,23.71845245361328,0.1765407919883728,4099,290
3ca8d2ff798fad4faffc,19.80236053466797,46.20270919799805,0.14728012681007385,4099,350
cd2c80dae2f32a52732f,19.80236053466797,46.20270919799805,0.14728012681007385,4099,351
3ad8ec5752f3c638e2ff,19.80236053466797,46.20270919799805,0.14728012681007385,4099,352
61090cfdcf019e0891a3,16.315876007080078,31.076492309570312,0.05212407931685448,4099,798
07a55cdab65b05f31561,16.315876007080078,31.076492309570312,0.05212407931685448,4099,799
3b400f57f8dcc4cdbd83,16.315876007080078,31.076492309570312,0.05212407931685448,4099,800
b6bf451b4911ee22d4a4,16.315876007080078,31.076492309570312,0.05212407931685448,4099,801
58b3518f48d8340d6ffc,16.264345169067383,37.30520248413086,0.197564959526062,4099,237
034aaf7715b5ec8bd7ee,16.264345169067383,37.30520248413086,0.197564959526062,4099,238
eea50d6a38f292dfe571,16.264345169067383,37.30520248413086,0.197564959526062,4099,239
9205619d3836954c6591,16.264345169067383,37.30520248413086,0.197564959526062,4099,240
ace363e8314f9f7d27a6,16.264345169067383,37.30520248413086,0.197564959526062,4099,241
d9426ef0af1c968f7fae,8.806036949157715,19.25587272644043,0.1630290299654007,4099,305
c698c0c44dc3e81c2f47,8.806036949157715,19.25587272644043,0.1630290299654007,4099,306
f72a0e7948a50ed09024,8.806036949157715,19.25587272644043,0.1630290299654007,4099,307
0e4b54f3f5f8d275159d,8.806036949157715,19.25587272644043,0.1630290299654007,4099,308
28370d4d701b5589f06c,8.806036949157715,19.25587272644043,0.1630290299654007,4099,309
4df0734ab058c0eeed78,5.58949613571167,13.906929016113281,0.08125367760658264,4099,566
cad6b7ea1831fdd559f2,5.58949613571167,13.906929016113281,0.08125367760658264,4099,567
6a53fc46345dc50021ae,5.58949613571167,13.906929016113281,0.08125367760658264,4099,568
d90d024730eb01bff3c7,5.58949613571167,13.906929016113281,0.08125367760658264,4099,569
017b0f98188f8ff58935,5.58949613571167,13.906929016113281,0.08125367760658264,4099,570
334f7f55dcbf278e47ec,28.389497756958008,70.05081176757812,0.10108931362628937,4099,476
1b1a9ec85268aa66d327,28.389497756958008,70.05081176757812,0.10108931362628937,4099,477
5d6d4ac0c1dfacbde53d,28.389497756958008,70.05081176757812,0.10108931362628937,4099,478
9fa9fb28b91ddf9af555,5.019367694854736,8.859955787658691,0.15629485249519348,4099,323
f448a4f7519121eb227b,5.019367694854736,8.859955787658691,0.15629485249519348,4099,324
0af4d354d29927a8a743,5.019367694854736,8.859955787658691,0.15629485249519348,4099,325
749f06e2d4f714844341,5.019367694854736,8.859955787658691,0.15629485249519348,4099,326
23d61ed36230cdd2e8fe,5.019367694854736,8.859955787658691,0.15629485249519348,4099,327
6f3dff9a427ee1563a3e,11.43829345703125,25.547515869140625,0.1426723748445511,4099,361
3b6524f5fc7e0343ff9b,11.43829345703125,25.547515869140625,0.1426723748445511,4099,362
e6544a01d42439a41712,11.85430908203125,23.8968448638916,0.06324069201946259,4099,728
0af9d219be9872711215,11.85430908203125,23.8968448638916,0.06324069201946259,4099,729
74701496b6fc5465eea7,12.832234382629395,25.27721405029297,0.24214795231819153,4099,169
430318f87f3b5a86d927,4.590969562530518,5.797033786773682,0.11759809404611588,4099,418
9bdc860a29cf942d2e7e,4.590969562530518,5.797033786773682,0.11759809404611588,4099,419
da8dfa7ee4391111f164,4.590969562530518,5.797033786773682,0.11759809404611588,4099,420
d2472f692763fd970d64,5.58949613571167,13.906929016113281,0.08125367760658264,4099,571
506010b7655432ff2f72,5.58949613571167,13.906929016113281,0.08125367760658264,4099,572
8e7636d7a60a6058305a,28.389497756958008,70.05081176757812,0.10108931362628937,4099,479
db2709229820b71e283b,7.706935882568359,23.21562385559082,0.06110924482345581,4099,734
f4a4fc4d6e4dea59b061,21.0494384765625,44.6937255859375,0.04931570589542389,4099,838
57646b9484b03f4076bb,21.0494384765625,44.6937255859375,0.04931570589542389,4099,839
0ccbd28a4414f97dfad8,21.026376724243164,48.56449508666992,0.15248015522956848,4099,334
1a55639d058c08a1a06e,18.87139892578125,35.71739196777344,0.17635101079940796,4099,294
5fd0921bbbba1e22abf9,18.87139892578125,35.71739196777344,0.17635101079940796,4099,295
68f56b81e86e40c37d6b,13.221352577209473,23.875633239746094,0.051449716091156006,4099,806
e511eaf853100c310877,13.221352577209473,23.875633239746094,0.051449716091156006,4099,807
5f2fc9606fb31b009ccc,13.221352577209473,23.875633239746094,0.051449716091156006,4099,808
122fbec0df9ecf1c5d89,19.647254943847656,34.4244499206543,0.15182486176490784,4099,338
9333d130f52d80332cf0,12.886343955993652,29.518198013305664,0.0502372682094574,4099,825
645cb06b9e2a33b6044b,12.886343955993652,29.518198013305664,0.0502372682094574,4099,826
a0fb18191ba692cab285,12.886343955993652,29.518198013305664,0.0502372682094574,4099,827
ce103e949b7ef5641a1e,12.886343955993652,29.518198013305664,0.0502372682094574,4099,828
a8b7c07187ebd2ff5c92,12.886343955993652,29.518198013305664,0.0502372682094574,4099,829
8dde3aa961c71c2f879f,4.156114101409912,12.526042938232422,0.06597248464822769,4099,702
2c61e31f9d28aeba9813,4.156114101409912,12.526042938232422,0.06597248464822769,4099,703
24ac14b3a19069ee1128,4.156114101409912,12.526042938232422,0.06597248464822769,4099,704
3f14d2a4f33426108e41,4.156114101409912,12.526042938232422,0.06597248464822769,4099,705
485f8bcfb08d6eaf3463,15.30418872833252,32.90121841430664,0.1302197277545929,4099,383
8af7ab6d0c4dde52bba2,15.30418872833252,32.90121841430664,0.1302197277545929,4099,384
a8a8b4ab0ef68c063c29,12.670641899108887,22.56296730041504,0.2187870442867279,4099,197
e868755bce7658ed8227,12.670641899108887,22.56296730041504,0.2187870442867279,4099,198
c838aaaa480481570d39,12.670641899108887,22.56296730041504,0.2187870442867279,4099,199
a928362cc115f586e865,14.5787935256958,25.95143699645996,0.23874308168888092,4099,173
c932a52e67c6aedcaa9a,14.5787935256958,25.95143699645996,0.23874308168888092,4099,174
c5a12771920c4410d921,6.346140384674072,17.8393497467041,0.11303326487541199,4099,439
cb42a00d7b000827217c,21.37909507751465,38.528072357177734,0.04873892292380333,4099,840
1d9eabd939a185c1b128,21.37909507751465,38.528072357177734,0.04873892292380333,4099,841
ec10d46ed20579967ae2,6.593760013580322,13.258517265319824,0.07011103630065918,4099,671
96b9b370ade7a60366fa,6.593760013580322,13.258517265319824,0.07011103630065918,4099,672
7bde1bbf34aba54ccfef,6.593760013580322,13.258517265319824,0.07011103630065918,4099,673
e9bdef57ef2c8ced88f0,6.593760013580322,13.258517265319824,0.07011103630065918,4099,674
6553b9607d6093f257c7,6.593760013580322,13.258517265319824,0.07011103630065918,4099,675
84cd955ed2d585ae02fe,8.435794830322266,13.020561218261719,0.11018489301204681,4099,454
75beffaee6607b1477f4,8.435794830322266,13.020561218261719,0.11018489301204681,4099,455
2f907b475ae6a261a87a,8.435794830322266,13.020561218261719,0.11018489301204681,4099,456
dc68091ba8b0648c216f,7.607933044433594,13.971571922302246,0.1481901854276657,4099,344
b7ebe910f1966ad518b8,7.635509967803955,15.324752807617188,0.08904354274272919,4099,530
6b8cc27068e5dd732d84,7.635509967803955,15.324752807617188,0.08904354274272919,4099,531
6c038b068572e879d531,7.635509967803955,15.324752807617188,0.08904354274272919,4099,532
130a4d6f3299791112ea,7.952648162841797,17.248769760131836,0.07559669017791748,4099,625
7f3a3fa577dc73897305,7.952648162841797,17.248769760131836,0.07559669017791748,4099,626
4e66505f5d66d4fe37b9,7.952648162841797,17.248769760131836,0.07559669017791748,4099,627
7be635a8cfd1e5ce0a07,7.952648162841797,17.248769760131836,0.07559669017791748,4099,628
a202794731bbb6368378,9.968695640563965,21.708457946777344,0.175223708152771,4099,298
1f85bb83729347f5b0bb,16.154821395874023,25.038833618164062,0.14808905124664307,4099,345
2012223149ba23d26ec2,16.154821395874023,25.038833618164062,0.14808905124664307,4099,346
712efbedcb59418d3a25,8.089478492736816,17.907472610473633,0.07211677730083466,4099,655
7575e5ec93e20a7babeb,8.089478492736816,17.907472610473633,0.07211677730083466,4099,656
c11d5c3acbc28dddd0cf,9.757035255432129,20.798643112182617,0.05510151386260986,4099,776
f08f1f5e4f51796c1f81,9.757035255432129,20.798643112182617,0.05510151386260986,4099,777
c8109aeddd391e369815,9.757035255432129,20.798643112182617,0.05510151386260986,4099,778
6c99a9b10569a54b715f,12.759613990783691,20.6375675201416,0.11257239431142807,4099,448
b4351e5f05f6d477a6c0,22.966508865356445,37.83198547363281,0.46875983476638794,4099,87
4ee22742c686bdbb1cb9,10.170228004455566,20.459789276123047,0.0702313631772995,4099,669
a5f9f0327623c4752e2e,10.170228004455566,20.459789276123047,0.0702313631772995,4099,670
966254b5be3c8ec5edd3,5.104676723480225,18.44040298461914,0.10434191673994064,4099,464
24a9086a8e2c8015c232,14.57741641998291,28.4175968170166,0.2508774697780609,4099,156
985361f6699d97f9464f,25.40656089782715,36.49943542480469,0.21260562539100647,4099,217
62d7ea74ab73fa6214b4,25.40656089782715,36.49943542480469,0.21260562539100647,4099,218
beda2205eedbe1688e1f,32.405643463134766,48.3881721496582,0.5065664052963257,4099,83
b7b1a1bb666c8cc99bad,32.87849807739258,49.3177375793457,0.050601281225681305,4099,815
1211905ebc8972913270,32.87849807739258,49.3177375793457,0.050601281225681305,4099,816
73502a52708e4f9c2391,38.061283111572266,58.267765045166016,0.12366148829460144,4099,403
24e5dc14b855baed89fd,7.128778457641602,18.153554916381836,0.05566687881946564,4099,766
0776336aa1c106b4d645,7.128778457641602,18.153554916381836,0.05566687881946564,4099,767
ecd17c7ea435a1e33f6b,5.554772853851318,15.015242576599121,0.079055055975914,4099,591
35dd0118b9a2d30ca70e,5.554772853851318,15.015242576599121,0.079055055975914,4099,592
9fb05d784e7952bd4741,5.554772853851318,15.015242576599121,0.079055055975914,4099,593
d119d77f545c029deace,18.60856056213379,40.241817474365234,0.06396877765655518,4099,716
dd4829f39cdf781ffaf9,18.60856056213379,40.241817474365234,0.06396877765655518,4099,717
810b065b0b86ff8c9aae,18.60856056213379,40.241817474365234,0.06396877765655518,4099,718
434e465cfa7e0034f233,30.658157348632812,66.95281219482422,0.222069650888443,4099,194
bd2e9fee67bbba1155df,30.658157348632812,66.95281219482422,0.222069650888443,4099,195
35f2be5f5aa14265e8a4,43.00483322143555,94.52481079101562,0.45274072885513306,4099,91
449b809e4efaaf2af86a,43.00483322143555,94.52481079101562,0.45274072885513306,4099,92
0f06772820e6693753e3,43.00483322143555,94.52481079101562,0.45274072885513306,4099,93
a775926fce57b3bf9ec1,14.660025596618652,27.502450942993164,0.07923614978790283,4099,585
17c1bb3be086a2b6ffec,14.660025596618652,27.502450942993164,0.07923614978790283,4099,586
9e6c69af6f5142faa049,14.660025596618652,27.502450942993164,0.07923614978790283,4099,587
e6e78489d1da4066c07e,55.97804641723633,85.98983764648438,0.21322765946388245,4099,216
65651134a7c70aa64d32,4.040933609008789,5.583214282989502,0.14395800232887268,4099,355
b59d10badf9681a661a6,4.040933609008789,5.583214282989502,0.14395800232887268,4099,356
c827119f3e13a7eab121,4.040933609008789,5.583214282989502,0.14395800232887268,4099,357
f25bc3a3b74471e14801,6.4870781898498535,11.434712409973145,0.06385616213083267,4099,719
933bc87d8ae9186a7803,6.4870781898498535,11.434712409973145,0.06385616213083267,4099,720
d86448c8f5aaa8ebcf7f,6.4870781898498535,11.434712409973145,0.06385616213083267,4099,721
6dde3c4535c931ca4092,11.893486976623535,21.730234146118164,0.07822561264038086,4099,603
a3c817ff559d5c946cc8,11.893486976623535,21.730234146118164,0.07822561264038086,4099,604
93ce299d2e2f5bf83250,11.893486976623535,21.730234146118164,0.07822561264038086,4099,605
b38269af25220f62d607,13.782620429992676,24.408628463745117,0.05520716682076454,4099,773
4b4d079fa6b12df47a35,13.782620429992676,24.408628463745117,0.05520716682076454,4099,774
0be038db2251642c6862,13.782620429992676,24.408628463745117,0.05520716682076454,4099,775
8b0153f031bc52c2c1dd,14.692195892333984,25.688766479492188,0.09479853510856628,4099,506
376ba323d8d487f80cee,14.692195892333984,25.688766479492188,0.09479853510856628,4099,507
5bad82a6cffd60e7a6c9,15.347221374511719,26.63132667541504,0.08377894759178162,4099,557
fd1d673cc647d6745303,15.347221374511719,26.63132667541504,0.08377894759178162,4099,558
d22eb7805d90b684e45f,4.853185653686523,6.351879119873047,0.19389235973358154,4099,249
eaaa3bb6872fb6f5a235,4.853185653686523,6.351879119873047,0.19389235973358154,4099,250
1584e89b84e9e0766dd9,5.548049449920654,8.964458465576172,0.05938069522380829,4099,748
547f6a80e7b1ed09f4e3,5.548049449920654,8.964458465576172,0.05938069522380829,4099,749
0182b6d34cb35fb613ea,7.19074821472168,12.362610816955566,0.2523839473724365,4099,153
df4a8ed8397b7a13f5ca,7.19074821472168,12.362610816955566,0.2523839473724365,4099,154
88258d33b6f66b11a60e,7.19074821472168,12.362610816955566,0.2523839473724365,4099,155
a74a5af182f6efc00698,8.549172401428223,15.33837890625,0.45197540521621704,4099,94
fb70c83ddbf839a2a341,8.549172401428223,15.33837890625,0.45197540521621704,4099,95
d922a9fd0b0ab9fa4223,8.549172401428223,15.33837890625,0.45197540521621704,4099,96
ad383ab38ce1ef78a5ae,9.266121864318848,16.878202438354492,0.5175675749778748,4099,77
2c1a26f1476e0550985e,9.266121864318848,16.878202438354492,0.5175675749778748,4099,78
7b69466d230dfaae0ae1,9.266121864318848,16.878202438354492,0.5175675749778748,4099,79
ae187d6f3746213b630c,8.40039348602295,20.61686134338379,0.07391205430030823,4099,635
eb56f25c331ea1ab9b2b,8.40039348602295,20.61686134338379,0.07391205430030823,4099,636
e7bf6bd74f8498f1cb11,9.040055274963379,21.399179458618164,0.07187986373901367,4099,657
6209df8dd01072ab8a47,7.60929536819458,18.263498306274414,0.0788763016462326,4099,594
76435080f7632be26e64,7.60929536819458,18.263498306274414,0.0788763016462326,4099,595
e506c0353a9b601af9ac,7.60929536819458,18.263498306274414,0.0788763016462326,4099,596
85591a54c419ed02c5f5,31.139068603515625,49.9974479675293,0.16268151998519897,4099,310
4d1e1e0eca90a46d77b2,31.139068603515625,49.9974479675293,0.16268151998519897,4099,311
8e999302c4d108ec9f19,7.858548641204834,20.478687286376953,0.1805502474308014,4099,279
65723de539453b98b181,7.858548641204834,20.478687286376953,0.1805502474308014,4099,280
468a11345970afe65576,7.858548641204834,20.478687286376953,0.1805502474308014,4099,281
9a58eec5ad3051be568a,8.397586822509766,19.553014755249023,0.08769990503787994,4099,536
