epoch,train_loss,validation_selection_score,validation_V1_rmse,validation_V1_mae,validation_V1_r2,validation_V2_rmse,validation_V2_mae,validation_V2_r2,validation_combined_normalized_rmse,validation_all_outputs_finite
170,15.089041709899902,0.36209845800086954,3.013561248779297,1.4128048419952393,0.8348872661590576,5.34746789932251,2.3461599349975586,0.8776768445968628,0.36209845800086954,True
171,12.077946662902832,0.3516099035379934,2.8228700160980225,1.3715274333953857,0.8551220297813416,5.42888879776001,2.6147215366363525,0.8739235401153564,0.3516099035379934,True
172,13.025049209594727,0.3600114189366808,3.0649492740631104,1.4306156635284424,0.8292081356048584,5.148502826690674,2.347539186477661,0.8866101503372192,0.3600114189366808,True
173,14.2545804977417,0.3677447430835121,3.1653199195861816,1.468912959098816,0.8178387880325317,5.171079158782959,2.307117462158203,0.8856135606765747,0.3677447430835121,True
174,18.10564947128296,0.36939144493835474,3.1679904460906982,1.4362622499465942,0.8175313472747803,5.223827362060547,2.471311330795288,0.8832679986953735,0.36939144493835474,True
175,15.495731353759766,0.3595540655133192,2.9432642459869385,1.368186354637146,0.8425005078315735,5.4245781898498535,2.376953601837158,0.8741236925125122,0.3595540655133192,True
176,14.00558090209961,0.398002837126477,3.205735206604004,1.4836792945861816,0.8131574392318726,6.122279167175293,2.727323055267334,0.8396612405776978,0.398002837126477,True
177,15.174284934997559,0.3834791875985436,3.2273850440979004,1.5223103761672974,0.8106251955032349,5.576694488525391,2.688612699508667,0.8669649958610535,0.3834791875985436,True
178,13.56924295425415,0.37213384290831075,3.1183598041534424,1.4212877750396729,0.8232037425041199,5.4446258544921875,2.5480332374572754,0.8731915354728699,0.37213384290831075,True
179,13.783226013183594,0.3680442609099257,3.022496461868286,1.4771302938461304,0.8339066505432129,5.530291557312012,2.4857051372528076,0.8691697120666504,0.3680442609099257,True
180,13.184932708740234,0.3912304431351394,3.18692946434021,1.5042351484298706,0.8153431415557861,5.938099384307861,2.545973062515259,0.849163293838501,0.3912304431351394,True
181,13.126132488250732,0.4032076574584005,3.2896955013275146,1.5394521951675415,0.8032422065734863,6.108083724975586,2.6110525131225586,0.8404039144515991,0.4032076574584005,True
182,12.982091903686523,0.3775697843405732,3.1821415424346924,1.7551219463348389,0.8158975839614868,5.479766368865967,2.4238340854644775,0.8715493679046631,0.3775697843405732,True
183,13.581573486328125,0.37409371262171215,3.0917789936065674,1.3717255592346191,0.8262048959732056,5.575626850128174,2.2984089851379395,0.8670159578323364,0.37409371262171215,True
184,11.774008750915527,0.3732180603931491,3.093168020248413,1.3988823890686035,0.826048731803894,5.542314052581787,2.5509963035583496,0.8686002492904663,0.3732180603931491,True
185,12.155067443847656,0.36851296531974237,3.116485595703125,1.6797795295715332,0.8234162330627441,5.322039604187012,2.4355967044830322,0.8788374662399292,0.36851296531974237,True
186,13.17388916015625,0.3737001040821977,3.194728136062622,1.7208940982818604,0.8144382834434509,5.3108086585998535,2.376784324645996,0.8793482780456543,0.3737001040821977,True
187,12.590774536132812,0.3722116772236041,3.1421420574188232,1.4249520301818848,0.8204967975616455,5.389329433441162,2.5529592037200928,0.875754177570343,0.3722116772236041,True
188,12.31804370880127,0.45374048412938855,3.8579719066619873,1.8053419589996338,0.7293931841850281,6.501308441162109,2.9234583377838135,0.8191936016082764,0.45374048412938855,True
189,13.64726734161377,0.42262724124652207,3.498704195022583,1.7022100687026978,0.7774462103843689,6.285360336303711,3.0023844242095947,0.8310055136680603,0.42262724124652207,True
190,15.79395866394043,0.39058940849772916,3.2524986267089844,1.58770751953125,0.807666540145874,5.763884544372559,2.6534478664398193,0.8578840494155884,0.39058940849772916,True
191,16.28194284439087,0.38703338650994495,3.24875545501709,1.5669059753417969,0.8081089854240417,5.649188041687012,2.584153652191162,0.8634837865829468,0.38703338650994495,True
192,17.37486743927002,0.3858852604732352,3.2523961067199707,1.5800855159759521,0.8076786398887634,5.600028991699219,2.656038522720337,0.8658493757247925,0.3858852604732352,True
193,14.549177169799805,0.38766968638797544,3.258636474609375,1.635711669921875,0.806939959526062,5.647433280944824,2.78664231300354,0.8635685443878174,0.38766968638797544,True
194,14.324771404266357,0.38469573395124446,3.221872329711914,1.7247213125228882,0.811271607875824,5.632650852203369,2.6808485984802246,0.8642818927764893,0.38469573395124446,True
195,14.101773738861084,0.3629823934947695,2.999077320098877,1.4854662418365479,0.8364706039428711,5.412055492401123,2.4870972633361816,0.874704122543335,0.3629823934947695,True
196,15.07062816619873,0.3805207063895051,3.2310078144073486,1.514412522315979,0.8101998567581177,5.463217735290527,2.6092541217803955,0.8723239898681641,0.3805207063895051,True
197,13.27706241607666,0.4096143606036798,3.4161477088928223,1.615915298461914,0.7878251671791077,6.032161235809326,2.879319906234741,0.8443467617034912,0.4096143606036798,True
198,14.721782684326172,0.4022496477103691,3.33076548576355,1.4692084789276123,0.798298716545105,5.980524063110352,2.50954270362854,0.847000241279602,0.4022496477103691,True
199,13.922126293182373,0.3891780298125451,3.2548861503601074,1.4542250633239746,0.8073840737342834,5.709192752838135,2.3799734115600586,0.8605682849884033,0.3891780298125451,True
200,14.302469253540039,0.39320189146249634,3.2915589809417725,1.4950803518295288,0.8030191659927368,5.760946273803711,2.582688570022583,0.8580289483070374,0.39320189146249634,True
201,16.511012077331543,0.4046074205526584,3.3645355701446533,1.4946104288101196,0.7941879034042358,5.981910705566406,2.5785582065582275,0.8469293117523193,0.4046074205526584,True
202,14.417789459228516,0.38765161792296393,3.1855015754699707,1.4179725646972656,0.8155085444450378,5.8203349113464355,2.5080785751342773,0.8550867438316345,0.38765161792296393,True
203,13.426088333129883,0.37211760915502823,3.0950934886932373,1.3869044780731201,0.8258321285247803,5.4998345375061035,2.432620048522949,0.8706067800521851,0.37211760915502823,True
204,13.578227519989014,0.36568004411323096,2.99092173576355,1.4731580018997192,0.8373587727546692,5.522697448730469,2.56593918800354,0.8695287704467773,0.36568004411323096,True
205,13.468255996704102,0.382748489310689,3.1903867721557617,1.5635018348693848,0.8149422407150269,5.640589714050293,2.5411572456359863,0.8638990521430969,0.382748489310689,True
206,12.75728178024292,0.389029936004777,3.277404308319092,1.408352017402649,0.8047096729278564,5.649332523345947,2.3397834300994873,0.8634767532348633,0.389029936004777,True
207,13.106524467468262,0.3790136901791851,3.163097858428955,1.3670523166656494,0.8180944919586182,5.57636022567749,2.364302635192871,0.8669809699058533,0.3790136901791851,True
208,12.851231098175049,0.35339892282537794,2.8767130374908447,1.3142735958099365,0.8495425581932068,5.368520736694336,2.4407081604003906,0.8767118453979492,0.35339892282537794,True
209,12.673933982849121,0.3738079073428407,3.110640287399292,1.3897584676742554,0.8240779638290405,5.521279811859131,2.462033271789551,0.8695957660675049,0.3738079073428407,True
210,13.98317003250122,0.36560128452215557,3.0485401153564453,1.3579447269439697,0.8310320377349854,5.3853020668029785,2.0994603633880615,0.8759398460388184,0.36560128452215557,True
211,11.91043758392334,0.3705670950548447,3.0251097679138184,1.349098801612854,0.8336193561553955,5.609701156616211,2.40248441696167,0.8653855323791504,0.3705670950548447,True
212,14.222341537475586,0.379980081600502,3.195707321166992,1.4718214273452759,0.8143244981765747,5.531251430511475,2.4305810928344727,0.8691242933273315,0.379980081600502,True
213,15.965511322021484,0.42293296486332327,3.5691893100738525,1.6354329586029053,0.7683886885643005,6.126520156860352,2.6580252647399902,0.8394390344619751,0.42293296486332327,True
214,13.812522888183594,0.39926352992750047,3.2675557136535645,1.384962558746338,0.805881679058075,6.025425910949707,2.431635618209839,0.844694197177887,0.39926352992750047,True
215,14.161500930786133,0.3774045808411064,3.214586019515991,1.540192723274231,0.8121242523193359,5.393316745758057,2.5461671352386475,0.8755702972412109,0.3774045808411064,True
216,13.501444816589355,0.36714264797442847,2.962240695953369,1.3576278686523438,0.8404630422592163,5.636341094970703,2.565319299697876,0.8641039729118347,0.36714264797442847,True
217,13.817647457122803,0.3980099924604759,3.255051612854004,1.773695707321167,0.8073644638061523,6.011645317077637,3.2887086868286133,0.845403790473938,0.3980099924604759,True
218,14.95302677154541,0.43376504242154706,3.643793821334839,1.918527603149414,0.7586050629615784,6.324549198150635,3.2834715843200684,0.8288916349411011,0.43376504242154706,True
219,13.178522109985352,0.3958716648906984,3.2214887142181396,1.4281126260757446,0.8113165497779846,6.015895366668701,2.591562032699585,0.8451851010322571,0.3958716648906984,True
220,12.354033470153809,0.3979997508041675,3.221090316772461,1.4196429252624512,0.8113632202148438,6.0880513191223145,2.66979718208313,0.8414490818977356,0.3979997508041675,True
221,12.920585632324219,0.3845360939397696,3.2184879779815674,1.4400416612625122,0.8116679191589355,5.635254383087158,2.38287353515625,0.8641563653945923,0.3845360939397696,True
222,12.927645206451416,0.3643257677730141,2.986449956893921,1.372391939163208,0.837844729423523,5.487103462219238,2.78464937210083,0.8712051510810852,0.3643257677730141,True
223,12.25108528137207,0.356332079542276,2.9873692989349365,1.5584298372268677,0.8377448916435242,5.209989547729492,2.7325360774993896,0.8838856220245361,0.356332079542276,True
224,13.47237777709961,0.3646921532210282,3.0044426918029785,1.4093774557113647,0.8358849287033081,5.457979202270508,2.38569974899292,0.8725687265396118,0.3646921532210282,True
225,12.42171049118042,0.3625259734733774,2.9958336353302,1.3512954711914062,0.8368241190910339,5.404016017913818,2.2648255825042725,0.8750761151313782,0.3625259734733774,True
226,11.653143405914307,0.3678167837074744,3.034132957458496,1.3415796756744385,0.8326253294944763,5.495551109313965,2.234055995941162,0.8708082437515259,0.3678167837074744,True
227,12.272465705871582,0.3692786317048265,3.0647132396698,1.329601764678955,0.8292344808578491,5.473913192749023,2.2185606956481934,0.8718236088752747,0.3692786317048265,True
228,13.283318519592285,0.3876508482249337,3.205950975418091,1.5210814476013184,0.8131322860717773,5.772705554962158,2.701030731201172,0.8574487566947937,0.3876508482249337,True
229,12.834135055541992,0.39091301218013047,3.287479877471924,1.4731066226959229,0.8035071492195129,5.690826892852783,2.454015016555786,0.8614639043807983,0.39091301218013047,True
230,13.848834991455078,0.3916804304270491,3.2693676948547363,1.4530898332595825,0.8056663274765015,5.761386394500732,2.5727145671844482,0.8580072522163391,0.3916804304270491,True
231,12.276311874389648,0.4004636231491637,3.294517755508423,1.4305542707443237,0.8026648759841919,6.004057884216309,2.578580379486084,0.8457937836647034,0.4004636231491637,True
232,12.470065116882324,0.38631439370347304,3.21181321144104,1.446030855178833,0.812448263168335,5.71289587020874,2.560786247253418,0.8603873252868652,0.38631439370347304,True
233,12.540156364440918,0.39753137161990065,3.3061742782592773,1.499535322189331,0.801266074180603,5.876154899597168,2.7262837886810303,0.8522937893867493,0.39753137161990065,True
234,11.7876558303833,0.3744261130255113,3.018888235092163,1.39289391040802,0.8343030214309692,5.752852916717529,2.6060338020324707,0.8584275245666504,0.3744261130255113,True
235,12.614969253540039,0.3642965964320042,3.0737321376800537,1.3592020273208618,0.8282278776168823,5.278642654418945,2.182203531265259,0.8808053731918335,0.3642965964320042,True
236,13.028350830078125,0.3852502043567812,3.235145330429077,1.4641398191452026,0.8097134232521057,5.619861602783203,2.5225868225097656,0.8648974895477295,0.3852502043567812,True
237,11.903782367706299,0.39052783097304317,3.26933217048645,1.423459529876709,0.8056704998016357,5.721385955810547,2.4166977405548096,0.8599720597267151,0.39052783097304317,True
238,13.196878433227539,0.46391562078649246,3.90407133102417,1.7485040426254272,0.7228875160217285,6.747094631195068,3.1089389324188232,0.8052641749382019,0.46391562078649246,True
239,13.298938274383545,0.43091620473415254,3.5997743606567383,1.5507575273513794,0.7644022107124329,6.331555366516113,2.7113471031188965,0.8285123109817505,0.43091620473415254,True
240,12.431009769439697,0.3926710748713954,3.224386215209961,1.4991638660430908,0.8109769821166992,5.901153564453125,2.374300241470337,0.85103440284729,0.3926710748713954,True
241,13.40403938293457,0.37244310156212396,3.10139536857605,1.389925479888916,0.8251221179962158,5.496092319488525,2.2910501956939697,0.8707828521728516,0.37244310156212396,True
242,11.422505378723145,0.37080948463269425,3.12709903717041,1.4496420621871948,0.8222113847732544,5.376909255981445,2.5233383178710938,0.8763262033462524,0.37080948463269425,True
243,11.912302017211914,0.3666321277773496,3.031489849090576,1.398484706878662,0.832916796207428,5.46118688583374,2.485241413116455,0.8724189400672913,0.3666321277773496,True
244,12.122032165527344,0.39018962344097985,3.267695188522339,1.4411371946334839,0.8058650493621826,5.713548183441162,2.4270246028900146,0.8603554964065552,0.39018962344097985,True
245,12.171142578125,0.39772822711201594,3.367532253265381,1.4944947957992554,0.7938211560249329,5.734120845794678,2.3490777015686035,0.8593479990959167,0.39772822711201594,True
246,11.986041069030762,0.3790654434321397,3.1260523796081543,1.3858808279037476,0.8223304152488708,5.665647506713867,2.3382890224456787,0.8626871109008789,0.3790654434321397,True
247,11.964086532592773,0.37981594633889615,3.1910455226898193,1.411338210105896,0.8148658275604248,5.5368571281433105,2.3346974849700928,0.8688589334487915,0.37981594633889615,True
248,11.877479553222656,0.3843558413249807,3.1755595207214355,1.4754672050476074,0.8166583776473999,5.730995178222656,2.411292791366577,0.859501302242279,0.3843558413249807,True
249,11.821339130401611,0.364872972611035,3.009704113006592,1.322992205619812,0.835309624671936,5.451906204223633,2.2079923152923584,0.8728522062301636,0.364872972611035,True
250,13.002938270568848,0.3703820103186296,3.0384180545806885,1.4384629726409912,0.8321521878242493,5.572971343994141,2.4751718044281006,0.8671425580978394,0.3703820103186296,True
251,12.341943740844727,0.37191235191306243,3.0593411922454834,1.383463978767395,0.8298325538635254,5.576672077178955,2.4213972091674805,0.8669660687446594,0.37191235191306243,True
252,12.778748512268066,0.38032270976869925,3.2236673831939697,1.4977476596832275,0.8110612630844116,5.474476337432861,2.381624698638916,0.8717972636222839,0.38032270976869925,True
253,12.540650844573975,0.36208132997209386,3.056394577026367,1.4588662385940552,0.8301602005958557,5.243213653564453,2.3241162300109863,0.8824000358581543,0.36208132997209386,True
254,12.78122329711914,0.36661943009459197,3.123161792755127,1.4265047311782837,0.8226588368415833,5.23808479309082,2.3255867958068848,0.8826299905776978,0.36661943009459197,True
255,13.02210521697998,0.3570955388230522,3.005786418914795,1.3424220085144043,0.8357381224632263,5.191919326782227,2.357140302658081,0.8846896886825562,0.3570955388230522,True
256,11.881109714508057,0.3591101944055324,2.978060007095337,1.3009928464889526,0.8387545347213745,5.3285298347473145,2.3600192070007324,0.8785417675971985,0.3591101944055324,True
257,12.195426940917969,0.4134330442145628,3.5054874420166016,1.5278666019439697,0.7765823602676392,5.948160171508789,2.5135130882263184,0.8486517071723938,0.4134330442145628,True
258,12.038883209228516,0.3851972106599303,3.2226686477661133,1.4352041482925415,0.8111783266067505,5.648203372955322,2.511976957321167,0.8635313510894775,0.3851972106599303,True
259,12.121397495269775,0.372746083031503,3.029846668243408,1.3405036926269531,0.8330978751182556,5.672262668609619,2.325429677963257,0.862366259098053,0.372746083031503,True
260,11.725334644317627,0.3767599527471814,3.080537796020508,1.4427152872085571,0.8274664282798767,5.6923346519470215,2.416933298110962,0.8613904714584351,0.3767599527471814,True
261,11.45940113067627,0.3748857937716785,3.173034429550171,1.408369541168213,0.8169498443603516,5.407505989074707,2.252659559249878,0.8749147057533264,0.3748857937716785,True
262,11.663753986358643,0.4156018830167618,3.4736945629119873,1.4941823482513428,0.7806165218353271,6.102088451385498,2.5485823154449463,0.840717077255249,0.4156018830167618,True
