outer_seed,method,source_round,acquisition_round,selection_order,pool_position,canonical_index,sample_id,gradient_norm,nearest_L_t_gradient_distance,predicted_V1_q50,predicted_V2_q50,marginal_logdet_gain,ensemble_uncertainty,uncertainty_percentile
157,u50_gradient_maxdet,5,6,22,1300,1879,f9f0f4e29dbd30c000ee,361.6435944635781,298.3017457172877,16.039886,36.16443,0.2137957455553484,0.1204467250261956,0.5839210155148096
157,u50_gradient_maxdet,5,6,23,1766,2587,c7e762106a9ec0d9ea75,471.8750467463179,229.918761808786,24.385403,43.020325,0.2134712651856581,0.2072927518653246,0.8533145275035261
157,u50_gradient_maxdet,5,6,24,599,850,ea004678fc850c759752,482.8728574634647,320.7007953648688,20.018608,36.960133,0.2119465221815799,0.4005068669452029,0.9802538787023978
157,u50_gradient_maxdet,5,6,25,2442,3581,5b445b457a8b897a2d6c,379.41459011781507,0.0200898111507411,23.680855,47.004276,0.2108943371318846,0.2032159537750388,0.8459097320169252
157,u50_gradient_maxdet,5,6,26,1411,2047,204c95299f49a2bcdb61,388.3449240622448,219.7771068865011,13.244314,38.428833,0.2101511517884321,0.2329641835822976,0.88787023977433
157,u50_gradient_maxdet,5,6,27,2671,3914,857ae40d0fdf1c7e387e,556.2811833049387,180.56648729103736,27.943144,66.788506,0.2063872396725155,0.2766356157293428,0.9326516220028208
157,u50_gradient_maxdet,5,6,28,2043,2985,b51a88b6dc4049704214,407.05605877329737,0.0171119189738942,10.159995,21.3809,0.2050097943857035,0.1371578791051649,0.6572637517630465
157,u50_gradient_maxdet,5,6,29,1405,2041,d7603686249e1fb69a60,345.4148897134078,257.4436793269485,11.067981,21.104094,0.2043548938207609,0.1817700590876074,0.8039492242595204
157,u50_gradient_maxdet,5,6,30,2679,3932,2f48e798c7917fb7d2ae,513.2217116457382,0.0171092059941414,18.901503,42.08708,0.2029599892277074,0.2160568079136114,0.8667136812411848
157,u50_gradient_maxdet,5,6,31,1634,2393,c80022254967f6a925f3,657.7807480129604,0.0195405193029434,30.123758,55.39249,0.2015177572647146,0.461286013799438,0.9890691114245416
157,u50_gradient_maxdet,6,7,0,1628,2413,0655d71fcec0d1c3c73f,704.8319860524514,307.11629061381865,36.7493,61.7958,0.3017050633275114,0.506642694430677,0.9910841654778888
157,u50_gradient_maxdet,6,7,1,1409,2066,aa43fe84c0d8c825fe58,357.7393195339749,273.17913633202994,5.7357264,43.351093,0.2462561062945193,0.5014100369203237,0.989657631954351
157,u50_gradient_maxdet,6,7,2,585,830,6c99a9b10569a54b715f,445.57899102078807,316.83770456329097,21.383942,25.758162,0.2408711883828697,0.3327841296585018,0.957203994293866
157,u50_gradient_maxdet,6,7,3,1754,2597,8e701efd2ee4729edc4b,353.42318685409356,213.8474675244783,18.815592,32.79739,0.2204522416897699,0.5462554522636089,0.9964336661911556
157,u50_gradient_maxdet,6,7,4,1746,2586,105457e008d11073c7b7,553.8675817545904,0.0275691842487152,27.828402,48.202293,0.2154570266430251,0.2253617306766252,0.8840941512125535
157,u50_gradient_maxdet,6,7,5,1648,2446,855832bd4005ac7abdc6,505.8775827983761,0.0223217257411793,38.354668,68.51641,0.2068311408962067,0.4202806742642245,0.9803851640513552
157,u50_gradient_maxdet,6,7,6,384,557,e9d196dc9d1443121cf9,239.85411535941293,146.86961316034214,5.979146,12.152655,0.2045562684186703,0.1604075691500436,0.7635520684736091
157,u50_gradient_maxdet,6,7,7,378,547,f402144b8672dd5ab2ab,430.9306015615527,136.11731633614843,21.061893,53.97885,0.2042106361157012,0.3744628033646136,0.968259629101284
157,u50_gradient_maxdet,6,7,8,1387,2029,bef8e35136c28810eb6b,569.2972031614705,296.67272103176737,21.187496,43.878914,0.2019832705782894,0.541993692224873,0.9957203994293866
157,u50_gradient_maxdet,6,7,9,1797,2663,2b97a1e0a6a4b944b760,732.8099282166794,0.0208903243457669,46.165863,98.85528,0.2015303704687302,0.2733318914216972,0.927246790299572
157,u50_gradient_maxdet,6,7,10,1755,2601,c61c1a72306f2ee37df8,366.417513377736,0.0201669879798982,34.63281,56.86282,0.2009688032802197,0.1881269603981061,0.8309557774607703
157,u50_gradient_maxdet,6,7,11,871,1243,38ac413d67aacb0d9060,338.07517060987357,260.5406245979972,10.771257,20.144997,0.1985311370840692,0.4153954086349776,0.9793152639087018
157,u50_gradient_maxdet,6,7,12,1466,2149,a1dc71bed9d8f372c9e5,685.4964730796274,0.0201636020841728,22.00726,54.57276,0.1972903094794985,0.1283906335977113,0.6497860199714693
157,u50_gradient_maxdet,6,7,13,1410,2067,5e276c1730fc0a9deba7,357.7396310222521,273.1820440439672,5.6648083,43.41367,0.1963087672797168,0.5009437364193239,0.9893009985734664
157,u50_gradient_maxdet,6,7,14,2308,3421,dc73b789d0821495353b,565.9937914236837,0.0403276140874566,23.694138,35.950565,0.1956015605701513,0.2395544269485346,0.8972895863052782
157,u50_gradient_maxdet,6,7,15,1573,2320,2d11f1fe488a0c917ffe,396.75658929009967,274.24329546995364,15.820899,32.428852,0.1942891347382525,0.339466566840738,0.9586305278174037
157,u50_gradient_maxdet,6,7,16,97,148,9862563d18aae2868342,571.9169533571543,3.0517578125e-05,19.575106,60.144188,0.1900907081981877,0.2909650716069412,0.9358059914407988
157,u50_gradient_maxdet,6,7,17,910,1305,19229d505f75d05a0bcb,402.83182014436267,0.0705518890054641,38.19798,58.270676,0.1888203757580936,0.249026709891927,0.9079885877318116
157,u50_gradient_maxdet,6,7,18,2699,4011,0dccaa29989ef4956786,614.1658911639488,0.0235540798687728,42.194542,79.56342,0.1857515218908055,0.2739398035085486,0.9283166904422254
157,u50_gradient_maxdet,6,7,19,1411,2069,4862e2fb71344ce16021,680.9126041925165,0.0283489986357833,13.780991,69.95452,0.1849545412242697,0.3169854798434654,0.9522111269614836
157,u50_gradient_maxdet,6,7,20,820,1155,222a68fc192f66c1c080,570.43759490572,0.0215404521003039,49.58287,91.35966,0.1833679911927699,0.2931274251808259,0.9379457917261056
157,u50_gradient_maxdet,6,7,21,819,1151,33ffc69a253a89f15995,442.20869854692256,0.0191328193966139,32.463245,54.670643,0.1795178726480971,0.2328075148282309,0.8883737517831669
157,u50_gradient_maxdet,6,7,22,1325,1935,38e6b8bf0f089fcadd80,452.094569735288,0.0537266090678398,25.146797,55.870388,0.1734936993939241,0.1788477697724276,0.8088445078459343
157,u50_gradient_maxdet,6,7,23,669,943,358461ff3742e78ea3b6,359.51796790261983,239.0537946198429,44.59268,76.35334,0.1725254332894046,0.3980621387511971,0.9743223965763196
157,u50_gradient_maxdet,6,7,24,309,441,0af9d219be9872711215,390.95557720654585,0.0384749904785847,22.630957,40.911095,0.1722249421122877,0.2634196733906635,0.919400855920114
157,u50_gradient_maxdet,6,7,25,1335,1951,9bc73e0c27d4d6b44abb,311.9661673679022,225.05488827470424,17.655277,33.406284,0.171283252967176,0.5017894496561832,0.9900142653352354
157,u50_gradient_maxdet,6,7,26,385,558,a2ecf2b2f28094d70368,239.8538836310795,146.86921441432128,5.943534,12.184077,0.1684456555183161,0.1606108672588562,0.7653352353780314
157,u50_gradient_maxdet,6,7,27,1649,2447,b51b5dbcd2a38b174973,505.87681735458693,0.0446466092572233,38.326744,68.54105,0.1679793678693661,0.4183510415720248,0.9800285306704708
157,u50_gradient_maxdet,6,7,28,377,546,d448d8de2d8dacec62c3,430.929482552779,136.11308191889106,21.007616,54.026775,0.1666300500374642,0.3749749136162441,0.9686162624821684
157,u50_gradient_maxdet,6,7,29,2335,3458,19f19f196ba5787a01b0,337.89498454450245,0.0116469560778258,28.510876,54.561836,0.1635127106445664,0.1480780793297933,0.7221825962910129
157,u50_gradient_maxdet,6,7,30,2307,3420,7b8eaa0c9205349f60b1,565.9942978296651,0.0201649905722431,23.719355,35.928314,0.1630667116677155,0.2412597593415442,0.8987161198288159
157,u50_gradient_maxdet,6,7,31,872,1244,8b9a55e63dd5e733dcb0,338.07396196216166,260.5396422358688,10.744749,20.168396,0.1629134288628053,0.4144597818556534,0.9789586305278174
157,u50_gradient_maxdet,7,8,0,2712,4066,7c6e7b244de393e8554d,560.0067163368743,352.3731491602262,15.978212,38.484016,0.2598039121838194,0.1917323090271679,0.841991341991342
157,u50_gradient_maxdet,7,8,1,1036,1521,0d588f7534b7a34cb10a,307.05239053966613,240.6905600374622,11.009879,25.738522,0.2333496160801511,0.197987224175626,0.8538961038961039
157,u50_gradient_maxdet,7,8,2,1776,2675,c6924324ddd95f249df6,291.30670251360715,197.2807150063667,24.253504,39.22981,0.2266882380986985,0.1186120251022615,0.573953823953824
157,u50_gradient_maxdet,7,8,3,420,621,6ce2b891280aed137ab8,466.89051276790616,187.43813460427177,22.287748,42.93126,0.2223211074502123,0.5003065647776587,0.996031746031746
157,u50_gradient_maxdet,7,8,4,600,867,5e45395722fa0dcc1d00,435.647704189946,189.10267840767645,36.002182,63.003033,0.2194016230053672,0.9128520916847778,1.0
157,u50_gradient_maxdet,7,8,5,1379,2045,db26f51c86dc787ac633,463.41880418004473,0.1192586892274129,9.307359,35.212196,0.2192883180679604,0.1209394924933998,0.588023088023088
157,u50_gradient_maxdet,7,8,6,1054,1540,8cdde884333140be60cb,397.92349906902194,285.6990798492551,21.204206,37.514294,0.2191583385942294,0.8856404261652716,0.9989177489177488
157,u50_gradient_maxdet,7,8,7,1249,1830,fea75df17d0bf593243f,344.67705044177035,219.1526042272035,13.686959,24.386965,0.2060627876070678,0.4253900881591044,0.98989898989899
157,u50_gradient_maxdet,7,8,8,1466,2187,20711ea4080ba078e890,283.65510987458634,214.72428681633303,7.7300854,31.291254,0.2017160174640806,0.279858968491063,0.9512987012987012
157,u50_gradient_maxdet,7,8,9,1377,2040,bc3692f55b839d2f2c07,286.3678790087467,0.0596285295162176,5.3112435,23.79302,0.1921558643851346,0.2083967916661364,0.874098124098124
157,u50_gradient_maxdet,7,8,10,808,1146,504cddc93fa258cac929,284.97383229863834,109.224035348455,10.98673,25.113064,0.1916392343423391,0.2070583512183403,0.8701298701298701
157,u50_gradient_maxdet,7,8,11,689,981,434e465cfa7e0034f233,593.2297539752634,0.0719531947807611,26.096695,47.83285,0.1886956517042138,0.2308346490428297,0.9051226551226552
157,u50_gradient_maxdet,7,8,12,1035,1520,cdc8c1db00222994a1aa,307.0519124348078,240.69114466290387,11.14037,25.610117,0.1849679847071632,0.2020586917162247,0.8614718614718615
157,u50_gradient_maxdet,7,8,13,1777,2677,2cfa393cb79664e100ce,291.3025982856248,197.2700959034404,23.954567,39.430088,0.1831190528573763,0.1202730951363102,0.5826118326118326
157,u50_gradient_maxdet,7,8,14,837,1205,2745c6978a8911fc3dda,354.8019299547486,0.0717544940986915,20.880545,36.22541,0.1829652030237843,0.1760064092311078,0.8116883116883117
157,u50_gradient_maxdet,7,8,15,419,620,10f14f6ee69ba06bbe68,466.8866957097906,187.4445012282798,22.44274,42.825417,0.1809859461852355,0.4994215575178197,0.9956709956709956
157,u50_gradient_maxdet,7,8,16,599,866,c352863d9fa4a8645481,435.6512835568372,189.09842863219944,36.14471,62.862804,0.1791390469391736,0.9095117353013794,0.9996392496392495
157,u50_gradient_maxdet,7,8,17,979,1425,ff3ee95fed58907ff8b3,207.91992346477508,108.6884256685879,3.9367063,23.79856,0.1787879897998419,0.1768435493183508,0.814935064935065
157,u50_gradient_maxdet,7,8,18,1380,2046,19c8831adeb5f3e2fcd5,463.4187348400256,0.0596297150645112,9.183944,35.294884,0.178135426347176,0.1172467453559528,0.5645743145743145
157,u50_gradient_maxdet,7,8,19,1055,1541,cf5c7a2e1940e3c09dd5,397.9128144095548,285.690175486211,21.066334,37.648613,0.1775510689891075,0.8812518719539569,0.9985569985569984
157,u50_gradient_maxdet,7,8,20,1108,1619,ce9886eee330bc401615,270.390293748724,0.243240510076507,6.846404,25.006084,0.1745401266181709,0.1312259863502222,0.6486291486291487
157,u50_gradient_maxdet,7,8,21,44,64,7f4f64cb791c71ba0420,813.4364114940528,2.6428997918226276e-05,33.55133,57.47071,0.1719886940904718,0.4770891008536649,0.9942279942279942
157,u50_gradient_maxdet,7,8,22,1785,2688,a421784c91de559c18e0,321.80941095475634,0.0743369753709254,23.297482,39.216328,0.1716062362913839,0.2285007590991673,0.9015151515151516
157,u50_gradient_maxdet,7,8,23,2658,3993,7e834c7b870ef7024d35,388.2540591004036,233.43488152420844,16.71853,40.081745,0.1704762798953649,0.1916054423886244,0.8409090909090909
157,u50_gradient_maxdet,7,8,24,2505,3758,a3ae677aae8a8faf5786,364.30020080473486,0.1019410171617937,10.911093,24.473816,0.1700981281355716,0.165389616116205,0.7799422799422799
157,u50_gradient_maxdet,7,8,25,688,980,810b065b0b86ff8c9aae,372.9175911360461,268.0792621059246,17.160234,31.403133,0.1693134156183662,0.3450889368303598,0.98015873015873
157,u50_gradient_maxdet,7,8,26,1768,2660,425fe9dfe0c3f345460b,447.4397721701948,284.8582116491077,27.25726,56.13214,0.168687144561897,0.2638272729828569,0.94011544011544
157,u50_gradient_maxdet,7,8,27,2304,3455,03744855d469f4cca7e6,241.8819291004377,152.21877878386155,12.246339,24.591967,0.1679396209386383,0.1931309171020145,0.8477633477633477
157,u50_gradient_maxdet,7,8,28,2437,3663,f73fd2f4c55177304721,224.514978185411,177.9732585840608,7.762579,27.391357,0.1664477140500374,0.2828521421890631,0.9531024531024532
157,u50_gradient_maxdet,7,8,29,1250,1831,8f7bcdb92b0cd7acad94,344.67187576315285,219.14728427595767,13.532553,24.490412,0.1656360705420186,0.4232434623881182,0.9895382395382396
157,u50_gradient_maxdet,7,8,30,96,144,7caf1db075b91197ba34,572.7068856493983,0.0555316559113129,21.578571,51.9713,0.164832754059451,0.2426601084814061,0.9195526695526696
157,u50_gradient_maxdet,7,8,31,1136,1659,129036e0bccc4ff7e848,259.08334110583644,79.46746974352959,33.545094,72.66738,0.1611000735911111,0.2684484426807086,0.943001443001443
157,u50_gradient_maxdet,8,9,0,1119,1658,53a9a2469f8d4ead8732,735.3593092525858,0.0522357025686687,26.827578,56.05892,0.4397752456857735,1.391100573072144,0.9978102189781022
157,u50_gradient_maxdet,8,9,1,2563,3889,79faae5899539a97f8d9,469.31505409454235,326.7766493677558,13.369037,33.778816,0.3276421851207952,0.8000053180351518,0.9967153284671532
157,u50_gradient_maxdet,8,9,2,1118,1656,b24f66ff77974f8ba6e1,735.3584008955448,0.032678851213135,26.897635,55.98628,0.3040844695285952,1.3927433037184298,0.998175182481752
157,u50_gradient_maxdet,8,9,3,2564,3890,6fa96316d53d24c2c55c,469.31549480556,326.77654167320503,13.346482,33.799835,0.2461944149216017,0.7998194276884651,0.9963503649635036
157,u50_gradient_maxdet,8,9,4,1928,2918,39963f2ef0f22d86beed,467.6121769937669,276.6593504013018,19.148401,33.825962,0.2289383356618303,0.5090161920253897,0.983941605839416
157,u50_gradient_maxdet,8,9,5,730,1056,376ba323d8d487f80cee,385.3734453374326,108.10184447899653,20.857754,29.423235,0.2085542628424306,0.6559878095002196,0.9927007299270072
157,u50_gradient_maxdet,8,9,6,1301,1950,3ccd6444c8a55917fbf8,421.0116397440456,0.0224922599286155,27.915995,57.80138,0.1920663312455464,0.1964425464465624,0.833941605839416
157,u50_gradient_maxdet,8,9,7,656,944,73502a52708e4f9c2391,457.5225444023633,0.0184856104598112,57.743977,98.077705,0.1889100195582792,0.5874582694098157,0.9875912408759124
157,u50_gradient_maxdet,8,9,8,938,1379,29b39881584c4fec1c58,586.0614838601624,0.0257991199622743,22.592913,52.951515,0.1838377669197413,0.1627776396450412,0.7361313868613139
157,u50_gradient_maxdet,8,9,9,2656,4037,2029b30e714e5ff498bf,447.94408970352714,302.393041400904,13.957803,34.152832,0.1807047416755036,0.7215160507977287,0.995985401459854
157,u50_gradient_maxdet,8,9,10,732,1059,18aafc3a2522f8cc2983,391.0401082768451,0.061210460203771,28.902157,43.907703,0.1742687249313476,0.7198357754120508,0.9952554744525548
157,u50_gradient_maxdet,8,9,11,980,1438,70abe1d9543e6cae908e,347.37007931129256,229.85604732619817,11.4044,33.512966,0.1650342900585245,0.6109916921153171,0.9894160583941606
157,u50_gradient_maxdet,8,9,12,1060,1572,fc452a2ea628a6c49dee,288.3573626561874,143.96958674997384,19.052794,39.04607,0.1637381980263962,0.1215211858382667,0.545985401459854
157,u50_gradient_maxdet,8,9,13,1745,2661,a44a22945d76c02aa6a7,471.1204062153411,0.0199138465650209,23.327778,42.691307,0.1630324274198295,0.1446195126492099,0.6649635036496351
157,u50_gradient_maxdet,8,9,14,1300,1949,c70b471334f9747d6f98,421.0108610214244,0.0449857264482103,27.942389,57.776775,0.1602286846745148,0.1977290873202447,0.8354014598540146
157,u50_gradient_maxdet,8,9,15,1023,1518,c5b88ffca991e883ab64,370.4848721247953,109.5695274192398,22.120432,51.06827,0.1592404277203503,0.6053566517121197,0.987956204379562
157,u50_gradient_maxdet,8,9,16,654,941,b7b1a1bb666c8cc99bad,324.79316339038377,269.7472976170834,36.54198,62.31871,0.1548717691403751,0.8168481107103773,0.9974452554744524
157,u50_gradient_maxdet,8,9,17,2369,3602,e3c2b5ea1c83276cf63a,647.9857732575284,0.0192215959692191,17.695261,36.553055,0.1539214928323022,0.1842231720055896,0.8098540145985401
157,u50_gradient_maxdet,8,9,18,1759,2689,5d530b2f228ed39ff952,420.6143378841241,0.0215718442190135,21.921114,41.973053,0.1528090772672883,0.2917862337885783,0.9288321167883212
157,u50_gradient_maxdet,8,9,19,728,1054,a0fb13951a097b6a1516,385.3697437040883,108.10240096077702,20.910822,29.37325,0.1524874268483711,0.6585434852463132,0.9934306569343064
157,u50_gradient_maxdet,8,9,20,289,411,334f7f55dcbf278e47ec,464.18884240398063,0.098466309497319,40.695713,116.50366,0.151099611574211,0.4764547142785721,0.982116788321168
157,u50_gradient_maxdet,8,9,21,2510,3813,eb383b92fe958c91d272,352.4629321141276,0.038448401298808,13.000697,32.81956,0.1502276143464518,0.1209689549614871,0.5434306569343066
157,u50_gradient_maxdet,8,9,22,1080,1599,98dd7f94e58da879b609,196.72115203363524,164.42186655015493,6.6014686,24.006662,0.1493694930380442,0.2622923921371303,0.9054744525547446
157,u50_gradient_maxdet,8,9,23,1322,1980,f91285c618eacb53538b,261.1356621969145,155.5968118455475,14.852541,30.523922,0.1486475457281289,0.3834679345164387,0.9664233576642336
157,u50_gradient_maxdet,8,9,24,2142,3231,55200f8e501a16ffa0cf,363.6960916484345,262.88168686523863,14.317667,29.609753,0.1484947830947278,0.5176439451765044,0.9843065693430656
157,u50_gradient_maxdet,8,9,25,2471,3749,81ac865dd40a21b73e6d,339.80110746145857,228.33678730069053,14.827507,28.460756,0.1466282232502395,0.3865793767021678,0.968978102189781
157,u50_gradient_maxdet,8,9,26,2625,3988,a0d6732883ffc7d063fb,350.56592184684223,259.25978928824054,14.423342,30.12726,0.1451072690291525,0.5737067235681439,0.9868613138686132
157,u50_gradient_maxdet,8,9,27,2734,4153,e6dcf9d6f65fa598a38e,503.3665638397858,218.38124045962184,15.104561,31.176779,0.1418901022318986,0.1567626691418859,0.7124087591240875
157,u50_gradient_maxdet,8,9,28,1750,2672,143bf510fe2028583763,270.3934311572934,179.87682351111442,18.658344,44.179516,0.1418127715736609,0.4061230499490639,0.9704379562043796
157,u50_gradient_maxdet,8,9,29,2641,4017,1668026caa5d708642cf,402.0524942523939,170.62873850262065,12.060242,29.612518,0.1415567001027102,0.2129231922355982,0.8613138686131387
157,u50_gradient_maxdet,8,9,30,1061,1573,c86b03e1b275528444a6,288.358293492318,143.9699175414892,19.040415,39.06884,0.1398145541207722,0.1213048149225072,0.5441605839416058
157,u50_gradient_maxdet,8,9,31,866,1264,74c8fcd8ac3f6caedcd2,342.9473976156267,0.0176851438785012,22.707409,46.7791,0.1390441431476177,0.1595957639705003,0.7200729927007299
157,u50_gradient_maxdet,9,10,0,2119,3230,596bd04bfe916866f908,498.4434793242434,321.7295802234663,18.397646,43.043343,0.2816966097438546,0.4802644722117369,0.9911373707533236
157,u50_gradient_maxdet,9,10,1,1533,2355,eed75e5b0d9c27fa754c,688.6856341832316,300.30163230947596,15.03302,30.906786,0.2378236003336066,0.1852077485242291,0.8559822747415067
157,u50_gradient_maxdet,9,10,2,1101,1651,fc47eff9bc6b7be6c207,276.0417742828288,236.5527292019488,27.757793,53.781017,0.2292062644780719,1.228433733177305,1.0
157,u50_gradient_maxdet,9,10,3,2118,3229,92f7fe9d8581717a9949,498.4443426234777,321.7288870469573,18.46994,43.000423,0.2173261338477863,0.4770738011593232,0.990768094534712
157,u50_gradient_maxdet,9,10,4,1251,1895,a01a137fa48c1391b9e7,509.8135087957188,256.4090742298704,26.170557,49.193466,0.1985960669920291,0.2921444502607515,0.9711964549483012
