outer_seed,sample_id,canonical_smiles,mu_source_V1,mu_source_V2,mu_target_V1,mu_target_V2,transfer_prediction_shift,target_ensemble_uncertainty,quantile_width,latent_distance,target_representativeness,pool_knn10_distance,rank_transfer_shift,rank_target_uncertainty,transfer_shift_uncertainty_score,old_hybrid_score_proxy,mean_abs_condition_z,max_abs_condition_z
1101,13bebd0b1ab22fc7e93b,Cc1ccc(Cl)cc1Br,4.5893557866414385,7.808586120605469,8.935908953348795,13.472585042317709,0.45675509781398094,0.024239203833923657,0.4821566855418971,4.819053212193991,-3.7221634105378145,3.7221634105378145,0.20600858369098712,0.4055793991416309,0.30579399141630903,0.3004291845493562,0.6665185,1.9714891
1101,c1b4c0f7481c01c40ec6,Cc1ccc(Cl)cc1Br,4.929703553517659,7.824530442555745,9.46302064259847,13.273356755574545,0.46203119699533635,0.008517882587459197,0.5018743536745087,5.299655184672985,-3.5808004042220096,3.5808004042220096,0.2145922746781116,0.15879828326180256,0.18669527896995708,0.23605150214592274,0.78804165,1.9714891
1101,bb159f5b8695e842d4ff,Cc1ccc(Cl)cc1Br,5.5672915776570635,8.41319719950358,10.353181521097818,14.063076337178549,0.48456463902375113,0.005954685177427064,0.5394289237134127,5.454368152502213,-3.637529952147849,3.637529952147849,0.24892703862660945,0.1072961373390558,0.1781115879828326,0.2296137339055794,0.8574847,1.9714891
1101,ce70dba7026ce0b64f62,Cc1ccc(Cl)cc1Br,5.955732186635335,9.080448786417643,11.350212097167969,15.408496538798014,0.5449226948334831,0.01382888619388885,0.5884208253903684,5.829260440260977,-4.1443927159915175,4.1443927159915175,0.3283261802575107,0.26180257510729615,0.29506437768240346,0.3476394849785408,0.9024173,1.9714891
1101,8671b386166171ebd7f7,N#Cc1ccccc1Br,5.072692394256592,9.116800626118978,9.742217381795248,17.288646062215168,0.5560052211788462,0.013501877097365986,0.46163664941025023,4.724496216893237,-3.67149965681161,3.67149965681161,0.34120171673819744,0.2575107296137339,0.29935622317596566,0.21781115879828325,0.499334,1.747269
1101,35046c5ff35d8c8617bb,N#Cc1ccccc1Br,11.787070274353027,23.923643112182617,26.91515350341797,45.36259841918945,1.643725563762768,0.41966228917781945,1.19997570388189,9.821002530567293,-7.893597656636831,7.893597656636831,0.8776824034334764,0.927038626609442,0.9023605150214592,0.8572961373390557,0.7631283,1.747269
1101,848f6c84b4d5fc44c3c2,N#Cc1ccccc1Br,16.831616401672363,33.10833422342936,35.02830568949381,58.63371022542318,1.9689333344857274,1.4668167768963887,1.4927432024687124,11.331016976700543,-9.818350117237705,9.818350117237705,0.9206008583690987,0.9785407725321889,0.9495708154506437,0.9045064377682404,0.8325714,1.747269
1101,bc486e940c369b85ce28,Cc1ccc(C=O)c(C)c1,4.966370264689128,12.3428742090861,9.869915326436361,20.302021026611328,0.564397534131172,0.005621249722542564,0.47578535574674297,4.646958596655623,-3.189301782089674,3.189301782089674,0.3540772532188841,0.09656652360515021,0.22532188841201717,0.12875536480686695,0.4565271,1.2126778
1101,51394d9af7adc7eff816,Cc1ccc(C=O)c(C)c1,6.045778592427571,16.987584431966145,14.174106280008951,28.12304623921712,0.87116698750419,0.10028546879398631,0.7123529977998896,5.903634037193471,-4.247895155563244,4.247895155563244,0.6158798283261803,0.7253218884120172,0.6706008583690988,0.5847639484978541,0.59879833,1.2126778
1101,5cbed870fef2de105046,Cc1ccc(C=O)c(C)c1,5.788941383361816,17.890132268269856,14.630193392435709,28.831384023030598,0.9109336736144507,0.08145368599779322,0.7811438703062799,6.230318170622991,-4.471174683969366,4.471174683969366,0.6351931330472103,0.6995708154506438,0.6673819742489271,0.5965665236051503,0.7203214,1.2126778
1101,a5d9706079ccfee3bdf4,COCCOC(=O)CC(C)=O,6.049983978271484,12.958284060160318,9.852924982706705,19.675593694051106,0.45476100600334307,0.07918582153899821,0.4687192604912332,5.72064911284419,-4.563623351767714,4.563623351767714,0.20386266094420602,0.6888412017167382,0.44635193133047213,0.5504291845493563,1.1429876,1.7968886
1101,bacef06b4d4d7374a4e4,COCCOC(=O)CC(C)=O,9.405015309651693,22.067541122436523,21.6836420694987,40.74198532104492,1.3739784898207152,0.12577610080850193,0.8909550903599646,9.453474526332196,-7.7038472378226475,7.7038472378226475,0.8111587982832618,0.778969957081545,0.7950643776824033,0.7757510729613734,0.34093446,0.8246209
1101,74097878150c8a5a8d79,COCCOC(=O)CC(C)=O,15.328068733215332,33.68686866760254,36.565125147501625,67.39567184448242,2.4205385227681546,0.4910276076799381,1.3309891839976515,10.424560656887621,-9.336436986652641,9.336436986652641,0.9527896995708155,0.9334763948497854,0.9431330472103004,0.8744635193133048,0.21585424,0.8246209
1101,47404d0982a587f0393e,COCCOC(=O)CC(C)=O,28.47558339436849,73.01359303792317,66.97531763712566,132.21854654947916,4.328495949046577,1.8044030630673693,2.5557232778052885,21.126412675816304,-15.52292533895185,15.52292533895185,0.9957081545064378,0.9849785407725322,0.990343347639485,0.9656652360515021,0.48320568,0.8246209
1101,147b560e4c606680c7b2,CC(=O)c1ccc2c(c1)OCO2,6.3834404945373535,17.513540267944336,17.81236394246419,35.14705276489258,1.286763268288588,0.05846642948118093,0.7204792491284289,15.070228781429842,-11.545001886250109,11.545001886250109,0.7896995708154506,0.6137339055793991,0.7017167381974249,0.759656652360515,1.6370454,12.962422
1101,7396668aaa8d372aa464,CC(=O)c1ccc2c(c1)OCO2,10.256547927856445,23.342383702596027,27.807284673055012,47.314080556233726,1.878774123271992,0.08106046529967281,1.105613079806477,16.869612116599562,-13.966951336283211,13.966951336283211,0.9120171673819742,0.6974248927038627,0.8047210300429184,0.8068669527896996,1.9043967,12.962422
1101,78b04c44dfa852f4e621,CC(=O)c1ccc2c(c1)OCO2,16.740576426188152,32.438133239746094,38.65324910481771,62.10596211751302,2.3375239907865275,0.22417694253246048,1.4703556080813138,18.081532893842827,-15.410042745828495,15.410042745828495,0.9463519313304721,0.8669527896995708,0.9066523605150214,0.8948497854077253,2.02592,12.962422
1101,f191e08b3e95928a5423,CC(=O)c1ccc2c(c1)OCO2,30.72621027628581,53.64024861653646,59.27104949951172,92.90585835774739,3.064360028394825,0.11716776095354584,2.165198870588835,22.05994205829347,-18.02140279753694,18.02140279753694,0.9763948497854077,0.759656652360515,0.8680257510729614,0.8551502145922747,2.0953627,12.962422
1101,f5634113e0822bda1c03,CC(=O)c1ccc2c(c1)OCO2,44.786389668782554,78.87442016601562,79.85792795817058,127.99246215820312,3.792383172953019,0.9000250039710544,2.8452273734851725,29.58623392977829,-22.811578173303893,22.811578173303893,0.9892703862660944,0.9635193133047211,0.9763948497854078,0.9678111587982833,2.1402955,12.962422
1101,45264f1c88b241fb888c,CC(=O)c1c(C)cc(C)cc1C,3.4091337521870932,9.465755780537924,6.296237627665202,17.640923817952473,0.44149117918178304,0.03703099220352765,0.4211695939657047,5.58570949798728,-4.379909027320787,4.379909027320787,0.19313304721030042,0.5085836909871244,0.35085836909871243,0.44742489270386265,1.2081021,1.7968886
1101,7b0fa77cbbcbd8e7c87a,CC(=O)c1c(C)cc(C)cc1C,3.9502714474995932,8.341635862986246,8.468430836995443,15.297148068745932,0.508207299863604,0.0102263287167192,0.410327936272095,4.427695990378082,-3.31331969014204,3.31331969014204,0.2811158798283262,0.19742489270386265,0.23927038626609443,0.15987124463519314,0.40604892,0.9077034
1101,c514f60c28973fc116c5,CC(=O)c1c(C)cc(C)cc1C,4.359468062718709,9.984857559204102,10.147567431131998,18.201688766479492,0.6293425919692748,0.011030454810116858,0.4578260610534171,5.036892945054648,-3.4806588482788654,3.4806588482788654,0.4291845493562232,0.2167381974248927,0.32296137339055797,0.2371244635193133,0.28096876,0.9077034
1101,b63d546347919cb66716,CC(=O)c1c(C)cc(C)cc1C,4.589844703674316,9.762507438659668,11.268518765767416,18.91835339864095,0.7159966060511571,0.0361384073177818,0.5267778120988947,5.477313926671693,-3.9643256768445303,3.9643256768445303,0.5150214592274678,0.5,0.5075107296137339,0.4291845493562232,0.5483202,0.9077034
1101,823c667f35cddfcbc346,CC(=O)c1c(C)cc(C)cc1C,5.402463595072429,11.219304402669271,13.547456423441568,22.077635447184246,0.8635659962678195,0.14670370573924865,0.7645226962512548,6.219755762175102,-4.637644552491031,4.637644552491031,0.6115879828326181,0.8133047210300429,0.7124463519313304,0.6523605150214592,0.66984326,0.9077034
1101,4ce730c9ad4e20a0386e,CC(=O)c1c(C)cc(C)cc1C,13.081573804219564,25.7542724609375,28.337687174479168,47.56342569986979,1.6635436190926418,0.1705293178950952,1.2456986668509196,9.275726569193642,-7.037214174114749,7.037214174114749,0.8884120171673819,0.8390557939914163,0.8637339055793991,0.798283261802575,0.7842189,1.0339103
1101,c359fd726e50e2123f43,CC(=O)c1ccc(C)cc1C,4.443840026855469,10.32912508646647,9.18574047088623,17.56771469116211,0.5314536311120315,0.008139598309173178,0.42792295456188534,3.9536173610766183,-2.7154851122645267,2.7154851122645267,0.30686695278969955,0.1459227467811159,0.22639484978540772,0.10085836909871246,0.43670973,1.2126778
1101,a9a623a9853c6b493ce4,CC(=O)c1ccc(C)cc1C,4.964054266611735,11.51351229349772,11.24587599436442,20.387261708577473,0.6816491044284607,0.03282291039406139,0.49437623328112257,4.2203563389160434,-2.85065174692645,2.85065174692645,0.48283261802575106,0.4721030042918455,0.47746781115879827,0.2800429184549356,0.3116295,1.2126778
1101,784ca4af1517dac8cd11,CC(=O)c1ccc(C)cc1C,5.2229078610738116,12.509838104248047,12.559532165527344,22.511870702107746,0.7847867799269104,0.01947975273503361,0.5991194505281829,5.235965399299475,-3.5130518945287443,3.5130518945287443,0.5643776824034334,0.3583690987124464,0.4613733905579399,0.33047210300429186,0.578981,1.2126778
1101,4c36e8e7d179b4bfa11a,CC(=O)c1ccc(C)cc1C,5.373043855031331,15.108064333597818,14.376954078674316,26.50675328572591,0.9357085756299411,0.06858592049445789,0.7499390655846607,5.54503089087274,-4.01813595989694,4.01813595989694,0.6523605150214592,0.648068669527897,0.650214592274678,0.5118025751072961,0.700504,1.2126778
1101,77fe8c752e01feedccfa,CC(=O)c1ccc(C)cc1C,6.55568806330363,19.233727773030598,18.50836690266927,34.52422205607096,1.2471198689823566,0.06187773197021271,0.9549737174466087,6.655836226624676,-4.792138953865921,4.792138953865921,0.7746781115879828,0.6223175965665236,0.6984978540772533,0.5847639484978541,0.76994705,1.2126778
1101,0a1949b42050f41b0db4,CC(=O)c1ccc(C)cc1C,10.347865104675293,29.252127329508465,26.108083089192707,50.43014399210612,1.6762088721221269,0.039329912664933186,1.2283465389444244,8.668010619405305,-6.333421094817415,6.333421094817415,0.8905579399141631,0.51931330472103,0.7049356223175965,0.621244635193133,0.81487966,1.2126778
1101,118d66c0e53f510c51ed,CC(=O)c1ccc2c(c1)Cc1ccccc1-2,3.8906272252400718,11.332504272460938,7.328819274902344,19.725893020629883,0.48375781208400837,0.03878543851283988,0.392963384714329,45.58994913366403,-19.78042341742419,19.78042341742419,0.2446351931330472,0.5171673819742489,0.38090128755364805,0.7553648068669527,6.2349286,45.75891
1101,38aa81d53a6b39e9d8ef,CC(=O)c1ccc2c(c1)Cc1ccccc1-2,4.523409525553386,12.144866625467936,9.78989346822103,19.930574417114258,0.5823085347582992,0.03191441225451416,0.5119629735930042,45.09661252859312,-17.87249605466142,17.87249605466142,0.38197424892703863,0.4656652360515021,0.42381974248927035,0.7285407725321889,5.432875,45.75891
1101,546046afb5114d631360,CC(=O)c1ccc2c(c1)Cc1ccccc1-2,8.574503262837728,20.285746256510418,20.462366104125977,37.215250651041664,1.2942437163434093,0.1734366567161417,0.936032683576057,45.84847480889939,-18.09784194759191,18.09784194759191,0.7939914163090128,0.8433476394849786,0.8186695278969958,0.9195278969957081,5.5751467,45.75891
1101,dc9f747c03c55d77bf72,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,4.417925437291463,9.202783266703287,9.332184314727783,18.593905131022137,0.6098992662830403,0.07385132318138783,0.36346997337791054,18.37390091036293,-15.015691909997802,15.015691909997802,0.4034334763948498,0.6738197424892703,0.5386266094420601,0.8015021459227467,2.6370502,12.962422
1101,d29c00125d1c5dc55586,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,3.946054538091024,8.62929916381836,9.008499145507812,15.351046562194824,0.5358918603650935,0.009855674766234016,0.3712023892590824,14.400144950598968,-9.871534753720404,9.871534753720404,0.315450643776824,0.19098712446351931,0.2532188841201717,0.5396995708154506,1.8349972,12.962422
1101,509e53644c411798f5b0,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,4.237014691034953,9.521442731221518,10.491751988728842,17.88489023844401,0.6639378625632542,0.014921166979917862,0.46976726957947795,14.532570244299995,-8.929171927953456,8.929171927953456,0.4742489270386266,0.2811158798283262,0.37768240343347637,0.5869098712446352,1.7099168,12.962422
1101,5ac5df671efee45d3ddf,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,4.36103367805481,10.179275512695312,10.269963264465332,20.56899070739746,0.7051116165726323,0.02976434335337096,0.5509056162177453,14.562175579553966,-8.612401329277636,8.612401329277636,0.5042918454935622,0.45278969957081544,0.47854077253218885,0.6738197424892703,1.9772682,12.962422
1101,1e8c03a5d84f08329475,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,4.90115213394165,11.008653322855631,11.769200325012207,24.046559015909832,0.8496609350326124,0.128912792243218,0.6961047802404692,15.372122148910915,-9.892794635891743,9.892794635891743,0.5965665236051502,0.7875536480686696,0.6920600858369099,0.8487124463519313,2.0987914,12.962422
1101,a7f9a08159d001c30f67,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,4.470611572265625,10.04109255472819,11.312944730122885,25.50467809041341,0.9239175057670985,0.11362424156370175,0.834461733087583,15.97065837978758,-10.552739285938207,10.552739285938207,0.6437768240343348,0.7467811158798283,0.6952789699570816,0.8304721030042919,2.1682346,12.962422
1101,2f612d3ec5e270672ad1,C/C(=N\O)c1ccccc1,4.925821622212728,9.267885526021322,7.354306697845459,15.50517495473226,0.3513551172804864,0.01742237791410321,0.334450305704037,5.351954779017062,-4.5356250313207305,4.5356250313207305,0.060085836909871244,0.315450643776824,0.18776824034334763,0.32296137339055797,1.1316634,1.7968886
1101,b089551184e4d70e386d,C/C(=N\O)c1ccccc1,4.8760560353597,10.511191050211588,9.266300519307455,16.975331624348957,0.4846045978725911,0.00238285139658804,0.4671480640738308,4.89226006208253,-4.437793301804122,4.437793301804122,0.2510729613733906,0.02575107296137339,0.138412017167382,0.1223175965665236,0.3296102,0.8246209
1101,b0f39affa1970d2700b7,C/C(=N\O)c1ccccc1,8.523139158884684,18.04290199279785,20.66818110148112,34.57693990071615,1.2984056544470124,0.12179109933049218,0.9627857689899968,9.35852766460324,-7.81217796889472,7.81217796889472,0.7982832618025751,0.7660944206008584,0.7821888412017168,0.7650214592274678,0.47188145,0.8246209
1101,af2973fb82b6d79d8c5e,C/C(=N\O)c1ccccc1,10.734139760335287,25.18824513753255,27.480182647705078,48.21940994262695,1.7975951660861003,0.6071510019533553,1.3311538750695344,12.287968728398186,-10.040134307425705,10.040134307425705,0.9012875536480687,0.9420600858369099,0.9216738197424893,0.8991416309012876,0.59340453,0.8280285
1101,3545611fd9950a160288,C/C(=N\O)c1ccccc1,18.183388710021973,46.35259882609049,43.781076431274414,82.50969950358073,2.7775655008404856,2.9400245805048906,2.0581505021776603,18.14771952121484,-13.33681907496441,13.33681907496441,0.9699570815450643,0.9935622317596566,0.9817596566523605,0.9592274678111588,0.6628476,0.9530338
1101,786c4179676f46638e4a,O=C(c1ccccc1)c1ccc(Cl)cc1,3.571177323659261,10.600002924601236,6.78372844060262,17.583073298136394,0.425112992578251,0.010485961277270493,0.2919070001078798,19.930611150968062,-12.98071832238628,12.98071832238628,0.16523605150214593,0.2017167381974249,0.1834763948497854,0.5718884120171674,3.2630637,19.52172
1101,937105af8867732c56ec,O=C(c1ccccc1)c1ccc(Cl)cc1,4.797624905904134,10.84536329905192,8.735808372497559,16.226625442504883,0.4216469399493143,0.030859100545522645,0.4032366585010676,19.16141711163443,-8.706158535043716,8.706158535043716,0.15879828326180256,0.4592274678111588,0.3090128755364807,0.6952789699570815,2.4610107,19.52172
1101,711f210d4869259d0651,O=C(c1ccccc1)c1ccc(Cl)cc1,4.741997241973877,12.26955540974935,10.24792448679606,20.584052403767902,0.6142539947016532,0.09512620638292213,0.5451649271256443,19.526701265976627,-8.607607779029944,8.607607779029944,0.41416309012875535,0.7167381974248928,0.5654506437768241,0.8251072961373391,2.3359303,19.52172
1101,26bb8ff67b7738527484,O=C(c1ccccc1)c1ccc(Cl)cc1,4.523471196492513,13.783273061116537,11.309816360473633,24.25365384419759,0.7640579255458069,0.10822053848402712,0.5695619232228746,19.65081065802199,-8.85602177267408,8.85602177267408,0.5407725321888412,0.7446351931330472,0.6427038626609443,0.8401287553648069,2.603282,19.52172
1101,6624c43f78e6697c8ac9,O=C(c1ccccc1)c1ccc(Cl)cc1,4.794864336649577,15.7005983988444,13.057617823282877,27.05114809672038,0.8865422396553242,0.09793844040782838,0.6768796212118997,19.859372130110195,-9.406698729415535,9.406698729415535,0.6223175965665236,0.7188841201716738,0.6706008583690988,0.8283261802575107,2.7248049,19.52172
1101,2d53109003f718b780fa,Cc1ccc(C(=O)c2ccccc2)cc1C,3.5959978898366294,10.575953483581543,6.757269541422526,18.415281931559246,0.4486115558909486,0.022694004248994416,0.33662041394720554,6.001145023381,-5.084816221050559,5.084816221050559,0.19957081545064378,0.39914163090128757,0.29935622317596566,0.4291845493562232,1.1808106,1.7968886
1101,b9b624baffe611c30836,Cc1ccc(C(=O)c2ccccc2)cc1C,4.418077309926351,10.145196278889975,8.897867202758789,16.500593503316242,0.48695973016455263,0.02115850494824217,0.4158762273273674,5.573178005288305,-4.052956853217268,4.052956853217268,0.2553648068669528,0.3798283261802575,0.31759656652360513,0.38090128755364805,0.37875742,0.8246209
1101,f8a590eaa91d155f61da,Cc1ccc(C(=O)c2ccccc2)cc1C,4.60288937886556,11.56591828664144,10.364054044087728,20.182971318562824,0.6401352618035958,0.07921662247809311,0.5274392209888835,6.546816035024665,-4.727559228318002,4.727559228318002,0.44206008583690987,0.6909871244635193,0.5665236051502146,0.6115879828326181,0.25367725,0.8246209
1101,2fcaa537474ba2ae579f,Cc1ccc(C(=O)c2ccccc2)cc1C,4.475646495819092,12.811917304992676,11.163421630859375,23.744717915852863,0.7721905571026705,0.12691848133009995,0.5595240762731939,7.648004111524403,-5.531600334936564,5.531600334936564,0.5515021459227468,0.7811158798283262,0.6663090128755365,0.7145922746781116,0.5210287,0.8246209
1101,41927f703a0632f098fb,CC(=O)CC(=O)c1ccccc1,4.9157172838846845,11.579034169514975,7.374200503031413,18.116661707560223,0.36268303584589867,0.008010261202816487,0.33624610389884907,3.9573186690657307,-2.9087272106099626,2.9087272106099626,0.07510729613733906,0.14377682403433475,0.1094420600858369,0.10085836909871244,1.1429876,1.7968886
1101,760d0bf0ec31747d3969,CC(=O)CC(=O)c1ccccc1,5.1818803151448565,12.383843104044596,11.191444079081217,22.820782979329426,0.7130607327503975,0.014596284956076627,0.5130147008470414,4.865488516100946,-3.5083845365244706,3.5083845365244706,0.5128755364806867,0.27682403433476394,0.3948497854077253,0.2446351931330472,0.34093446,0.8246209
1101,d71aab82a8179d05294a,CC(=O)CC(=O)c1ccccc1,6.214419682820638,20.390384674072266,18.374873797098797,40.23176193237305,1.4028978922606363,0.20955857151551072,0.7038448086958399,7.491211544170504,-5.845382760351552,5.845382760351552,0.8154506437768241,0.8605150214592274,0.8379828326180258,0.7478540772532188,0.48320568,0.8246209
1101,25ffb25df5bec65a633b,CC(=O)CC(=O)c1ccccc1,7.361649672190349,22.04952112833659,21.487138748168945,42.58727137247721,1.551051405221956,0.3495591333028826,0.8280134240696604,7.141438460481626,-5.574993948090414,5.574993948090414,0.8540772532188842,0.9141630901287554,0.8841201716738198,0.757510729613734,0.6047288,0.8280285
1101,92d69b1849c34b7f1a80,CCOC(=O)C(Cc1ccccc1)C(C)=O,4.919874827067058,9.47917397816976,8.529606183369955,15.900994300842285,0.4330895638930575,0.009412289508978015,0.3567041488315106,4.536818431741518,-3.8420723674534742,3.8420723674534742,0.18025751072961374,0.18240343347639484,0.1813304721030043,0.16094420600858367,1.1735631,1.7968886
1101,a289439d96e27bec7cbc,CCOC(=O)C(Cc1ccccc1)C(C)=O,5.768661975860596,9.937031745910645,11.704437255859375,19.249034245808918,0.6731115604058548,0.016667386166494068,0.5431377253279668,6.034384820270443,-4.364207333036864,4.364207333036864,0.48068669527896996,0.30686695278969955,0.3937768240343348,0.3894849785407725,0.37150997,0.8246209
1101,4707a180fe4230c208ff,CCOC(=O)C(Cc1ccccc1)C(C)=O,6.171367327372233,11.793060620625814,14.475975354512533,24.28711001078288,0.9250188063180387,0.08777307731394285,0.5819047586872041,6.2931957642548095,-4.476946181406624,4.476946181406624,0.6459227467811158,0.7060085836909872,0.6759656652360515,0.6051502145922747,0.24642976,0.8246209
1101,41921840a5681261ba98,CCOC(=O)C(Cc1ccccc1)C(C)=O,6.543259938557942,16.09251880645752,17.730801582336426,32.415879567464195,1.2302408907901765,0.17247279892745304,0.7003615835181535,6.591494283770473,-4.952591376532624,4.952591376532624,0.7682403433476395,0.8412017167381974,0.8047210300429184,0.6909871244635193,0.51378125,0.8246209
1101,bd0519702a5756bc3c94,CCOC(=O)C(Cc1ccccc1)C(C)=O,41.29661432902018,79.81313069661458,76.80266825358073,133.38804626464844,3.9597996960543917,1.0373238314592381,2.79547123215965,24.760982877003233,-19.655843192250217,19.655843192250217,0.9914163090128756,0.9678111587982833,0.9796137339055795,0.9613733905579399,0.74967986,1.0339103
1101,b7fa3dd8e6040788ae14,CCOC(=O)c1cccnc1,5.869572003682454,14.788233757019043,10.281482378641764,25.415815989176433,0.616290177452311,0.008403931219916444,0.5297923563074974,6.756252594202577,-4.580748414771949,4.580748414771949,0.41630901287553645,0.15021459227467812,0.2832618025751073,0.351931330472103,1.133362,1.7968886
1101,2deca509a22158d15375,CCOC(=O)c1cccnc1,9.313087145487467,20.59826723734538,23.923344294230144,46.796485900878906,1.7593651600977367,0.2991455537276687,0.9980133141628873,9.196004483033343,-7.602682061719766,7.602682061719766,0.8991416309012875,0.8948497854077253,0.8969957081545064,0.8218884120171674,0.33130884,0.8246209
1101,b48dea92ecfc07816494,CCOC(=O)c1cccnc1,13.870990435282389,30.833996454874676,37.30576197306315,71.41693115234375,2.7769836358563538,0.9703867697464548,1.4322144252058249,10.999537958597292,-10.994768385261992,10.994768385261992,0.9678111587982833,0.9656652360515021,0.9667381974248928,0.8948497854077253,0.20622866,0.8246209
1101,7ba2cf5e6ca289d9810f,CCOC(=O)c1cccnc1,45.83687210083008,111.32371266682942,101.25740559895833,199.9401397705078,6.3369966305015595,0.7347953112053203,4.135292457867028,51.93458650922696,-39.54539108708156,39.54539108708156,1.0,0.9527896995708155,0.9763948497854078,0.9763948497854078,0.59510314,0.8280285
1101,7dec4c1259ce3660b729,COc1ccc(OC)c(Br)c1,4.82267951965332,7.9777302742004395,7.958675861358643,12.67137082417806,0.3485438555000259,0.00626878643579149,0.2759431495469947,4.308600725137498,-3.326774477686288,3.326774477686288,0.055793991416309016,0.11587982832618025,0.08583690987124463,0.1094420600858369,1.2725103,1.7968886
1101,768064b2e2a953d147d0,COc1ccc(OC)c(Br)c1,5.228017171223958,8.368787288665771,9.659026463826498,15.906124750773111,0.5208110063949426,0.0035770574041403933,0.4784045382734038,4.479817020369315,-3.286494251538587,3.286494251538587,0.2982832618025751,0.03648068669527897,0.16738197424892703,0.08369098712446352,0.47045714,1.487377
1101,212154e56fe15a3333a2,COc1ccc(OC)c(Br)c1,5.365583737691243,9.469975789388021,11.67641830444336,19.087231318155926,0.7067823350675306,0.04074715313376674,0.5484435719550433,5.426336828876043,-3.6984712184658415,3.6984712184658415,0.5064377682403434,0.5236051502145923,0.5150214592274678,0.43240343347639487,0.3453769,1.487377
1101,c56a92db4ce7de66bee1,COc1ccc(OC)c(Br)c1,6.18746821085612,11.713525772094727,13.994277636210123,21.79374821980794,0.8174687876227149,0.008488224431339909,0.6646900726240834,5.880127933610321,-4.0092676836772005,4.0092676836772005,0.5793991416309013,0.15450643776824036,0.36695278969957085,0.29828326180257514,0.61272836,1.487377
1101,48b99ebef2fd7718f678,COc1ccc(OC)c(Br)c1,6.565473238627116,13.766865094502768,15.989896774291992,24.205284754435223,0.9326985095182708,0.06530479963496551,0.7203216950206967,6.027377120937433,-4.4300011310075424,4.4300011310075424,0.648068669527897,0.6416309012875536,0.6448497854077253,0.5536480686695279,0.73425144,1.487377
1101,6da48b9dd6e1ed7e26fd,COc1ccc(OC)c(Br)c1,8.196658611297607,16.930076599121094,19.377874692281086,29.483896891276043,1.111868663024748,0.3664896036313083,0.9003287176581064,6.7837842451581665,-4.921660216528205,4.921660216528205,0.7253218884120172,0.924892703862661,0.8251072961373391,0.7414163090128756,0.8036945,1.487377
1101,a2eeeea4e6525c9d22d4,COc1ccc(OC)c(Br)c1,12.347874959309896,24.265846252441406,25.435779571533203,39.66614087422689,1.323556334487841,1.172365179313568,1.1512324882161873,7.7754367168940135,-6.517646340491387,6.517646340491387,0.8025751072961373,0.9742489270386266,0.8884120171673819,0.8154506437768241,0.84862703,1.487377
1101,1e0e33b1a77df72f4dd8,OCc1cccc(Br)c1,5.730387528737386,8.790637016296387,7.783711274464925,12.413167635599772,0.24540320927818293,0.04329708583107468,0.24378141671285272,5.751890330001378,-4.530292172544818,4.530292172544818,0.008583690987124463,0.5407725321888412,0.27467811158798283,0.48068669527897,1.3376248,2.0734074
1101,78d4810a82f060b5cf49,OCc1cccc(Br)c1,8.848727226257324,14.754223187764486,14.197786966959635,19.214143753051758,0.48354006706507546,0.071189199937855,0.6815122824520344,5.95354422065518,-4.99863286550709,4.99863286550709,0.24034334763948498,0.6652360515021459,0.45278969957081544,0.5579399141630901,0.4104914,2.0734074
1101,1c04f02c0ea8c00b358d,OCc1cccc(Br)c1,14.274707794189453,23.29595883687337,25.151535034179688,33.56660842895508,1.0208446045014083,0.04467969468973459,1.0133679334039367,8.725929627946082,-6.63869881016184,6.63869881016184,0.6952789699570815,0.5493562231759657,0.6223175965665235,0.6394849785407726,0.67784286,2.0734074
1101,4bc0dc84991def63aa1b,O=C1CCCc2ccccc21,4.307287772496541,10.950628916422525,6.784654458363851,16.819801648457844,0.34297844665192007,0.014356093486884703,0.3505455139771775,4.765597406834662,-3.535576046519463,3.535576046519463,0.05150214592274678,0.2703862660944206,0.1609442060085837,0.22854077253218885,1.1378918,1.7968886
1101,2433f7a3f7959e1d1b74,O=C1CCCc2ccccc21,4.61751143137614,10.835573514302572,9.457949002583822,17.451921463012695,0.518317357410906,0.016327525193722325,0.47832858056894423,5.196357846154256,-3.4252283162789063,3.4252283162789063,0.28969957081545067,0.30257510729613735,0.296137339055794,0.296137339055794,0.3358386,0.8246209
1101,e375bb01e53e46f8faee,O=C1CCCc2ccccc21,27.071097056070965,56.13942209879557,50.204210917154946,84.84741719563802,2.3859666601552094,0.2712165415017904,2.0662059218978146,17.993936447719026,-13.626466263384918,13.626466263384918,0.9484978540772532,0.8798283261802575,0.9141630901287554,0.900214592274678,0.71400857,1.0339103
1101,fdc873b5607287090ff3,CSc1ccc(C=O)cc1,6.033877849578857,12.3276948928833,9.491683959960938,21.02286211649577,0.49446306089610986,0.012351385070378982,0.44612714002472686,5.365322039817245,-3.7597753251122734,3.7597753251122734,0.26609442060085836,0.23819742489270387,0.2521459227467811,0.2854077253218884,1.1124121,1.7968886
