outer_seed,method,round,active_label_count,active_label_fraction_outer_train,shared_validation_label_count,total_observed_non_test_labels,total_observed_fraction_full_dataset,V1_RMSE,V1_MAE,V1_R2,V2_RMSE,V2_MAE,V2_R2,combined_normalized_RMSE
12203,hybrid,10,653,0.1960960960960961,416,1069,0.25678597165505646,3.39943907212258,1.7836206188018946,0.7759027465034938,4.479742472734072,2.8520831787328924,0.9070729322985756,0.35901245486139527
12203,hybrid,11,685,0.2057057057057057,416,1101,0.2644727360076868,3.2736682993851165,1.762655624668661,0.7921780783513033,3.831957196328906,2.4059725219397237,0.9320049284610578,0.3350307506099651
12203,hybrid,12,717,0.2153153153153153,416,1133,0.27215950036031705,3.2011212500028,1.690242656415029,0.801287009535278,4.093815800048612,2.6013682854833076,0.9223944587622839,0.3352152588351618
12203,hybrid,13,749,0.2249249249249249,416,1165,0.2798462647129474,3.1451651756704493,1.727023543785516,0.8081733567752623,4.138828357394429,2.5674103512752544,0.9206784908271232,0.3320237816840408
12203,hybrid,14,781,0.23453453453453454,416,1197,0.2875330290655777,3.2544768122091026,1.6495886466485992,0.7946075981365417,3.761926376998691,2.3461429655408974,0.9344675023956629,0.3320623245235263
12203,hybrid,15,813,0.24414414414414415,416,1229,0.29521979341820803,3.357361132003631,1.7097425363618406,0.7814161218362501,3.850574982868622,2.45090911942992,0.9313426073911497,0.34192551134161275
12203,hybrid,16,845,0.25375375375375375,416,1261,0.30290655777083836,3.2495533657285556,1.6388269825805006,0.7952285726550908,3.826889789877433,2.299998687039748,0.9321846438509611,0.33305528047269234
12203,hybrid,17,877,0.26336336336336336,416,1293,0.31059332212346863,3.4874225223023068,1.799711342909925,0.7641525709880074,4.234021781059329,2.5293971331571217,0.9169877257617168,0.36017324679380347
12203,hybrid,18,909,0.27297297297297296,416,1325,0.31828008647609896,3.445543417275524,1.8139353041454471,0.7697829608701496,3.873273774569547,2.475094213188409,0.9305307632943111,0.349280352351114
12203,hybrid,19,941,0.28258258258258256,416,1357,0.3259668508287293,3.082310645914775,1.729547430857194,0.8157638612745549,3.9481664444169713,2.382559578481624,0.9278183105563239,0.3229162957017787
12203,hybrid,20,973,0.29219219219219217,416,1389,0.3336536151813596,3.185857516110459,1.5906455728361646,0.8031775164434607,3.3978090871211757,2.1928657136089225,0.9465393686310529,0.31925582687433485
12203,hybrid,21,1005,0.30180180180180183,416,1421,0.34134037953398993,3.4410991073615897,1.816023980970863,0.7703764788587436,4.271175907397575,2.6146668570218896,0.9155244452032274,0.3574423588998464
12203,lcmd,0,333,0.1,416,749,0.1799183281287533,5.559215146731862,2.728121574262349,0.40069351890004457,10.145900205939324,5.172814733976368,0.5233305604556987,0.6603659036867284
12203,lcmd,1,365,0.10960960960960961,416,781,0.18760509248138363,5.16154895381695,2.6675397680817747,0.4833670375399831,9.46808707873165,5.0426150820524,0.5848924585219488,0.6144965698120708
12203,lcmd,2,397,0.11921921921921921,416,813,0.19529185683401393,5.27373537312064,2.8692330179168737,0.46066490871620414,8.393876612851082,4.709987737792288,0.6737419032595927,0.592707365478548
12203,lcmd,3,429,0.12882882882882882,416,845,0.20297862118664425,4.771343102979689,2.6877917019869213,0.5585278564599272,7.313025823023204,4.091213312080439,0.7523545515263443,0.5289439958483559
12203,lcmd,4,461,0.13843843843843845,416,877,0.21066538553927455,3.9205208372683487,2.105771261439335,0.7019359876947062,6.930793102710174,4.008068387742808,0.7775655729713443,0.45937168427145003
12203,lcmd,5,493,0.14804804804804805,416,909,0.21835214989190488,4.221637044277524,2.187841859366968,0.6543919938531404,5.943230802341869,3.5518645233959316,0.8364384080674341,0.454848872106137
12203,lcmd,6,525,0.15765765765765766,416,941,0.22603891424453518,3.7654789126609183,2.185990853847074,0.725044475532107,5.284655155559128,3.115316250341402,0.8706788842968126,0.40530440872849793
12203,lcmd,7,557,0.16726726726726726,416,973,0.2337256785971655,3.658555661779198,1.9513605907380724,0.7404378612112036,5.340441738812227,3.1049180156607137,0.8679341595447825,0.39884143917163456
12203,lcmd,8,589,0.17687687687687687,416,1005,0.24141244294979583,3.5686665399712583,1.9593365040900323,0.7530358307894474,4.67347782478111,2.6724141238690566,0.8988614997892569,0.3762084866560302
12203,lcmd,9,621,0.1864864864864865,416,1037,0.24909920730242613,3.6663628487890563,1.9133071796499568,0.7393288922514473,5.006061785665021,2.767449006188116,0.8839544349981059,0.39129388309422936
12203,lcmd,10,653,0.1960960960960961,416,1069,0.25678597165505646,3.542172084650019,1.844320547094734,0.7566892358733456,5.0681434167769535,2.9353315412855263,0.8810583583741053,0.3836271381986464
12203,lcmd,11,685,0.2057057057057057,416,1101,0.2644727360076868,3.4888667121850454,1.8315917056241482,0.7639571951802244,4.590034485817896,2.7092279061424933,0.9024408442366786,0.36828209591295213
12203,lcmd,12,717,0.2153153153153153,416,1133,0.27215950036031705,3.9433191503554244,2.0096882538829774,0.6984593503422998,5.1026939925336094,3.0237990752112665,0.8794311313912614,0.4142950160845474
12203,lcmd,13,749,0.2249249249249249,416,1165,0.2798462647129474,3.6479192687318345,1.8471950409795455,0.7419448994998725,4.620928953499167,2.719778261024603,0.901123127956595,0.3810034150594683
12203,lcmd,14,781,0.23453453453453454,416,1197,0.2875330290655777,3.771010226786943,1.9696038964269258,0.7242360883642489,4.861468334539409,2.9449528126979616,0.8905612663453939,0.39577529522978794
12203,lcmd,15,813,0.24414414414414415,416,1229,0.29521979341820803,3.535147605267495,1.8559540881813288,0.7576532978763008,4.629971702732334,2.712482728546472,0.9007357627218047,0.3726839064551275
12203,lcmd,16,845,0.25375375375375375,416,1261,0.30290655777083836,3.6486950681011776,1.9525575429129658,0.7418351271844599,4.5770304515193105,2.6384454425290333,0.9029928511928507,0.38007835095326953
12203,lcmd,17,877,0.26336336336336336,416,1293,0.31059332212346863,3.5068117113590556,1.7725534899343405,0.7615227763941151,4.547408962426411,2.6071481230161746,0.9042444041056755,0.3686530150488424
12203,lcmd,18,909,0.27297297297297296,416,1325,0.31828008647609896,3.6606740662706887,1.8429097980618192,0.7401371869327037,4.6610649366576276,2.6044084025229766,0.8993980396931834,0.3828760336270988
12203,lcmd,19,941,0.28258258258258256,416,1357,0.3259668508287293,3.43737066094644,1.7348953339693358,0.7708738055281037,4.337792992749946,2.3248474677975515,0.9128687825701075,0.3586438116445544
12203,lcmd,20,973,0.29219219219219217,416,1389,0.3336536151813596,3.525853095540369,1.7719235454531883,0.7589259647830644,4.815634771341511,2.725111122039868,0.8926150993392903,0.3763317580166847
12203,lcmd,21,1005,0.30180180180180183,416,1421,0.34134037953398993,3.535896003306805,1.832860052442665,0.7575506764214999,4.445866439849458,2.6615816306153075,0.9084730564144095,0.36855930075350585
