coverage,risk,oracle_risk,excess_risk,signal,slice,split_mode,outer_seed
0.9655172413793104,0.15483575359694482,0.14015597816672395,0.014679775430220865,ensemble,full,compound,42
1.0,0.15788601731572055,0.1578860173157205,5.551115123125783e-17,ensemble,full,compound,42
0.10714285714285714,0.07364453585765399,0.02384242608455038,0.049802109773103606,ensemble,common,compound,42
0.16071428571428573,0.08331738272956814,0.02936515743480033,0.05395222529476781,ensemble,common,compound,42
0.21428571428571427,0.07863529006443383,0.03505944216728923,0.0435758478971446,ensemble,common,compound,42
0.25,0.07413129715808078,0.03803112745131838,0.0361001697067624,ensemble,common,compound,42
0.30357142857142855,0.0765990032390443,0.04218928722404939,0.03440971601499491,ensemble,common,compound,42
0.35714285714285715,0.0802851890386677,0.04576564425858741,0.03451954478008029,ensemble,common,compound,42
0.4107142857142857,0.07934734203655648,0.04924401597401633,0.030103326062540153,ensemble,common,compound,42
0.4642857142857143,0.07681746234310892,0.0532003730756804,0.023617089267428518,ensemble,common,compound,42
0.5,0.08086242063250475,0.05711868048281188,0.02374374014969287,ensemble,common,compound,42
0.5535714285714286,0.08405613807374178,0.06390559789160467,0.020150540182137106,ensemble,common,compound,42
0.6071428571428571,0.09453120624674216,0.0707059915604531,0.023825214686289065,ensemble,common,compound,42
0.6607142857142857,0.09234233092973892,0.07746848461004789,0.014873846319691034,ensemble,common,compound,42
0.7142857142857143,0.1023856543950131,0.08476302092325146,0.017622633471761642,ensemble,common,compound,42
0.75,0.10593060210294161,0.08958502228307169,0.01634557981986992,ensemble,common,compound,42
0.8035714285714286,0.11011293018477042,0.09761488983366898,0.012498040351101442,ensemble,common,compound,42
0.8571428571428571,0.1152920628589305,0.10682747233754815,0.008464590521382348,ensemble,common,compound,42
0.9107142857142857,0.1235413356375743,0.11728257500535047,0.006258760632223831,ensemble,common,compound,42
0.9642857142857143,0.14808993835601522,0.13264240138370617,0.01544753697230905,ensemble,common,compound,42
1.0,0.15127399824456036,0.15127399824456036,0.0,ensemble,common,compound,42
0.5,0.35376966540361765,0.3322754372127907,0.02149422819082697,ensemble,tail,compound,42
1.0,0.34302255130820414,0.34302255130820414,0.0,ensemble,tail,compound,42
0.10344827586206896,0.051222146886699876,0.02384242608455038,0.027379720802149496,latent_distance,full,compound,42
0.15517241379310345,0.05043603976412708,0.02936515743480033,0.021070882329326752,latent_distance,full,compound,42
0.20689655172413793,0.05918850410160789,0.03505944216728923,0.024129061934318664,latent_distance,full,compound,42
0.25862068965517243,0.0647968230349424,0.03946891588952217,0.025327907145420228,latent_distance,full,compound,42
0.3103448275862069,0.08202602738818222,0.043469923035912156,0.03855610435227007,latent_distance,full,compound,42
0.3620689655172414,0.08278795194089907,0.046957354177399685,0.03583059776349938,latent_distance,full,compound,42
0.41379310344827586,0.07818772324405572,0.05034544998815935,0.027842273255896367,latent_distance,full,compound,42
0.46551724137931033,0.0854900444269477,0.05492872992530632,0.03056131450164138,latent_distance,full,compound,42
0.5,0.08272099825908263,0.0594221395382281,0.023298858720854534,latent_distance,full,compound,42
0.5517241379310345,0.08149193529995538,0.06609051368619112,0.01540142161376426,latent_distance,full,compound,42
0.603448275862069,0.0859012956241003,0.07301002042679615,0.012891275197304153,latent_distance,full,compound,42
0.6551724137931034,0.09518989381384642,0.0799174138001851,0.015272480013661313,latent_distance,full,compound,42
0.7068965517241379,0.09914498771216011,0.08720802058681822,0.011936967125341896,latent_distance,full,compound,42
0.7586206896551724,0.10565845201073332,0.094915752349119,0.010742699661614313,latent_distance,full,compound,42
0.8103448275862069,0.11008738916025981,0.10358285107809737,0.006504538082162448,latent_distance,full,compound,42
0.8620689655172413,0.1178183103331829,0.11357679563359652,0.004241514699586377,latent_distance,full,compound,42
0.9137931034482759,0.133194623610507,0.12516721938275718,0.008027404227749807,latent_distance,full,compound,42
0.9655172413793104,0.14999246049472661,0.14015597816672395,0.00983648232800266,latent_distance,full,compound,42
1.0,0.15788601731572052,0.1578860173157205,2.7755575615628914e-17,latent_distance,full,compound,42
0.10714285714285714,0.051222146886699876,0.02384242608455038,0.027379720802149496,latent_distance,common,compound,42
0.16071428571428573,0.05043603976412708,0.02936515743480033,0.021070882329326752,latent_distance,common,compound,42
0.21428571428571427,0.05918850410160789,0.03505944216728923,0.024129061934318664,latent_distance,common,compound,42
0.25,0.05940942239241809,0.03803112745131838,0.021378294941099704,latent_distance,common,compound,42
0.30357142857142855,0.08001300867363635,0.04218928722404939,0.03782372144958696,latent_distance,common,compound,42
0.35714285714285715,0.07948300738459367,0.04576564425858741,0.03371736312600626,latent_distance,common,compound,42
0.4107142857142857,0.08082656007475368,0.04924401597401633,0.03158254410073735,latent_distance,common,compound,42
0.4642857142857143,0.08765165036407561,0.0532003730756804,0.03445127728839521,latent_distance,common,compound,42
0.5,0.08386115411479012,0.05711868048281188,0.026742473631978236,latent_distance,common,compound,42
0.5535714285714286,0.08225829605750655,0.06390559789160467,0.018352698165901876,latent_distance,common,compound,42
0.6071428571428571,0.08647550708186814,0.0707059915604531,0.015769515521415048,latent_distance,common,compound,42
0.6607142857142857,0.09414575842183223,0.07746848461004789,0.01667727381178434,latent_distance,common,compound,42
0.7142857142857143,0.09694756010922753,0.08476302092325146,0.012184539185976076,latent_distance,common,compound,42
0.75,0.10175524106523297,0.08958502228307169,0.012170218782161277,latent_distance,common,compound,42
0.8035714285714286,0.10811886283613631,0.09761488983366898,0.010503973002467332,latent_distance,common,compound,42
0.8571428571428571,0.11310189272136027,0.10682747233754815,0.006274420383812124,latent_distance,common,compound,42
0.9107142857142857,0.12404867101787505,0.11728257500535047,0.006766096012524578,latent_distance,common,compound,42
0.9642857142857143,0.1461937244521965,0.13264240138370617,0.013551323068490329,latent_distance,common,compound,42
1.0,0.15127399824456036,0.15127399824456036,0.0,latent_distance,common,compound,42
0.5,0.35376966540361765,0.3322754372127907,0.02149422819082697,latent_distance,tail,compound,42
1.0,0.34302255130820414,0.34302255130820414,0.0,latent_distance,tail,compound,42
0.10344827586206896,0.15107145730814084,0.02384242608455038,0.12722903122359047,random,full,compound,42
0.15517241379310345,0.17519619800054215,0.02936515743480033,0.1458310405657418,random,full,compound,42
0.20689655172413793,0.18351980391016,0.03505944216728923,0.14846036174287078,random,full,compound,42
0.25862068965517243,0.16319057627562905,0.03946891588952217,0.12372166038610688,random,full,compound,42
0.3103448275862069,0.1441653567801162,0.043469923035912156,0.10069543374420403,random,full,compound,42
0.3620689655172414,0.14177884560220755,0.046957354177399685,0.09482149142480786,random,full,compound,42
0.41379310344827586,0.1360195279328503,0.05034544998815935,0.08567407794469095,random,full,compound,42
0.46551724137931033,0.1470590849198672,0.05492872992530632,0.09213035499456088,random,full,compound,42
0.5,0.14480835720381963,0.0594221395382281,0.08538621766559153,random,full,compound,42
0.5517241379310345,0.1418875004652419,0.06609051368619112,0.07579698677905078,random,full,compound,42
0.603448275862069,0.14297889298248412,0.07301002042679615,0.06996887255568797,random,full,compound,42
0.6551724137931034,0.14209680968357746,0.0799174138001851,0.06217939588339236,random,full,compound,42
0.7068965517241379,0.1435562912121813,0.08720802058681822,0.05634827062536309,random,full,compound,42
0.7586206896551724,0.14983407477142988,0.094915752349119,0.05491832242231087,random,full,compound,42
0.8103448275862069,0.16123119250919637,0.10358285107809737,0.05764834143109901,random,full,compound,42
0.8620689655172413,0.1570160247333522,0.11357679563359652,0.04343922909975567,random,full,compound,42
0.9137931034482759,0.1572129412924425,0.12516721938275718,0.032045721909685326,random,full,compound,42
0.9655172413793104,0.15730303274991894,0.14015597816672395,0.017147054583194987,random,full,compound,42
1.0,0.15788601731572052,0.1578860173157205,2.7755575615628914e-17,random,full,compound,42
0.10714285714285714,0.15107145730814084,0.02384242608455038,0.12722903122359047,random,common,compound,42
0.16071428571428573,0.17519619800054215,0.02936515743480033,0.1458310405657418,random,common,compound,42
0.21428571428571427,0.18351980391016,0.03505944216728923,0.14846036174287078,random,common,compound,42
0.25,0.17046584828438435,0.03803112745131838,0.13243472083306596,random,common,compound,42
0.30357142857142855,0.15212354385273197,0.04218928722404939,0.10993425662868259,random,common,compound,42
0.35714285714285715,0.1473494227259693,0.04576564425858741,0.10158377846738188,random,common,compound,42
0.4107142857142857,0.1345191685457889,0.04924401597401633,0.08527515257177258,random,common,compound,42
0.4642857142857143,0.13634844282469635,0.0532003730756804,0.08314806974901595,random,common,compound,42
0.5,0.14806602350823397,0.05711868048281188,0.0909473430254221,random,common,compound,42
0.5535714285714286,0.14329629412439115,0.06390559789160467,0.07939069623278648,random,common,compound,42
0.6071428571428571,0.14168291654580822,0.0707059915604531,0.07097692498535513,random,common,compound,42
0.6607142857142857,0.14469528133105494,0.07746848461004789,0.06722679672100705,random,common,compound,42
0.7142857142857143,0.13883831256216608,0.08476302092325146,0.05407529163891463,random,common,compound,42
0.75,0.13868707493994384,0.08958502228307169,0.04910205265687215,random,common,compound,42
0.8035714285714286,0.14245432314794887,0.09761488983366898,0.04483943331427989,random,common,compound,42
0.8571428571428571,0.15516113014377445,0.10682747233754815,0.048333657806226296,random,common,compound,42
0.9107142857142857,0.1499262899192754,0.11728257500535047,0.032643714913924926,random,common,compound,42
0.9642857142857143,0.15042453206257506,0.13264240138370617,0.017782130678868885,random,common,compound,42
1.0,0.15127399824456036,0.15127399824456036,0.0,random,common,compound,42
0.5,0.3322754372127907,0.3322754372127907,0.0,random,tail,compound,42
1.0,0.34302255130820414,0.34302255130820414,0.0,random,tail,compound,42
0.10344827586206896,0.1451676101254132,0.037587626551486036,0.10757998357392717,quantile_width,full,compound,525
0.15517241379310345,0.11305338539116574,0.040779732459910484,0.07227365293125526,quantile_width,full,compound,525
0.20689655172413793,0.14089771886965693,0.043085740985430464,0.09781197788422646,quantile_width,full,compound,525
0.25862068965517243,0.12393417724441856,0.045305878931946625,0.07862829831247194,quantile_width,full,compound,525
0.3103448275862069,0.11310173607000665,0.04831371523625702,0.06478802083374963,quantile_width,full,compound,525
0.3620689655172414,0.10413011309394109,0.05170282795011658,0.052427285143824505,quantile_width,full,compound,525
0.41379310344827586,0.10356920302099604,0.05509026103644754,0.048478941984548496,quantile_width,full,compound,525
0.46551724137931033,0.0996921957591477,0.05814642303448601,0.04154577272466169,quantile_width,full,compound,525
0.5,0.1049847358870827,0.06030940177733624,0.04467533410974645,quantile_width,full,compound,525
0.5517241379310345,0.11314329775324647,0.06356893023239066,0.04957436752085581,quantile_width,full,compound,525
0.603448275862069,0.12325656044616536,0.06825593992427033,0.05500062052189503,quantile_width,full,compound,525
0.6551724137931034,0.1222764904696854,0.074960944945533,0.0473155455241524,quantile_width,full,compound,525
0.7068965517241379,0.12703142462688913,0.08337904792903705,0.043652376697852074,quantile_width,full,compound,525
0.7586206896551724,0.13792578896271718,0.09289328083395665,0.04503250812876053,quantile_width,full,compound,525
0.8103448275862069,0.1353916822633695,0.1053081661626628,0.03008351610070671,quantile_width,full,compound,525
0.8620689655172413,0.142112485894354,0.1181279564545431,0.023984529439810887,quantile_width,full,compound,525
0.9137931034482759,0.1405050682393799,0.13251591181023398,0.00798915642914591,quantile_width,full,compound,525
0.9655172413793104,0.15580971380911096,0.15118328814584872,0.00462642566326224,quantile_width,full,compound,525
1.0,0.1849308210650314,0.18493082106503148,-8.326672684688674e-17,quantile_width,full,compound,525
0.10714285714285714,0.1451676101254132,0.037587626551486036,0.10757998357392717,quantile_width,common,compound,525
0.16071428571428573,0.11305338539116574,0.040779732459910484,0.07227365293125526,quantile_width,common,compound,525
0.21428571428571427,0.14089771886965693,0.043085740985430464,0.09781197788422646,quantile_width,common,compound,525
0.25,0.12752594971205697,0.04443500180180611,0.08309094791025086,quantile_width,common,compound,525
0.30357142857142855,0.11699823888283355,0.04721014495181269,0.06978809393102087,quantile_width,common,compound,525
0.35714285714285715,0.10614904819853124,0.05059227803215512,0.05555677016637612,quantile_width,common,compound,525
0.4107142857142857,0.10644027734602822,0.05395817035088304,0.05248210699514518,quantile_width,common,compound,525
0.4642857142857143,0.10034823030579393,0.057171367724052215,0.043176862581741714,quantile_width,common,compound,525
0.5,0.09926582783141588,0.05920383270406353,0.040061995127352354,quantile_width,common,compound,525
0.5535714285714286,0.10660473228124884,0.06246458654770443,0.044140145733544404,quantile_width,common,compound,525
0.6071428571428571,0.12413865513070563,0.06653578129491178,0.05760287383579385,quantile_width,common,compound,525
0.6607142857142857,0.12178236190102001,0.0721304954793168,0.04965186642170322,quantile_width,common,compound,525
0.7142857142857143,0.12706906485899955,0.08066197657034366,0.04640708828865589,quantile_width,common,compound,525
0.75,0.13185889957312108,0.08598537250912881,0.04587352706399227,quantile_width,common,compound,525
0.8035714285714286,0.13561318098618674,0.09672041151421881,0.03889276947196793,quantile_width,common,compound,525
0.8571428571428571,0.13547333863027755,0.10959945047861147,0.02587388815166608,quantile_width,common,compound,525
0.9107142857142857,0.14371653606294865,0.12245091868115399,0.021265617381794666,quantile_width,common,compound,525
0.9642857142857143,0.14361101805889878,0.1390106589404108,0.0046003591184879955,quantile_width,common,compound,525
1.0,0.15580971380911096,0.15580971380911096,0.0,quantile_width,common,compound,525
0.5,0.4592694941689948,0.4592694941689948,0.0,quantile_width,tail,compound,525
1.0,1.0003218242308047,1.0003218242308047,0.0,quantile_width,tail,compound,525
0.10344827586206896,0.0632074667124332,0.037587626551486036,0.025619840160947163,ensemble,full,compound,525
0.15517241379310345,0.06942296292751433,0.040779732459910484,0.02864323046760385,ensemble,full,compound,525
0.20689655172413793,0.07837638848166313,0.043085740985430464,0.03529064749623267,ensemble,full,compound,525
0.25862068965517243,0.07924675290200636,0.045305878931946625,0.03394087397005974,ensemble,full,compound,525
0.3103448275862069,0.09467161055497124,0.04831371523625702,0.04635789531871422,ensemble,full,compound,525
0.3620689655172414,0.11001206962417227,0.05170282795011658,0.05830924167405569,ensemble,full,compound,525
0.41379310344827586,0.11910498071856386,0.05509026103644754,0.06401471968211632,ensemble,full,compound,525
0.46551724137931033,0.11756930821572435,0.05814642303448601,0.059422885181238345,ensemble,full,compound,525
0.5,0.13701525538101772,0.06030940177733624,0.07670585360368148,ensemble,full,compound,525
0.5517241379310345,0.1327236861499669,0.06356893023239066,0.06915475591757625,ensemble,full,compound,525
0.603448275862069,0.14850637665706387,0.06825593992427033,0.08025043673279354,ensemble,full,compound,525
0.6551724137931034,0.14939702747596442,0.074960944945533,0.07443608253043142,ensemble,full,compound,525
0.7068965517241379,0.15137520796503126,0.08337904792903705,0.06799616003599421,ensemble,full,compound,525
0.7586206896551724,0.14751324677274,0.09289328083395665,0.05461996593878335,ensemble,full,compound,525
0.8103448275862069,0.14519320228600927,0.1053081661626628,0.03988503612334647,ensemble,full,compound,525
0.8620689655172413,0.15422694561731537,0.1181279564545431,0.036098989162772266,ensemble,full,compound,525
0.9137931034482759,0.16412466874354273,0.13251591181023398,0.03160875693330875,ensemble,full,compound,525
0.9655172413793104,0.1630893164177404,0.15118328814584872,0.011906028271891689,ensemble,full,compound,525
1.0,0.1849308210650314,0.18493082106503148,-8.326672684688674e-17,ensemble,full,compound,525
0.10714285714285714,0.0632074667124332,0.037587626551486036,0.025619840160947163,ensemble,common,compound,525
0.16071428571428573,0.06942296292751433,0.040779732459910484,0.02864323046760385,ensemble,common,compound,525
0.21428571428571427,0.07837638848166313,0.043085740985430464,0.03529064749623267,ensemble,common,compound,525
0.25,0.07894310231602363,0.04443500180180611,0.034508100514217516,ensemble,common,compound,525
0.30357142857142855,0.08967067145846763,0.04721014495181269,0.042460526506654946,ensemble,common,compound,525
0.35714285714285715,0.09254919839693114,0.05059227803215512,0.04195692036477602,ensemble,common,compound,525
0.4107142857142857,0.10431521926419732,0.05395817035088304,0.05035704891331428,ensemble,common,compound,525
0.4642857142857143,0.1044269933713678,0.057171367724052215,0.04725562564731558,ensemble,common,compound,525
0.5,0.12550617542430423,0.05920383270406353,0.0663023427202407,ensemble,common,compound,525
0.5535714285714286,0.12218995040741763,0.06246458654770443,0.0597253638597132,ensemble,common,compound,525
0.6071428571428571,0.1393662849655365,0.06653578129491178,0.07283050367062471,ensemble,common,compound,525
0.6607142857142857,0.14102209594372037,0.0721304954793168,0.06889160046440357,ensemble,common,compound,525
0.7142857142857143,0.1436778508099322,0.08066197657034366,0.06301587423958854,ensemble,common,compound,525
0.75,0.14262165666893145,0.08598537250912881,0.05663628415980264,ensemble,common,compound,525
0.8035714285714286,0.1393676816022588,0.09672041151421881,0.04264727008803998,ensemble,common,compound,525
0.8571428571428571,0.14403080743093907,0.10959945047861147,0.0344313569523276,ensemble,common,compound,525
0.9107142857142857,0.1579031846187216,0.12245091868115399,0.03545226593756762,ensemble,common,compound,525
0.9642857142857143,0.15938255213245664,0.1390106589404108,0.020371893192045853,ensemble,common,compound,525
1.0,0.155809713809111,0.15580971380911096,2.7755575615628914e-17,ensemble,common,compound,525
0.5,0.4592694941689948,0.4592694941689948,0.0,ensemble,tail,compound,525
1.0,1.0003218242308047,1.0003218242308047,0.0,ensemble,tail,compound,525
0.10344827586206896,0.12124109984303333,0.037587626551486036,0.08365347329154729,latent_distance,full,compound,525
0.15517241379310345,0.16509603757814115,0.040779732459910484,0.12431630511823066,latent_distance,full,compound,525
0.20689655172413793,0.13616800443983593,0.043085740985430464,0.09308226345440546,latent_distance,full,compound,525
0.25862068965517243,0.12457766166732188,0.045305878931946625,0.07927178273537526,latent_distance,full,compound,525
0.3103448275862069,0.11506240979259091,0.04831371523625702,0.06674869455633389,latent_distance,full,compound,525
0.3620689655172414,0.11246536082180272,0.05170282795011658,0.06076253287168614,latent_distance,full,compound,525
0.41379310344827586,0.12127235027713384,0.05509026103644754,0.0661820892406863,latent_distance,full,compound,525
0.46551724137931033,0.11513289130212205,0.05814642303448601,0.056986468267636044,latent_distance,full,compound,525
0.5,0.11359860315921627,0.06030940177733624,0.05328920138188003,latent_distance,full,compound,525
0.5517241379310345,0.1158990782683562,0.06356893023239066,0.05233014803596554,latent_distance,full,compound,525
0.603448275862069,0.11672358279237281,0.06825593992427033,0.048467642868102484,latent_distance,full,compound,525
0.6551724137931034,0.11568553000946073,0.074960944945533,0.04072458506392773,latent_distance,full,compound,525
0.7068965517241379,0.11956535092906001,0.08337904792903705,0.03618630300002296,latent_distance,full,compound,525
0.7586206896551724,0.1289340885878431,0.09289328083395665,0.03604080775388646,latent_distance,full,compound,525
0.8103448275862069,0.13438215363240089,0.1053081661626628,0.02907398746973809,latent_distance,full,compound,525
0.8620689655172413,0.14326475568464553,0.1181279564545431,0.025136799230102425,latent_distance,full,compound,525
0.9137931034482759,0.1384643441437397,0.13251591181023398,0.0059484323335057265,latent_distance,full,compound,525
0.9655172413793104,0.15580971380911096,0.15118328814584872,0.00462642566326224,latent_distance,full,compound,525
1.0,0.1849308210650314,0.18493082106503148,-8.326672684688674e-17,latent_distance,full,compound,525
0.10714285714285714,0.12124109984303333,0.037587626551486036,0.08365347329154729,latent_distance,common,compound,525
0.16071428571428573,0.16509603757814115,0.040779732459910484,0.12431630511823066,latent_distance,common,compound,525
0.21428571428571427,0.13616800443983593,0.043085740985430464,0.09308226345440546,latent_distance,common,compound,525
0.25,0.12787994791097734,0.04443500180180611,0.08344494610917123,latent_distance,common,compound,525
0.30357142857142855,0.11730532349440705,0.04721014495181269,0.07009517854259437,latent_distance,common,compound,525
0.35714285714285715,0.11181233809576922,0.05059227803215512,0.0612200600636141,latent_distance,common,compound,525
0.4107142857142857,0.11844612491161927,0.05395817035088304,0.06448795456073622,latent_distance,common,compound,525
0.4642857142857143,0.11775872603482099,0.057171367724052215,0.06058735831076877,latent_distance,common,compound,525
0.5,0.11268029656222556,0.05920383270406353,0.05347646385816203,latent_distance,common,compound,525
0.5535714285714286,0.11510358893797079,0.06246458654770443,0.05263900239026636,latent_distance,common,compound,525
0.6071428571428571,0.11357077509530487,0.06653578129491178,0.047034993800393096,latent_distance,common,compound,525
0.6607142857142857,0.11779772018416897,0.0721304954793168,0.04566722470485217,latent_distance,common,compound,525
0.7142857142857143,0.11592663066614266,0.08066197657034366,0.035264654095799,latent_distance,common,compound,525
0.75,0.11831556662293503,0.08598537250912881,0.03233019411380622,latent_distance,common,compound,525
0.8035714285714286,0.13291836125241102,0.09672041151421881,0.03619794973819221,latent_distance,common,compound,525
0.8571428571428571,0.1380677298760634,0.10959945047861147,0.028468279397451918,latent_distance,common,compound,525
0.9107142857142857,0.142284375007923,0.12245091868115399,0.019833456326769,latent_distance,common,compound,525
0.9642857142857143,0.1421705420301834,0.1390106589404108,0.0031598830897726082,latent_distance,common,compound,525
1.0,0.15580971380911096,0.15580971380911096,0.0,latent_distance,common,compound,525
0.5,0.4592694941689948,0.4592694941689948,0.0,latent_distance,tail,compound,525
1.0,1.0003218242308047,1.0003218242308047,0.0,latent_distance,tail,compound,525
0.10344827586206896,0.11249946801614052,0.037587626551486036,0.07491184146465449,random,full,compound,525
0.15517241379310345,0.1234678621815896,0.040779732459910484,0.08268812972167912,random,full,compound,525
0.20689655172413793,0.10839978073846063,0.043085740985430464,0.06531403975303016,random,full,compound,525
0.25862068965517243,0.10369281980621992,0.045305878931946625,0.05838694087427329,random,full,compound,525
0.3103448275862069,0.10075253419327886,0.04831371523625702,0.052438818957021835,random,full,compound,525
0.3620689655172414,0.12640073122823908,0.05170282795011658,0.07469790327812251,random,full,compound,525
0.41379310344827586,0.13821609036917934,0.05509026103644754,0.0831258293327318,random,full,compound,525
0.46551724137931033,0.13441553115195262,0.05814642303448601,0.07626910811746662,random,full,compound,525
0.5,0.1403659827315808,0.06030940177733624,0.08005658095424456,random,full,compound,525
0.5517241379310345,0.13685535747693534,0.06356893023239066,0.07328642724454468,random,full,compound,525
0.603448275862069,0.15026068648724997,0.06825593992427033,0.08200474656297964,random,full,compound,525
0.6551724137931034,0.15303241165957884,0.074960944945533,0.07807146671404584,random,full,compound,525
0.7068965517241379,0.15352420259752242,0.08337904792903705,0.07014515466848537,random,full,compound,525
0.7586206896551724,0.16480468908137325,0.09289328083395665,0.0719114082474166,random,full,compound,525
0.8103448275862069,0.16867241738945032,0.1053081661626628,0.06336425122678753,random,full,compound,525
0.8620689655172413,0.16274814593918502,0.1181279564545431,0.044620189484641914,random,full,compound,525
0.9137931034482759,0.18688545783080035,0.13251591181023398,0.05436954602056637,random,full,compound,525
0.9655172413793104,0.18185862196529437,0.15118328814584872,0.03067533381944565,random,full,compound,525
1.0,0.18493082106503148,0.18493082106503148,0.0,random,full,compound,525
0.10714285714285714,0.11249946801614052,0.037587626551486036,0.07491184146465449,random,common,compound,525
0.16071428571428573,0.1234678621815896,0.040779732459910484,0.08268812972167912,random,common,compound,525
0.21428571428571427,0.10839978073846063,0.043085740985430464,0.06531403975303016,random,common,compound,525
0.25,0.10513531685625244,0.04443500180180611,0.06070031505444633,random,common,compound,525
0.30357142857142855,0.09922378130332697,0.04721014495181269,0.052013636351514285,random,common,compound,525
0.35714285714285715,0.11827882113905579,0.05059227803215512,0.06768654310690067,random,common,compound,525
0.4107142857142857,0.13811421397173912,0.05395817035088304,0.08415604362085607,random,common,compound,525
0.4642857142857143,0.13644482087301732,0.057171367724052215,0.07927345314896511,random,common,compound,525
0.5,0.1434723790506919,0.05920383270406353,0.08426854634662838,random,common,compound,525
0.5535714285714286,0.1350745011930696,0.06246458654770443,0.07260991464536518,random,common,compound,525
0.6071428571428571,0.1525139607163608,0.06653578129491178,0.08597817942144903,random,common,compound,525
0.6607142857142857,0.15535560089168068,0.0721304954793168,0.08322510541236389,random,common,compound,525
0.7142857142857143,0.15564857457013562,0.08066197657034366,0.07498659799979196,random,common,compound,525
0.75,0.15772089711588216,0.08598537250912881,0.07173552460675335,random,common,compound,525
0.8035714285714286,0.16674235525329825,0.09672041151421881,0.07002194373907944,random,common,compound,525
0.8571428571428571,0.16648656308971466,0.10959945047861147,0.056887112611103186,random,common,compound,525
0.9107142857142857,0.1630802916108781,0.12245091868115399,0.0406293729297241,random,common,compound,525
0.9642857142857143,0.15928712763013747,0.1390106589404108,0.020276468689726684,random,common,compound,525
1.0,0.155809713809111,0.15580971380911096,2.7755575615628914e-17,random,common,compound,525
0.5,1.5413741542926145,0.4592694941689948,1.0821046601236197,random,tail,compound,525
1.0,1.0003218242308047,1.0003218242308047,0.0,random,tail,compound,525
0.10344827586206896,0.19435607907707556,0.027998056385667394,0.16635802269140815,quantile_width,full,compound,1101
0.15517241379310345,0.18716477087976457,0.0331342599828028,0.1540305108969618,quantile_width,full,compound,1101
0.20689655172413793,0.17942150163114476,0.03924542470706261,0.14017607692408215,quantile_width,full,compound,1101
0.25862068965517243,0.16216903108083508,0.04679147156916788,0.1153775595116672,quantile_width,full,compound,1101
0.3103448275862069,0.1445160105854781,0.054025807404980204,0.09049020318049791,quantile_width,full,compound,1101
0.3620689655172414,0.13848165886938985,0.06274118886690536,0.07574047000248449,quantile_width,full,compound,1101
0.41379310344827586,0.13906781459104336,0.07187890592714476,0.06718890866389861,quantile_width,full,compound,1101
0.46551724137931033,0.13338324855863368,0.08096948115489731,0.052413767403736364,quantile_width,full,compound,1101
0.5,0.1256654704224896,0.08680612153823877,0.03885934888425083,quantile_width,full,compound,1101
0.5517241379310345,0.12419558847538495,0.09584515517515507,0.028350433300229877,quantile_width,full,compound,1101
0.603448275862069,0.12211983508356501,0.10417201048748916,0.017947824596075856,quantile_width,full,compound,1101
0.6551724137931034,0.12469362448284001,0.11219496841704142,0.012498656065798586,quantile_width,full,compound,1101
0.7068965517241379,0.1310000737261334,0.11938443545194288,0.011615638274190515,quantile_width,full,compound,1101
0.7586206896551724,0.13321709418761335,0.12622806548261892,0.006989028704994432,quantile_width,full,compound,1101
0.8103448275862069,0.13702446893519993,0.13287726850566417,0.004147200429535758,quantile_width,full,compound,1101
0.8620689655172413,0.16687777209567378,0.14367452656932087,0.023203245526352917,quantile_width,full,compound,1101
0.9137931034482759,0.17146160176028938,0.16465909588094227,0.006802505879347109,quantile_width,full,compound,1101
0.9655172413793104,0.20182092754729108,0.201011078621909,0.0008098489253820784,quantile_width,full,compound,1101
1.0,0.24650131831152125,0.24650131831152125,0.0,quantile_width,full,compound,1101
0.10714285714285714,0.19435607907707556,0.027998056385667394,0.16635802269140815,quantile_width,common,compound,1101
0.16071428571428573,0.18716477087976457,0.0331342599828028,0.1540305108969618,quantile_width,common,compound,1101
0.21428571428571427,0.17942150163114476,0.03924542470706261,0.14017607692408215,quantile_width,common,compound,1101
0.25,0.16219757618881567,0.04445369875051934,0.11774387743829633,quantile_width,common,compound,1101
0.30357142857142855,0.15000840035793264,0.0511197407783221,0.09888865957961054,quantile_width,common,compound,1101
0.35714285714285715,0.13961933778948876,0.059941717357489835,0.07967762043199893,quantile_width,common,compound,1101
0.4107142857142857,0.1419727066552058,0.06884026549115019,0.07313244116405562,quantile_width,common,compound,1101
0.4642857142857143,0.13688520373117338,0.07789053274089254,0.05899467099028084,quantile_width,common,compound,1101
0.5,0.12991361989692288,0.08385519252683335,0.04605842737008953,quantile_width,common,compound,1101
0.5535714285714286,0.12701849345910923,0.09292160003519387,0.034096893423915364,quantile_width,common,compound,1101
0.6071428571428571,0.11945078505658818,0.10147959880358892,0.01797118625299926,quantile_width,common,compound,1101
0.6607142857142857,0.12171801568574953,0.10961138787288367,0.012106627812865853,quantile_width,common,compound,1101
0.7142857142857143,0.1298099462250209,0.11704735793822203,0.012762588286798868,quantile_width,common,compound,1101
0.75,0.13326598591475847,0.12162193539169565,0.011644050523062818,quantile_width,common,compound,1101
0.8035714285714286,0.13383498409275574,0.12844896148630267,0.0053860226064530725,quantile_width,common,compound,1101
0.8571428571428571,0.14646812714052812,0.13525220931303697,0.01121591782749115,quantile_width,common,compound,1101
0.9107142857142857,0.16765116623813237,0.1496031548312328,0.018048011406899572,quantile_width,common,compound,1101
