outer_seed,method,selection_order,canonical_row_id,sample_id,canonical_index,compound_id,canonical_smiles,acquisition_space,raw_gradient_norm,transformed_feature_norm,nearest_l0_distance_own_space,nearest_l0_raw_gradient_distance,nearest_l0_latent_distance,nearest_l0_condition_distance,exact_model_input_hash,exact_X_duplicate_to_L0_or_earlier_batch,loading_solvent,eluent_EA_ratio,loading_amount_density_x_volume,loading_volume_ul,predicted_V1_q50,predicted_V2_q50,ensemble_uncertainty,ensemble_uncertainty_rank,ensemble_uncertainty_top_25pct
311,gradient_norm_topB,30,aef5cafc63ca445e92fa,aef5cafc63ca445e92fa,2065,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,raw_gradient,567.5409824238897,567.5409824238897,361.9211426249517,361.9211426249517,47.876888838354056,1.1445149950827092,e88d022084451aadb921d6887787da1f52ae9afd2718fb9e6e012824e3d6274c,False,DCM,10/1,210.89999999999998,1000.0,32.90200424194336,65.98392486572266,1.1188246220904718,21,True
311,gradient_norm_topB,31,ce14dd2481560a984aea,ce14dd2481560a984aea,2064,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,raw_gradient,567.5399938524978,567.5399938524978,361.92062507996326,361.92062507996326,47.883844288334856,0.1766573456628382,895f596c2fb3032560e7afe885ac331555c99c87bd2b3b5cb007f306c8b0bbe2,False,DCM,10/1,140.6,1000.0,32.90668869018555,65.99061584472656,1.1193276017809577,20,True
311,direction_lcmd,0,8a7e4cadaea654017cb4,8a7e4cadaea654017cb4,2469,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,direction_gradient,99.70080757698385,1.0,0.9288438586660888,82.4882860606198,31.47846786509434,0.44624223092450005,a7e6465665430d4ac82276bca71d3e102471a82a86c0e386ba2652f19cdd2375,False,DCM,50/1,100.0,600.0,4.924152374267578,14.475912094116211,0.17172125448914852,1012,False
311,direction_lcmd,1,fa5d86f56c1c38fa9416,fa5d86f56c1c38fa9416,507,CCOC(=O)CC(=O)c1ccccc1,CCOC(=O)CC(=O)c1ccccc1,direction_gradient,61.97232850315806,1.0,0.9258561169015259,54.30853558767867,14.931946706887658,0.022552030555423208,77ccd4cb3b61df3cf70e0d174d409a15cddd17b570ab99966bc7fa1e3c362ceb,False,DCM,1/1,55.50000000000001,300.0,6.899039268493652,9.518462181091309,0.1553613309570845,1132,False
311,direction_lcmd,2,ec71ea81bb34e0bf505e,ec71ea81bb34e0bf505e,3158,CCCCCCCCCCCCc1cc(Br)sc1Br,CCCCCCCCCCCCc1cc(Br)sc1Br,direction_gradient,48.363220411670135,1.0,1.2587221926592698,53.83389157012122,38.16823953232546,0.2377357229178259,808afa607f59b3828d63c34c2cf880dc5d56366a2432b9c380814c21fc699a9b,False,DCM,1/1,198.15,300.0,1.6151705980300903,5.118671894073486,0.19495149300830258,847,False
311,direction_lcmd,3,409d01129a3e41b32902,409d01129a3e41b32902,4116,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,direction_gradient,96.86175709967574,0.9999999999999999,0.9735400403429477,87.4540258821765,25.23214213295343,0.043224755102433586,70ed0b9582fbf90073134253db18400142cba666a1a66cbaf314583336f87035,False,DCM,1/1,116.5,300.0,4.353139877319336,8.97007942199707,0.1344146395839037,1255,False
311,direction_lcmd,4,16cee53cbe16b60fb395,16cee53cbe16b60fb395,2997,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,direction_gradient,81.05101927806047,0.9999999999999999,0.9121291007668958,68.26225006126676,31.786793105698486,0.0,029b7a6ef311bf4d3c33bc488e8073bca45b477c187b8ddfe23641619dad883c,False,DCM,5/1,150.0,500.0,5.077246189117432,11.1520414352417,0.07784221218673057,2101,False
311,direction_lcmd,5,d549eb843e65b16a5502,d549eb843e65b16a5502,3572,COC(=O)CC(=O)C1CC1,COC(=O)CC(=O)C1CC1,direction_gradient,66.69031768700142,1.0,0.9880689486098424,59.82304708630893,13.994279438172189,0.04510420449270519,6b926fc87ca23b320cd79796551e4a259f5d458939b86daa40117290b7a7cbd2,False,DCM,1/1,176.1,300.0,6.285996437072754,8.418530464172363,0.19046798516974717,857,False
311,direction_lcmd,6,e8985293d175e0f0f8dd,e8985293d175e0f0f8dd,3906,O=Cc1ccccc1[N+](=O)[O-],O=Cc1ccccc1[N+](=O)[O-],direction_gradient,124.91499992192952,1.0,0.9301518122149777,117.78482538746238,25.52190096242038,0.0,3bfa185468abebd956bfbcfa2d8ef874b7b6cec62463d5fa2290d20b1a4e9f98,False,DCM,5/1,50.0,300.0,6.232158184051514,18.24847984313965,0.20995749360401786,752,False
311,direction_lcmd,7,9807b8d6ea4e235596ef,9807b8d6ea4e235596ef,359,CCOC(=O)C(Br)C(=O)OCC,CCOC(=O)C(Br)C(=O)OCC,direction_gradient,47.553019918841215,1.0,0.7930744361598547,38.955084189537,11.809995886818403,1.139093568649768,913301904fb81253e877486f17088d81fc67eb9597682d3de919e04e5911c337,False,PE,0/1,210.29999999999998,200.0,6.355067729949951,12.565347671508789,0.10749461233420277,1647,False
311,direction_lcmd,8,7b5ad733102ce39fbb82,7b5ad733102ce39fbb82,923,CC(C)(CCl)c1ccccc1,CC(C)(CCl)c1ccccc1,direction_gradient,39.5835412267864,1.0,0.8626413138675426,36.21280895615272,14.232723723412636,0.048862673127624774,112dbb27fb4365fdd1e4622c528ffc33999e0f60473da5828a723e92917057cd,False,PE,10/1,104.69999999999999,300.0,4.975502967834473,6.839352607727051,0.030914023079655427,2890,False
311,direction_lcmd,9,2fdb072df7b02b768161,2fdb072df7b02b768161,2056,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1,direction_gradient,103.96036571714049,0.9999999999999999,0.9068057499045192,84.03973247587302,29.881087123697025,2.1948570427006664,d5621dc79cc96f4f88436a6bc3258dc1a59816c607d10103dec9e5df6dee069a,False,DCM,1/1,210.89999999999998,1000.0,6.457042217254639,14.483710289001465,0.182327911842401,935,False
311,direction_lcmd,10,bc62be727bf6ded3d86e,bc62be727bf6ded3d86e,2001,Oc1ccc(I)cc1,Oc1ccc(I)cc1,direction_gradient,135.3584245097938,0.9999999999999999,0.9118179450810541,117.95417491471773,19.988909908851227,1.7924191661064963,98d25888bde7a1c3ea387565feed556338bac737f10b49de110ef8b1a47a6029,False,DCM,5/1,278.59499999999997,700.0,8.053314208984375,19.32196807861328,0.12908919266974728,1350,False
311,direction_lcmd,11,40d5f6dbba8de32e9852,40d5f6dbba8de32e9852,3222,CSc1ccc(C(C)=O)cc1,CSc1ccc(C(C)=O)cc1,direction_gradient,83.98218703654842,0.9999999999999999,0.896872790021763,69.22705489815162,12.16930587401058,0.0,ad043350e76301e44b080f7c6a587c869c3e4330a41795f56379cb8a6adcfb61,False,DCM,2/1,50.0,300.0,5.826417922973633,13.539590835571289,0.0946682100167704,1840,False
311,direction_lcmd,12,a1ee103259cc79515683,a1ee103259cc79515683,1662,Cc1ccc(C)cc1,Cc1ccc(C)cc1,direction_gradient,44.48248419351557,1.0,0.8311743947063389,34.29158537162225,7.561719136416861,0.053561153221446216,499de90130fb6c084d296b14342a392292fbac262b47bc75e6d23adc47732ff9,False,PE,0/1,129.15,300.0,3.1483218669891357,6.706709861755371,0.09676305503825444,1821,False
311,direction_lcmd,13,28909b3d657af9f4764c,28909b3d657af9f4764c,1707,C=CC(=O)OCC(F)(F)F,C=CC(=O)OCC(F)(F)F,direction_gradient,77.37513252146003,1.0,0.9073905066105631,64.52212261298408,19.191193078235194,0.05825948993333751,fd7053c9e57bbc5b00630131494722a1d918caab7e3d0beb820dd1e32dfea63f,False,DCM,1/1,182.4,300.0,8.464192390441895,12.933959007263184,0.10294392944566526,1719,False
311,direction_lcmd,14,e3a11577a13b489a198e,e3a11577a13b489a198e,3039,Brc1ccccc1-c1ccccc1,Brc1ccccc1-c1ccccc1,direction_gradient,52.22632198625447,1.0,0.8591866407962704,45.493112758198166,17.070600602151416,0.5468865079733439,412128a33ff5b2b788649b1c9fccc88f362de2e197f2f4ee3e61e5ff186b92de,False,DCM,5/1,202.8,300.0,4.944598197937012,9.320877075195312,0.06431899299795149,2372,False
311,direction_lcmd,15,0637945ca309d8122e64,0637945ca309d8122e64,2348,CCOC(=O)c1ccc(OC)cc1,CCOC(=O)c1ccc(OC)cc1,direction_gradient,75.48462625019954,1.0,0.9050877430225149,61.30096345838426,13.601083746474304,0.023961402525326508,61736e7e095dc875af1c18591629521919ffd685e5533c8bc78cb1ae927bdfba,False,DCM,2/1,165.45,300.0,6.053848743438721,12.430782318115234,0.24083188017287618,604,True
311,direction_lcmd,16,87da8c37b16d810331a2,87da8c37b16d810331a2,4159,O=C(O)/C=C/c1ccccc1,O=C(O)/C=C/c1ccccc1,direction_gradient,115.26141231862924,0.9999999999999999,0.9943634941465755,100.1034010205419,31.99964818230659,3.4721587374492353,00c9e8119158260367bafcbe6f0439d7583a26a929f7532f69d14e910add6f81,False,DCM,0/1,124.75,1500.0,6.603755474090576,25.95074462890625,0.42668561180267006,237,True
311,direction_lcmd,17,5d450444eb031c873584,5d450444eb031c873584,4117,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1,direction_gradient,63.95683443539392,0.9999999999999999,0.9994100270474038,64.1215244176361,22.557602637562432,0.022552102246347672,bdcd644ed1f46535f52c671c196b055f496de7538803ba4fb24469663fd6b219,False,DCM,2/1,116.5,300.0,3.297642946243286,11.19088363647461,0.11708033017889817,1521,False
311,direction_lcmd,18,ca7dae83bccf2ecdcbc3,ca7dae83bccf2ecdcbc3,2425,CC(Br)C(=O)OC(C)(C)C,CC(Br)C(=O)OC(C)(C)C,direction_gradient,61.607430854376915,1.0,0.8230917611452852,53.22341442171807,14.89684722243866,0.17101942763762973,2e3ed2e20902fa9ec808bb67b725a778f95b901427e9e64804d50fdc15a129c1,False,DCM,5/1,126.0,300.0,6.870927333831787,8.262295722961426,0.13317522188988345,1279,False
311,direction_lcmd,19,94be7930f29fabd4159d,94be7930f29fabd4159d,2736,Clc1ccc(I)c(Br)c1,Clc1ccc(I)c(Br)c1,direction_gradient,37.033513598069746,1.0,0.8132694579169917,29.64823352361828,9.055237955841964,0.0,8b85598dac72b4f0c7e6dfa45bcbd0adeb136f97e577e06b50630a93bf7ce232,False,DCM,0/1,100.0,300.0,3.808201789855957,7.378095626831055,0.12782349318930705,1378,False
311,direction_lcmd,20,66dc3ddd818671ed42f2,66dc3ddd818671ed42f2,155,CCOC(=O)c1ccc(F)cc1,CCOC(=O)c1ccc(F)cc1,direction_gradient,64.12181966665757,0.9999999999999999,0.8707315650733521,53.91773031660241,11.411805916787511,0.6540082408887318,9c52f896b35ec33545a4296b619d0b31262dc5c8ba3a591abda5b262932fa3dd,False,PE,2/1,114.6,200.0,5.896430015563965,11.769761085510254,0.16250575559867841,1072,False
311,direction_lcmd,21,ad833f34f6b91872362d,ad833f34f6b91872362d,2163,N#Cc1ccc(N)cc1,N#Cc1ccc(N)cc1,direction_gradient,229.72332492890249,1.0,0.8895220041162638,183.7881823066171,28.940565035508932,0.5221317121125356,885c253604499d9e0c22861f2a970aa716fd11ba81d56f421d2fb2e9bb2d5775,False,DCM,5/1,50.0,400.0,17.24083137512207,33.65192794799805,0.5323006261820831,133,True
311,direction_lcmd,22,0050e3d001676878e1e4,0050e3d001676878e1e4,3011,COc1cc(F)cc(Br)c1,COc1cc(F)cc(Br)c1,direction_gradient,66.35162028454478,1.0000000000000002,0.7954399852713375,56.52926042084995,10.515764635307216,0.05638004054307566,9470bb3d87f22781383661d424b27f78307ecdc634376a5f966f1b135a068a3a,False,DCM,1/1,159.0,300.0,4.6920247077941895,7.691905498504639,0.06780859747122127,2285,False
311,direction_lcmd,23,035c26f2979b6bb5c0b5,035c26f2979b6bb5c0b5,2557,OCc1ccc2ccccc2c1,OCc1ccc2ccccc2c1,direction_gradient,50.897432743058154,1.0,0.8682834584535564,40.35988111279292,15.398394222561413,0.0,76d918d13e6db6e5443afa8cae2524eeada20e500828895feee5d9136cae2293,False,DCM,0/1,150.0,300.0,5.54142951965332,12.843814849853516,0.12462816063604401,1416,False
311,direction_lcmd,24,53becf1a41d72abcc45a,53becf1a41d72abcc45a,2186,O=Cc1ccc(C=O)cc1,O=Cc1ccc(C=O)cc1,direction_gradient,147.7269765268232,0.9999999999999999,0.8577812294253844,122.99848235615242,25.02539804074098,0.18041624444333518,1aa8a4a5955634b0fba1a558e94da585973a9f435aff934dfd6749b9ee0b6d54,False,DCM,2/1,150.0,400.0,6.971790313720703,20.466808319091797,0.24406409617140182,587,True
311,direction_lcmd,25,ab887fd709fc1dc0d59b,ab887fd709fc1dc0d59b,1824,COc1cc(OC)cc(OC)c1,COc1cc(OC)cc(OC)c1,direction_gradient,120.6015106277871,1.0,0.8067589099414214,110.72089959428423,18.671578951414386,0.11839814249320724,0d33cddec5d1d309b6a20619f7bb1eecfbe25a07b3fd19c18808e6f172e97180,False,DCM,5/1,56.3,300.0,7.218624114990234,14.4088716506958,0.1652569553533373,1051,False
311,direction_lcmd,26,74ce463c8423fbd22dc4,74ce463c8423fbd22dc4,2684,C=C(C)C(=O)OCCOC(=O)CC(C)=O,C=C(C)C(=O)OCCOC(=O)CC(C)=O,direction_gradient,68.81579531626258,0.9999999999999999,0.8931762640894357,55.89448856611829,25.17472893361288,0.008456948728707921,da55cead161d330207838cb4d43b1896c4fee53ca7dc360a02234c902ac8ad21,False,DCM,2/1,56.10000000000001,300.0,6.508308410644531,10.98037338256836,0.08944898753111173,1893,False
311,direction_lcmd,27,c5185bd663026c64c816,c5185bd663026c64c816,1152,c1ccc2ncccc2c1,c1ccc2ncccc2c1,direction_gradient,295.0918646300493,1.0,0.7719942318613395,230.67068767757334,25.835332102687413,0.12121731657858893,f93eb7d765f66a93c84702b2446883eeba2feb6cdefc38bf0a06a28203198076,False,PE,5/1,163.95,300.0,14.699329376220703,22.627199172973633,0.1232340100119267,1437,False
311,direction_lcmd,28,537a64f15ea470d73b03,537a64f15ea470d73b03,2159,N#Cc1ccc(N)cc1,N#Cc1ccc(N)cc1,direction_gradient,118.94413158020157,1.0,0.7729890802619258,85.28497090286123,18.66176699158487,0.0,287c04dcba0d6e42cee7f5ebbcd44b261449e78d16bbce97dc272f91fa221be3,False,DCM,1/1,150.0,400.0,6.659631729125977,18.738842010498047,0.24520429064691096,581,True
311,direction_lcmd,29,a1809a6c4c3ada20bcb0,a1809a6c4c3ada20bcb0,3577,COC(=O)CC(=O)C1CC1,COC(=O)CC(=O)C1CC1,direction_gradient,84.0970979451799,1.0,0.9452259505238034,77.52943482593054,14.34028343172525,0.009396673423824938,bbacce228c06a1f628be71a3df03370e905f047b4943c5c1d87786fe63c0c673,False,DCM,5/1,117.39999999999999,300.0,7.167000770568848,11.823685646057129,0.14447376332041045,1199,False
311,direction_lcmd,30,d9ebd22828036fc4c7e6,d9ebd22828036fc4c7e6,3138,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1,direction_gradient,89.52736855523894,1.0,0.9032136980187123,73.12379899803955,25.275364284060018,0.0,0899bbad8b00b1935033164f8da11568fed1f0d04d007edbbfdb2b7e8b2b9573,False,DCM,2/1,50.0,300.0,4.861568450927734,14.041633605957031,0.13279668521004948,1292,False
311,direction_lcmd,31,51db83714e6fa79c287c,51db83714e6fa79c287c,2811,FC(F)(F)Oc1ccccc1I,FC(F)(F)Oc1ccccc1I,direction_gradient,63.574510079610256,1.0,0.7780731610794864,53.57815603678461,11.297984843650855,0.22176155015551685,f32508beb1c1381067c8a66437bb21b979af6a7391d42e6416fd9c4398af80dc,False,DCM,10/1,185.5,300.0,5.977741241455078,9.134709358215332,0.07148037787877491,2201,False
311,tempered_lcmd_alpha_0p5,0,62d1db91c3839882736a,62d1db91c3839882736a,2983,Cc1cc(C)cc(C#N)c1,Cc1cc(C)cc(C#N)c1,tempered_gradient_alpha_0p5,692.5286808615674,26.315939672783248,17.581686097936235,495.6566492641043,37.777581725440825,0.0,7b0229541d65d5ec8cd2fffbca64881160f8446ebb82b13cd2c5ca6d309f24cd,False,DCM,50/1,50.0,300.0,20.205219268798828,48.92068862915039,0.4888345035330397,172,True
311,tempered_lcmd_alpha_0p5,1,e99da719af7e2c3e9a93,e99da719af7e2c3e9a93,3911,O=Cc1ccccc1[N+](=O)[O-],O=Cc1ccccc1[N+](=O)[O-],tempered_gradient_alpha_0p5,309.3944181412742,17.589611085560538,13.723301762924802,236.1234921941821,31.36964869416185,0.0,0f7310301240c46f9eb92682c293a504a6db586595e2f6737673edfeec04baf3,False,DCM,10/1,150.0,300.0,16.231321334838867,35.9415397644043,0.24773547585901431,573,True
311,tempered_lcmd_alpha_0p5,2,79ff49052bce33597828,79ff49052bce33597828,2148,N#Cc1ccc(C(=O)c2ccccc2)cc1,N#Cc1ccc(C(=O)c2ccccc2)cc1,tempered_gradient_alpha_0p5,535.0486473431476,23.131118592561574,13.297928655941288,320.6517414945817,24.980557358129325,0.41601273013639545,a2504bebb50c1e7a1b3e71d4236b2023a05d5176c891be38eee301c00c1b3029,False,DCM,10/1,150.0,400.0,18.89825439453125,38.037757873535156,0.45879189750334276,198,True
311,tempered_lcmd_alpha_0p5,3,1ae3618ec277b0463686,1ae3618ec277b0463686,1150,c1ccc2ncccc2c1,c1ccc2ncccc2c1,tempered_gradient_alpha_0p5,295.0927261239445,17.17826318706127,12.955045576079346,230.6713819551499,25.839877549338436,0.012215632436471958,a6500bae1df5c17a815a864c51c7d0cadd86c7e97bf6372586bf7d0df56b9de5,False,PE,5/1,54.65,300.0,14.708402633666992,22.630239486694336,0.1235112673689757,1430,False
311,tempered_lcmd_alpha_0p5,4,822acada514c54d41f68,822acada514c54d41f68,2028,O=[N+]([O-])c1cccc(Br)c1,O=[N+]([O-])c1cccc(Br)c1,tempered_gradient_alpha_0p5,476.3805623211035,21.826144009446644,14.382682900181251,312.6584837445426,28.856707601241833,0.6895286627436423,72c0228332181f2f0ce00d9c8a5ffab37c8edcd89744b4b0cf6c14bd575fd467,False,DCM,50/1,170.0,400.0,32.44510269165039,62.83548355102539,0.8962416444979558,34,True
311,tempered_lcmd_alpha_0p5,5,ad833f34f6b91872362d,ad833f34f6b91872362d,2163,N#Cc1ccc(N)cc1,N#Cc1ccc(N)cc1,tempered_gradient_alpha_0p5,229.72332492890249,15.156626436278707,12.221942950430904,183.7881823066171,28.940565035508932,0.5221317121125356,885c253604499d9e0c22861f2a970aa716fd11ba81d56f421d2fb2e9bb2d5775,False,DCM,5/1,50.0,400.0,17.24083137512207,33.65192794799805,0.5323006261820831,133,True
311,tempered_lcmd_alpha_0p5,6,b7cf293311f83700cd9a,b7cf293311f83700cd9a,2566,OCc1ccc2ccccc2c1,OCc1ccc2ccccc2c1,tempered_gradient_alpha_0p5,529.6408299119641,23.013926868571644,15.295660429673674,382.1546570742169,37.901689014462626,0.0,a080faed35652d2c4e5fa16c4fa48f2f40ee1cee2d9112d5b921e4474ded8d30,False,DCM,10/1,150.0,300.0,33.92983627319336,50.21015167236328,0.5168285183636682,147,True
311,tempered_lcmd_alpha_0p5,7,810b065b0b86ff8c9aae,810b065b0b86ff8c9aae,980,c1ccc(-c2ccccn2)cc1,c1ccc(-c2ccccn2)cc1,tempered_gradient_alpha_0p5,444.46585919538916,21.08235895708517,13.224882213822502,282.96170301019333,25.564479427915263,0.16726067223897764,133d1d3f864083119950ea74feb55ebac958d8679196be6b80202938ee79405d,False,DCM,10/1,162.9,300.0,17.89642333984375,28.011722564697266,0.43990378355842585,221,True
311,tempered_lcmd_alpha_0p5,8,0892bc6cad36949f9030,0892bc6cad36949f9030,3278,CC(=O)c1ccc2c(c1)OCO2,CC(=O)c1ccc2c(c1)OCO2,tempered_gradient_alpha_0p5,409.24536891233333,20.229813862523137,12.512583079094473,252.40271253911285,30.60054867405007,0.2970062652319993,90ff6359ecc2dd7ec418764f0b38f7ebce7e57bd926692840e22fcd7f81a803b,False,DCM,10/1,150.0,500.0,29.3796329498291,49.242008209228516,0.6825945302376369,67,True
311,tempered_lcmd_alpha_0p5,9,b37608f8c4a8ee4b8696,b37608f8c4a8ee4b8696,4162,O=C(O)/C=C/c1ccccc1,O=C(O)/C=C/c1ccccc1,tempered_gradient_alpha_0p5,466.53806960711825,21.59949234605106,14.771707088985245,321.5663019102477,43.94544567226383,3.4734300503466344,0b77574fd1c33388a38ed63534967ff21ffaef2eca2a00ed77107179b051a369,False,DCM,10/1,124.75,1500.0,17.18665885925293,61.06081771850586,0.3092171534276813,424,True
311,tempered_lcmd_alpha_0p5,10,6b6145a0e01f7925a8fa,6b6145a0e01f7925a8fa,3000,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1,tempered_gradient_alpha_0p5,122.23775820754129,11.05611858689754,8.906060499960237,97.62186703940554,29.33658749117045,0.2970062652319993,50c8a9493fc59aff88f4a79fa499a82d76596a5ef66518425cd5e8fa1ba226ec,False,DCM,10/1,150.0,500.0,7.185214519500732,13.477995872497559,0.08693770419620284,1951,False
311,tempered_lcmd_alpha_0p5,11,0d588f7534b7a34cb10a,0d588f7534b7a34cb10a,1521,CC(C)=CCC/C(C)=C/C=O,CC(C)=CCC/C(C)=C/C=O,tempered_gradient_alpha_0p5,435.7974189135657,20.875761516973835,13.03919989488887,270.54287731637555,28.70296152302157,0.04134530571216493,738594b06f01c03a54ba0682bd484443ef1ce37e46f265c3e4e46983011340c0,False,PE,50/1,133.2,300.0,24.306413650512695,49.013519287109375,0.5255757382635716,140,True
311,tempered_lcmd_alpha_0p5,12,71abc36775b6cce56da7,71abc36775b6cce56da7,836,COc1ccc(CO)cc1,COc1ccc(CO)cc1,tempered_gradient_alpha_0p5,292.1784142383395,17.093227145227416,13.93335184809012,238.72042314507155,27.076304224972958,0.10618243836583163,a1ecc6f0d328f3643e3a9d1d5cf61fa3934c522114b95ac141fc266db93728e0,False,DCM,5/1,55.65,300.0,20.461759567260742,30.436574935913086,0.7676674250393379,55,True
311,tempered_lcmd_alpha_0p5,13,bc62be727bf6ded3d86e,bc62be727bf6ded3d86e,2001,Oc1ccc(I)cc1,Oc1ccc(I)cc1,tempered_gradient_alpha_0p5,135.3584245097938,11.634363949515837,10.354258321423654,117.95417491471773,19.988909908851227,1.7924191661064963,98d25888bde7a1c3ea387565feed556338bac737f10b49de110ef8b1a47a6029,False,DCM,5/1,278.59499999999997,700.0,8.053314208984375,19.32196807861328,0.12908919266974728,1350,False
311,tempered_lcmd_alpha_0p5,14,6c99a9b10569a54b715f,6c99a9b10569a54b715f,830,C=CC(=O)OCCOc1ccccc1,C=CC(=O)OCCOc1ccccc1,tempered_gradient_alpha_0p5,396.2470912310831,19.905956174750386,11.059816531677148,232.8193103707114,26.411202890486464,0.12403591713654491,c3b090c04c8c090bdfd8289eee5f125bf59abf720c5f0eac093e78eb688abfbf,False,DCM,20/1,165.60000000000002,300.0,17.809284210205078,35.07607650756836,0.4467480605560835,207,True
311,tempered_lcmd_alpha_0p5,15,6ae922f63e983b14e320,6ae922f63e983b14e320,1893,O=Cc1ccc([N+](=O)[O-])cc1,O=Cc1ccc([N+](=O)[O-])cc1,tempered_gradient_alpha_0p5,344.0839098670077,18.549498911480267,13.949074983423246,261.9069399765462,33.43216811093085,0.8624263353147715,6e584d422b5141d2a9a49ed7cf23c8730390de83589ba0c92cb6d284ed18acd3,False,DCM,5/1,149.6,700.0,13.53870964050293,33.952415466308594,0.4509215156936124,206,True
311,tempered_lcmd_alpha_0p5,16,10aed2ae6d65e00f993a,10aed2ae6d65e00f993a,561,COC(=O)C#CC(=O)OC,COC(=O)C#CC(=O)OC,tempered_gradient_alpha_0p5,261.90059562021145,16.183343153384946,14.150832409877278,224.98720949232262,20.436773610252217,0.29892654632623405,55ea3034ed5e6b5b98a305b4e2c390249606711a5bd16b7217dac55c4f54cb6d,False,DCM,10/1,211.79999999999998,300.0,10.745522499084473,20.572118759155273,0.8996047276433958,32,True
311,tempered_lcmd_alpha_0p5,17,8a7e4cadaea654017cb4,8a7e4cadaea654017cb4,2469,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1,tempered_gradient_alpha_0p5,99.70080757698385,9.98502917256549,8.561969542123425,82.4882860606198,31.47846786509434,0.44624223092450005,a7e6465665430d4ac82276bca71d3e102471a82a86c0e386ba2652f19cdd2375,False,DCM,50/1,100.0,600.0,4.924152374267578,14.475912094116211,0.17172125448914852,1012,False
311,tempered_lcmd_alpha_0p5,18,50e113fcc37184809670,50e113fcc37184809670,138,COC(=O)C(=O)c1ccccc1,COC(=O)C(=O)c1ccccc1,tempered_gradient_alpha_0p5,271.64327489391417,16.48160413594242,11.236874858328981,183.71598538862057,21.627552446165506,1.0948764654959608,0e9142e80933b34e6a97ad340be76b0761382ccb58ef95a8bc2cd14a7fd8c6ce,False,EA,10/1,173.25,200.0,11.947099685668945,28.360565185546875,0.1825798143164827,930,False
311,tempered_lcmd_alpha_0p5,19,b86ace0ccafe0af8ceec,b86ace0ccafe0af8ceec,2143,N#Cc1ccc(C(=O)c2ccccc2)cc1,N#Cc1ccc(C(=O)c2ccccc2)cc1,tempered_gradient_alpha_0p5,193.87905044589394,13.924045764284672,10.533390650192702,149.06259242437707,21.935084875387428,0.5221317121125356,3a8e50aaf29fa7facac151cbdc80effbbfef88820d80b4fdc3a9741bbf5325b2,False,DCM,5/1,50.0,400.0,7.40153169631958,20.248477935791016,0.1295964091180702,1339,False
311,tempered_lcmd_alpha_0p5,20,aa83ae83c0fa0cc37777,aa83ae83c0fa0cc37777,2285,O=S(c1ccccc1)c1ccccc1,O=S(c1ccccc1)c1ccccc1,tempered_gradient_alpha_0p5,373.8190916204717,19.33440176525955,10.970678875154045,219.11816374134267,28.198616949852685,0.41601273013639545,d068f0d158fb1304a2bb2d1242afd207214876800efa8bf2c5a976a5496bf211,False,DCM,10/1,150.0,400.0,17.361103057861328,32.59593963623047,0.6679009906987395,78,True
