outer_seed,strategy,round,query_rank,sample_id,canonical_smiles
525,random,7,17,73771d4752cdcd04a023,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
525,random,7,18,36b77874ca1dec2a4bdb,COc1ccc(Br)c(CBr)c1
525,random,7,19,29b2750406e976da394c,CCOC(=O)CC(=O)OCC
525,random,7,20,8d1c1f1a4efded6a8158,O=C(CC(=O)c1ccccc1)c1ccccc1
525,random,7,21,7609a0c63a8cd353dd97,Brc1ccc2c(c1)OCO2
525,random,7,22,d38814bd9947297635d0,OC1(c2ccccc2)CCCCC1
525,random,7,23,7412eddb17268ce380c7,Fc1cc(F)c(F)c(F)c1F
525,random,7,24,3554059c7f0676bb2e03,O=S(c1ccccc1)c1ccccc1
525,random,7,25,2d41c6e816e95989958c,BrCCCc1ccccc1
525,random,8,1,d979e07040a3ca7229c6,Brc1ccc2ccccc2c1
525,random,8,2,fe69b1dbb4d976f830cd,OCc1ccc2ccccc2c1
525,random,8,3,7138b866c4df4a2274f1,FC(F)(F)Oc1ccccc1I
525,random,8,4,d4e24b1c20fdf74a197f,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
525,random,8,5,efad03690b647faa84f7,O=C(CC(=O)c1ccccc1)c1ccccc1
525,random,8,6,5307ce95bcee2886afe0,CCC(=O)c1cccc(F)c1
525,random,8,7,e511eaf853100c310877,COc1ccc(C(C)=O)cc1
525,random,8,8,5f2d334127042d32a9c7,COC(=O)c1ccc(Cl)cc1
525,random,8,9,bfd6d9785c1b89dd9c11,CCCCCCCCCCCCc1cc(Br)sc1Br
525,random,8,10,a3ae677aae8a8faf5786,COc1ccccc1C(C)=O
525,random,8,11,4c15c048e4f33116df8d,Cc1ccccc1C#N
525,random,8,12,82bd322802db278e7c5f,CCCCC(=O)c1ccccc1
525,random,8,13,477241eeda24d5f7e750,CC(C=O)Cc1ccc2c(c1)OCO2
525,random,8,14,5a6c740e9306a2ffd60a,N#Cc1cccc(N)c1
525,random,8,15,a00b9b271e1fe3ae2351,COC(=O)c1ccc(I)cc1
525,random,8,16,8ab3606b0d15babbd1c7,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,random,8,17,96b9b370ade7a60366fa,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,random,8,18,31ac4d8629515e309a32,O=C(CC(=O)c1ccccc1)c1ccccc1
525,random,8,19,6269d4154d62e1f5d91b,COC(=O)c1ccc(Cl)cc1
525,random,8,20,ac0c86e6ff89f04f8883,Cc1ccc(Cl)cc1Br
525,random,8,21,83326d8b972b1f3325e4,COC(=O)[C@H](O)c1ccccc1
525,random,8,22,35944fdd59ac331c3fcb,COC(=O)CC(C)=O
525,random,8,23,8894e4be81344ed2e831,c1ccc(-c2ccccc2)cc1
525,random,8,24,7b60956a2d35c34d6180,Brc1ccccc1-c1ccccc1
525,random,8,25,a01ddd20ae3501ca9881,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
1101,coverage,1,1,942b8fc9cf013acda52b,c1ccc(CNCc2ccccc2)cc1
1101,coverage,1,2,e4a7e43d15fcdee2ba1d,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,coverage,1,3,855456da9ea892f7216b,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,coverage,1,4,ec71ea81bb34e0bf505e,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,coverage,1,5,1e775e7d8dcbf48fd6f8,O=C(O)/C=C/c1ccccc1
1101,coverage,1,6,b7fffd840d208b29776c,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,coverage,1,7,4d1e1e0eca90a46d77b2,CC(C=O)Cc1ccc2c(c1)OCO2
1101,coverage,1,8,13ba7659fc6b864608f8,Oc1ccc(OC(F)(F)F)cc1
1101,coverage,1,9,208139770ae1a480855b,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,coverage,1,10,f6c49d6bc4b677f17278,c1ccc(CNCc2ccccc2)cc1
1101,coverage,1,11,1cc3b837c6561b1c0a23,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,coverage,1,12,aed6d224edcb21e5d658,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,coverage,1,13,0b247863fd6e8aaf44d8,O=C(O)/C=C/c1ccccc1
1101,coverage,1,14,ef04e37e6ef5b90e7ffd,C=CC(=O)OCCCCCCCCCCCC
1101,coverage,1,15,5df546d9e2f2a29dfc89,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,coverage,1,16,a0507e669c939a982dd3,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,coverage,1,17,74ce463c8423fbd22dc4,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,coverage,1,18,a202794731bbb6368378,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,coverage,1,19,efd84dffe823b6298db6,C/C(=N\O)c1ccccc1
1101,coverage,1,20,434e465cfa7e0034f233,c1ccc(-c2ccccn2)cc1
1101,coverage,1,21,9919de6ba79bfdeb065e,C=CC(=O)OCCCCCCCCCCCC
1101,coverage,1,22,c65ac14ffed8749381c1,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,coverage,1,23,f96cee9775323fbf1d8b,COCCOC(=O)CC(C)=O
1101,coverage,1,24,66747ae127e03516ffda,OC1(c2ccccc2)CCCCC1
1101,coverage,1,25,6802f0b28c5a0c7b4c2a,O=C(O)/C=C/c1ccccc1
1101,coverage,2,1,a38fee52661fd3e3b7ea,C/C(=N\O)c1ccccc1
1101,coverage,2,2,9249ed2c527f70995033,CCOC(=O)C(C(=O)OCC)c1ccccc1
1101,coverage,2,3,b213664a8c509420288b,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,coverage,2,4,b514312eda7950cdcf1c,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,coverage,2,5,17ff889395addf7d6295,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,coverage,2,6,30970941542856ce8eb1,CC(C)=CCC/C(C)=C/C=O
1101,coverage,2,7,542f504077b58e444bc2,CCOC(=O)/C=C(/C)N
1101,coverage,2,8,95e342a52004838fd5e0,CCOC(=O)/C=C(/C)N
1101,coverage,2,9,8e17cb06a37c48cc9ab5,C=CC(=O)OCCCCCCCCCCCC
1101,coverage,2,10,1e77ce24daad192212f6,c1ccc(-c2ccccn2)cc1
1101,coverage,2,11,42b3b7216aee53ebe1cc,Brc1cc2ccccc2c2ccccc12
1101,coverage,2,12,0774ceee565be86b891c,O=C(c1ccccc1)C1CCCCC1
1101,coverage,2,13,486e498e45d084ced568,O=C1c2ccccc2-c2ccccc21
1101,coverage,2,14,7bde1bbf34aba54ccfef,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,coverage,2,15,d5234e966aa231be05e5,c1ccc(CNCc2ccccc2)cc1
1101,coverage,2,16,e598b9cf54086c1c64b2,c1ccc2ccccc2c1
1101,coverage,2,17,ce9886eee330bc401615,Fc1cc(F)c(F)c(F)c1F
1101,coverage,2,18,855832bd4005ac7abdc6,CCOC(=O)c1cccnc1
1101,coverage,2,19,4466eabae9624380fbc6,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,coverage,2,20,07933c8c797c30bb0e8e,c1ccc2ncccc2c1
1101,coverage,2,21,6716006fb3d4c4c8a766,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,coverage,2,22,29b39881584c4fec1c58,Oc1ccc(OC(F)(F)F)cc1
1101,coverage,2,23,fe7d7af2c919facfe5f5,Oc1ccc(OC(F)(F)F)cc1
1101,coverage,2,24,249b884b29177edb9df5,CCOC(=O)c1ccccc1N
1101,coverage,2,25,ed763ea5943e63a671c9,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,coverage,3,1,a17bcdddcf0799baeee2,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,coverage,3,2,5e276c1730fc0a9deba7,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,coverage,3,3,18a189c89f59ac1d5a9f,c1ccc(CNCc2ccccc2)cc1
1101,coverage,3,4,8ab3606b0d15babbd1c7,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,coverage,3,5,95d1d257dfea69f178f8,Oc1ccc(I)cc1
1101,coverage,3,6,6fbc3a0669e9db3520ba,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,coverage,3,7,302e458c5ed2285ca328,COC(=O)c1ccccc1N
1101,coverage,3,8,5e5b7c697bc0c268b288,O=C(CC(=O)c1ccccc1)c1ccccc1
1101,coverage,3,9,7e981ba02c83f74f5e65,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,coverage,3,10,3b2c663a28a9f32bd1d3,CC(=O)c1ccc([N+](=O)[O-])cc1
1101,coverage,3,11,a047be17b8ee8bebb29a,CCOC(=O)/C=C(/C)N
1101,coverage,3,12,a47a3987d45e7c542d38,COc1ccc(OC)cc1
1101,coverage,3,13,b7cf293311f83700cd9a,OCc1ccc2ccccc2c1
1101,coverage,3,14,51f4126a3aadb3239225,Cc1cccc(C)n1
1101,coverage,3,15,f90a5a5a54509c085ebd,O=C(O)/C=C/c1ccccc1
1101,coverage,3,16,98dd7f94e58da879b609,Fc1cc(F)c(F)c(F)c1F
1101,coverage,3,17,eb151126b40eda411ab7,OC1(c2ccccc2)CCCCC1
1101,coverage,3,18,e3a799d0fa90b649a157,COC(=O)CC(=O)C1CC1
1101,coverage,3,19,cd33bc1895c4acb28189,CC(Br)C(=O)O
1101,coverage,3,20,48679ae48dd485ffb7a6,COC(=O)C#CC(=O)OC
1101,coverage,3,21,822acada514c54d41f68,O=[N+]([O-])c1cccc(Br)c1
1101,coverage,3,22,c9bef93a79964dc6ede1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,coverage,3,23,aef5cafc63ca445e92fa,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,coverage,3,24,6e17f8e15aa8fdd6a9ea,CC(C)=CCC/C(C)=C/C=O
1101,coverage,3,25,a917c928912c74862968,O=Cc1ccc2ccccc2c1
1101,coverage,4,1,7fb4f90753d40dd25be0,Cc1cccc(C)n1
1101,coverage,4,2,3fe8b9db9fbe9d0dedc4,Oc1ccc(I)cc1
1101,coverage,4,3,d5b6201c7690d729361c,Ic1ccc(I)cc1
1101,coverage,4,4,0b9a59526d7d4ce5f872,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
1101,coverage,4,5,fe40c32169d87261e1e9,CCOC(=O)c1ccccc1N
1101,coverage,4,6,129036e0bccc4ff7e848,CC(Br)C(=O)O
1101,coverage,4,7,27bac953781c17a3a74b,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,coverage,4,8,c518e06b106674a1412d,CC(C=O)Cc1ccc2c(c1)OCO2
1101,coverage,4,9,419f6eb4080dcb9d293b,O=C(Cc1ccccc1F)C1CC1
1101,coverage,4,10,3f6b817d855e67b3b406,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,coverage,4,11,73502a52708e4f9c2391,OCCCc1ccccc1
1101,coverage,4,12,14d7f6fb3dda38f48fb9,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
1101,coverage,4,13,bca40cf794ce43726023,O=Cc1ccc2ccccc2c1
1101,coverage,4,14,5b445b457a8b897a2d6c,COC(=O)CC(=O)C1CC1
1101,coverage,4,15,660a7ad5a1b46e40ee6b,COc1cc(OC)cc(OC)c1
1101,coverage,4,16,b4351e5f05f6d477a6c0,C=CC(=O)OCCOc1ccccc1
1101,coverage,4,17,b85305d91a9e7cfa6005,O=Cc1ccc([N+](=O)[O-])cc1
1101,coverage,4,18,c2222e1974033abfcc10,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,coverage,4,19,a738b1f204da6fcfd385,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,coverage,4,20,bfcb567664468f0d6902,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,coverage,4,21,1bbaa0ee75bb2350dc58,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
1101,coverage,4,22,035c26f2979b6bb5c0b5,OCc1ccc2ccccc2c1
1101,coverage,4,23,97b105f90c11a10a2cac,C=CC(=O)OC1CCCCC1
1101,coverage,4,24,44fcf641ccfa3b10a97c,COc1ccc(C(=O)c2ccccc2)cc1
1101,coverage,4,25,4fb92bd1fab3ba235858,CC(C)(O)CCc1ccccc1
1101,coverage,5,1,3163a9b58f1a52a1992c,O=C1CCc2ccccc2O1
1101,coverage,5,2,ecd17c7ea435a1e33f6b,c1ccc(-c2ccccn2)cc1
1101,coverage,5,3,cace6f00c46aea69fe39,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,coverage,5,4,222a68fc192f66c1c080,c1ccc2ncccc2c1
1101,coverage,5,5,504cddc93fa258cac929,c1ccc2ncccc2c1
1101,coverage,5,6,634f21e11a8442494ce3,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,coverage,5,7,0ae541927703401945de,COc1cc(OC)cc(OC)c1
1101,coverage,5,8,26d65d4171bcd03f7ee3,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,coverage,5,9,18027828dc8e021e6926,C=CC(=O)OCC(CC)CCCC
1101,coverage,5,10,989b2145455d703d3b6d,O=C1CCc2ccccc2O1
1101,coverage,5,11,5504ad9babd372400650,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,coverage,5,12,ca467c94f14b2219503e,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,coverage,5,13,a6a0404c3ad65c6d9326,CC(=O)c1ccc2c(c1)OCO2
1101,coverage,5,14,40b5d3fdb9b234c05be5,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,coverage,5,15,9f2d5137dc74e98c0f59,CC(C)=CCC/C(C)=C/C=O
1101,coverage,5,16,61da71e94577a4d66028,Brc1cc2ccccc2c2ccccc12
1101,coverage,5,17,f42cc6b0f90fad5c1f7f,O=Cc1ccccc1O
1101,coverage,5,18,2fdb072df7b02b768161,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,coverage,5,19,9ddc2e8babb52ee8e772,O=S(c1ccccc1)c1ccccc1
1101,coverage,5,20,b5aa0bae2967975bdf4b,O=C1c2ccccc2-c2ccccc21
1101,coverage,5,21,8f5452ff0e84ab2e2057,OCc1cccc(Br)c1
1101,coverage,5,22,9aa141b690ed5878facd,CC(C)=CCC/C(C)=C/C=O
1101,coverage,5,23,81507d463506a9e65e73,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,coverage,5,24,12aed585647de3f03908,Brc1ccc2occc2c1
1101,coverage,5,25,7de812bda21b4dfe46dc,O=[P+](Oc1ccccc1)Oc1ccccc1
1101,coverage,6,1,5695d3c04943153386bb,C=CC(=O)OCCOC
1101,coverage,6,2,8ab554cd154e9749790b,O=Cc1ccccc1[N+](=O)[O-]
1101,coverage,6,3,e6dcf9d6f65fa598a38e,CCOC(=O)/C=C/c1ccccc1
1101,coverage,6,4,23ef03f3e75e40b20095,Cc1ccnc2ccccc12
1101,coverage,6,5,d3047299bd8817ee87dd,COc1cc(OC)cc(OC)c1
1101,coverage,6,6,7eb97a2a0856e78a4b76,CC(C)(O)CCc1ccccc1
1101,coverage,6,7,7654254c03d9de79740f,O=Cc1ccc2ccccc2c1
1101,coverage,6,8,5a2d68dbe70436facec6,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,coverage,6,9,00a82096f4ac4e03ea01,C(=C/c1ccccc1)\c1ccccc1
1101,coverage,6,10,8cdde884333140be60cb,O=CCCc1ccccc1
1101,coverage,6,11,25fcfe22a4504f391482,COC(=O)Cc1cccc2ccccc12
1101,coverage,6,12,8730f48ba29fd2e622ac,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,coverage,6,13,2f907b475ae6a261a87a,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,coverage,6,14,0bd57808d920c8e6f5c4,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,coverage,6,15,3c4c856ec5ee29c66540,CC(=O)c1ccc2c(c1)OCO2
1101,coverage,6,16,e84314bcd7ec5ba57283,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,coverage,6,17,bd04bce318b9a6fe2f60,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,coverage,6,18,d54c93a11164b4abac6e,CSc1ccc(C=O)cc1
1101,coverage,6,19,265b6eb5a10a34c937b1,COCCCCC(=O)c1ccc(C(F)(F)F)cc1
1101,coverage,6,20,5af6c421ec2f60487c59,c1ccc(COCc2ccccc2)cc1
1101,coverage,6,21,f1aa9023d49cdbe2d409,c1ccc(CNCc2ccccc2)cc1
1101,coverage,6,22,f9f0f4e29dbd30c000ee,Cc1ccc(CO)cc1
1101,coverage,6,23,a8ad1c1e7d0c3c312f29,Oc1ccc(I)cc1
1101,coverage,6,24,f46da3c00b2199795e4c,O=C(CCCCl)c1ccc(F)cc1
1101,coverage,6,25,de0d6e67668e5ebf5036,CCOC(=O)C(C(=O)OCC)c1ccccc1
1101,coverage,7,1,f82cfd3b57735b0ead3c,O=S(c1ccccc1)c1ccccc1
1101,coverage,7,2,f433bc672465387d951a,Cc1ccc(CO)cc1
1101,coverage,7,3,a36291cab664852df5e5,O=C1CCCCc2ccccc21
1101,coverage,7,4,739f955977aa740524e5,O=Cc1ccccc1O
1101,coverage,7,5,bd2d2667de61e29eaea3,Fc1cc(F)c(F)c(F)c1F
1101,coverage,7,6,6c28e50241ca84637c9f,O=Cc1c(F)cccc1F
1101,coverage,7,7,715cf6b265c19d80e943,O=S(c1ccccc1)c1ccccc1
1101,coverage,7,8,f7e3bf988bd0e1b9f58b,Oc1ccc(OC(F)(F)F)cc1
1101,coverage,7,9,5ae7472a4d9ce3fe20d0,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,coverage,7,10,d9229993cd394b0710b4,OC1(c2ccccc2)CCCCC1
1101,coverage,7,11,d119d77f545c029deace,c1ccc(-c2ccccn2)cc1
1101,coverage,7,12,44601c22cc7d6f0f7e2e,O=C(c1ccccc1)C1CCCCC1
1101,coverage,7,13,f4331eb64b6774466836,CSc1ccc(C=O)cc1
1101,coverage,7,14,ff9bcaab8e95f60d70bc,CC(=O)c1ccc2ccccc2c1
1101,coverage,7,15,49201b5817f204116f7f,CCC(=O)c1cccnc1
1101,coverage,7,16,8c5919c128847d433188,CC(C=O)Cc1ccc2c(c1)OCO2
1101,coverage,7,17,67b03e9099ef99d26eb1,COC(=O)[C@H](O)c1ccccc1
1101,coverage,7,18,0dccaa29989ef4956786,CC(=O)Oc1ccc(C=O)cc1
1101,coverage,7,19,9cad3bab10930468747d,CC(=O)CCCCl
1101,coverage,7,20,6f9d141f9a5e7238a801,Ic1cccs1
1101,coverage,7,21,488727f2d41859d1ac45,CC(=O)c1ccc([N+](=O)[O-])cc1
1101,coverage,7,22,eda42a3c0f94ffce3e99,Oc1ccc(OC(F)(F)F)cc1
1101,coverage,7,23,2ad754eae564af791fbf,C=CC(=O)OC1CCCCC1
1101,coverage,7,24,c6bd64a77e94e93e5018,O=Cc1ccccc1[N+](=O)[O-]
1101,coverage,7,25,7c6e7b244de393e8554d,O=Cc1ccc2ccccc2c1Br
1101,coverage,8,1,b4e0e9dc92fca2c88b90,N#Cc1ccc(N)cc1
1101,coverage,8,2,9bbd36c8b484b5609808,COC(=O)C(=O)c1ccccc1
1101,coverage,8,3,27f29e20ad7b3f90539d,Fc1cc(F)c(F)c(F)c1F
1101,coverage,8,4,e05652bb38d9efd5b11e,CSc1ccc(C=O)cc1
1101,coverage,8,5,58669c7a3953b668d2e1,N#Cc1ccc(N)cc1
1101,coverage,8,6,efe14b6a1dc3741d71ba,C/C(=N\O)c1ccccc1
1101,coverage,8,7,dea19ed5b8959a2a6619,OC1(c2ccccc2)CCCCC1
1101,coverage,8,8,bc62be727bf6ded3d86e,Oc1ccc(I)cc1
1101,coverage,8,9,cb729a03dac0230812b1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,coverage,8,10,5d450444eb031c873584,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,coverage,8,11,d7603686249e1fb69a60,O=C1c2ccccc2-c2ccccc21
1101,coverage,8,12,7bbdec21c428010dd67b,COC(=O)[C@H](O)c1ccccc1
1101,coverage,8,13,5bf4578bc08db91b5967,O=Cc1cc(Br)ccc1O
1101,coverage,8,14,4659b6752f23c0b85f08,CCC(=O)c1cccnc1
1101,coverage,8,15,f91285c618eacb53538b,O=[N+]([O-])c1ccc(CCO)cc1
1101,coverage,8,16,5b321e1d74077a216a70,FC(F)(F)Oc1ccc(I)c(Br)c1
1101,coverage,8,17,b3d9bb5afa82b99f2a11,CC(=O)c1ccc(C#N)cc1
1101,coverage,8,18,52348febee6695107c49,O=C1CCCc2ccccc21
1101,coverage,8,19,fc6013d1dabfab0fd3cb,CC(=O)c1ccc(F)cc1
1101,coverage,8,20,aa83ae83c0fa0cc37777,O=S(c1ccccc1)c1ccccc1
1101,coverage,8,21,309a91add8b07c02e65b,C=CC(=O)OCCN(CC)CC
1101,coverage,8,22,6a4e95d2a3cca31094a1,CCOC(=O)c1cccnc1
1101,coverage,8,23,cb79e57eb461a7dcc59a,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,coverage,8,24,354772201c6474f84978,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,coverage,8,25,2becb9bc06add29280ba,CCOC(=O)c1ccccc1N
1101,ensemble,1,1,c9bef93a79964dc6ede1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,ensemble,1,2,48853fd78c77153b963a,OCCc1cccc2ccccc12
1101,ensemble,1,3,e8f592c469b2f3c136d8,OCCc1cccc2ccccc12
1101,ensemble,1,4,486e498e45d084ced568,O=C1c2ccccc2-c2ccccc21
1101,ensemble,1,5,76b4150b436d217e5b3e,O=C1c2ccccc2-c2ccccc21
1101,ensemble,1,6,e009f41aa23d4c7b3fff,O=C1c2ccccc2-c2ccccc21
1101,ensemble,1,7,903811765ba61a8af2b7,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,ensemble,1,8,a202794731bbb6368378,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,ensemble,1,9,9e3f598e00375ec93d9b,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,1,10,c4bb286978fe9078a303,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,1,11,ca467c94f14b2219503e,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,1,12,4862e2fb71344ce16021,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,ensemble,1,13,5b706e17e8412d02342f,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,ensemble,1,14,b514312eda7950cdcf1c,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,ensemble,1,15,13ba7659fc6b864608f8,Oc1ccc(OC(F)(F)F)cc1
1101,ensemble,1,16,80f546c47198fa7c6dbf,Oc1ccc(OC(F)(F)F)cc1
1101,ensemble,1,17,855456da9ea892f7216b,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,ensemble,1,18,2cf4f6424b85ab121943,CCC(O)c1ccccc1
1101,ensemble,1,19,c627405cf70a0daacc94,CCC(O)c1ccccc1
1101,ensemble,1,20,a5f9179bfb146ad70953,O=Cc1ccc([N+](=O)[O-])cc1
1101,ensemble,1,21,b85305d91a9e7cfa6005,O=Cc1ccc([N+](=O)[O-])cc1
1101,ensemble,1,22,c28747d70e7b51a1cc95,O=Cc1ccc([N+](=O)[O-])cc1
1101,ensemble,1,23,61771d230b285babe4b6,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,ensemble,1,24,eb3bc3fba39e57adbc2f,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,ensemble,1,25,c6924324ddd95f249df6,COCCOC(=O)CC(C)=O
1101,ensemble,2,1,70cba7a21b5a01fb8e73,c1ccc(CNCc2ccccc2)cc1
1101,ensemble,2,2,942b8fc9cf013acda52b,c1ccc(CNCc2ccccc2)cc1
1101,ensemble,2,3,252c027cf5a42b92c953,c1ccc(CNCc2ccccc2)cc1
1101,ensemble,2,4,89d752b5a7f7c8d0b91e,c1ccc(CNCc2ccccc2)cc1
1101,ensemble,2,5,d5234e966aa231be05e5,c1ccc(CNCc2ccccc2)cc1
1101,ensemble,2,6,080258046c2cae5fb2ab,OC1(c2ccccc2)CCCCC1
1101,ensemble,2,7,66747ae127e03516ffda,OC1(c2ccccc2)CCCCC1
1101,ensemble,2,8,9ed7c1fb1c2cc499bbf9,OC1(c2ccccc2)CCCCC1
1101,ensemble,2,9,04ea307c7b7f3321cc20,OC1(c2ccccc2)CCCCC1
1101,ensemble,2,10,dea19ed5b8959a2a6619,OC1(c2ccccc2)CCCCC1
1101,ensemble,2,11,449b809e4efaaf2af86a,c1ccc(-c2ccccn2)cc1
1101,ensemble,2,12,44c8b389a6faf44f1f4c,CC(C=O)Cc1ccc2c(c1)OCO2
1101,ensemble,2,13,4d1e1e0eca90a46d77b2,CC(C=O)Cc1ccc2c(c1)OCO2
1101,ensemble,2,14,85591a54c419ed02c5f5,CC(C=O)Cc1ccc2c(c1)OCO2
1101,ensemble,2,15,95d1d257dfea69f178f8,Oc1ccc(I)cc1
1101,ensemble,2,16,3163a9b58f1a52a1992c,O=C1CCc2ccccc2O1
1101,ensemble,2,17,7654254c03d9de79740f,O=Cc1ccc2ccccc2c1
1101,ensemble,2,18,79362765eb92377a5970,O=Cc1ccc2ccccc2c1
1101,ensemble,2,19,8bef7f788af60df5e18a,O=Cc1ccc2ccccc2c1
1101,ensemble,2,20,b7cf293311f83700cd9a,OCc1ccc2ccccc2c1
1101,ensemble,2,21,5885d427a26f03e522f3,OC1(c2ccccc2)CCCCC1
1101,ensemble,2,22,62e730f8ad10cbdd613b,OC1(c2ccccc2)CCCCC1
1101,ensemble,2,23,eb151126b40eda411ab7,OC1(c2ccccc2)CCCCC1
1101,ensemble,2,24,1b1a9ec85268aa66d327,CCOC(=O)/C=C(/C)N
1101,ensemble,2,25,754f1d33b0ed61557754,CCOC(=O)/C=C(/C)N
1101,ensemble,3,1,a36291cab664852df5e5,O=C1CCCCc2ccccc21
1101,ensemble,3,2,6b5982c6e1bbaadd6a95,C/C(=N\O)c1ccccc1
1101,ensemble,3,3,efe14b6a1dc3741d71ba,C/C(=N\O)c1ccccc1
1101,ensemble,3,4,79cb1738d945317e5bfa,C/C(=N\O)c1ccccc1
1101,ensemble,3,5,a38fee52661fd3e3b7ea,C/C(=N\O)c1ccccc1
1101,ensemble,3,6,869ed39b28b73a5de24e,C=CC(=O)OC1CCCCC1
1101,ensemble,3,7,97b105f90c11a10a2cac,C=CC(=O)OC1CCCCC1
1101,ensemble,3,8,28e9fea3e3293f2b8a0e,CCOC(=O)C(C(=O)OCC)c1ccccc1
1101,ensemble,3,9,9249ed2c527f70995033,CCOC(=O)C(C(=O)OCC)c1ccccc1
1101,ensemble,3,10,2dbfdf9c2d5defd09f7a,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,3,11,6573d8f84faaf7ce4a78,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,3,12,74ce463c8423fbd22dc4,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,3,13,072a39209a501d7d7db5,c1ccc2ccccc2c1
1101,ensemble,3,14,a211438c3061e39632da,c1ccc2ccccc2c1
1101,ensemble,3,15,e598b9cf54086c1c64b2,c1ccc2ccccc2c1
