epoch,train_loss,validation_selection_score,validation_V1_rmse,validation_V1_mae,validation_V1_r2,validation_V2_rmse,validation_V2_mae,validation_V2_r2,validation_combined_normalized_rmse,validation_all_outputs_finite
344,132.82313537597656,0.7284455228246816,5.738984107971191,4.473813533782959,0.4011877775192261,11.482483863830566,8.281576156616211,0.4359937906265259,0.7284455228246816,True
345,129.67824172973633,0.7306440041409579,5.760318756103516,4.505680561065674,0.39672738313674927,11.508661270141602,8.355551719665527,0.43341922760009766,0.7306440041409579,True
346,131.30089569091797,0.7295983568771055,5.750187873840332,4.4951677322387695,0.39884740114212036,11.496177673339844,8.308688163757324,0.43464767932891846,0.7295983568771055,True
347,130.50952911376953,0.7297785628175182,5.765311241149902,4.494771957397461,0.39568114280700684,11.470005989074707,8.275936126708984,0.43721890449523926,0.7297785628175182,True
348,133.13166427612305,0.7312625889619799,5.784885406494141,4.5125813484191895,0.3915707468986511,11.476646423339844,8.366816520690918,0.4365670680999756,0.7312625889619799,True
349,130.64092254638672,0.7306848462115293,5.776825428009033,4.492036819458008,0.3932649493217468,11.475001335144043,8.356739044189453,0.4367285966873169,0.7306848462115293,True
350,132.92926025390625,0.7285184979192121,5.741447448730469,4.44453239440918,0.40067362785339355,11.479647636413574,8.257577896118164,0.43627238273620605,0.7285184979192121,True
351,128.45006561279297,0.7276129324544178,5.728198528289795,4.468786239624023,0.40343642234802246,11.478271484375,8.342764854431152,0.43640750646591187,0.7276129324544178,True
352,133.15087509155273,0.7297260259897161,5.748142719268799,4.50355863571167,0.399275004863739,11.504630088806152,8.392610549926758,0.4338160753250122,0.7297260259897161,True
353,129.51410675048828,0.7305937474488629,5.757205963134766,4.509044170379639,0.39737915992736816,11.5136079788208,8.401398658752441,0.4329320788383484,0.7305937474488629,True
354,131.243408203125,0.7295738109057792,5.743467330932617,4.491652965545654,0.40025192499160767,11.509559631347656,8.386794090270996,0.43333083391189575,0.7295738109057792,True
355,129.8531837463379,0.7288768643711526,5.742729663848877,4.49852180480957,0.4004059433937073,11.488550186157227,8.37370491027832,0.435397744178772,0.7288768643711526,True
356,130.7189178466797,0.7310495560770658,5.772497653961182,4.471851825714111,0.39417368173599243,11.496037483215332,8.294474601745605,0.4346615672111511,0.7310495560770658,True
357,134.33212280273438,0.7334872255404875,5.795409679412842,4.487630367279053,0.3893548846244812,11.52659797668457,8.377278327941895,0.431651771068573,0.7334872255404875,True
358,129.19530868530273,0.736192111007142,5.816792011260986,4.516270637512207,0.38484054803848267,11.569082260131836,8.521417617797852,0.42745453119277954,0.736192111007142,True
359,132.33290100097656,0.733217508695715,5.795423984527588,4.452308177947998,0.38935190439224243,11.517803192138672,8.306602478027344,0.43251878023147583,0.733217508695715,True
360,130.78057098388672,0.7281664075514948,5.755457878112793,4.475515842437744,0.39774513244628906,11.438546180725098,8.307228088378906,0.44030189514160156,0.7281664075514948,True
361,128.7314910888672,0.7305249643784659,5.7771501541137695,4.521574974060059,0.393196702003479,11.469112396240234,8.425668716430664,0.43730658292770386,0.7305249643784659,True
362,130.1415252685547,0.7310244634171627,5.769825458526611,4.5000176429748535,0.3947345018386841,11.500885963439941,8.413183212280273,0.43418455123901367,0.7310244634171627,True
363,129.2689971923828,0.7256934773021452,5.703000068664551,4.4811530113220215,0.4086735248565674,11.469208717346191,8.406291007995605,0.43729716539382935,0.7256934773021452,True
364,130.1855697631836,0.7234671178233758,5.679382801055908,4.504950523376465,0.41356104612350464,11.446859359741211,8.44856071472168,0.43948811292648315,0.7234671178233758,True
365,130.10594177246094,0.7260127165893739,5.716331958770752,4.48606538772583,0.4059056043624878,11.451486587524414,8.399832725524902,0.43903475999832153,0.7260127165893739,True
366,127.59717559814453,0.7300924190560288,5.766313552856445,4.48892879486084,0.3954709768295288,11.478073120117188,8.367155075073242,0.4364269971847534,0.7300924190560288,True
367,130.05401611328125,0.7305339019465372,5.764376163482666,4.511821269989014,0.39587724208831787,11.496508598327637,8.376047134399414,0.43461519479751587,0.7305339019465372,True
368,130.8421859741211,0.7283791763035211,5.7285966873168945,4.517636299133301,0.4033535122871399,11.502219200134277,8.468740463256836,0.43405336141586304,0.7283791763035211,True
369,130.96270751953125,0.7260059308654662,5.707693576812744,4.480820655822754,0.4076997637748718,11.469446182250977,8.420414924621582,0.43727385997772217,0.7260059308654662,True
370,131.74530792236328,0.7247054238555042,5.699504852294922,4.451039791107178,0.40939807891845703,11.444622039794922,8.37336540222168,0.43970710039138794,0.7247054238555042,True
371,130.24047088623047,0.7232872714652375,5.683913230895996,4.485075950622559,0.41262495517730713,11.431551933288574,8.402240753173828,0.44098615646362305,0.7232872714652375,True
372,130.2373809814453,0.7236437207289833,5.688664436340332,4.480432510375977,0.41164255142211914,11.433090209960938,8.363787651062012,0.44083571434020996,0.7236437207289833,True
373,130.64146423339844,0.7271157846410193,5.720481872558594,4.49867582321167,0.40504270792007446,11.478436470031738,8.39987850189209,0.43639129400253296,0.7271157846410193,True
374,131.18212127685547,0.7267379667015661,5.723334312438965,4.536859035491943,0.40444910526275635,11.46020221710205,8.439001083374023,0.4381805658340454,0.7267379667015661,True
375,129.11481475830078,0.7287034059850155,5.740090370178223,4.5042266845703125,0.400956928730011,11.48850154876709,8.40218448638916,0.43540245294570923,0.7287034059850155,True
376,128.22809600830078,0.7319777539257835,5.772737979888916,4.475166320800781,0.39412325620651245,11.525644302368164,8.350075721740723,0.4317457675933838,0.7319777539257835,True
377,128.30441665649414,0.7353961403325459,5.812872409820557,4.475811958312988,0.3856693506240845,11.551541328430176,8.353734016418457,0.4291893243789673,0.7353961403325459,True
378,130.3101348876953,0.7372227042485164,5.842406272888184,4.487189769744873,0.379410982131958,11.54807186126709,8.375508308410645,0.42953211069107056,0.7372227042485164,True
379,128.25554275512695,0.731776368521744,5.784534454345703,4.488533020019531,0.39164459705352783,11.494099617004395,8.39413833618164,0.43485206365585327,0.731776368521744,True
