sample_id,canonical_index,canonical_smiles,role,stage,protocol,seed
42f51d4ace7e9bf08452,2543,BrCc1ccccc1CBr,u0,A1a,row,4099
f2d70789748f1f0b5076,2544,BrCc1ccccc1CBr,u0,A1a,row,4099
c002be523c4278ee2e6f,2545,BrCc1ccccc1CBr,u0,A1a,row,4099
906af8aff07cf20bb607,2546,BrCc1ccccc1CBr,u0,A1a,row,4099
2d5adb5a4d8b98e22d1e,2547,BrCc1ccccc1CBr,u0,A1a,row,4099
44836ca8081c1f1afc9a,2548,BrCc1ccccc1CBr,u0,A1a,row,4099
d2b7a89da45496f37d78,2549,BrCc1ccccc1CBr,u0,A1a,row,4099
6f508025e3429b20ff7f,2550,BrCc1ccccc1CBr,u0,A1a,row,4099
76adbcf0cdc6b3eed8e3,2551,BrCc1ccccc1CBr,u0,A1a,row,4099
acb69a388b3ff309b6c0,2552,BrCc1ccccc1CBr,u0,A1a,row,4099
783440b6fe10f6a948a3,2553,BrCc1ccccc1CBr,u0,A1a,row,4099
6ab30af49df4a72750ac,2554,BrCc1ccccc1CBr,u0,A1a,row,4099
b0f83f107759037eea65,2555,OCc1ccc2ccccc2c1,u0,A1a,row,4099
18d13a057c8c8b316800,2556,OCc1ccc2ccccc2c1,u0,A1a,row,4099
035c26f2979b6bb5c0b5,2557,OCc1ccc2ccccc2c1,u0,A1a,row,4099
fe69b1dbb4d976f830cd,2558,OCc1ccc2ccccc2c1,u0,A1a,row,4099
53ceb391785085223695,2559,OCc1ccc2ccccc2c1,u0,A1a,row,4099
a4fc5d66da363324e2bf,2560,OCc1ccc2ccccc2c1,l0_train,A1a,row,4099
7c0c324643799c918828,2561,OCc1ccc2ccccc2c1,u0,A1a,row,4099
13bfaf03c35b4cff3bd5,2562,OCc1ccc2ccccc2c1,test,A1a,row,4099
a6145bb0c9947f9515df,2563,OCc1ccc2ccccc2c1,u0,A1a,row,4099
614873124b33029a924c,2564,OCc1ccc2ccccc2c1,test,A1a,row,4099
cdf40bcb3f4392f8d7d1,2565,OCc1ccc2ccccc2c1,u0,A1a,row,4099
b7cf293311f83700cd9a,2566,OCc1ccc2ccccc2c1,u0,A1a,row,4099
3d86ca978d1dc95c507a,2567,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
ca7faa605430c91c04cc,2568,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
b39965f001aec0e5c1de,2569,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
b0121185356dad207689,2570,COC(=O)Cc1ccc(Br)cc1,test,A1a,row,4099
0b540a11a900ffa66fb2,2571,COC(=O)Cc1ccc(Br)cc1,l0_validation,A1a,row,4099
af999f675454be1dbd4d,2572,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
f98bfb82fe6bf80db29b,2573,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
c64e23f51d1eb902808a,2574,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
31e319070db1f9767b3e,2575,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
d08c07ef89819d912759,2576,COC(=O)Cc1ccc(Br)cc1,test,A1a,row,4099
49bf28215b10617f0914,2577,COC(=O)Cc1ccc(Br)cc1,l0_train,A1a,row,4099
aa7ba70b73157b1db11e,2578,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
422ee7951888bafd55f4,2579,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
e5e2c9dac97e9132f66f,2580,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
51da06b530ccda00427a,2581,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
88d14a06520635fcb6ae,2582,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
80762b40f399bb68342a,2583,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
d737499ef6500d57b008,2584,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
13f4ada439a309a538b8,2585,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
105457e008d11073c7b7,2586,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
c7e762106a9ec0d9ea75,2587,COC(=O)Cc1ccc(Br)cc1,u0,A1a,row,4099
83326d8b972b1f3325e4,2588,COC(=O)[C@H](O)c1ccccc1,l0_train,A1a,row,4099
c19767fb04f6a760572d,2589,COC(=O)[C@H](O)c1ccccc1,u0,A1a,row,4099
1ab945e238082f589bc3,2590,COC(=O)[C@H](O)c1ccccc1,u0,A1a,row,4099
67b03e9099ef99d26eb1,2591,COC(=O)[C@H](O)c1ccccc1,u0,A1a,row,4099
36786ca0d1deaa0687ba,2592,COC(=O)[C@H](O)c1ccccc1,u0,A1a,row,4099
3ef36e4ee22e16660eb4,2593,COC(=O)[C@H](O)c1ccccc1,u0,A1a,row,4099
30456dafbfe681b5af70,2594,COC(=O)[C@H](O)c1ccccc1,test,A1a,row,4099
ad67d712133eac45ff64,2595,COC(=O)[C@H](O)c1ccccc1,l0_train,A1a,row,4099
b43781cffcdb47081a21,2596,COC(=O)[C@H](O)c1ccccc1,u0,A1a,row,4099
8e701efd2ee4729edc4b,2597,COC(=O)[C@H](O)c1ccccc1,u0,A1a,row,4099
12ab195583f05b9aa177,2598,COC(=O)[C@H](O)c1ccccc1,u0,A1a,row,4099
6ce607e4fe208a186dff,2599,COC(=O)[C@H](O)c1ccccc1,u0,A1a,row,4099
d8fcb58722028dbf9c02,2600,COC(=O)[C@H](O)c1ccccc1,l0_train,A1a,row,4099
c61c1a72306f2ee37df8,2601,COC(=O)[C@H](O)c1ccccc1,u0,A1a,row,4099
7bbdec21c428010dd67b,2602,COC(=O)[C@H](O)c1ccccc1,u0,A1a,row,4099
a8a2064b0fa605079ba7,2603,Cc1cccc(C=O)c1Br,l0_train,A1a,row,4099
5b079aff24ab9c280676,2604,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
3c68a8834b490cef1688,2605,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
ce88314bea29d27d2423,2606,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
dc8bcde539e5eb188a29,2607,Cc1cccc(C=O)c1Br,l0_train,A1a,row,4099
09a23d7cc56674faa5d6,2608,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
e7c3cef67e17bec65d1d,2609,Cc1cccc(C=O)c1Br,l0_train,A1a,row,4099
3567c58b7a6ad54b3580,2610,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
fe7e8ceb4ace767f1df2,2611,Cc1cccc(C=O)c1Br,test,A1a,row,4099
df77f48670e695e6f8a5,2612,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
2d44a7cb350fcb1e3ffa,2613,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
af961173a92b2c6cdd21,2614,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
0a8ac268bafa56a4fdca,2615,Cc1cccc(C=O)c1Br,l0_train,A1a,row,4099
db0c62c55a5e55e75173,2616,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
e5ee0314a8e504395712,2617,Cc1cccc(C=O)c1Br,test,A1a,row,4099
905aafee57f0e23c9490,2618,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
9c700f8ed9efad8bc73a,2619,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
6cc8a8235eb19b5ab514,2620,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
54be765bfa5d47a7d908,2621,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
41bda518b4b1e6fe001d,2622,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
2d55c475fcf1f4ced2d2,2623,Cc1cccc(C=O)c1Br,u0,A1a,row,4099
7b30fef9059b95583a35,2624,O=Cc1cc(Cl)ccc1Br,test,A1a,row,4099
2130189c7db0e19037e7,2625,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
1e6ced1cb75e23cdeb0b,2626,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
7bfffb44429fc5d49187,2627,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
3107570b4be841e431df,2628,O=Cc1cc(Cl)ccc1Br,test,A1a,row,4099
e1f8b7530ab6a1f9cad1,2629,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
1e46d0444dfa1065fc00,2630,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
7040966756030df1519a,2631,O=Cc1cc(Cl)ccc1Br,test,A1a,row,4099
64bb328174ab49136339,2632,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
0c1df37e80f923f4e456,2633,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
8dc82e59aa98c85ba23b,2634,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
f84606368e470b37d12f,2635,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
0a344266fe55ae2deb73,2636,O=Cc1cc(Cl)ccc1Br,l0_train,A1a,row,4099
f955417ed309a373ab5b,2637,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
e9f697dbb93b4a1b0184,2638,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
29986931427da0e193ef,2639,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
860d9209afa98954aba5,2640,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
4ea178918812712ff767,2641,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
2eba456ca9391c3e3799,2642,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
69c7676d85322b63cc1a,2643,O=Cc1cc(Cl)ccc1Br,u0,A1a,row,4099
909edc7547b56ed63341,2644,O=Cc1cc(Cl)ccc1Br,test,A1a,row,4099
354772201c6474f84978,2645,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
a9c2201879463031bf75,2646,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
aa211a6a6b724470dda8,2647,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
6705196420592eddf444,2648,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
57d611ce05e166326cdc,2649,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
7e1ad2272fdd31ba90c8,2650,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
cba7a92da48055a16a13,2651,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
c399872ec43e2f6ac192,2652,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
d2475faf3330351d0098,2653,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
cd324df5485168c781fc,2654,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
a6a12fd9aa2dfc949207,2655,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
6000105cb6734cff8146,2656,CCOC(=O)C(Cc1ccccc1)C(C)=O,test,A1a,row,4099
9ccd4f4f61665ec641fe,2657,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
3092a6310ab5c25cb83c,2658,CCOC(=O)C(Cc1ccccc1)C(C)=O,l0_train,A1a,row,4099
b5e6e9a4b5c6f0f838bd,2659,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
425fe9dfe0c3f345460b,2660,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
a44a22945d76c02aa6a7,2661,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
c65ac14ffed8749381c1,2662,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
2b97a1e0a6a4b944b760,2663,CCOC(=O)C(Cc1ccccc1)C(C)=O,l0_train,A1a,row,4099
61771d230b285babe4b6,2664,CCOC(=O)C(Cc1ccccc1)C(C)=O,u0,A1a,row,4099
eb3bc3fba39e57adbc2f,2665,CCOC(=O)C(Cc1ccccc1)C(C)=O,test,A1a,row,4099
d76d74e2a624a532f9f8,2666,COCCOC(=O)CC(C)=O,u0,A1a,row,4099
92212e7e2eb760820a7b,2667,COCCOC(=O)CC(C)=O,u0,A1a,row,4099
b0b245affce834e336c5,2668,COCCOC(=O)CC(C)=O,u0,A1a,row,4099
aa3d61e39adc96782513,2669,COCCOC(=O)CC(C)=O,u0,A1a,row,4099
60b7eed7a46a03b366b2,2670,COCCOC(=O)CC(C)=O,u0,A1a,row,4099
b7953b4cf8c561ff4cfe,2671,COCCOC(=O)CC(C)=O,u0,A1a,row,4099
143bf510fe2028583763,2672,COCCOC(=O)CC(C)=O,u0,A1a,row,4099
f96cee9775323fbf1d8b,2673,COCCOC(=O)CC(C)=O,u0,A1a,row,4099
769f1d04efb22c05cfdf,2674,COCCOC(=O)CC(C)=O,l0_train,A1a,row,4099
c6924324ddd95f249df6,2675,COCCOC(=O)CC(C)=O,l0_train,A1a,row,4099
d1172a49fca1e196a59f,2676,COCCOC(=O)CC(C)=O,u0,A1a,row,4099
2cfa393cb79664e100ce,2677,COCCOC(=O)CC(C)=O,u0,A1a,row,4099
6fbc3a0669e9db3520ba,2678,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
8aa864c9e33df9bb1a6a,2679,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
bc2a96424966b655227f,2680,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
9d7b71b3f9f6ea222bc1,2681,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
9e94f0a4a224512b06cc,2682,C=C(C)C(=O)OCCOC(=O)CC(C)=O,test,A1a,row,4099
81507d463506a9e65e73,2683,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
74ce463c8423fbd22dc4,2684,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
6573d8f84faaf7ce4a78,2685,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
2dbfdf9c2d5defd09f7a,2686,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
1cc3b837c6561b1c0a23,2687,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
a421784c91de559c18e0,2688,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
5d530b2f228ed39ff952,2689,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
c4bb286978fe9078a303,2690,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
9e3f598e00375ec93d9b,2691,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
ca467c94f14b2219503e,2692,C=C(C)C(=O)OCCOC(=O)CC(C)=O,u0,A1a,row,4099
034e8de2f7813cd7ed59,2693,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
a23de3fbfa202e8f78c1,2694,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
46b721cd9a123b4974e8,2695,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
884464dbd5d759fd9896,2696,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
77dcc64e3f31b0758f91,2697,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
bf2cad39d8b460431473,2698,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
467369f114586bba5b10,2699,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
72e50c47b9a674d29382,2700,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
ddb1fbfb527629cd756a,2701,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
5805a4e906a8a8a37bd2,2702,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
a58c0a5150ccf570c25d,2703,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
6f949fb2b08b72ae25fa,2704,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
956e1a3a4931a3109447,2705,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
1383d668fe060424f94f,2706,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
d8f34dc388842e55905b,2707,FC(F)(F)Oc1ccc(I)cc1,test,A1a,row,4099
eb4799360e268e3bbc88,2708,FC(F)(F)Oc1ccc(I)cc1,test,A1a,row,4099
0732cb68a38e12776b21,2709,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
5d2bf880d8a7ef34858f,2710,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
d784ecc1b8a09bebfa65,2711,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
5aadd41cc94de38b9875,2712,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
c3168d5c44857ef4c782,2713,FC(F)(F)Oc1ccc(I)cc1,u0,A1a,row,4099
09e3b02ff83bb8eb2941,2714,Cc1ccc(F)cc1I,u0,A1a,row,4099
6b2f09e3927e984ec763,2715,Cc1ccc(F)cc1I,u0,A1a,row,4099
2936f9841ca1e653aee7,2716,Cc1ccc(F)cc1I,u0,A1a,row,4099
9329c6709a6b676368cf,2717,Cc1ccc(F)cc1I,u0,A1a,row,4099
d8cad13efbf63a0da85d,2718,Cc1ccc(F)cc1I,l0_train,A1a,row,4099
6ef1e6b5c3a9ab2744e9,2719,Cc1ccc(F)cc1I,l0_validation,A1a,row,4099
b2717fe0c14d406893ef,2720,Cc1ccc(F)cc1I,u0,A1a,row,4099
d32673e3284e67755674,2721,Cc1ccc(F)cc1I,u0,A1a,row,4099
2254bc862ff0eae35aa6,2722,Cc1ccc(F)cc1I,l0_validation,A1a,row,4099
b8402142a746cc910d61,2723,Cc1ccc(F)cc1I,u0,A1a,row,4099
21bd24d1db6b60a0874d,2724,Cc1ccc(F)cc1I,u0,A1a,row,4099
1dc5ecd47c8da55f98fb,2725,Cc1ccc(F)cc1I,u0,A1a,row,4099
692f9718b7b1b1619949,2726,Cc1ccc(F)cc1I,l0_train,A1a,row,4099
df64407f37e448303040,2727,Cc1ccc(F)cc1I,l0_train,A1a,row,4099
7ee87a292280ba66cc09,2728,Cc1ccc(F)cc1I,u0,A1a,row,4099
159b2ad260279a6245b2,2729,Cc1ccc(F)cc1I,u0,A1a,row,4099
b531c2b3601aa8bebd65,2730,Cc1ccc(F)cc1I,u0,A1a,row,4099
e77d2a9deb56463b5fad,2731,Cc1ccc(F)cc1I,l0_train,A1a,row,4099
19c803265ff8ef6cb0b0,2732,Cc1ccc(F)cc1I,u0,A1a,row,4099
093047e92f194db3a3b4,2733,Cc1ccc(F)cc1I,u0,A1a,row,4099
cc8d2cf399b47648e1e6,2734,Cc1ccc(F)cc1I,u0,A1a,row,4099
ab1a7e6641e6478991f4,2735,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
94be7930f29fabd4159d,2736,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
a0b3373af5a61bb4c870,2737,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
7d4077da333ed637ab36,2738,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
72f4152617833b191b9a,2739,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
76d7714d0a8c7d4ab150,2740,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
3101ae6ae027b029977a,2741,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
0916cddf5f8ff3708f41,2742,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
fa91f2eb6b04627420da,2743,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
6ae6d6649dfdf0816664,2744,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
822b78c789ed33932e30,2745,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
649a78c668441818d1bc,2746,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
85fc6ace85efd00ee5f7,2747,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
7ce4a1f0c500c875df7c,2748,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
852d375e77276914f436,2749,Clc1ccc(I)c(Br)c1,test,A1a,row,4099
0621f37629ecf4a8db1c,2750,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
d2765c48fed3bf3b3143,2751,Clc1ccc(I)c(Br)c1,l0_train,A1a,row,4099
efa2c8c10d56f1a92d34,2752,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
7227bc0d8930d3f386f6,2753,Clc1ccc(I)c(Br)c1,test,A1a,row,4099
275e512e8411d758af52,2754,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
616dd888d5b03ea79005,2755,Clc1ccc(I)c(Br)c1,u0,A1a,row,4099
4aa373641091d27682fa,2756,Cc1ccc(I)cc1,u0,A1a,row,4099
e72ea9d7671bacdf8247,2757,Cc1ccc(I)cc1,u0,A1a,row,4099
e941683acc216d1b83db,2758,Cc1ccc(I)cc1,u0,A1a,row,4099
de3b76c31de84a3a4721,2759,Cc1ccc(I)cc1,u0,A1a,row,4099
8f84fa7c65453783c74e,2760,Cc1ccc(I)cc1,u0,A1a,row,4099
7a28e0ebc79e4a74f1fd,2761,Cc1ccc(I)cc1,test,A1a,row,4099
38e491895ef4f2c5a3ce,2762,Cc1ccc(I)cc1,u0,A1a,row,4099
50e7c46baee1bcdc90b0,2763,Cc1ccc(I)cc1,l0_train,A1a,row,4099
f21a4392bf1613c31212,2764,Cc1ccc(I)cc1,u0,A1a,row,4099
917bf855acf635bf6069,2765,Cc1ccc(I)cc1,u0,A1a,row,4099
3469f88a7cd59cc729aa,2766,Cc1ccc(I)cc1,u0,A1a,row,4099
b80395266e308c69bc16,2767,Cc1ccc(I)cc1,u0,A1a,row,4099
6cb3e71e2f29850f39da,2768,Cc1ccc(I)cc1,u0,A1a,row,4099
900d4b75e31a9c391f1c,2769,Cc1ccc(I)cc1,u0,A1a,row,4099
ab88b5f07e838ab10208,2770,Cc1ccc(I)cc1,u0,A1a,row,4099
c5e5da5ea14a92dd18ac,2771,Cc1ccc(I)cc1,u0,A1a,row,4099
b9529a88ac5b822de9c4,2772,Cc1ccc(I)cc1,u0,A1a,row,4099
48dba5c341ba12a96231,2773,Cc1ccc(I)cc1,u0,A1a,row,4099
29adbc6e2d4e3aeac537,2774,Cc1ccc(I)cc1,u0,A1a,row,4099
99c52c931d5bd0f365b0,2775,Cc1ccc(I)cc1,u0,A1a,row,4099
25099bfb713642a2e7fe,2776,Cc1ccc(I)cc1,u0,A1a,row,4099
b9625c46108697f7679c,2777,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
8a822ff1d8dbfc293743,2778,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
e660f128159183feb41c,2779,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
1d7f8e6f28d47d54d5f3,2780,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
3e9cbdb1e890c7998372,2781,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
80076f4168e2fc7ffa57,2782,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
c2cb625cb6b43890925b,2783,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
ad02251a0bccf82e2001,2784,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
02ba043ace647ea2192f,2785,Cc1ccc(I)c(C)c1,test,A1a,row,4099
cba11b8c9bcb576c821a,2786,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
12b044deeed6eb136394,2787,Cc1ccc(I)c(C)c1,test,A1a,row,4099
b005786b20b83286cf7b,2788,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
371ecce939efb87a9bf0,2789,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
5d9905b2a51a5954c8f2,2790,Cc1ccc(I)c(C)c1,test,A1a,row,4099
1e23400bcfdf6336d604,2791,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
f62720d3fc5dbb0e173d,2792,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
27c0c131e405aa30b00a,2793,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
26601a87c396cc0a4d04,2794,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
61f9733c04c17c3a14b4,2795,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
3db104bb8e34d2f26c94,2796,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
17c10af05b2119e618d3,2797,Cc1ccc(I)c(C)c1,u0,A1a,row,4099
7da8f3ac36bcb53605d1,2798,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
17c3981767dbd7d80169,2799,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
7138b866c4df4a2274f1,2800,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
4652c3623ae34566eb82,2801,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
180dce7b015d7ed8031e,2802,FC(F)(F)Oc1ccccc1I,test,A1a,row,4099
b55c27267a071711d0c0,2803,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
529204682ec782016342,2804,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
ad5ca8ee584c00ac0187,2805,FC(F)(F)Oc1ccccc1I,test,A1a,row,4099
f2549a7765177aaeb820,2806,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
e3fcc2157b88a47ce0e4,2807,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
5c7ee6cbeaa27e2e1572,2808,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
cd223aa386d14587c91c,2809,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
cdeeb0899057a3ade561,2810,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
51db83714e6fa79c287c,2811,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
f7fb42420a42f45b9cca,2812,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
95fd9350ed37cf1d8eb7,2813,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
299c9c17b93fc19e0682,2814,FC(F)(F)Oc1ccccc1I,l0_train,A1a,row,4099
bff992c553be5fcbab99,2815,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
95c38850fe1789c7efcc,2816,FC(F)(F)Oc1ccccc1I,l0_train,A1a,row,4099
806f355d8f9a30294e51,2817,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
3d473593f8a917401398,2818,FC(F)(F)Oc1ccccc1I,u0,A1a,row,4099
c0801078671076bce4b1,2819,Clc1ccccc1I,u0,A1a,row,4099
bf2270cfda746cced721,2820,Clc1ccccc1I,u0,A1a,row,4099
d36939d59715910addb2,2821,Clc1ccccc1I,u0,A1a,row,4099
43e574fe679d2b3b9a57,2822,Clc1ccccc1I,test,A1a,row,4099
0e690556cecdf2adde07,2823,Clc1ccccc1I,u0,A1a,row,4099
488f47950e5216c295df,2824,Clc1ccccc1I,l0_train,A1a,row,4099
3b85c48d88dae39651ac,2825,Clc1ccccc1I,u0,A1a,row,4099
8b10a91c2ccd153f2725,2826,Clc1ccccc1I,u0,A1a,row,4099
d9e187481b855cef4e41,2827,Clc1ccccc1I,u0,A1a,row,4099
20378a5e217e0ef26df6,2828,Clc1ccccc1I,u0,A1a,row,4099
8b51e50fec9dd89974f1,2829,Clc1ccccc1I,u0,A1a,row,4099
210ab383c826750b09fe,2830,Clc1ccccc1I,l0_validation,A1a,row,4099
2170a4ad809695ed5b7e,2831,Clc1ccccc1I,u0,A1a,row,4099
97efa15e7b0b27ceff40,2832,Clc1ccccc1I,test,A1a,row,4099
0ff637bc6dbcc788a2d6,2833,Clc1ccccc1I,u0,A1a,row,4099
