column,protocol,seed,target,feature,source_bin,condition_level,rows,compounds,ratio_defined_rows,ratio_median,ratio_q25,ratio_q75,ratio_mean,ratio_std,scale_rmse,scale_mae,scale_signed_mean,scale_signed_median,scale_r2,scale_nrmse,scale_sse,affine_rmse,affine_mae,affine_signed_mean,affine_signed_median,affine_r2,affine_nrmse,affine_sse
25g,row,1425370602,V2,loading_ul,high,0,18,15,18,4.409205128914586,3.480528104415167,4.679068749109829,3.9678533378165954,0.9435230909704617,17.291906257539097,12.557235392559186,-6.565990361592041,-0.01991306428907791,0.1605626076243717,1.0756007826155773,5382.180396351356,16.73596310901392,12.617733792754535,-4.833940294385227,0.34329031424259426,0.21367155637703172,1.0410196972952277,5041.664301352947
25g,row,1425370602,V2,loading_ul,high,1,3,3,3,4.0585659184769955,3.605911925037092,4.335252822162536,3.94125452530742,0.7363827920621773,16.311930157942584,13.447400805509067,-8.336968290075717,-6.199330961411974,-7.65572419179391,1.0146437635355665,798.2371964327901,20.493057536410788,15.546078949710642,-9.566639307333338,-3.5053067395966906,-12.661746474536894,1.274720577133551,1259.896221571929
25g,row,1425370602,V2,loading_ul,low,0,26,21,26,3.5176085856944717,3.2424155985081637,3.831975479378378,3.552441954425923,0.4466806794380055,8.126411762387376,7.245855565930177,-6.992107503483523,-7.274116253484944,-1.4870828972327677,0.5054835899118644,1717.0027714285648,7.183437066406185,5.896867890607998,5.15052335299334,5.3249917650249365,-0.9433776126085256,0.44682815274501964,1341.6459702624759
25g,row,1425370602,V2,loading_ul,low,1,5,5,5,4.246346011337642,3.7429787807130217,4.605856344826366,4.701877556638594,1.7477489335267582,12.841453317291377,8.570775263463196,2.8161254925319574,-1.5652065122708265,0.021659210162972786,0.7987712304407152,824.5146165008684,20.4576257678476,14.635428916869273,14.635428916869273,10.003168978904302,-1.4829745367135057,1.2725166305340023,2092.5722602865103
25g,row,1425370602,V2,loading_ul,medium,0,27,19,27,2.968611102192622,2.8377981974439237,3.11874269162058,3.1124495881119594,0.6211669552359158,16.287549568679385,15.748446452997952,-14.42137998064261,-15.862926706648587,-1.440029147301554,1.0131272285450594,7162.675315709075,9.536600278879995,8.581027036003915,-6.230411657193658,-7.32473447171488,0.1634908938974352,0.5932009213260139,2455.562111736618
25g,row,1425370602,V2,loading_ul,medium,1,3,3,3,4.399459002858225,3.6709736614259882,4.465287782922145,3.9576879619460144,0.8816496827253474,9.609124648808505,5.8541090680900085,-5.279230189273124,-0.07905866064399447,-0.1427304217943428,0.5977121225719607,277.0058295490175,8.83701165428383,8.787657547622423,3.268184983660724,7.987896773418193,0.0335330866329272,0.5496847201092441,234.2783249338447
25g,row,1425370602,V2,amount_density_ul,extreme_tail,0,6,6,6,4.956013379825395,4.868711599105603,5.817158529499959,5.30133831919813,0.8605828121144152,47.48349790667433,37.24942207569166,36.627778737397875,26.439921460139352,0.5939105072081943,2.953594979586279,13528.095440718875,43.44909300695463,35.53235395060682,14.688885170290922,11.872955432389382,0.6599852365083574,2.7026446793187944,11326.94209876196
25g,row,1425370602,V2,amount_density_ul,extreme_tail,1,4,4,4,4.240793555456992,3.9827032978592714,4.759822394015956,4.5017321364182346,0.8079287759066773,22.689385376689064,16.3161397864234,5.052271802223366,-1.3994129161021789,0.545321480266334,1.4113377845541455,2059.232835087646,30.114346540494324,23.734493240965715,-8.745854282764665,-6.925766306248512,0.19904915915888233,1.8731893537064628,3627.4954702439295
25g,row,1425370602,V2,amount_density_ul,high,0,13,10,13,4.403622794982186,3.560005774858266,4.700392192932594,4.001712428902105,0.9282474164043072,16.289599400087933,11.834449940947504,-5.263361940136075,0.20066797956710047,0.2976336392957858,1.013254733299852,3449.5636319994865,14.903168818403776,11.238011456183743,-3.557758859407512,0.16663266790122577,0.4121044984900817,0.9270152061770699,2887.3577307879536
25g,row,1425370602,V2,amount_density_ul,high,1,8,8,8,4.23667669066199,3.0432661175418945,4.612729398796442,3.9028577601117016,0.9127847836885459,18.475842202673263,14.065573781284376,-9.346878269639365,-3.219912534778615,-0.6752819021110135,1.1492446255896749,2730.853960784659,20.658541793096514,15.957912023540615,-8.682497256079557,-1.492679389506364,-1.0944921368700413,1.2850141210234343,3414.2027921369227
25g,row,1425370602,V2,amount_density_ul,low,0,17,13,17,3.6174849431182055,3.382595576753947,3.8605760446408395,3.623175884204536,0.4667709198954291,7.891384380535522,6.976608229244768,-6.588522957267531,-6.7363019340578845,-1.0481009019593421,0.4908642858229513,1058.6571065031198,7.02973573587371,6.163405550181699,5.211055916287751,5.338291439128103,-0.6252603911975629,0.4372675369894428,840.0921367757383
25g,row,1425370602,V2,amount_density_ul,low,1,14,13,14,3.5111927696582175,3.2291930725152884,4.120504203681487,3.877063469056419,1.2014811988713885,10.291675836832939,8.045984366738539,-3.9792340967402686,-6.846860499689569,-0.13440095826724652,0.6401685516712216,1482.8602814263133,13.612300356067795,8.694129670504674,8.464485798948674,5.6423896568794945,-0.9845289293283122,0.8467198872189884,2594.1260937732477
25g,row,1425370602,V2,amount_density_ul,medium,0,12,8,12,2.981785911107754,2.8566575452159246,3.1529955217366377,3.0403290428542395,0.32927938830180187,16.932550077884926,16.414692083058856,-16.414692083058856,-16.22925657567987,-5.543730680607107,1.0532479094090592,3440.5350256809697,9.639267623394327,8.385929696931024,-8.385929696931024,-7.532845075059379,-1.1206488224825062,0.5995870926632851,1114.9857637850175
25g,row,1425370602,V2,amount_density_ul,medium,1,18,14,18,2.95834753262573,2.8514778418867786,3.455967358878841,3.3014030139227817,0.8342732800644862,14.905528652850634,13.655226468806026,-11.568813613803531,-15.118161279624394,-0.42342428687309175,0.9271619939134872,3999.1461195771226,9.353711898033508,8.74553034732226,-3.210300190559681,-7.078502631962165,0.4394587437785942,0.5818247964130066,1574.8546728854449
25g,row,1425370602,V2,loading_volume_ul,extreme_tail,0,10,10,10,4.880655296459938,4.3701715059695125,5.492210479065142,4.981495846086171,0.8941630920986994,39.48079061493896,28.87610915998436,23.99757596332807,17.57227756131114,0.6561357203020699,2.4558061240469384,15587.328275806522,38.67096788161099,30.813209666750375,5.314989389068687,3.370440046816803,0.6700976067248573,2.405433079411233,14954.437569005888
25g,row,1425370602,V2,loading_volume_ul,high,0,21,18,21,4.403622794982186,3.4540355476008004,4.615098417641535,3.9640535074581416,0.9005650310985648,17.155337351867725,12.684401880123454,-6.818987208518282,-0.2404941081452563,0.055358856657740985,1.0671058474919826,6180.417592784147,17.32265310555719,13.036068815176836,-5.5100401533778145,0.16663266790122577,0.03684285926468833,1.0775133151784233,6301.560522924875
25g,row,1425370602,V2,loading_volume_ul,low,0,29,25,29,3.6174849431182055,3.334240910942287,3.887182511789935,3.7769760740270715,0.8874188421814676,8.958164494849283,7.269428462996819,-5.078671449079964,-6.424262508720357,-0.31857466133566326,0.5572207365661623,2327.212622386571,10.780233092070636,7.49126468345307,6.822128201453722,5.431875394164322,-0.9095145088857204,0.6705580621311846,3370.18934006187
25g,row,1425370602,V2,loading_volume_ul,low,1,2,1,2,3.1702862257409556,3.1384116797405133,3.202160771741398,3.1702862257409556,0.09015483049662203,10.351443511483366,10.21634780229643,-10.21634780229643,-10.21634780229643,-17.03485206409359,0.643886253853483,214.30476554286213,5.658130896644024,4.624516960007629,4.624516960007629,4.624516960007629,-4.388361592604059,0.3519502089550309,64.02889048711542
25g,row,1425370602,V2,loading_volume_ul,medium,0,25,17,25,2.9424883199937515,2.8463329468859606,3.495748345057049,3.232621178992066,0.743024471893553,15.718117483015217,14.541274127043089,-13.039056871441295,-15.862926706648587,-0.9030228192105192,0.9777070968450183,6176.480430246715,9.709698602991692,8.717923225747583,-4.732557512878528,-6.832270792209449,0.2738030284884072,0.6039680796780788,2356.9561740234703
25g,row,1425370602,V2,loading_volume_ul,medium,1,5,4,5,3.0536747246987956,3.015128545689106,3.1086745544071586,3.0187346580118564,0.13689648748092395,15.894657687483411,15.847705651827487,-15.847705651827487,-15.673508702566515,-12.941285556550243,0.9886883489557459,1263.2007150113775,8.159463985421988,8.020524394256677,-8.020524394256677,-7.504558619784781,-2.6738694870051534,0.5075395226953141,332.8842626469924
25g,row,2767143051,V1,EA_fraction,extreme_tail,0,9,9,9,5.808188447509767,4.588366401396286,7.338533777857531,5.832789932203142,2.514866872427094,51.015151472907554,37.00268456277311,7.807623316720897,10.125132150917182,0.08321602940015438,6.474284134464681,23422.911118233314,53.25494463614283,38.058836303338836,0.2634957126583654,2.19623558079131,0.000947006578145948,6.7585341449525975,25524.802153787743
25g,row,2767143051,V1,EA_fraction,extreme_tail,1,1,1,1,4.797554032408407,4.797554032408407,4.797554032408407,4.797554032408407,,5.696828240332678,5.696828240332678,-5.696828240332678,-5.696828240332678,,0.7229790293329517,32.45385199985192,9.77444989153416,9.77444989153416,-9.77444989153416,-9.77444989153416,,1.240466097400238,95.53987068211217
25g,row,2767143051,V1,EA_fraction,high,0,16,13,16,5.618537238452327,4.305084017544307,6.585425718673973,5.469925983942341,2.570075967047662,23.96082262680129,18.159273682765587,1.9009269249525982,0.5021923745131147,0.3670864921274344,3.040845107826561,9185.936335248522,23.06476200363306,17.656926253425723,2.6522303662540407,2.6985820031688412,0.41353935799759733,2.9271269102205517,8511.731940547765
25g,row,2767143051,V1,EA_fraction,high,1,5,4,5,4.529862775831153,3.8425426528883677,5.4417187393640605,4.594603172244556,1.8320454785631113,18.125482110133845,14.842562831625068,-8.402306103748822,-11.119485347778088,-0.33607999252432585,2.3002876178361125,1642.6655086239102,17.201744231420122,13.984435099949838,-6.8992790529045624,-9.701848955904119,-0.20336755676258678,2.1830569261711785,1479.5000230159771
25g,row,2767143051,V1,EA_fraction,low,0,16,11,16,5.104962999734486,4.650193244769245,6.04581158636222,5.783503658996308,1.9060043337842134,9.769401643526903,5.182749267552602,1.8757365738122316,-1.1912808027389445,0.14958125058769023,1.2398254290686426,1527.0593355607384,11.106244116138683,6.54646205286797,6.498840159421155,4.840277874734218,-0.09908511710169687,1.4094828300724487,1973.578533876242
25g,row,2767143051,V1,EA_fraction,low,1,15,15,15,4.37494628972189,4.091784343513749,4.577547120068317,4.364528862640938,0.5748017130426872,5.811954886864275,4.940924407745066,-4.919233466275508,-4.503410435358699,-4.042116569849567,0.7375896420543405,506.68229410418303,2.7725889425648407,2.2247218325955225,-0.27163580958938716,0.8925908881410081,-0.14746483895404827,0.3518666138190863,115.30874166649232
25g,row,2767143051,V1,EA_fraction,medium,0,17,11,17,4.73867593432392,4.084076444768092,5.429798205796184,4.760268186381059,1.0373530445833037,8.037288693717041,6.557943149200373,-4.7487880923514325,-5.354357078782211,-0.9507174859173115,1.0200046294379626,1098.1661622845802,6.253421932269225,5.104406470976917,-0.7016981062255866,-1.7564578090693495,-0.18089342784193763,0.7936158030169743,664.789859670758
25g,row,2767143051,V1,EA_fraction,medium,1,13,12,13,3.640426850521235,3.339882432232609,4.10784605680096,3.8021430637671805,0.6441002467844958,10.162093361619167,9.456686344163511,-9.456686344163511,-11.06471629514418,-8.927090876986702,1.2896615598410976,1342.4858393734364,6.9397172748707225,6.336405147937319,-5.794401990851115,-7.677910125523521,-3.629554400039824,0.8807128892722519,626.0757861168087
25g,row,2767143051,V1,solvent_DCM,extreme_tail,0,2,2,2,2.6763950760308326,1.7408648882253317,3.6119252638363335,2.6763950760308326,2.6460789592079763,71.3528435719872,59.70382862492028,-59.70382862492028,-59.70382862492028,-5.410649985443317,9.055321208492103,10182.456571616947,84.99939051348301,73.79426950607024,-73.79426950607024,-73.79426950607024,-8.097270702142584,10.787191443170803,14449.79277532717
25g,row,2767143051,V1,solvent_DCM,extreme_tail,1,8,8,8,5.956290188787408,5.235215497663065,7.73154436061998,6.492484158771877,1.7427070010853607,40.732217590342756,27.41416650693127,22.997429857499494,11.109750183755303,0.2092038475154112,5.169286819559242,13272.908398616222,37.367347459283685,25.589429701180393,17.523193816816452,4.832920562361018,0.33446181484364035,4.742254365963193,11170.549249142681
25g,row,2767143051,V1,solvent_DCM,high,0,3,3,3,4.952224971841423,4.741043873836288,5.420185730716472,5.123411412421366,0.6951347062587855,7.4917578455697535,6.461403924563979,-5.2400821241389055,-6.432743725276239,-1.6574317834121781,0.9507718306899919,168.3793068499679,6.222262201862417,5.431964330271718,-2.9831468539035177,-2.920817820358735,-0.8331216149540037,0.7896613514004948,116.14964072617721
25g,row,2767143051,V1,solvent_DCM,high,1,18,15,18,5.395323363338596,3.250056685169206,6.8491152359549154,5.284533187057564,2.594003939432409,24.33587034379779,19.1876100727046,0.2290859251618992,-0.5103189476183374,0.33121794594667975,3.088442055276716,10660.222537022462,23.422546501225842,18.67428347576364,0.9382628420695771,1.6761189747891336,0.38047467425031845,2.9725329989891507,9875.082322837563
25g,row,2767143051,V1,solvent_DCM,low,0,3,3,3,4.7875829844167,4.574348845942895,5.891369941579031,5.381284863542383,1.413826724640837,6.3092345726223416,5.588008904903227,0.01512701824202504,-1.548964150075804,0.07052283735537579,0.8006989318817914,119.41932267711908,7.064395281044907,4.511834637578115,4.511834637578115,1.04326335989051,-0.1652935918103946,0.8965356559206835,149.71704206054864
25g,row,2767143051,V1,solvent_DCM,low,1,28,20,28,4.6354296313983685,4.408169497379151,5.356333733504799,5.066433460461708,1.6152081093350688,8.268533958386634,5.0097795600824275,-1.5650749238522492,-3.1855764636756145,0.05377637580078176,1.0493517450495964,1914.3223069878024,8.322023778337872,4.4492398722173565,3.0846929105058325,1.41999437389061,0.04149438181495846,1.0561400869963922,1939.1702334821862
25g,row,2767143051,V1,solvent_DCM,medium,0,11,5,11,4.0947961172444876,3.834584603535145,4.778725292467749,4.274513768201619,0.652857407664805,8.787981585814501,8.019666658343908,-7.839852370388795,-9.665640744677862,-3.277995896176523,1.1152743471755073,849.5148238787624,4.950498062694271,4.357692905163941,-3.428236357491218,-4.033108212972593,-0.35756263751962614,0.6282629795193461,269.58174175613703
25g,row,2767143051,V1,solvent_DCM,medium,1,19,15,19,4.084076444768092,3.324170462123705,5.334463646970221,4.385935134064923,1.1692807243272099,9.151178174879002,7.695032777302581,-6.180418103674909,-7.198209268381721,-1.024521543101232,1.1613672793021668,1591.1371777792538,7.331560844916097,6.379660788052073,-2.6076575660261088,-3.1605450881566988,-0.2994550653513861,0.9304413823863816,1021.2839040314296
25g,row,2767143051,V1,loading_ul,extreme_tail,0,7,7,7,5.808188447509767,5.089328342578179,6.72146285396129,6.132673335841758,1.5280281114754397,36.56021358613854,22.39035333565011,17.342654307728086,10.125132150917182,0.37170562093596005,4.639821777243589,9356.544522248481,33.91423579535983,21.266364445198683,12.047809148782747,2.19623558079131,0.45935798055978416,4.304023263735654,8051.227727082861
25g,row,2767143051,V1,loading_ul,extreme_tail,1,3,3,3,4.547455451641834,2.6763950760308326,6.7793076854622685,4.787983357114789,4.108196944599282,68.55367835495697,60.6628386519133,-18.94226618131373,-20.631061467542963,-0.4939247914001208,8.700081825071111,14098.820447984686,76.52693272608232,67.81314183506429,-30.5792175063627,-31.612494108049617,-0.861640518697472,9.711959919806207,17569.11429738699
25g,row,2767143051,V1,loading_ul,high,0,13,11,13,5.4417187393640605,3.052561362596152,6.980959994595386,5.306616967616649,2.768495831472765,26.558299353460306,21.138457216740417,0.6796293745025778,-0.19303994362529409,0.3164267755727639,3.370488397624114,9169.462439124132,25.520447923653492,20.64919018597358,0.9868389296844012,1.7239377917853815,0.3688085536743254,3.238775664211999,8466.812408910828
25g,row,2767143051,V1,loading_ul,high,1,8,6,8,5.081539995760677,4.358032745095456,6.000971378968754,5.188226378160474,1.8275469346753042,14.401125844653171,11.24515615809367,-2.553985198504506,-4.22442537474312,0.2960930281917987,1.8276331223672315,1659.1394047483,13.804073468785015,10.499190392113029,-0.6112019362944214,-1.637486296156247,0.3532493114141141,1.7518617757589503,1524.4195546529147
25g,row,2767143051,V1,loading_ul,low,0,28,20,28,4.6354296313983685,4.408169497379151,5.356333733504799,5.1066884819760565,1.6453391397496173,8.416537812671805,5.255310258027622,-1.325356408151973,-3.1855764636756145,0.06996027591569287,1.0681347727966959,1983.46704505976,8.55149873882513,4.627707360896883,3.4206648875839036,1.41999437389061,0.03989437777729998,1.0852625349955627,2047.5876590435773
