sample_id,Density g/ml,V/ul,loading solvent,Volume of loading solvent/ul,PE/EA,Flow mL/min,canonical_smiles,source_V1,source_V2,EA_fraction,solvent_DCM,loading_ul,amount_density_ul,loading_volume_ul,exact_source_ids,exact_source_train_ids,exact_matches,exact_train_matches,exact_source_train_V1,exact_source_train_V1_std,exact_source_train_V2,exact_source_train_V2_std,relaxed_source_ids,relaxed_source_train_ids,relaxed_matches,relaxed_train_matches,relaxed_source_train_V1,relaxed_source_train_V1_std,relaxed_source_train_V2,relaxed_source_train_V2_std,pair_status,relaxed_pair_status,source_train_compound_seen,MolWt,MolLogP,TPSA,HBD,HBA,RotatableBonds,RingCount
946cb7065423c477d14b,1.496,100,DCM,300,10/1,15,N#Cc1ccccc1Br,10.222706,20.275608,0.09090909090909091,1.0,100,149.6,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,182.01999999999998,2.32078,23.79,0,1,0,1
52e2be61dcd145c234c7,1.496,100,DCM,300,20/1,15,N#Cc1ccccc1Br,14.660337,26.485891,0.047619047619047616,1.0,100,149.6,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,182.01999999999998,2.32078,23.79,0,1,0,1
6eb7cefaca3016db9104,0.962,100,PE,300,0/1,15,Cc1ccc(C=O)c(C)c1,5.6407967,16.211092,1.0,0.0,100,96.2,300,[],[],0,0,,,,,"[""45456543397c99c90420""]","[""45456543397c99c90420""]",1,1,3.816666666666667,,26.5,,same_compound_condition_different,relaxed_paired,True,134.178,2.11594,17.07,0,1,1,1
b1c3449db92f2218ed0b,0.962,100,PE,300,1/1,15,Cc1ccc(C=O)c(C)c1,4.9653635,11.605817,0.5,0.0,100,96.2,300,[],[],0,0,,,,,"[""6fe77425f0d00758ebb8""]","[""6fe77425f0d00758ebb8""]",1,1,4.358333333333333,,12.508333333333333,,same_compound_condition_different,relaxed_paired,True,134.178,2.11594,17.07,0,1,1,1
1add73f76baa1763596f,0.962,100,PE,300,2/1,15,Cc1ccc(C=O)c(C)c1,4.8782697,11.943464,0.3333333333333333,0.0,100,96.2,300,[],[],0,0,,,,,"[""a81fa5ae33e09cf1cfc3""]","[""a81fa5ae33e09cf1cfc3""]",1,1,4.625,,12.558333333333334,,same_compound_condition_different,relaxed_paired,True,134.178,2.11594,17.07,0,1,1,1
22209a39921025d05f27,0.962,100,PE,300,5/1,15,Cc1ccc(C=O)c(C)c1,5.0080953,14.453327,0.16666666666666666,0.0,100,96.2,300,[],[],0,0,,,,,"[""5fe9702f3a3a783b4c94""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,134.178,2.11594,17.07,0,1,1,1
2b984bba3c30fcfbb2a4,0.962,100,PE,300,10/1,15,Cc1ccc(C=O)c(C)c1,4.994527,16.85009,0.09090909090909091,0.0,100,96.2,300,[],[],0,0,,,,,"[""c8b332c6c452d13fcc6e""]","[""c8b332c6c452d13fcc6e""]",1,1,5.9,,16.8,,same_compound_condition_different,relaxed_paired,True,134.178,2.11594,17.07,0,1,1,1
981735d2c190683bd824,0.962,100,PE,300,20/1,15,Cc1ccc(C=O)c(C)c1,5.3401365,18.71732,0.047619047619047616,0.0,100,96.2,300,[],[],0,0,,,,,"[""21dff71e317a08aafbb2""]","[""21dff71e317a08aafbb2""]",1,1,7.091666666666667,,19.675,,same_compound_condition_different,relaxed_paired,True,134.178,2.11594,17.07,0,1,1,1
1540d4a811473482ae95,0.962,100,PE,300,50/1,15,Cc1ccc(C=O)c(C)c1,7.2637963,25.421616,0.0196078431372549,0.0,100,96.2,300,[],[],0,0,,,,,"[""8b06ec38a7e5999edfa6""]","[""8b06ec38a7e5999edfa6""]",1,1,9.95,,27.783333333333335,,same_compound_condition_different,relaxed_paired,True,134.178,2.11594,17.07,0,1,1,1
753cd2fc30dbdcea5119,0.975,100,DCM,300,0/1,15,CC(=O)c1c(C)cc(C)cc1C,4.4164777,10.688636,1.0,1.0,100,97.5,300,[],[],0,0,,,,,"[""18355dfa0f6e519b7bf6""]","[""18355dfa0f6e519b7bf6""]",1,1,4.008333333333334,,7.991666666666666,,same_compound_condition_different,relaxed_paired,True,162.23199999999997,2.8144600000000013,17.07,0,1,1,1
580a7b82d6974cb67c36,0.975,100,DCM,300,1/1,15,CC(=O)c1c(C)cc(C)cc1C,3.8498135,9.019911,0.5,1.0,100,97.5,300,[],[],0,0,,,,,"[""a7a30ef771295dc6deed""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,162.23199999999997,2.8144600000000013,17.07,0,1,1,1
86e21ff3197eeba2986d,0.975,100,DCM,300,2/1,15,CC(=O)c1c(C)cc(C)cc1C,3.843772,9.925282,0.3333333333333333,1.0,100,97.5,300,[],[],0,0,,,,,"[""e586f782dfd7bb09f66f""]","[""e586f782dfd7bb09f66f""]",1,1,4.458333333333333,,10.8,,same_compound_condition_different,relaxed_paired,True,162.23199999999997,2.8144600000000013,17.07,0,1,1,1
a441232185bdf31abf6c,0.975,100,DCM,300,5/1,15,CC(=O)c1c(C)cc(C)cc1C,4.366073,9.621598,0.16666666666666666,1.0,100,97.5,300,[],[],0,0,,,,,"[""60880ddea87941f6e9ca""]","[""60880ddea87941f6e9ca""]",1,1,4.733333333333333,,10.408333333333331,,same_compound_condition_different,relaxed_paired,True,162.23199999999997,2.8144600000000013,17.07,0,1,1,1
49a35ebd436d2cafaee3,0.975,100,DCM,300,10/1,15,CC(=O)c1c(C)cc(C)cc1C,5.2286925,12.41548,0.09090909090909091,1.0,100,97.5,300,[],[],0,0,,,,,"[""b99eb5b0204fb5f49372""]","[""b99eb5b0204fb5f49372""]",1,1,4.841666666666667,,12.641666666666667,,same_compound_condition_different,relaxed_paired,True,162.23199999999997,2.8144600000000013,17.07,0,1,1,1
3c8588c4a2d63a53f4f3,0.975,100,DCM,300,20/1,15,CC(=O)c1c(C)cc(C)cc1C,7.0748734,19.222708,0.047619047619047616,1.0,100,97.5,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,162.23199999999997,2.8144600000000013,17.07,0,1,1,1
9dad9b22568c0090adb1,0.975,100,DCM,300,50/1,15,CC(=O)c1c(C)cc(C)cc1C,10.692964,30.40784,0.0196078431372549,1.0,100,97.5,300,[],[],0,0,,,,,"[""f73fd2f4c55177304721""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,162.23199999999997,2.8144600000000013,17.07,0,1,1,1
65a397d846c4f44aa77d,1.177,100,DCM,300,0/1,15,O=Cc1ccc2c(c1)CCO2,4.3043594,16.543827,1.0,1.0,100,117.7,300,[],[],0,0,,,,,"[""12400c6c61643f9c79b5""]","[""12400c6c61643f9c79b5""]",1,1,3.9833333333333334,,13.133333333333333,,same_compound_condition_different,relaxed_paired,True,148.16099999999997,1.434,26.3,0,2,1,2
b15c7c5932df82e45f26,1.177,100,DCM,300,1/1,15,O=Cc1ccc2c(c1)CCO2,5.7177167,24.032963,0.5,1.0,100,117.7,300,[],[],0,0,,,,,"[""4a39c1f64d17e050e4a5""]","[""4a39c1f64d17e050e4a5""]",1,1,4.35,,36.18333333333333,,same_compound_condition_different,relaxed_paired,True,148.16099999999997,1.434,26.3,0,2,1,2
6b4e403d992186b3798b,1.177,100,DCM,300,2/1,15,O=Cc1ccc2c(c1)CCO2,6.497986,21.70946,0.3333333333333333,1.0,100,117.7,300,[],[],0,0,,,,,"[""66c6a533f485d5277f2f""]","[""66c6a533f485d5277f2f""]",1,1,4.516666666666667,,28.275,,same_compound_condition_different,relaxed_paired,True,148.16099999999997,1.434,26.3,0,2,1,2
58639e0964ff95057729,1.177,100,DCM,300,5/1,15,O=Cc1ccc2c(c1)CCO2,11.788014,26.174034,0.16666666666666666,1.0,100,117.7,300,[],[],0,0,,,,,"[""39815ababe97d7acc107""]","[""39815ababe97d7acc107""]",1,1,8.2,,26.566666666666663,,same_compound_condition_different,relaxed_paired,True,148.16099999999997,1.434,26.3,0,2,1,2
8da48ccc91cc64ca32ce,1.177,100,DCM,300,10/1,15,O=Cc1ccc2c(c1)CCO2,24.36601,39.813095,0.09090909090909091,1.0,100,117.7,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,148.16099999999997,1.434,26.3,0,2,1,2
a5274a58d3f0cf0e3f93,0.9445,100,DCM,300,0/1,15,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.9330556,8.764248,1.0,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
fa5e68d3df41aa25b412,0.9445,100,DCM,300,1/1,15,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.896998,8.373008,0.5,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
9e9562f9c43965929037,0.9445,100,DCM,300,2/1,15,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.5481272,8.394538,0.3333333333333333,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
ba542fa006de647736ee,0.9445,100,DCM,300,5/1,15,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.760696,9.327462,0.16666666666666666,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
ce5a104959c6fc81d2d8,0.9445,100,DCM,300,10/1,15,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.3554714,10.637942,0.09090909090909091,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
a4e2c931c64f6a0d8ae7,0.9445,100,DCM,300,20/1,15,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,3.7184713,13.205974,0.047619047619047616,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
50fafc1be50cac26b89a,0.9445,100,DCM,300,50/1,15,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,4.925967,18.089453,0.0196078431372549,1.0,100,94.45,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,218.33999999999997,4.094100000000004,17.07,0,1,1,1
308c85f95609fbc8e81a,1.11,100,DCM,300,0/1,15,C/C(=N\O)c1ccccc1,5.917179,9.600021,1.0,1.0,100,111.00000000000001,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,135.16599999999997,1.8848,32.59,1,2,1,1
adfdf7af00470db397a5,1.11,100,DCM,300,1/1,15,C/C(=N\O)c1ccccc1,6.1531587,10.785627,0.5,1.0,100,111.00000000000001,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,135.16599999999997,1.8848,32.59,1,2,1,1
0fae3a2e89d43a631488,1.11,100,DCM,300,2/1,15,C/C(=N\O)c1ccccc1,6.3951178,13.112311,0.3333333333333333,1.0,100,111.00000000000001,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,135.16599999999997,1.8848,32.59,1,2,1,1
a70b91bd9e118f9d5379,1.11,100,DCM,300,5/1,15,C/C(=N\O)c1ccccc1,7.7773104,17.869974,0.16666666666666666,1.0,100,111.00000000000001,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,135.16599999999997,1.8848,32.59,1,2,1,1
d0496a49f7fd23f198b4,1.11,100,DCM,300,10/1,15,C/C(=N\O)c1ccccc1,8.866301,25.039349,0.09090909090909091,1.0,100,111.00000000000001,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,135.16599999999997,1.8848,32.59,1,2,1,1
0330b260cef4af9eee75,1.11,100,DCM,300,20/1,15,C/C(=N\O)c1ccccc1,16.437626,51.772438,0.047619047619047616,1.0,100,111.00000000000001,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,135.16599999999997,1.8848,32.59,1,2,1,1
a298430505de328e9188,2.35,100,DCM,900,0/1,15,Ic1ccc(I)cc1,4.8801413,11.403977,1.0,1.0,100,235.0,900,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,329.906,2.8958000000000013,0.0,0,0,0,1
f5e17af096e8f118e1e5,2.35,100,DCM,900,1/1,15,Ic1ccc(I)cc1,5.153398,9.869736,0.5,1.0,100,235.0,900,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,329.906,2.8958000000000013,0.0,0,0,0,1
e5dda09fde0b09fe9260,2.35,100,DCM,900,2/1,15,Ic1ccc(I)cc1,4.8111367,10.384306,0.3333333333333333,1.0,100,235.0,900,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,329.906,2.8958000000000013,0.0,0,0,0,1
b361a3e9c41d8920fc72,2.35,100,DCM,900,5/1,15,Ic1ccc(I)cc1,4.2883625,10.844713,0.16666666666666666,1.0,100,235.0,900,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,329.906,2.8958000000000013,0.0,0,0,0,1
67afef1bb6672f76770c,2.35,100,DCM,900,10/1,15,Ic1ccc(I)cc1,4.7231073,11.162951,0.09090909090909091,1.0,100,235.0,900,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,329.906,2.8958000000000013,0.0,0,0,0,1
a06aa3502d2075de7357,2.35,100,DCM,900,20/1,15,Ic1ccc(I)cc1,5.014218,11.265116,0.047619047619047616,1.0,100,235.0,900,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,329.906,2.8958000000000013,0.0,0,0,0,1
148063cfb761d9e77693,2.35,100,DCM,900,50/1,15,Ic1ccc(I)cc1,5.0718575,11.757376,0.0196078431372549,1.0,100,235.0,900,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,329.906,2.8958000000000013,0.0,0,0,0,1
b63870a0c28bf9e15921,1.382,100,DCM,300,0/1,15,COC(=O)c1ccc(Cl)cc1,4.8185987,9.080823,1.0,1.0,100,138.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,170.595,2.1266,26.3,0,2,1,1
32422b9dfef9d069d315,1.382,100,DCM,300,1/1,15,COC(=O)c1ccc(Cl)cc1,4.683478,9.641153,0.5,1.0,100,138.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,170.595,2.1266,26.3,0,2,1,1
fe8cadf409a31731dc9b,1.382,100,DCM,300,2/1,15,COC(=O)c1ccc(Cl)cc1,5.12473,9.601985,0.3333333333333333,1.0,100,138.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,170.595,2.1266,26.3,0,2,1,1
e43aa137d4ce215b2694,1.382,100,DCM,300,5/1,15,COC(=O)c1ccc(Cl)cc1,6.3183074,12.037127,0.16666666666666666,1.0,100,138.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,170.595,2.1266,26.3,0,2,1,1
6956bd5a7d4928c77687,1.382,100,DCM,300,10/1,15,COC(=O)c1ccc(Cl)cc1,5.8550916,13.540842,0.09090909090909091,1.0,100,138.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,170.595,2.1266,26.3,0,2,1,1
fcd3b9f8704b9cc803b6,1.382,100,DCM,300,20/1,15,COC(=O)c1ccc(Cl)cc1,7.462833,16.766006,0.047619047619047616,1.0,100,138.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,170.595,2.1266,26.3,0,2,1,1
eb514154432d8b0c05b4,1.382,100,DCM,300,50/1,15,COC(=O)c1ccc(Cl)cc1,12.199123,26.590567,0.0196078431372549,1.0,100,138.2,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,170.595,2.1266,26.3,0,2,1,1
7beaa11263fd8eb7800a,1.09,100,DCM,300,0/1,15,COCCOC(=O)CC(C)=O,6.161409,14.462942,1.0,1.0,100,109.00000000000001,300,[],[],0,0,,,,,"[""92212e7e2eb760820a7b""]","[""92212e7e2eb760820a7b""]",1,1,6.141666666666667,,14.508333333333333,,same_compound_condition_different,relaxed_paired,True,160.16899999999998,0.15510000000000002,52.6,0,4,5,0
17e4d7c5f1bfe3ac4726,1.09,100,DCM,300,1/1,15,COCCOC(=O)CC(C)=O,9.303629,26.23573,0.5,1.0,100,109.00000000000001,300,[],[],0,0,,,,,"[""60b7eed7a46a03b366b2""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,160.16899999999998,0.15510000000000002,52.6,0,4,5,0
d02eb8099f0c243cafa7,1.09,100,DCM,300,2/1,15,COCCOC(=O)CC(C)=O,14.889184,44.912045,0.3333333333333333,1.0,100,109.00000000000001,300,[],[],0,0,,,,,"[""f96cee9775323fbf1d8b""]","[""f96cee9775323fbf1d8b""]",1,1,15.608333333333333,,41.50833333333333,,same_compound_condition_different,relaxed_paired,True,160.16899999999998,0.15510000000000002,52.6,0,4,5,0
6c998b4ad99c3f47dfe4,1.96,100,DCM,300,0/1,15,BrCc1ccccc1CBr,3.9646108,7.1015563,1.0,1.0,100,196.0,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,263.96,3.4764000000000017,0.0,0,0,2,1
96487a04d932bc1d2a3f,1.96,100,DCM,300,1/1,15,BrCc1ccccc1CBr,4.237393,8.81807,0.5,1.0,100,196.0,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,263.96,3.4764000000000017,0.0,0,0,2,1
c352124342f2d80b8c35,1.96,100,DCM,300,2/1,15,BrCc1ccccc1CBr,4.0474615,10.280052,0.3333333333333333,1.0,100,196.0,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,263.96,3.4764000000000017,0.0,0,0,2,1
81853936cfb61b7e96a5,1.96,100,DCM,300,5/1,15,BrCc1ccccc1CBr,4.643302,12.739592,0.16666666666666666,1.0,100,196.0,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,263.96,3.4764000000000017,0.0,0,0,2,1
3c94a271eb872a9ba1fc,1.96,100,DCM,300,10/1,15,BrCc1ccccc1CBr,5.2039156,14.271166,0.09090909090909091,1.0,100,196.0,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,263.96,3.4764000000000017,0.0,0,0,2,1
29a76f0fa9121d5b9367,1.96,100,DCM,300,20/1,15,BrCc1ccccc1CBr,6.0219555,16.08273,0.047619047619047616,1.0,100,196.0,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,263.96,3.4764000000000017,0.0,0,0,2,1
f38e3eedf502c14f5878,1.96,100,DCM,300,50/1,15,BrCc1ccccc1CBr,6.4166317,17.411592,0.0196078431372549,1.0,100,196.0,300,[],[],0,0,,,,,[],[],0,0,,,,,same_compound_condition_different,same_compound_condition_different,True,263.96,3.4764000000000017,0.0,0,0,2,1
84542553a0bacc6c5212,0.994,100,DCM,300,0/1,15,CCC(O)c1ccccc1,4.7094693,7.837136,1.0,1.0,100,99.4,300,[],[],0,0,,,,,"[""ba886a8f0a4af3f92d70""]","[""ba886a8f0a4af3f92d70""]",1,1,4.2,,7.141666666666667,,same_compound_condition_different,relaxed_paired,True,136.194,2.13,20.23,1,1,2,1
b97a3e6b48e855e6b598,0.994,100,DCM,300,1/1,15,CCC(O)c1ccccc1,5.3514333,10.330409,0.5,1.0,100,99.4,300,[],[],0,0,,,,,"[""0f23bd97c7614a46ee0d""]","[""0f23bd97c7614a46ee0d""]",1,1,4.75,,8.691666666666666,,same_compound_condition_different,relaxed_paired,True,136.194,2.13,20.23,1,1,2,1
1281c48bc275aeddf6b8,0.994,100,DCM,300,2/1,15,CCC(O)c1ccccc1,9.510858,16.576231,0.3333333333333333,1.0,100,99.4,300,[],[],0,0,,,,,"[""18493dd4e68cac01205f""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,136.194,2.13,20.23,1,1,2,1
30c362c14d99ddf834d9,0.994,100,DCM,300,5/1,15,CCC(O)c1ccccc1,10.59161,20.209911,0.16666666666666666,1.0,100,99.4,300,[],[],0,0,,,,,"[""47f2e980caaa77baa535""]","[""47f2e980caaa77baa535""]",1,1,10.966666666666669,,17.4,,same_compound_condition_different,relaxed_paired,True,136.194,2.13,20.23,1,1,2,1
1f36531025007290ee2a,0.994,100,DCM,300,10/1,15,CCC(O)c1ccccc1,18.965853,32.75342,0.09090909090909091,1.0,100,99.4,300,[],[],0,0,,,,,"[""2d11f1fe488a0c917ffe""]","[""2d11f1fe488a0c917ffe""]",1,1,19.258333333333333,,33.61666666666667,,same_compound_condition_different,relaxed_paired,True,136.194,2.13,20.23,1,1,2,1
6c3982b4c64da2a42cff,1.103,100,DCM,300,0/1,15,CCOC(=O)c1ccc(OC)cc1,5.3668547,9.31552,1.0,1.0,100,110.3,300,[],[],0,0,,,,,"[""933e17d426dc7efc96b5""]","[""933e17d426dc7efc96b5""]",1,1,3.933333333333333,,11.191666666666666,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
917c18a6904e2edae8af,1.103,100,DCM,300,1/1,15,CCOC(=O)c1ccc(OC)cc1,5.1396856,11.206776,0.5,1.0,100,110.3,300,[],[],0,0,,,,,"[""086c54fea97e433c7cd8""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
78584e387fdab3c21204,1.103,100,DCM,300,2/1,15,CCOC(=O)c1ccc(OC)cc1,5.339905,13.146387,0.3333333333333333,1.0,100,110.3,300,[],[],0,0,,,,,"[""981a11d7d65c8e5597f9""]","[""981a11d7d65c8e5597f9""]",1,1,4.741666666666666,,13.508333333333333,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
278603b410c95702cb79,1.103,100,DCM,300,5/1,15,CCOC(=O)c1ccc(OC)cc1,5.8681097,16.160032,0.16666666666666666,1.0,100,110.3,300,[],[],0,0,,,,,"[""b324251a07260af49364""]","[""b324251a07260af49364""]",1,1,5.1,,16.208333333333332,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
4c91ef997b48e76d5592,1.103,100,DCM,300,10/1,15,CCOC(=O)c1ccc(OC)cc1,9.6522875,20.895895,0.09090909090909091,1.0,100,110.3,300,[],[],0,0,,,,,"[""0c06011beeb8325569a8""]","[""0c06011beeb8325569a8""]",1,1,7.816666666666666,,20.95,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
3fd6023191d5e7af29f1,1.103,100,DCM,300,20/1,15,CCOC(=O)c1ccc(OC)cc1,15.375206,28.159166,0.047619047619047616,1.0,100,110.3,300,[],[],0,0,,,,,"[""690924276beda2d5e719""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
e5b272fb04f203bb5816,1.103,100,DCM,300,50/1,15,CCOC(=O)c1ccc(OC)cc1,25.265863,51.004417,0.0196078431372549,1.0,100,110.3,300,[],[],0,0,,,,,"[""b7cbf8a3f54b6d586198""]",[],1,0,,,,,same_compound_condition_different,relaxed_paired,True,180.20299999999997,1.8719,35.53,0,3,3,1
d4ec9de6a7e30b6b8a7b,1.142,100,DCM,300,0/1,15,COC(=O)Cc1cccc2ccccc12,4.8484287,9.753903,1.0,1.0,100,114.19999999999999,300,[],[],0,0,,,,,"[""2a0989455ef87177be63""]","[""2a0989455ef87177be63""]",1,1,4.016666666666667,,8.333333333333334,,same_compound_condition_different,relaxed_paired,True,200.237,2.555300000000001,26.3,0,2,2,2
f39fd3d87ccc86474a4f,1.142,100,DCM,300,1/1,15,COC(=O)Cc1cccc2ccccc12,4.363099,10.772274,0.5,1.0,100,114.19999999999999,300,[],[],0,0,,,,,"[""038c2ece456c59cf6285""]","[""038c2ece456c59cf6285""]",1,1,4.55,,9.325,,same_compound_condition_different,relaxed_paired,True,200.237,2.555300000000001,26.3,0,2,2,2
e44e323602e173f8895c,1.142,100,DCM,300,2/1,15,COC(=O)Cc1cccc2ccccc12,5.429758,11.491108,0.3333333333333333,1.0,100,114.19999999999999,300,[],[],0,0,,,,,"[""0ac26ae17436d491f432""]","[""0ac26ae17436d491f432""]",1,1,4.85,,10.833333333333334,,same_compound_condition_different,relaxed_paired,True,200.237,2.555300000000001,26.3,0,2,2,2
8097db6e24570d791c2a,1.142,100,DCM,300,5/1,15,COC(=O)Cc1cccc2ccccc12,6.70061,16.165873,0.16666666666666666,1.0,100,114.19999999999999,300,[],[],0,0,,,,,"[""87ada91b7803cfd9f767""]","[""87ada91b7803cfd9f767""]",1,1,5.166666666666667,,14.691666666666666,,same_compound_condition_different,relaxed_paired,True,200.237,2.555300000000001,26.3,0,2,2,2
fe8ad13d94ee1da30b58,1.142,100,DCM,300,10/1,15,COC(=O)Cc1cccc2ccccc12,9.599715,21.840206,0.09090909090909091,1.0,100,114.19999999999999,300,[],[],0,0,,,,,"[""b3f456e3c4a350277eaa""]","[""b3f456e3c4a350277eaa""]",1,1,9.116666666666667,,19.408333333333335,,same_compound_condition_different,relaxed_paired,True,200.237,2.555300000000001,26.3,0,2,2,2
ff647c7518ca5e176370,1.142,100,DCM,300,20/1,15,COC(=O)Cc1cccc2ccccc12,14.978228,28.937551,0.047619047619047616,1.0,100,114.19999999999999,300,[],[],0,0,,,,,"[""752c884154a739045315""]","[""752c884154a739045315""]",1,1,14.475,,28.083333333333332,,same_compound_condition_different,relaxed_paired,True,200.237,2.555300000000001,26.3,0,2,2,2
f82dabcdc564d45e40f8,1.26,100,DCM,300,0/1,15,CC(Br)C(=O)OC(C)(C)C,4.763396,6.7263865,1.0,1.0,100,126.0,300,[],[],0,0,,,,,"[""6700854991c876090fca""]","[""6700854991c876090fca""]",1,1,4.333333333333333,,6.575,,same_compound_condition_different,relaxed_paired,True,209.08299999999997,2.1115,26.3,0,2,1,0
43e4411ef429ef65e1af,1.26,100,DCM,300,1/1,15,CC(Br)C(=O)OC(C)(C)C,4.082805,5.9683657,0.5,1.0,100,126.0,300,[],[],0,0,,,,,"[""618acf9d7f5c9ed075eb""]","[""618acf9d7f5c9ed075eb""]",1,1,4.441666666666666,,6.791666666666667,,same_compound_condition_different,relaxed_paired,True,209.08299999999997,2.1115,26.3,0,2,1,0
978b46204d8cbdb3fd85,1.26,100,DCM,300,2/1,15,CC(Br)C(=O)OC(C)(C)C,3.795789,6.3718677,0.3333333333333333,1.0,100,126.0,300,[],[],0,0,,,,,"[""8590e2327b8ea7b7c98d""]","[""8590e2327b8ea7b7c98d""]",1,1,4.508333333333334,,7.225,,same_compound_condition_different,relaxed_paired,True,209.08299999999997,2.1115,26.3,0,2,1,0
