outer_seed,member_index,member_seed,fit_seconds_current_run,reused_completed_fit,max_epoch,early_stop_epoch,hit_max_epoch,best_epoch_ge_490,checkpoint,checkpoint_sha256,best_epoch,epochs_run,normalized_valid_score,train_rows,validation_rows,trainable_parameters,total_parameters,train_config_hash,labeled_ids_hash,validation_ids_hash,initialization_policy,trainable_scope,scaler_hash,strategy,round
525,0,52500,155.83562812500168,False,500,214,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_2/checkpoints/member_0_seed_52500/best.pt,d5447761a7e53d59514965e94195afdab5465c3ae0d89b945a209e7f6af205aa,114,214,0.2352452371043014,368,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,f38279250f93df0ab28f522a8eaa8c26a9d607fcafd3694ac78b55a2f2fc9a32,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,2
525,1,52501,115.0097625409253,False,500,162,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_2/checkpoints/member_1_seed_52501/best.pt,62e465fab4366400146ab2b6b4254fc24da59efeeb40fbb58a7343c602ba6ad2,62,162,0.2922331967656381,368,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,f38279250f93df0ab28f522a8eaa8c26a9d607fcafd3694ac78b55a2f2fc9a32,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,2
525,2,52502,189.55572920804843,False,500,256,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_2/checkpoints/member_2_seed_52502/best.pt,56f41b6b2d3a78cc058e3d4ffa6260ceb2722463324574b5ea3362799ce036ba,156,256,0.2893136599924197,368,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,f38279250f93df0ab28f522a8eaa8c26a9d607fcafd3694ac78b55a2f2fc9a32,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,2
525,0,52500,148.0545482499292,False,500,190,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_3/checkpoints/member_0_seed_52500/best.pt,436ed55323f5599eda296f53041ff3730629bbebf129e04b2eb9019e11af19f8,90,190,0.1537816089632163,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,cfc6a8dd277f017e6bb756f25700bbc078dfc88cb5d859d3830edae7341640d2,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,3
525,1,52501,125.88849787507206,False,500,162,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_3/checkpoints/member_1_seed_52501/best.pt,5f4268bca02d25afe2d2e77c2f8f1fd62f20c29e053697124f73b95ce82bf01a,62,162,0.3064572796487023,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,cfc6a8dd277f017e6bb756f25700bbc078dfc88cb5d859d3830edae7341640d2,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,3
525,2,52502,194.7470528749982,False,500,253,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_3/checkpoints/member_2_seed_52502/best.pt,6db333640da2fc2184a69852473aec8e512fc3b837fe9d4120bac6e4aff485c1,153,253,0.2582812696803403,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,cfc6a8dd277f017e6bb756f25700bbc078dfc88cb5d859d3830edae7341640d2,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,3
525,0,52500,154.76856320805382,False,500,189,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_4/checkpoints/member_0_seed_52500/best.pt,830bb10027fc3432a97f51cb9961ac04662dec65436c720a628d2212c6c18e19,89,189,0.1724958425478826,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,e29851246d78393e39711f2ed528ba0aeedaa5c225529cb8e2fafe51e32427fc,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,4
525,1,52501,143.20673641609028,False,500,175,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_4/checkpoints/member_1_seed_52501/best.pt,9d56ce8414bce38014b3ac7ededab10079432747f9af2f6236a5b3e71d69da80,75,175,0.2575899049928076,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,e29851246d78393e39711f2ed528ba0aeedaa5c225529cb8e2fafe51e32427fc,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,4
525,2,52502,241.06034395797175,False,500,299,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_4/checkpoints/member_2_seed_52502/best.pt,b1af7ddf9d6a0f8f6501dd6b431b2965079150606c4740e2c4b40137ca83bbd2,199,299,0.2060120049940009,418,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,e29851246d78393e39711f2ed528ba0aeedaa5c225529cb8e2fafe51e32427fc,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,4
525,0,52500,218.7019123330247,False,500,255,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_5/checkpoints/member_0_seed_52500/best.pt,cf769dc095cdd3e7e3d7157ae4c04ff91382b2edd947fc32ee07262cbd3a65de,155,255,0.1288386697788412,443,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,af5fca1c95ad8d6e053627dbb58a0b288833a5ddb799dbaf8966d0a17c9f4a24,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,5
525,1,52501,162.8164085840108,False,500,191,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_5/checkpoints/member_1_seed_52501/best.pt,7c811796b4992bc5354fd61a7bd9d00581a60a8ae5f03b0154bc944ab5367d36,91,191,0.1683179710601333,443,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,af5fca1c95ad8d6e053627dbb58a0b288833a5ddb799dbaf8966d0a17c9f4a24,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,5
525,2,52502,228.18144508299883,False,500,266,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_5/checkpoints/member_2_seed_52502/best.pt,e0aecba4885d98f81a44bcdaf489dc85e260918a325ba9a0e667877b9b7c5849,166,266,0.143032747548747,443,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,af5fca1c95ad8d6e053627dbb58a0b288833a5ddb799dbaf8966d0a17c9f4a24,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,5
525,0,52500,183.34550291695632,False,500,199,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_6/checkpoints/member_0_seed_52500/best.pt,744d7adfba7188c3e07524084af06d068c780d47c0f9f53b9d85491872646709,99,199,0.1432672169320529,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,56d8e5fa5f00249cdeabc3cea2676477387669876390f41bec7e7388a903769a,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,6
525,1,52501,192.15828274993692,False,500,213,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_6/checkpoints/member_1_seed_52501/best.pt,c9201a1dc84b47a5e905ee097f725cd199e00899f2d69c32b68f14789285b5a4,113,213,0.150605007458081,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,56d8e5fa5f00249cdeabc3cea2676477387669876390f41bec7e7388a903769a,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,6
525,2,52502,224.29664587497248,False,500,248,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_6/checkpoints/member_2_seed_52502/best.pt,1518b9ffda581a7160fe457a55fec9d8f6d2af5d91168319b456f66af7f37e17,148,248,0.1539381733395706,468,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,56d8e5fa5f00249cdeabc3cea2676477387669876390f41bec7e7388a903769a,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,6
525,0,52500,179.4537237919867,False,500,190,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_7/checkpoints/member_0_seed_52500/best.pt,0d1213c048ff937b46aa93da8ece4df990935f762b01e806e5ddf81c4f70827e,90,190,0.134661387860091,493,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,7b53d1a16d1c35179049a1e58cb5679550fab25904c424fae047552735a44eae,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,7
525,1,52501,203.3295242920285,False,500,211,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_7/checkpoints/member_1_seed_52501/best.pt,a2d04126b109750af94eb4899a70a068d6a333b5c2d094eeeb15cccc548a8836,111,211,0.108619136012189,493,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,7b53d1a16d1c35179049a1e58cb5679550fab25904c424fae047552735a44eae,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,7
525,2,52502,268.85616974998266,False,500,277,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_7/checkpoints/member_2_seed_52502/best.pt,454a761073cf51799f1e0fc02c070cac368b4018ce5be62ac18011dd83f1cd4f,177,277,0.1337973172907566,493,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,7b53d1a16d1c35179049a1e58cb5679550fab25904c424fae047552735a44eae,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,7
525,0,52500,196.54225841606967,False,500,195,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_8/checkpoints/member_0_seed_52500/best.pt,cef8291562be45d3b37d495620ae63968a8c8f1f70908cfe83e8cfef349114c5,95,195,0.135459750646847,518,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,9a1db19254d238df41ddc1ae1e96c525c3b323e6b707202077a341b2582b8052,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,8
525,1,52501,232.9008286660537,False,500,230,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_8/checkpoints/member_1_seed_52501/best.pt,0df16590c47af7abfe52873e8605e76d309375e6d5c1a2004235a8504ed4ea18,130,230,0.1119385065558607,518,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,9a1db19254d238df41ddc1ae1e96c525c3b323e6b707202077a341b2582b8052,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,8
525,2,52502,295.7766735419864,False,500,291,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/coverage/round_8/checkpoints/member_2_seed_52502/best.pt,2869ddd8ab89ede54bd2344856229e344fd7a8bf1afb0802c166a8f754126e6f,191,291,0.1235009716495403,518,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,9a1db19254d238df41ddc1ae1e96c525c3b323e6b707202077a341b2582b8052,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,coverage,8
525,0,52500,0.0,True,500,196,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/shared_round_0/member_0_seed_52500/best.pt,def6a50ace2cda299126af40b0ebdb3b78d52cf86c1f7c0915c4512b1168f0df,96,196,0.458767435917149,318,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,141abf4d0a56cf89a5122dd2758848d2d9da64b198b79ccebefac57f4c273f7c,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,ensemble,0
525,1,52501,0.0,True,500,173,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/shared_round_0/member_1_seed_52501/best.pt,2770bf607d7c167281bb0469318821a8596c5320e19c14202aa1dbbaf707111e,73,173,0.7877149252385709,318,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,141abf4d0a56cf89a5122dd2758848d2d9da64b198b79ccebefac57f4c273f7c,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,ensemble,0
525,2,52502,0.0,True,500,222,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/shared_round_0/member_2_seed_52502/best.pt,2bff39d5af8d4eeb3eea2f8e4e6fb9aa97211c71caa4685dc2efaa7f0b2a6326,122,222,0.5942381820861888,318,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,141abf4d0a56cf89a5122dd2758848d2d9da64b198b79ccebefac57f4c273f7c,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,ensemble,0
525,0,52500,141.9306072499603,False,500,205,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/ensemble/round_1/checkpoints/member_0_seed_52500/best.pt,9c53eca313d92f75e05fc3efb003b4b07c54227e5627467a1073a48f80e6e284,105,205,0.3445419157830743,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,deac6f3a1e35a501f646b50baa3e4aa8e8617e3e54c0e06c0cfbd93643c9e633,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,ensemble,1
525,1,52501,125.03007820807396,False,500,178,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/ensemble/round_1/checkpoints/member_1_seed_52501/best.pt,e940f6ca5d0d68c532cd3c2b3cfbefb1a4394bb9169f536ffe5d9e0cfbfaa3f4,78,178,0.4133781377086076,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,deac6f3a1e35a501f646b50baa3e4aa8e8617e3e54c0e06c0cfbd93643c9e633,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,ensemble,1
525,2,52502,184.21321679104585,False,500,267,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/ensemble/round_1/checkpoints/member_2_seed_52502/best.pt,b1c9d91ebca659e1125636570e07b3ceb4aa43d40b941615fcf7410bcb25b91a,167,267,0.4050595376636792,343,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,deac6f3a1e35a501f646b50baa3e4aa8e8617e3e54c0e06c0cfbd93643c9e633,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,ensemble,1
525,0,52500,152.7340064579621,False,500,204,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/ensemble/round_2/checkpoints/member_0_seed_52500/best.pt,c7a01ded3a69b519c1287d60a232210b0f6c80c54efea858e2e033ffde420f25,104,204,0.2181576278683839,368,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,7d0202bf01f989899017cd8df428cb246229295ab9fe759a33b3dbe733a929d0,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,ensemble,2
525,1,52501,140.87305491708685,False,500,189,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/ensemble/round_2/checkpoints/member_1_seed_52501/best.pt,99008f778af554bc7f7ef4611cb8a7df610084034bddecbf0fb91bfcfb624789,89,189,0.32535754904968,368,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,7d0202bf01f989899017cd8df428cb246229295ab9fe759a33b3dbe733a929d0,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,ensemble,2
525,2,52502,194.47142883297056,False,500,271,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/ensemble/round_2/checkpoints/member_2_seed_52502/best.pt,5990b22320cd91dd88550cac3babc056ae329e0c71f657671b6b9a677cc09f20,171,271,0.3606052112109537,368,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,7d0202bf01f989899017cd8df428cb246229295ab9fe759a33b3dbe733a929d0,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,ensemble,2
525,0,52500,163.94511758396402,False,500,224,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/ensemble/round_3/checkpoints/member_0_seed_52500/best.pt,368dcb173bf273d5117f9f53edad8e4ba2ce93fafd5376310387646c99bf2800,124,224,0.2186893785893392,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,1267d5d4c2f0849f5f0ac9463e631bdbf0ae4feca8025dabdb5bc3ee4ff923ce,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,ensemble,3
525,1,52501,319.63537162495777,False,500,431,False,False,/Users/fish/Documents/GitHub/column_chromatography_prediction/experiments/e2_4g_compound_active_learning/compound_seed_525/ensemble/round_3/checkpoints/member_1_seed_52501/best.pt,1c613c47cd16173bf62d5250421d6dd4c64bae41aae853b561ab0aa53ecec68c,331,431,0.297078723916806,393,57,775476,775476,c2cff5afb7ce404d3bef2832441caa1cfde8b27b4c7d2fb9102977b0456477a8,1267d5d4c2f0849f5f0ac9463e631bdbf0ae4feca8025dabdb5bc3ee4ff923ce,dc1008ac4293c8595490da8ece3fce13a1e19351ff97e975922a824808b74602,seeded_random,full_source_free,217c9e3a855a4e705dc7dff480bc6d2f74fc40a4e5571021cd5a46483d00c866,ensemble,3
