outer_seed,strategy,round,query_rank,sample_id,canonical_smiles
525,random,7,16,8bef7f788af60df5e18a,O=Cc1ccc2ccccc2c1
525,random,7,17,3e9cbdb1e890c7998372,Cc1ccc(I)c(C)c1
525,random,7,18,da42a0a387a029f477c4,Brc1ccc(Br)c2ccccc12
525,random,7,19,29c10ff03e1b36b3d26d,CCOC(=O)CC(=O)OCC
525,random,7,20,5067b637ae304dd5924a,O=[N+]([O-])c1cccc(Br)c1
525,random,7,21,26bf23b00a71858e89ac,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
525,random,7,22,59b54ad3a60a52cc2b2c,N#Cc1ccc(C(=O)c2ccccc2)cc1
525,random,7,23,33fe75ab7a516644119f,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
525,random,7,24,acdffd73c7b1388ba321,O=Cc1ccc(C=O)cc1
525,random,7,25,ce1e18cf41501bc573ad,COc1ccc(C=O)cc1
525,random,8,1,19732d5797039e3465b6,N#Cc1cccc(N)c1
525,random,8,2,09b222eabddb5c300af9,COC(=O)c1ccc(Cl)cc1
525,random,8,3,2254bc862ff0eae35aa6,Cc1ccc(F)cc1I
525,random,8,4,9ad00109e888c57d5d30,COC(=O)Cc1cccc2ccccc12
525,random,8,5,b9567f94a7b303ec27d4,COc1ccc2ccccc2c1
525,random,8,6,6fc227d3382270d96cdc,O=C(CCCCl)c1ccc(F)cc1
525,random,8,7,00108a625c557c377dda,CCOC(=O)C(C)Br
525,random,8,8,10ea0c665f5ba7c91bbf,O=C1CCc2ccccc2O1
525,random,8,9,ca363e6811e98069497a,COc1ccc(Br)c(CBr)c1
525,random,8,10,211d35ba2d70d66634dc,CC(=O)c1ccc(C)cc1C
525,random,8,11,ec762d83c969185cabe3,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
525,random,8,12,130a4d6f3299791112ea,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
525,random,8,13,08fabec896b5e6031d72,CC(C)=CCBr
525,random,8,14,5b706e17e8412d02342f,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
525,random,8,15,22f4e0f26e7ff02e1054,Cc1ccc(CO)cc1
525,random,8,16,5a0302cc67b1fd69b7cd,Brc1cc2ccccc2c2ccccc12
525,random,8,17,5497a50fcc16a8bf1a07,COC(=O)c1ccc(C(C)(C)C)cc1
525,random,8,18,457b3def1714039eadb3,Oc1ccc(I)cc1
525,random,8,19,8fb7f07df563e78786b2,O=C1CCc2ccccc2O1
525,random,8,20,a6a0404c3ad65c6d9326,CC(=O)c1ccc2c(c1)OCO2
525,random,8,21,636491dd3f00eef5ba6f,COc1cc(Br)cc(OC)c1
525,random,8,22,7571d4719ffcd43a7258,COC(=O)CC(C)=O
525,random,8,23,06e2ce85d19f6758cd2d,c1ccc(Cc2ccccc2)cc1
525,random,8,24,2d27f02deb37eeb61bfe,Cc1cc(C)cc(C#N)c1
525,random,8,25,6a9df58ba750ae76df13,Brc1ccc(Br)c2ccccc12
1101,coverage,1,1,b514312eda7950cdcf1c,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,coverage,1,2,ec71ea81bb34e0bf505e,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,coverage,1,3,70cba7a21b5a01fb8e73,c1ccc(CNCc2ccccc2)cc1
1101,coverage,1,4,e4a7e43d15fcdee2ba1d,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,coverage,1,5,ca467c94f14b2219503e,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,coverage,1,6,606886b17304ec494aa0,CC(=O)c1ccc([N+](=O)[O-])cc1
1101,coverage,1,7,48679ae48dd485ffb7a6,COC(=O)C#CC(=O)OC
1101,coverage,1,8,74ce463c8423fbd22dc4,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,coverage,1,9,1e775e7d8dcbf48fd6f8,O=C(O)/C=C/c1ccccc1
1101,coverage,1,10,aed6d224edcb21e5d658,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,coverage,1,11,61e2b18d9ec61505948c,CC(=O)CC(=O)OC(C)(C)C
1101,coverage,1,12,59192e4170140e48acdd,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,coverage,1,13,f25bc3a3b74471e14801,COC(=O)C(C)(C)Br
1101,coverage,1,14,e009f41aa23d4c7b3fff,O=C1c2ccccc2-c2ccccc21
1101,coverage,1,15,6802f0b28c5a0c7b4c2a,O=C(O)/C=C/c1ccccc1
1101,coverage,1,16,68c511d842fc030aa84b,C=CC(=O)OCCCCCCCCCCCC
1101,coverage,1,17,5e276c1730fc0a9deba7,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,coverage,1,18,d05a91dc8e32e9edd7d0,Cc1ccc(CO)cc1
1101,coverage,1,19,6cb80aa01247c6623418,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,coverage,1,20,786c15055f363ee07a8c,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,coverage,1,21,5442611ea6789d42bc86,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,coverage,1,22,f12beecbff24b79dddeb,FC(F)(F)Oc1ccc(I)c(Br)c1
1101,coverage,1,23,3cd6baf11210b3dcfb43,COC(=O)c1ccccc1N
1101,coverage,1,24,bc2a96424966b655227f,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,coverage,1,25,912c3bd62a46978c8a22,BrC(=C(c1ccccc1)c1ccccc1)c1ccccc1
1101,coverage,2,1,a17bcdddcf0799baeee2,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,coverage,2,2,b85305d91a9e7cfa6005,O=Cc1ccc([N+](=O)[O-])cc1
1101,coverage,2,3,5df546d9e2f2a29dfc89,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,coverage,2,4,c9bef93a79964dc6ede1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,coverage,2,5,a1dc71bed9d8f372c9e5,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,coverage,2,6,327064e6ca2c38d79d76,CC(=O)CC(=O)OC(C)(C)C
1101,coverage,2,7,d54c93a11164b4abac6e,CSc1ccc(C=O)cc1
1101,coverage,2,8,59ce141f6f9f30603132,O=[N+]([O-])c1cccc(Br)c1
1101,coverage,2,9,1cc3b837c6561b1c0a23,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,coverage,2,10,f6c49d6bc4b677f17278,c1ccc(CNCc2ccccc2)cc1
1101,coverage,2,11,0b247863fd6e8aaf44d8,O=C(O)/C=C/c1ccccc1
1101,coverage,2,12,2f1ff409bb879ae9f62b,C=CC(=O)OCCCCCCCCCCCC
1101,coverage,2,13,5d450444eb031c873584,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,coverage,2,14,409d01129a3e41b32902,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,coverage,2,15,634f21e11a8442494ce3,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,coverage,2,16,5bad82a6cffd60e7a6c9,COC(=O)CS
1101,coverage,2,17,89d752b5a7f7c8d0b91e,c1ccc(CNCc2ccccc2)cc1
1101,coverage,2,18,67fa39740fcf946a3154,COC(=O)Cc1cccc2ccccc12
1101,coverage,2,19,547923973b121019625f,CCOC(=O)c1ccccc1N
1101,coverage,2,20,9ae9c8b491a04e429a11,CC(=O)c1ccc([N+](=O)[O-])cc1
1101,coverage,2,21,5885d427a26f03e522f3,OC1(c2ccccc2)CCCCC1
1101,coverage,2,22,dee9f600ff021919b9d2,c1ccc(CNCc2ccccc2)cc1
1101,coverage,2,23,a1a20c44f0f897b9626c,C=CC(=O)OCCOC
1101,coverage,2,24,5b321e1d74077a216a70,FC(F)(F)Oc1ccc(I)c(Br)c1
1101,coverage,2,25,c476eca5614cf9aa12d8,CC(C)=CCC/C(C)=C/C=O
1101,coverage,3,1,80f546c47198fa7c6dbf,Oc1ccc(OC(F)(F)F)cc1
1101,coverage,3,2,73771d4752cdcd04a023,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,coverage,3,3,0f06772820e6693753e3,c1ccc(-c2ccccn2)cc1
1101,coverage,3,4,754f1d33b0ed61557754,CCOC(=O)/C=C(/C)N
1101,coverage,3,5,011d2598865d3a81a17d,Fc1cc(F)c(F)c(F)c1F
1101,coverage,3,6,0434c2f9b75e25782a13,CCOC(=O)C(Br)C(=O)OCC
1101,coverage,3,7,40b5d3fdb9b234c05be5,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,coverage,3,8,13bfaf03c35b4cff3bd5,OCc1ccc2ccccc2c1
1101,coverage,3,9,c5b88ffca991e883ab64,CC(C)=CCC/C(C)=C/C=O
1101,coverage,3,10,7954bf73f74c7fbcecb2,OCCc1cccc2ccccc12
1101,coverage,3,11,b1801204c2c4a34a9278,COc1ccc(C=O)c(O)c1
1101,coverage,3,12,129036e0bccc4ff7e848,CC(Br)C(=O)O
1101,coverage,3,13,0c5c35afb3a24375c153,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,coverage,3,14,e598b9cf54086c1c64b2,c1ccc2ccccc2c1
1101,coverage,3,15,b37608f8c4a8ee4b8696,O=C(O)/C=C/c1ccccc1
1101,coverage,3,16,8e701efd2ee4729edc4b,COC(=O)[C@H](O)c1ccccc1
1101,coverage,3,17,408ce1a4e23492a3ef31,COc1ccc(C=O)c(O)c1
1101,coverage,3,18,b7fffd840d208b29776c,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,coverage,3,19,5e1c073538cbbe740b6f,FC(F)(F)c1cc(Br)cc(C(F)(F)F)c1
1101,coverage,3,20,62d1db91c3839882736a,Cc1cc(C)cc(C#N)c1
1101,coverage,3,21,549daca56bed1c9d2bcc,COc1cccc(OC)c1C=O
1101,coverage,3,22,4c544dce3570699bcb17,CC(Br)C(=O)O
1101,coverage,3,23,90ae8e9fe447f6a79598,C=CC(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C
1101,coverage,3,24,61771d230b285babe4b6,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,coverage,3,25,cace6f00c46aea69fe39,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,coverage,4,1,29b39881584c4fec1c58,Oc1ccc(OC(F)(F)F)cc1
1101,coverage,4,2,5da8c25a3982216fb112,O=[N+]([O-])c1ccc(CCO)cc1
1101,coverage,4,3,f90a5a5a54509c085ebd,O=C(O)/C=C/c1ccccc1
1101,coverage,4,4,d49f2ae16cf70d54ccf4,O=S(c1ccccc1)c1ccccc1
1101,coverage,4,5,358461ff3742e78ea3b6,OCCCc1ccccc1
1101,coverage,4,6,4fb92bd1fab3ba235858,CC(C)(O)CCc1ccccc1
1101,coverage,4,7,4d1e1e0eca90a46d77b2,CC(C=O)Cc1ccc2c(c1)OCO2
1101,coverage,4,8,04ea307c7b7f3321cc20,OC1(c2ccccc2)CCCCC1
1101,coverage,4,9,d1e922c04dbd0c9f6c06,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,coverage,4,10,a6fd9cae6e0672265c13,CCCCCCCCCCCCc1cc(Br)sc1Br
1101,coverage,4,11,425fe9dfe0c3f345460b,CCOC(=O)C(Cc1ccccc1)C(C)=O
1101,coverage,4,12,9ffee2813aef5c26f96f,C/C(=N\O)c1ccccc1
1101,coverage,4,13,c393010c592b487413e2,O=Cc1ccc2c(c1)CCO2
1101,coverage,4,14,a38fee52661fd3e3b7ea,C/C(=N\O)c1ccccc1
1101,coverage,4,15,c5185bd663026c64c816,c1ccc2ncccc2c1
1101,coverage,4,16,9f2d5137dc74e98c0f59,CC(C)=CCC/C(C)=C/C=O
1101,coverage,4,17,83326d8b972b1f3325e4,COC(=O)[C@H](O)c1ccccc1
1101,coverage,4,18,81507d463506a9e65e73,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,coverage,4,19,6b8fefaf0647d2239858,CC(C)c1ccccc1O
1101,coverage,4,20,cb79e57eb461a7dcc59a,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,coverage,4,21,6f9d141f9a5e7238a801,Ic1cccs1
1101,coverage,4,22,b05a4e8db42ce35cc958,CC(=O)Oc1ccc(C=O)cc1
1101,coverage,4,23,7c6e7b244de393e8554d,O=Cc1ccc2ccccc2c1Br
1101,coverage,4,24,8ab554cd154e9749790b,O=Cc1ccccc1[N+](=O)[O-]
1101,coverage,4,25,619663c2b3ffb3a6c497,O=Cc1ccccc1O
1101,coverage,5,1,3f6b817d855e67b3b406,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,coverage,5,2,96ab5d3f34bf46cba8c0,c1ccc(COCc2ccccc2)cc1
1101,coverage,5,3,5265c3d2f02abb35e86e,C=CC(=O)OCCCCCCCCCCCC
1101,coverage,5,4,aa83ae83c0fa0cc37777,O=S(c1ccccc1)c1ccccc1
1101,coverage,5,5,a6145bb0c9947f9515df,OCc1ccc2ccccc2c1
1101,coverage,5,6,b4351e5f05f6d477a6c0,C=CC(=O)OCCOc1ccccc1
1101,coverage,5,7,302e458c5ed2285ca328,COC(=O)c1ccccc1N
1101,coverage,5,8,3fe8b9db9fbe9d0dedc4,Oc1ccc(I)cc1
1101,coverage,5,9,20913a7c2077b80b7351,COc1ccc(CO)cc1
1101,coverage,5,10,222a68fc192f66c1c080,c1ccc2ncccc2c1
1101,coverage,5,11,c76d0420b34df595c0c9,CCOC(=O)c1cccnc1
1101,coverage,5,12,45a1b11ae63f2dab2e48,OCCCc1ccccc1
1101,coverage,5,13,4466eabae9624380fbc6,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,coverage,5,14,4c46ceefd6147b1e0a7a,CSc1ccc(C=O)cc1
1101,coverage,5,15,5258960e057b56ed51f8,N#Cc1cccc(N)c1
1101,coverage,5,16,741f33ecf2e66f9958fd,N#Cc1ccccc1F
1101,coverage,5,17,66454b90cefcad2e4125,Fc1cc(F)c(F)c(F)c1F
1101,coverage,5,18,87feacbcbae05abe90a8,C(=C/c1ccccc1)\c1ccccc1
1101,coverage,5,19,cd33bc1895c4acb28189,CC(Br)C(=O)O
1101,coverage,5,20,f31917e9b529f3a4126a,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,coverage,5,21,c7e762106a9ec0d9ea75,COC(=O)Cc1ccc(Br)cc1
1101,coverage,5,22,cb729a03dac0230812b1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,coverage,5,23,3163a9b58f1a52a1992c,O=C1CCc2ccccc2O1
1101,coverage,5,24,6c99a9b10569a54b715f,C=CC(=O)OCCOc1ccccc1
1101,coverage,5,25,3032c273eee09a2644c3,COc1ccc2ccccc2c1
1101,coverage,6,1,0774ceee565be86b891c,O=C(c1ccccc1)C1CCCCC1
1101,coverage,6,2,b51b5dbcd2a38b174973,CCOC(=O)c1cccnc1
1101,coverage,6,3,2cf4f6424b85ab121943,CCC(O)c1ccccc1
1101,coverage,6,4,0655d71fcec0d1c3c73f,O=C1CCc2ccccc2O1
1101,coverage,6,5,7fb4f90753d40dd25be0,Cc1cccc(C)n1
1101,coverage,6,6,99a3c4452ddfa8ff12c0,CCOC(=O)c1ccccc1N
1101,coverage,6,7,769f1d04efb22c05cfdf,COCCOC(=O)CC(C)=O
1101,coverage,6,8,fce2741d123dd81a8fa6,C=CC(=O)OC1CCCCC1
1101,coverage,6,9,fb3554edb66d06986f1f,O=C(c1ccccc1)C1CCCCC1
1101,coverage,6,10,2cc7c8ae52cdb25ca284,O=C1CCc2ccccc2O1
1101,coverage,6,11,3e75262e7afda8b7f54b,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1
1101,coverage,6,12,17ff889395addf7d6295,O=C(c1ccccc1)c1cccc(C(=O)c2ccccc2)c1
1101,coverage,6,13,f46da3c00b2199795e4c,O=C(CCCCl)c1ccc(F)cc1
1101,coverage,6,14,3c358af26c2e2988cd46,O=C(Cc1ccccc1)c1ccccc1
1101,coverage,6,15,a36291cab664852df5e5,O=C1CCCCc2ccccc21
1101,coverage,6,16,292e0342682192a69fce,c1ccc(-c2ccccn2)cc1
1101,coverage,6,17,5e784130c58b8175024e,CCC(O)c1ccccc1
1101,coverage,6,18,903811765ba61a8af2b7,CC1(C)OB(c2ccc(F)cc2)OC1(C)C
1101,coverage,6,19,5e45395722fa0dcc1d00,CC(O)CCc1ccccc1
1101,coverage,6,20,14d7f6fb3dda38f48fb9,O=C(CC(=O)C(F)(F)F)c1ccc2ccccc2c1
1101,coverage,6,21,857ae40d0fdf1c7e387e,O=Cc1ccccc1[N+](=O)[O-]
1101,coverage,6,22,1d15ee46756cd1845a68,COc1ccc(C=O)c(O)c1
1101,coverage,6,23,1cee9fb4b0731101f3a6,CCOC(=O)c1ccccc1N
1101,coverage,6,24,715cf6b265c19d80e943,O=S(c1ccccc1)c1ccccc1
1101,coverage,6,25,985361f6699d97f9464f,CC(O)CCc1ccccc1
1101,coverage,7,1,434ffacb33eccce497c5,Cc1cccc(C)n1
1101,coverage,7,2,55927e904f7c540fd4f2,CC(=O)CCCCl
1101,coverage,7,3,5524670e4337370c2ef6,CC(=O)c1ccc2c(c1)OCO2
1101,coverage,7,4,8f5452ff0e84ab2e2057,OCc1cccc(Br)c1
1101,coverage,7,5,a4a0dd6b9d09c8176801,Oc1ccc(I)cc1
1101,coverage,7,6,55200f8e501a16ffa0cf,CSc1ccc(C(C)=O)cc1
1101,coverage,7,7,51f4126a3aadb3239225,Cc1cccc(C)n1
1101,coverage,7,8,c3168d5c44857ef4c782,FC(F)(F)Oc1ccc(I)cc1
1101,coverage,7,9,d035281432e410405550,COc1ccc(C(=O)c2ccccc2)cc1
1101,coverage,7,10,7ad733fd9782f0eb8b7c,O=C(c1ccccc1)C1CCCCC1
1101,coverage,7,11,9fb05d784e7952bd4741,c1ccc(-c2ccccn2)cc1
1101,coverage,7,12,5b5e5053f089dcffd674,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,coverage,7,13,7de812bda21b4dfe46dc,O=[P+](Oc1ccccc1)Oc1ccccc1
1101,coverage,7,14,9e6c69af6f5142faa049,COc1ccc(CCO)cc1
1101,coverage,7,15,c3feac62808af7335473,Brc1cc(-c2ccccc2)cc(-c2ccccc2)c1
1101,coverage,7,16,2d178efe0181baca2bd5,COc1ccc(C=O)cc1
1101,coverage,7,17,90392022474cdfb260c0,COC(=O)C#CC(=O)OC
1101,coverage,7,18,0be038db2251642c6862,COC(=O)CS
1101,coverage,7,19,e97ed592e525b9c30dec,CC(=O)c1ccc(I)cc1
1101,coverage,7,20,975d484a29fb5011f336,O=C(c1ccccc1)c1ccc(Cl)cc1
1101,coverage,7,21,7726f4a207a737256a86,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1
1101,coverage,7,22,6a4e95d2a3cca31094a1,CCOC(=O)c1cccnc1
1101,coverage,7,23,fdf997fba3a74c11f802,C=CC(=O)OCC(F)(F)F
1101,coverage,7,24,6bebc41cc4f55da05d47,Ic1cccs1
1101,coverage,7,25,e1553414b79b619a94cf,C=CC(=O)OC1CCCCC1
1101,coverage,8,1,db7f9ffa50eb931613f6,CC(=O)Oc1ccc(C=O)cc1
1101,coverage,8,2,f4331eb64b6774466836,CSc1ccc(C=O)cc1
1101,coverage,8,3,f1aa9023d49cdbe2d409,c1ccc(CNCc2ccccc2)cc1
1101,coverage,8,4,c9e08e156472783dee4e,O=C1c2ccccc2-c2ccccc21
1101,coverage,8,5,6998dee6f6e69401798a,CC(=O)c1ccc(F)cc1
1101,coverage,8,6,35a1d2abee0780ee1d48,O=Cc1ccccc1O
1101,coverage,8,7,e6dcf9d6f65fa598a38e,CCOC(=O)/C=C/c1ccccc1
1101,coverage,8,8,fa6fd34875fdc7acf6c1,O=C(CC(=O)C(F)(F)F)c1ccccc1
1101,coverage,8,9,fc27fa779102c4aeb8ab,COc1ccc(C=O)cc1
1101,coverage,8,10,52348febee6695107c49,O=C1CCCc2ccccc21
1101,coverage,8,11,49201b5817f204116f7f,CCC(=O)c1cccnc1
1101,coverage,8,12,aa0f0e8128794bdd469d,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,coverage,8,13,c518e06b106674a1412d,CC(C=O)Cc1ccc2c(c1)OCO2
1101,coverage,8,14,f4e1a820726cf8f5d4e2,COc1ccccc1C(C)=O
1101,coverage,8,15,6cc257b0facade227e36,OCc1cccc(Br)c1
1101,coverage,8,16,f7e3bf988bd0e1b9f58b,Oc1ccc(OC(F)(F)F)cc1
1101,coverage,8,17,0f005bd03824729cc816,c1ccc(COCc2ccccc2)cc1
1101,coverage,8,18,e84314bcd7ec5ba57283,CC(=O)c1ccc2c(c1)Cc1ccccc1-2
1101,coverage,8,19,8925249b7fbe141dbce6,COC(=O)c1ccc(CBr)cc1
1101,coverage,8,20,dea5f0228035f44dd102,CCOC(=O)C(C(=O)OCC)c1ccccc1
1101,coverage,8,21,1844eab177de5d01fab6,COC(=O)C(=O)c1ccccc1
1101,coverage,8,22,18027828dc8e021e6926,C=CC(=O)OCC(CC)CCCC
1101,coverage,8,23,a0fb13951a097b6a1516,COC(=O)CS
1101,coverage,8,24,3f81ba81d5def13e1c3a,c1ccc(COCc2ccccc2)cc1
1101,coverage,8,25,b74e52e34e191277dd69,Fc1cc(F)c(F)c(F)c1F
1101,ensemble,1,1,302e458c5ed2285ca328,COC(=O)c1ccccc1N
1101,ensemble,1,2,10f14f6ee69ba06bbe68,COC(=O)c1ccccc1N
1101,ensemble,1,3,655dc9dfb978b4ffd624,COC(=O)c1ccccc1N
1101,ensemble,1,4,6c4eacf7845534254af9,COC(=O)c1ccccc1N
1101,ensemble,1,5,6ce2b891280aed137ab8,COC(=O)c1ccccc1N
1101,ensemble,1,6,73155d7feac7857188dd,COC(=O)c1ccccc1N
1101,ensemble,1,7,252c027cf5a42b92c953,c1ccc(CNCc2ccccc2)cc1
1101,ensemble,1,8,89d752b5a7f7c8d0b91e,c1ccc(CNCc2ccccc2)cc1
1101,ensemble,1,9,d5234e966aa231be05e5,c1ccc(CNCc2ccccc2)cc1
1101,ensemble,1,10,249b884b29177edb9df5,CCOC(=O)c1ccccc1N
1101,ensemble,1,11,547923973b121019625f,CCOC(=O)c1ccccc1N
1101,ensemble,1,12,c4bb286978fe9078a303,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,1,13,ca467c94f14b2219503e,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,1,14,614873124b33029a924c,OCc1ccc2ccccc2c1
1101,ensemble,1,15,a6145bb0c9947f9515df,OCc1ccc2ccccc2c1
1101,ensemble,1,16,cdf40bcb3f4392f8d7d1,OCc1ccc2ccccc2c1
1101,ensemble,1,17,74541dbf8571f881c454,CCOC(=O)c1ccccc1N
1101,ensemble,1,18,99a3c4452ddfa8ff12c0,CCOC(=O)c1ccccc1N
1101,ensemble,1,19,b6b8449bda1ec4f0697f,CCOC(=O)c1ccccc1N
1101,ensemble,1,20,fe40c32169d87261e1e9,CCOC(=O)c1ccccc1N
1101,ensemble,1,21,12aed585647de3f03908,Brc1ccc2occc2c1
1101,ensemble,1,22,19e5d078bc0eb8a91e1e,Brc1ccc2occc2c1
1101,ensemble,1,23,b6a2baaa0410b39ac474,Brc1ccc2occc2c1
1101,ensemble,1,24,70cba7a21b5a01fb8e73,c1ccc(CNCc2ccccc2)cc1
1101,ensemble,1,25,942b8fc9cf013acda52b,c1ccc(CNCc2ccccc2)cc1
1101,ensemble,2,1,4862e2fb71344ce16021,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,ensemble,2,2,5b706e17e8412d02342f,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,ensemble,2,3,b514312eda7950cdcf1c,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,ensemble,2,4,072a39209a501d7d7db5,c1ccc2ccccc2c1
1101,ensemble,2,5,a211438c3061e39632da,c1ccc2ccccc2c1
1101,ensemble,2,6,e598b9cf54086c1c64b2,c1ccc2ccccc2c1
1101,ensemble,2,7,486e498e45d084ced568,O=C1c2ccccc2-c2ccccc21
1101,ensemble,2,8,76b4150b436d217e5b3e,O=C1c2ccccc2-c2ccccc21
1101,ensemble,2,9,e009f41aa23d4c7b3fff,O=C1c2ccccc2-c2ccccc21
1101,ensemble,2,10,5e276c1730fc0a9deba7,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,ensemble,2,11,aa43fe84c0d8c825fe58,O=C(c1ccccc1)c1ccc([N+](=O)[O-])cc1
1101,ensemble,2,12,0be038db2251642c6862,COC(=O)CS
1101,ensemble,2,13,4b4d079fa6b12df47a35,COC(=O)CS
1101,ensemble,2,14,b38269af25220f62d607,COC(=O)CS
1101,ensemble,2,15,1395836aef00d6a880b0,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,ensemble,2,16,a17bcdddcf0799baeee2,N#Cc1ccc(C(=O)c2ccccc2)cc1
1101,ensemble,2,17,376ba323d8d487f80cee,COC(=O)CS
1101,ensemble,2,18,8b0153f031bc52c2c1dd,COC(=O)CS
1101,ensemble,2,19,a0fb13951a097b6a1516,COC(=O)CS
1101,ensemble,2,20,6dde3c4535c931ca4092,COC(=O)CS
1101,ensemble,2,21,93ce299d2e2f5bf83250,COC(=O)CS
1101,ensemble,2,22,a3c817ff559d5c946cc8,COC(=O)CS
1101,ensemble,2,23,53774efff44f690d6f30,CC(=O)CC(=O)OC(C)(C)C
1101,ensemble,2,24,61e2b18d9ec61505948c,CC(=O)CC(=O)OC(C)(C)C
1101,ensemble,2,25,7394fdb0a8cd53255d4a,CC(=O)CC(=O)OC(C)(C)C
1101,ensemble,3,1,933bc87d8ae9186a7803,COC(=O)C(C)(C)Br
1101,ensemble,3,2,d86448c8f5aaa8ebcf7f,COC(=O)C(C)(C)Br
1101,ensemble,3,3,f25bc3a3b74471e14801,COC(=O)C(C)(C)Br
1101,ensemble,3,4,6798a6da1585a0867060,CCOC(=O)C(C)(C)Br
1101,ensemble,3,5,b9c474ef8c8affc54498,CCOC(=O)C(C)(C)Br
1101,ensemble,3,6,1cc3b837c6561b1c0a23,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,3,7,5d530b2f228ed39ff952,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,3,8,a421784c91de559c18e0,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,3,9,95d1d257dfea69f178f8,Oc1ccc(I)cc1
1101,ensemble,3,10,2cf4f6424b85ab121943,CCC(O)c1ccccc1
1101,ensemble,3,11,80f6a235bb59c2a7ea59,CCC(O)c1ccccc1
1101,ensemble,3,12,c627405cf70a0daacc94,CCC(O)c1ccccc1
1101,ensemble,3,13,2dbfdf9c2d5defd09f7a,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,3,14,6573d8f84faaf7ce4a78,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,3,15,74ce463c8423fbd22dc4,C=C(C)C(=O)OCCOC(=O)CC(C)=O
1101,ensemble,3,16,105457e008d11073c7b7,COC(=O)Cc1ccc(Br)cc1
1101,ensemble,3,17,13f4ada439a309a538b8,COC(=O)Cc1ccc(Br)cc1
1101,ensemble,3,18,c7e762106a9ec0d9ea75,COC(=O)Cc1ccc(Br)cc1
1101,ensemble,3,19,59ce141f6f9f30603132,O=[N+]([O-])c1cccc(Br)c1
1101,ensemble,3,20,822acada514c54d41f68,O=[N+]([O-])c1cccc(Br)c1
1101,ensemble,3,21,bef8e35136c28810eb6b,O=[N+]([O-])c1cccc(Br)c1
