column,protocol,seed,planned_budget,actual_budget,portfolio_planned_budget,portfolio_actual_budget,method,V1_r2,V1_rmse,V1_mae,V2_r2,V2_rmse,V2_mae,combined_normalized_rmse,all_outputs_finite,normalized_rmse
40g,row,769539383,30,30,90,90,monotone_spline,0.8431631059842717,29.418367790005078,18.58597979411452,0.9323006362240063,27.886525606261376,17.208026385438643,2.910977820099087,True,2.7340350728827776
40g,row,769539383,30,30,90,90,nonlinear_policy,0.8431631059842717,29.418367790005078,18.58597979411452,0.9323006362240063,27.886525606261376,17.208026385438643,2.910977820099087,True,2.7340350728827776
40g,row,769539383,30,30,90,90,linear_policy,0.8434790838727653,29.388718387563486,18.541248679845626,0.92858579012251,28.64141254599325,18.17739823645051,2.9227219384095346,True,2.7556316331188913
40g,row,769539383,30,30,90,90,shared_column_affine,0.8553823708677338,28.249129885195238,18.43390041742618,0.9212387875434279,30.078648018676393,19.285327785152813,2.859480006822979,True,2.7280194496948997
40g,row,769539383,30,30,90,90,local_identity_shrinkage,0.8434790838727652,29.388718387563493,18.541248679845626,0.92858579012251,28.641412545993255,18.1773982364505,2.922721938409535,True,2.7556316331188917
40g,row,769539383,50,50,150,150,scale_only,0.8237196134773402,31.188641170904827,23.7203777831603,0.8855419275042964,36.25979371745435,27.54708015556404,3.221318231715645,True,3.106786267619328
40g,row,769539383,50,50,150,150,affine,0.8617298424898456,27.622226716618705,18.254308506173146,0.9282114805436553,28.716374825014974,18.065412801147414,2.7820161504403,True,2.64587117068884
40g,row,769539383,50,50,150,150,target_head_only,-0.07431557433683089,76.99462225392841,51.1598889481132,-0.13733941799305138,114.3002448342444,77.77627891509434,8.544804560791173,True,8.440540716054157
40g,row,769539383,50,50,150,150,monotone_spline,0.8617504403077179,27.62016922715003,18.249919737374,0.928498051444977,28.659001400432793,17.996791187357353,2.7807067928811118,True,2.643956226824351
40g,row,769539383,50,50,150,150,nonlinear_policy,0.8617298400087037,27.622226964447545,18.254308526613336,0.9282114807126505,28.716374791214815,18.065412807707517,2.78201616958089,True,2.6458711853634727
40g,row,769539383,50,50,150,150,linear_policy,0.8617298400087037,27.622226964447545,18.254308526613336,0.9282114807126505,28.716374791214815,18.065412807707517,2.78201616958089,True,2.6458711853634727
40g,row,769539383,50,50,150,150,shared_column_affine,0.8627448240870459,27.520658554168733,18.180171638552476,0.9226223528376505,29.81328797018751,19.108766060992725,2.796196515362586,True,2.6735416126134224
40g,row,769539383,50,50,150,150,local_identity_shrinkage,0.8617298400087037,27.62222696444755,18.25430852661333,0.9282114807126505,28.716374791214818,18.06541280770752,2.7820161695808903,True,2.6458711853634727
40g,row,769539383,70,70,210,210,scale_only,0.8234549598002776,31.212044491618133,23.657812046112962,0.886405888014991,36.122685125594366,26.848965636092622,3.220163393763051,True,3.1040070616634132
40g,row,769539383,70,70,210,210,affine,0.8617957075881086,27.615646998252835,18.605597545040872,0.928169385656181,28.724792852187665,18.068281594447043,2.7816582225895634,True,2.6457154692100358
40g,row,769539383,70,70,210,210,target_head_only,-0.07545340545881252,77.03538480787617,51.060760547169814,-0.13804812734821303,114.33585119599273,77.65653158490566,8.548683870631324,True,8.444234687814044
40g,row,769539383,70,70,210,210,monotone_spline,0.8616259118059324,27.63260588197871,18.61257090980227,0.9310811204935896,28.13657424886374,17.28938498193684,2.771364640790713,True,2.6284972365090433
40g,row,769539383,70,70,210,210,nonlinear_policy,0.8616259118059324,27.63260588197871,18.61257090980227,0.9310811204935896,28.13657424886374,17.28938498193684,2.771364640790713,True,2.6284972365090433
40g,row,769539383,70,70,210,210,linear_policy,0.8617957060995003,27.6156471469779,18.605597662156338,0.9281693858361151,28.72479281621018,18.068281605057336,2.7816582337610702,True,2.645715477528368
40g,row,769539383,70,70,210,210,shared_column_affine,0.8617957060995003,27.6156471469779,18.60559766215634,0.9281693858361151,28.724792816210186,18.06828160505734,2.7816582337610702,True,2.645715477528368
40g,row,769539383,70,70,210,210,local_identity_shrinkage,0.8617957060995003,27.6156471469779,18.60559766215634,0.9281693858361151,28.724792816210186,18.06828160505734,2.7816582337610702,True,2.645715477528368
8g,compound,1362771960,100,97,300,295,scale_only,0.8916241613501621,5.226659162558199,2.8932691808468527,0.9338994243183707,6.216034396319411,3.649750931018632,0.5429002230860047,True,0.5249817769965112
8g,compound,1362771960,100,97,300,295,affine,0.904371695878997,4.90965721637541,2.779009488200038,0.9348755223767485,6.169968039855385,3.6004601089269412,0.5174561026639443,True,0.5034338473512796
8g,compound,1362771960,100,97,300,295,target_head_only,0.8984091896816179,5.060403607745611,2.796641398260869,0.9357026152189697,6.130662981337927,3.499038247826087,0.5281369942067631,True,0.5117769500363459
8g,compound,1362771960,100,97,300,295,monotone_spline,0.905330332127459,4.884986538029892,2.736662461237552,0.9357882049191095,6.126581195230974,3.55738945038699,0.5145704852504808,True,0.5005189949064455
8g,compound,1362771960,100,97,300,295,nonlinear_policy,0.8916241634364245,5.226659112250941,2.893269208620943,0.9338994241953429,6.216034402104123,3.649750898136801,0.5429002193139103,True,0.5249817739842002
8g,compound,1362771960,100,97,300,295,linear_policy,0.8916241634364245,5.226659112250941,2.893269208620943,0.9338994241953429,6.216034402104123,3.649750898136801,0.5429002193139103,True,0.5249817739842002
8g,compound,1362771960,100,97,300,295,shared_column_affine,0.9043716992901062,4.909657128810451,2.77900950507918,0.9348755220917125,6.169968053357704,3.6004600899520236,0.517456096284835,True,0.5034338422148263
8g,compound,1362771960,100,97,300,295,local_identity_shrinkage,0.8868911200007527,5.339570137254216,2.816082095847641,0.932122257218464,6.299041707444063,4.08461395201869,0.5534960675042657,True,0.5347281224552908
8g,compound,1362771960,30,28,90,88,scale_only,0.8733382286119287,5.65041990555425,2.8720174679533845,0.9193439015586712,6.8664046418882245,4.935786284842108,0.5901857232500909,True,0.5720986586144075
8g,compound,1362771960,30,28,90,88,affine,0.8364384599080699,6.420938941248223,3.1698255298381803,0.9162642056587925,6.9962667599527775,5.206683568120632,0.653225922611715,True,0.625030453847312
8g,compound,1362771960,30,28,90,88,target_head_only,0.7754992713094342,7.52258012080344,3.3118022817391313,0.8367513060426262,9.768674656570276,5.097596107246377,0.8002008083892318,True,0.7811599985992188
8g,compound,1362771960,30,28,90,88,monotone_spline,0.821785309261703,6.702390001316622,3.2639455053491666,0.9179530864178219,6.92535295349896,5.216176952714756,0.6741946348228799,True,0.6406842863774028
8g,compound,1362771960,30,28,90,88,nonlinear_policy,0.821785309261703,6.702390001316622,3.2639455053491666,0.9179530864178219,6.92535295349896,5.216176952714756,0.6741946348228799,True,0.6406842863774028
8g,compound,1362771960,30,28,90,88,linear_policy,0.8364384421688751,6.420939289442192,3.1698257148799853,0.9162642013113922,6.996266941569087,5.206683964868348,0.6532259539368528,True,0.6250304815902934
8g,compound,1362771960,30,28,90,88,shared_column_affine,0.8364384421688751,6.420939289442191,3.1698257148799867,0.9162642013113924,6.99626694156908,5.206683964868335,0.6532259539368527,True,0.6250304815902932
8g,compound,1362771960,30,28,90,88,local_identity_shrinkage,0.8364384421688751,6.420939289442191,3.1698257148799867,0.9162642013113924,6.99626694156908,5.206683964868335,0.6532259539368527,True,0.6250304815902932
8g,compound,1362771960,50,48,150,149,scale_only,0.8967369886883947,5.101881149189151,3.016106312996944,0.9335021605581585,6.234685565430572,3.83241662597816,0.5336772985087942,True,0.517644122967312
8g,compound,1362771960,50,48,150,149,affine,0.9088714742528968,4.792753761421448,2.8437398262580533,0.9305568401288432,6.371262889318195,4.060526929531825,0.5133328451776923,True,0.5022763216229823
8g,compound,1362771960,50,48,150,149,target_head_only,0.8667802410173059,5.794850901757433,2.7384699171014493,0.8960141390965278,7.796468595824462,3.9404576724637685,0.6229075243307169,True,0.610189636485277
8g,compound,1362771960,50,48,150,149,monotone_spline,0.9098809306568478,4.7661344956861,2.799130935378705,0.931213065546748,6.341087786427537,4.028557299586417,0.5106069267489989,True,0.49964872455451387
8g,compound,1362771960,50,48,150,149,nonlinear_policy,0.8967369898789265,5.101881119779049,3.0161063610041587,0.933502160980632,6.234685545625498,3.8324165424363263,0.533677295797045,True,0.5176441204851449
8g,compound,1362771960,50,48,150,149,linear_policy,0.8967369898789265,5.101881119779049,3.0161063610041587,0.933502160980632,6.234685545625498,3.8324165424363263,0.533677295797045,True,0.5176441204851449
8g,compound,1362771960,50,48,150,149,shared_column_affine,0.9088714765800813,4.792753700224243,2.843739859647291,0.9305568403398722,6.371262879637464,4.060526862005804,0.5133328403440289,True,0.5022763174386599
8g,compound,1362771960,50,48,150,149,local_identity_shrinkage,0.8947687232584175,5.150274352322197,2.79546272307855,0.930219825593797,6.386704362266509,4.226835455155526,0.5408499444341172,True,0.525442869483924
8g,compound,1362771960,70,69,210,211,scale_only,0.893984592302291,5.169427375903064,2.9306882729775254,0.9339494180202104,6.213683271924105,3.667092318300494,0.5384168620954534,True,0.5212770383389516
8g,compound,1362771960,70,69,210,211,affine,0.9080553783917529,4.814166532636551,2.861612193964384,0.9356908027255074,6.131226107589667,3.5718635701699433,0.50927537422007,True,0.4961696080068995
8g,compound,1362771960,70,69,210,211,target_head_only,0.8980423011930161,5.069533028975236,2.707893788985507,0.9347481585504934,6.175998390726424,3.5638186985507248,0.5298610953137076,True,0.5137662422901004
8g,compound,1362771960,70,69,210,211,monotone_spline,0.9093112350046488,4.781175532299726,2.804091937520637,0.9364914912951925,6.092937811487605,3.5237563233317166,0.5058722166242708,True,0.4928853648818937
8g,compound,1362771960,70,69,210,211,nonlinear_policy,0.8939845938641283,5.169427337824614,2.9306883113162656,0.9339494179281407,6.2136832762548195,3.667092272958557,0.538416859248004,True,0.5212770360573924
8g,compound,1362771960,70,69,210,211,linear_policy,0.8939845938641283,5.169427337824614,2.9306883113162656,0.9339494179281407,6.2136832762548195,3.667092272958557,0.538416859248004,True,0.5212770360573924
8g,compound,1362771960,70,69,210,211,shared_column_affine,0.9080553808806625,4.814166467477624,2.861612222753403,0.9356908024250062,6.131226121914529,3.5718635465331414,0.5092753695935242,True,0.49616960431779245
8g,compound,1362771960,70,69,210,211,local_identity_shrinkage,0.8902220081359555,5.260361439240827,2.7948615075517425,0.9330045670991788,6.25796870372301,4.011929695966854,0.5464419601714028,True,0.5284245494349612
8g,compound,1425370602,100,97,300,295,scale_only,0.8661945928269837,6.452200664499667,2.897774821833585,0.9230855452061866,8.131034720381969,4.005068670005004,0.6805540740883443,True,0.6623068858670971
8g,compound,1425370602,100,97,300,295,affine,0.8466437858255549,6.907513191672285,3.2398842685523253,0.8930427092928944,9.588419563229408,4.907474564624624,0.7497315554557459,True,0.7365250565745918
8g,compound,1425370602,100,97,300,295,target_head_only,0.8609885450540545,6.5765227683899266,2.9619261709401714,0.8889100005469464,9.771906770695303,4.587961048433049,0.7300881610915393,True,0.7212289041063031
8g,compound,1425370602,100,97,300,295,monotone_spline,0.8468782845586033,6.902229992718137,3.2432765720396044,0.8899913588526199,9.724230232081839,4.8965899476387795,0.7527177441552275,True,0.7404136991360598
8g,compound,1425370602,100,97,300,295,nonlinear_policy,0.866194590977563,6.4522007090899205,2.897774830847892,0.9230855504877398,8.131034441211474,4.0050685770291645,0.6805540710400767,True,0.6623068800139911
8g,compound,1425370602,100,97,300,295,linear_policy,0.866194590977563,6.4522007090899205,2.897774830847892,0.9230855504877398,8.131034441211474,4.0050685770291645,0.6805540710400767,True,0.6623068800139911
8g,compound,1425370602,100,97,300,295,shared_column_affine,0.8827254733107193,6.040499851815136,2.801117528726334,0.9239480136331543,8.08531814556181,4.082602796057652,0.6483064447927404,True,0.6347607635410977
8g,compound,1425370602,100,97,300,295,local_identity_shrinkage,0.8625222578417402,6.540142771203771,2.961896465909693,0.9469959858345981,6.7498825071787705,3.7885369732818033,0.6577187117596571,True,0.6249316106853036
8g,compound,1425370602,30,31,90,93,scale_only,0.8657124914685004,6.4638138642893015,2.90011350417748,0.9331708886659863,7.579222831513891,3.83223126633756,0.6690221879970428,True,0.6458817407089633
8g,compound,1425370602,30,31,90,93,affine,0.7603179490110732,8.63552587404697,6.3395010009512465,0.8120147966609259,12.711700907603609,9.807553926325593,0.9555787518100689,True,0.9433133186224177
8g,compound,1425370602,30,31,90,93,target_head_only,0.8452689121603421,6.938407822555321,3.3262152931623925,0.8726964248145946,10.460733374969005,4.8706475213675215,0.7741939824241737,True,0.7656155353668566
8g,compound,1425370602,30,31,90,93,monotone_spline,0.7598481646322158,8.643984682720113,6.3489163580783,0.8155626060098944,12.591176772673458,9.587129283644085,0.9531044521212034,True,0.9401016136066375
8g,compound,1425370602,30,31,90,93,nonlinear_policy,0.8657124863069812,6.463813988511947,2.900113529097959,0.9331708964970753,7.579222387444165,3.832231152388991,0.6690221879296551,True,0.6458817347803159
8g,compound,1425370602,30,31,90,93,linear_policy,0.8657124863069812,6.463813988511947,2.900113529097959,0.9331708964970753,7.579222387444165,3.832231152388991,0.6690221879296551,True,0.6458817347803159
8g,compound,1425370602,30,31,90,93,shared_column_affine,0.867857800989897,6.41197467609801,3.3895258778549073,0.9245587451953028,8.052788341081326,4.593049780565441,0.6756751037462125,True,0.6573208025589607
8g,compound,1425370602,30,31,90,93,local_identity_shrinkage,0.8514036453538221,6.799470772822421,3.695273957437015,0.9346735354256084,7.493529306717575,4.855435239673038,0.6935005118137855,True,0.6645155113242709
8g,compound,1425370602,50,52,150,151,scale_only,0.8525485305499279,6.77322630016516,2.978029879227321,0.9157715136247728,8.508859072626908,4.136564451045767,0.7137975159287488,True,0.6944282346084981
8g,compound,1425370602,50,52,150,151,affine,0.8119526372577479,7.64899993303731,3.931310701173763,0.871307345997447,10.51764992106278,5.764810527856709,0.8277443509490919,True,0.81247599564202
8g,compound,1425370602,50,52,150,151,target_head_only,0.8335593201803808,7.196159389538037,3.326911396011396,0.8655070255302353,10.75205882873278,4.977409849002849,0.8004188014307275,True,0.7910316319788636
8g,compound,1425370602,50,52,150,151,monotone_spline,0.8119248549111462,7.649564948456193,3.9313662833074514,0.8678162214515001,10.659354693345914,5.791096363239116,0.8312856093210812,True,0.816919048004853
