,,,,V1_r2,V1_r2,V1_r2,V1_r2,V1_r2,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_rmse,V1_mae,V1_mae,V1_mae,V1_mae,V1_mae,V2_r2,V2_r2,V2_r2,V2_r2,V2_r2,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_rmse,V2_mae,V2_mae,V2_mae,V2_mae,V2_mae,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse,normalized_rmse,combined_normalized_rmse,combined_normalized_rmse,combined_normalized_rmse,combined_normalized_rmse,combined_normalized_rmse
,,,,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max,mean,std,median,min,max
column,protocol,planned_budget,method,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25g,compound,100,affine,0.836770811155926,0.04180520525837859,0.8561972692583018,0.7664772741650998,0.8671051173600902,14.143799783356325,3.1336770491252035,14.522529352408636,9.07227995542159,17.584345960727298,8.844638922663924,1.8046890143351086,9.027621099954816,6.3390766328218655,11.36004394384387,0.8725671028806067,0.04073244319653194,0.883962708736321,0.8043108764469673,0.9115035184276655,20.1297115242068,5.4393590933461065,20.822285267144817,12.177591206954757,26.654313228406316,12.608076916856344,2.4727948768318995,12.119791384181958,9.471880664493268,16.12423315560887,1.5235478219568273,0.36334096304161606,1.624813565795757,0.9544158457041054,1.9447894904489225,1.5486483547396754,0.36334083932884403,1.6477687637856633,0.9745226490293141,1.9658264489566344
25g,compound,100,linear_policy,0.8306629997966176,0.032854572508028236,0.840243650350644,0.786980454082095,0.8634865820641808,14.460991652008284,3.079402092158167,15.400224166610158,9.072280013270031,16.794665995960102,9.893825218250878,2.464279714539563,10.198460637665434,6.3390766992044085,13.03349083999094,0.8669037000346501,0.03220309228530043,0.8478589950489301,0.8406533534688787,0.9115035208617126,20.620215544978993,5.137041406612244,20.82228529060992,12.177591039485783,25.358814685396126,14.184120769315934,3.338943769940347,15.422215081889489,9.47188054839889,17.74622870654055,1.5589303825893532,0.351526357579022,1.624813560564015,0.9544158441663514,1.8137530736252474,1.5839700926178995,0.3528051840183491,1.65790971140349,0.9745226493176692,1.8413572754311072
25g,compound,100,local_identity_shrinkage,0.8417290360610965,0.03161118840499382,0.8561972710128516,0.7912683985945643,0.8671051169962278,13.951885356102181,2.890218210414515,14.522529372289771,9.072280013270031,16.624773859315116,8.90875242601268,1.9184977468044193,9.027621061342474,6.339076699204404,11.680611447467685,0.8778334181176005,0.02998592062619902,0.8839627082688705,0.8306424479893258,0.9115035208617125,19.75810371918466,4.920935682186576,20.822285290609912,12.177591039485787,24.796274573164688,12.49009539489693,2.2687462031281536,12.11979139962355,9.471880548398891,15.53432566545085,1.499812505836024,0.33141774701292653,1.6248135605640146,0.9544158441663515,1.8261129235602396,1.525087507998866,0.33199316456700834,1.6477687581378342,0.9745226493176693,1.8480222276374212
25g,compound,100,monotone_spline,0.8366792936648288,0.041588080112451825,0.8559898373783856,0.7667835361048977,0.8675739396076041,14.145485276303035,3.117895981648221,14.496890667088001,9.104385889919286,17.57281136003942,8.8432135882045,1.7973107576620013,9.014606830104658,6.371558826937105,11.35852887336862,0.873762953032396,0.04380356375513951,0.8852916613416215,0.8017753321932295,0.9197731127682646,20.04778747139985,5.715308993850961,20.96164784283309,11.5946691268289,26.82643745669674,12.385463343121424,2.6645104789824314,12.053505912054055,8.825709429556046,16.009660140322904,1.521106831329174,0.3712774422674221,1.6298524694977274,0.9383234905169853,1.9494108514229147,1.5469536854372188,0.36912718577179193,1.6450227800578368,0.9631125262652822,1.969521872893113
25g,compound,100,nonlinear_policy,0.8352526194088762,0.02979462977720879,0.840243650350644,0.786980454082095,0.8625186581818939,14.275021630857168,3.0458113526411372,15.411327479140171,9.104385889919286,16.794665995960102,9.56381085035367,2.40131396146964,9.20093711707021,6.371558826937105,13.03349083999094,0.8757507655273902,0.03343037361767688,0.8852916613416215,0.8406533534688787,0.9197731127682646,19.986563010842257,5.4966006506871,20.96164784283309,11.5946691268289,25.358814685396126,13.239859297041537,3.642309542077368,12.053505912054055,8.825709429556046,17.74622870654055,1.5274223398337903,0.35999491062938144,1.6298524694977274,0.9383234905169853,1.8137530736252474,1.5548493841717896,0.3584002043461513,1.662132632039082,0.9631125262652822,1.8413572754311072
25g,compound,100,scale_only,0.8225337224640823,0.025051935664521924,0.8326024253925969,0.7869804552851881,0.8464350393170796,14.758612601072008,2.7004627760152244,15.914373447360111,10.04623554799647,16.79466594853359,10.331154538858978,1.8406988234542458,10.198460652169851,8.03210491286578,13.033490769118075,0.8563839909612853,0.0174337671354573,0.8478589950525192,0.8406533548486296,0.8800381145610146,21.340561187542534,4.098797523947234,21.821999522027188,14.779604994093027,25.358814816565157,15.007826120567326,2.1672563802912115,15.422215134620906,12.345029821259674,17.746228467080318,1.6002194481451426,0.29411904373224246,1.6885310482431828,1.097143687884655,1.8137530673771884,1.6239147597509969,0.2978989436781895,1.7206961841389499,1.111459516457471,1.8413572693162534
25g,compound,100,shared_column_affine,0.8364472930151747,0.04248589863673379,0.8561972710128516,0.7648596833649557,0.8671051169962278,14.155959273189817,3.1504379360593755,14.522529372289771,9.072280013270031,17.645143444753295,8.847782301613186,1.8101709619398267,9.027621061342474,6.339076699204404,11.375760825470218,0.8766620227126334,0.03231430775500395,0.8839627082688705,0.8247854709644901,0.9115035208617125,19.84312904697078,5.032165025195231,20.822285290609912,12.177591039485787,25.2214012120953,12.5049030810416,2.2936871382229502,12.11979139962355,9.471880548398891,15.60836409617421,1.5154063151546313,0.3518156103939718,1.6248135605640146,0.9544158441663515,1.9040819701532763,1.542156994798815,0.3541992702597984,1.6477687581378342,0.9745226493176693,1.9333696616371667
25g,compound,100,target_head_only,0.48392745195618303,0.03828191799433345,0.464061798858698,0.4520582084462127,0.5440716587943333,25.351709715061922,5.284844739365399,25.737845381966146,16.57971537292948,29.73040570481694,14.500641660582641,2.850516987598017,14.343071638613859,10.132507169811321,17.738292022988503,0.33598283492752146,0.05055207060541717,0.31704366544743523,0.3040760240005459,0.4243746647622826,46.039765274930595,9.092007783920822,49.31970088474939,31.05763195017209,53.51368810008395,28.921656425553994,5.272465952150997,30.13796591588785,20.500872405660377,34.252102620689655,3.040576188902104,0.6150123294007795,3.1670884338645964,2.017989978037528,3.522380572151582,3.046238435703762,0.6171075494462589,3.168644040841455,2.0198270260635747,3.5277020309558798
25g,row,30,affine,0.6942099558895148,0.11384000101942067,0.7105519691377327,0.5023885115780068,0.7847686123204974,20.495967831055026,6.518212230823018,17.267460392421686,14.6773474791705,31.075977515180213,10.858101012477361,3.833418226115094,8.94787040636393,7.845199846321368,16.992255346088445,0.8011687483479317,0.021169859417332498,0.8141778894456644,0.7702820578535994,0.8182088932367405,26.298697650434313,3.7392262466480926,25.276920212457807,22.7156309547803,32.534147481772884,14.620173161838855,3.392939562243794,13.470870355138135,11.948499833553957,20.304523029202585,2.118484966266074,0.5286702590754506,1.8818429843724789,1.6378292363624698,2.9837648882116166,2.177825130796361,0.5845433709139498,1.907133095871004,1.6531927101142807,3.1344160143107405
25g,row,30,linear_policy,0.737927199821214,0.035974113314499775,0.7331936456690793,0.6981410286515366,0.7847686047769062,18.924395755146353,3.4637535985181995,17.730532934107064,14.677347736381842,22.755044212096983,10.576508803600209,2.7971557889152674,10.005062618592316,7.845199857745393,14.52710199453604,0.8016746073976826,0.02029261484872614,0.8122825112814215,0.7702820564891982,0.8182088957509811,26.202166928053316,2.943440906147906,26.441148122091878,22.715631104493703,30.60177155275157,14.70845280099472,2.992758450239481,14.756008383913104,11.948499830353612,19.46078304949073,2.0157593820402218,0.3015066564082506,1.956315247512865,1.6378292573399709,2.3956646784767837,2.054306658835839,0.3216052742119431,1.9782611106441566,1.6531927324834401,2.445695610444667
25g,row,30,local_identity_shrinkage,0.7306748712180969,0.04301243351446929,0.7101532330375487,0.6916908607171859,0.7857858805676632,19.2262473336722,4.00671521672511,17.556781874439697,14.642620937357368,24.460920646761203,10.64028822512574,2.5354774339089756,10.010790375261207,7.866328676835231,14.150754826351365,0.7999609943466057,0.046971566599613955,0.7930410392185814,0.7379561152719831,0.8660165321204816,26.266536233505132,4.560199682378233,26.441148122091892,19.34966651777464,32.13189346952372,16.205068518984014,3.5151731316480532,16.302493727655275,11.031977740166257,20.242919130862163,2.0369151974557558,0.3813570691647515,1.960493559513516,1.5309398830592675,2.551499000540163,2.078621064418754,0.39754164952818494,1.9786752939236805,1.5655443636481639,2.6106990326830397
