epoch,train_loss,valid_score,V1_mae,V1_rmse,V1_r2,V1_mean_pinball_loss,V1_interval_80_coverage,V1_interval_80_mean_width,V2_mae,V2_rmse,V2_r2,V2_mean_pinball_loss,V2_interval_80_coverage,V2_interval_80_mean_width,quantile_crossing_rate
213,6.44101095199585,26.44535774871173,1.5993708372116089,3.2385551929473877,0.809312065520041,0.5896897912025452,0.5889423076923077,2.44097638130188,2.7595911026000977,5.649268627166748,0.8634798823595287,1.0960315465927124,0.4831730769230769,3.0657248497009277,0.03365384615384615
214,6.374875545501709,29.0423975521191,1.6017316579818726,3.2776262760162354,0.8046832606473865,0.6027818918228149,0.5793269230769231,2.3640010356903076,2.743985414505005,6.0497212409973145,0.8434392236288032,1.0985674858093262,0.4831730769230769,3.0224156379699707,0.019230769230769232
215,6.396731853485107,25.029333085474775,1.5472348928451538,3.1662509441375732,0.8177316692233579,0.573167085647583,0.5384615384615384,2.325253963470459,2.6603784561157227,5.47799015045166,0.871632616221541,1.0634735822677612,0.5,3.0223071575164795,0.03125
216,6.393526315689087,28.806866947710887,1.586624026298523,3.257215976715088,0.8071082263601801,0.5984672904014587,0.5817307692307693,2.3529765605926514,2.748039722442627,6.032812118530273,0.8443131963453335,1.100081443786621,0.5264423076923077,3.1532957553863525,0.021634615384615384
217,6.398857593536377,25.11197841011716,1.5533907413482666,3.1727077960968018,0.816987495786389,0.5686965584754944,0.6153846153846154,2.393850564956665,2.718517541885376,5.485599994659424,0.8712757246144828,1.064900279045105,0.4879807692307692,3.219189167022705,0.028846153846153848
218,6.33516788482666,27.983449289636212,1.5802847146987915,3.206770181655884,0.8130367525903305,0.5896509289741516,0.5625,2.3983278274536133,2.714067220687866,5.949802398681641,0.8485681396254763,1.0761380195617676,0.5408653846153846,3.2219505310058594,0.02403846153846154
219,6.2453837394714355,26.15871500915955,1.600962519645691,3.2750730514526367,0.8049874430335575,0.591163158416748,0.5841346153846154,2.3552300930023193,2.6713240146636963,5.555647850036621,0.8679672771568404,1.049017310142517,0.4879807692307692,3.1623482704162598,0.028846153846153848
220,6.19844651222229,27.072276542949737,1.5708197355270386,3.1798393726348877,0.8161638516600624,0.5863832235336304,0.5913461538461539,2.3812403678894043,2.6968038082122803,5.824242115020752,0.8548921102813944,1.0700092315673828,0.4879807692307692,3.064396381378174,0.03365384615384615
221,6.18755578994751,27.111422834093105,1.6241886615753174,3.3367185592651367,0.7975770573326819,0.6074004769325256,0.59375,2.3483338356018066,2.696686267852783,5.652916431427002,0.8633035152437504,1.074252963066101,0.46153846153846156,3.0025815963745117,0.03125
222,6.160386085510254,27.233019919987044,1.569542646408081,3.2004849910736084,0.8137688901871283,0.591597318649292,0.5576923076923077,2.2989189624786377,2.7056872844696045,5.829222202301025,0.8546438527037441,1.0735293626785278,0.4735576923076923,3.0058047771453857,0.03365384615384615
223,6.137466669082642,27.03084107774356,1.6026089191436768,3.295665979385376,0.8025273301066469,0.6018452048301697,0.5961538461538461,2.2837767601013184,2.711095094680786,5.686726093292236,0.861663490860241,1.0784258842468262,0.4519230769230769,2.9938302040100098,0.04326923076923077
224,6.112032890319824,27.49957107779943,1.5730787515640259,3.23970103263855,0.8091771104610999,0.5951504111289978,0.5865384615384616,2.308011054992676,2.722294807434082,5.831622123718262,0.8545241323396657,1.0830930471420288,0.46875,2.9713706970214844,0.036057692307692304
225,6.092948913574219,26.886716248626044,1.5709879398345947,3.2415366172790527,0.8089608067802924,0.5907391309738159,0.5913461538461539,2.3254058361053467,2.6972482204437256,5.723487854003906,0.8598691615686264,1.0769381523132324,0.4519230769230769,2.9175660610198975,0.036057692307692304
226,6.067151784896851,27.284842130863353,1.5848244428634644,3.271144390106201,0.8054550268881523,0.5989723205566406,0.5817307692307693,2.262866258621216,2.7058141231536865,5.759245872497559,0.858112730671076,1.0823736190795898,0.4519230769230769,2.8800747394561768,0.03365384615384615
227,6.0654542446136475,27.15141477711427,1.5699524879455566,3.226954936981201,0.8106757006032688,0.5941342115402222,0.5697115384615384,2.2983102798461914,2.699115514755249,5.78587532043457,0.8567975840948695,1.0824378728866577,0.44711538461538464,2.8433337211608887,0.036057692307692304
228,6.0716352462768555,26.57505680398424,1.5739493370056152,3.2326836585998535,0.810002888601641,0.5917262434959412,0.5889423076923077,2.279230833053589,2.7189924716949463,5.67887544631958,0.8620451760907608,1.0857462882995605,0.45913461538461536,2.884793519973755,0.03365384615384615
229,6.070954084396362,27.813507620992993,1.5755006074905396,3.241518259048462,0.8089629834747915,0.5984830856323242,0.5673076923076923,2.2714576721191406,2.7102746963500977,5.88320779800415,0.8519390380933689,1.090002417564392,0.4639423076923077,2.859266519546509,0.03365384615384615
230,6.077515125274658,26.081537192016697,1.5650289058685303,3.1977317333221436,0.8140892057207629,0.5880707502365112,0.5528846153846154,2.2411012649536133,2.7009286880493164,5.631349563598633,0.8643445863379242,1.0767401456832886,0.4735576923076923,2.909834861755371,0.03125
231,6.087754011154175,28.336401869100087,1.5854054689407349,3.263108253479004,0.8064097208274068,0.6025978326797485,0.5745192307692307,2.237342596054077,2.7262115478515625,5.947861194610596,0.84866693252447,1.099696159362793,0.4567307692307692,2.8883094787597656,0.03365384615384615
232,6.097495794296265,26.009762050628524,1.5581395626068115,3.180657386779785,0.8160692294697802,0.5857318639755249,0.5552884615384616,2.232311725616455,2.7042765617370605,5.637939453125,0.8640268885390356,1.0748428106307983,0.45913461538461536,2.9392406940460205,0.03365384615384615
233,6.086052417755127,28.2216082673487,1.5776762962341309,3.2412965297698975,0.8089891251489222,0.5961767435073853,0.5600961538461539,2.288882255554199,2.7331771850585938,5.952412128448486,0.8484352542389766,1.1002534627914429,0.4567307692307692,2.8879055976867676,0.03365384615384615
234,6.071038484573364,26.075197271618038,1.5586668252944946,3.1832029819488525,0.81577469282786,0.5839264988899231,0.5745192307692307,2.2939047813415527,2.7030880451202393,5.646665573120117,0.8636056680733726,1.072627305984497,0.4543269230769231,2.9176199436187744,0.03365384615384615
235,6.054340600967407,28.01383905936342,1.5766569375991821,3.2355411052703857,0.8096668453832437,0.5986283421516418,0.5216346153846154,2.2402422428131104,2.734229564666748,5.923700332641602,0.8498939005637722,1.0960407257080078,0.4543269230769231,2.888075113296509,0.040865384615384616
236,6.0470802783966064,26.10353510558167,1.5598188638687134,3.1944363117218018,0.8144721545716005,0.5876424908638,0.5480769230769231,2.190037727355957,2.689286231994629,5.638991355895996,0.8639761565075539,1.0694503784179688,0.4543269230769231,2.8853096961975098,0.036057692307692304
237,6.046035051345825,27.791807154261733,1.568228840827942,3.226649284362793,0.8107115307019345,0.5959495902061462,0.5216346153846154,2.234703302383423,2.7346749305725098,5.895853042602539,0.8513018751089052,1.0966761112213135,0.4423076923076923,2.84820294380188,0.038461538461538464
238,6.04379677772522,26.088126147570335,1.5606615543365479,3.1949641704559326,0.8144108443432105,0.587834894657135,0.5480769230769231,2.1782636642456055,2.695647716522217,5.635659694671631,0.8641368380664887,1.0771536827087402,0.4375,2.829845428466797,0.040865384615384616
239,6.042751789093018,27.899868497822865,1.5727201700210571,3.239577054977417,0.8091917284584709,0.598315417766571,0.5360576923076923,2.249004602432251,2.72503399848938,5.900001525878906,0.8510925301642698,1.0963114500045776,0.43509615384615385,2.828033208847046,0.038461538461538464
