outer_seed,strategy,round,canonical_smiles,compound_rows,V1_MAE,V2_MAE,normalized_MAE,normalized_RMSE
525,hybrid,1,C/C(=N\O)c1ccccc1,19,7.406622181440654,19.187595093041136,1.3095593293715044,1.6272311384847469
525,hybrid,1,C=CC(=O)OC1CCCCC1,21,2.6063722029564875,2.7183820679074246,0.3067831868906036,0.35369064421366925
525,hybrid,1,CC(Br)C(=O)O,19,4.993328831488626,10.337930197464795,0.7836565470675825,1.2258718299557803
525,hybrid,1,CC(Br)C(=O)OC(C)(C)C,21,1.2977844896770658,2.327236304207453,0.18994085848399966,0.24181706803253586
525,hybrid,1,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,2.950824645965818,2.864386001465814,0.33918284974413865,0.39902731721466067
525,hybrid,1,CCC(=O)c1cccc(F)c1,7,0.5506611801329113,1.511265314193,0.10059756585977572,0.123053442806695
525,hybrid,1,CCOC(=O)/C=C/c1ccccc1,24,4.29791175921758,3.3451252275043064,0.4624448612756513,0.6789985957056736
525,hybrid,1,CCOC(=O)CC(C)=O,29,5.057390682176611,14.14630794305911,0.9340882350254236,1.2718279315833483
525,hybrid,1,Cc1ccccc1C=O,7,1.1861521016983758,3.077816826956614,0.20991251930221,0.27068244203588127
525,hybrid,1,Cc1ccnc2ccccc12,14,12.002643796375821,23.838332825615286,1.8450807532464855,2.73651278586473
525,hybrid,1,Clc1ccc(I)c(Br)c1,21,0.7802406810578846,1.821268827953036,0.13031485305026014,0.15427860783024566
525,hybrid,1,Clc1cccc(Br)c1,21,1.0601944756886317,1.3314915149930928,0.13341112156047025,0.15447122045361691
525,hybrid,1,Ic1ccc(I)cc1,21,2.0138490139491974,4.812220795949299,0.3406055652240654,0.4365714464851531
525,hybrid,1,N#Cc1ccccc1F,21,3.4149412518455864,6.056342342921665,0.49722692233308435,0.7343549282016799
525,hybrid,1,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,4.498626729420254,9.93133839198521,0.7296044897862396,1.0896895750890803
525,hybrid,1,O=C(c1ccccc1)C1CCCCC1,21,2.5524298731296784,1.3189765990726527,0.24913883728778982,0.2973125709243794
525,hybrid,1,O=C1CCCCc2ccccc21,7,1.7839027086893715,3.7556171326410217,0.2823468543389716,0.41471256561199205
525,hybrid,1,O=Cc1cc(Br)ccc1O,20,5.448864676157633,6.620286124547322,0.6771529180040259,1.0007576119509263
525,hybrid,1,O=Cc1ccc(Cl)cc1Br,21,1.2420864074949236,2.741495856027755,0.20142413430037515,0.2341036281488108
525,hybrid,1,O=Cc1ccc2c(c1)CCO2,12,3.240285301208495,7.104929998185899,0.5236716868405007,0.6435925257896933
525,hybrid,1,c1ccc(-c2ccccc2)cc1,21,0.7294129379211909,2.3783836304195347,0.1476330796636907,0.17634416351957194
525,hybrid,2,Brc1ccc2c(c1)OCO2,20,1.3334964497884112,1.8020059424871575,0.17266318754458296,0.20983678778029918
525,hybrid,2,C(=C/c1ccccc1)\c1ccccc1,21,1.6915818072500683,4.787068702373834,0.31454890950106806,0.3855436607531656
525,hybrid,2,C/C(=N\O)c1ccccc1,19,7.005801697781211,23.189929734529898,1.4311962466206127,1.7185796802469815
525,hybrid,2,C=CC(=O)OC1CCCCC1,21,2.5005360754709396,3.627607452322448,0.3332649127601892,0.411052127428129
525,hybrid,2,CC(Br)C(=O)O,19,6.29413530282807,8.769898541448148,0.825071413051439,1.263382441720727
525,hybrid,2,CC(Br)C(=O)OC(C)(C)C,21,1.3055619565267411,3.213231769896904,0.2243829211514804,0.32444813045612586
525,hybrid,2,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,1.8028236222645597,1.0348301909288156,0.1799127121981498,0.20893039708497682
525,hybrid,2,CCC(=O)c1cccc(F)c1,7,0.9534890697115942,2.512588277715605,0.17020799426190739,0.18251580785510685
525,hybrid,2,CCOC(=O)/C=C/c1ccccc1,24,3.6051608430014714,4.140901747161752,0.4388888081409774,0.7230444693762255
525,hybrid,2,CCOC(=O)CC(C)=O,29,5.567402571097188,13.950809247741722,0.9663385225018175,1.1821260141920773
525,hybrid,2,Cc1ccccc1C=O,7,1.0562854812258766,4.477625345416268,0.2532584065040956,0.2807078216890071
525,hybrid,2,Cc1ccnc2ccccc12,14,7.443329393296016,16.31771302596758,1.202816286666843,1.7959724885671253
525,hybrid,2,Clc1ccc(I)c(Br)c1,21,1.8437844999252806,1.8362427689445515,0.21370864167859774,0.24414137796667848
525,hybrid,2,Clc1cccc(Br)c1,21,1.4716674036449855,1.2440642703723692,0.1621151082040922,0.1901481133723667
525,hybrid,2,Ic1ccc(I)cc1,21,1.6224673800998262,2.4386494316752,0.21947996401669617,0.25676258904780647
525,hybrid,2,N#Cc1ccccc1F,21,3.972761385781424,7.238087559027675,0.5857975206657807,0.8310344128428938
525,hybrid,2,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,4.5924645514715285,18.12039490420192,1.0496542316757314,1.5524472622601635
525,hybrid,2,O=C(c1ccccc1)C1CCCCC1,21,1.837884395841568,1.514371291725478,0.20095682186636332,0.2802441264837506
525,hybrid,2,O=C1CCCCc2ccccc21,7,1.7913544132595969,4.3559994046733275,0.3058559045081339,0.4172170866260012
525,hybrid,2,O=Cc1cc(Br)ccc1O,20,4.495597469806671,6.633627155520323,0.603428116720001,0.9803065301291408
525,hybrid,2,O=Cc1ccc(Cl)cc1Br,21,0.7794020910111685,2.7237841353812695,0.1647168499771553,0.20867123520629466
525,hybrid,2,O=Cc1ccc2c(c1)CCO2,12,3.339655502637228,7.74237257880383,0.5557540995110106,0.6629385999812178
525,hybrid,2,c1ccc(-c2ccccc2)cc1,21,1.4224460049281045,3.0251099265037706,0.22630067311612734,0.2685157502648038
525,hybrid,3,Brc1ccc2c(c1)OCO2,20,1.071106903553009,1.5095545926369236,0.1410611875736179,0.1675594032717348
525,hybrid,3,C(=C/c1ccccc1)\c1ccccc1,21,1.2606518541063583,4.121528107326202,0.2555736921591952,0.35107376657087486
525,hybrid,3,C/C(=N\O)c1ccccc1,19,10.924555698194,30.56516262088359,2.018025637331694,2.5728926837534365
525,hybrid,3,C=CC(=O)OC1CCCCC1,21,2.333646365574428,3.173666298231073,0.3029324850018662,0.36758781055675865
525,hybrid,3,CC(Br)C(=O)O,19,5.9793904120461985,9.842521029259814,0.8415248515424991,1.259157410469888
525,hybrid,3,CC(Br)C(=O)OC(C)(C)C,21,1.0167700623709055,0.9347232826670587,0.11487682357683171,0.14678606645871478
525,hybrid,3,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,1.5239166698758564,0.8314509909826991,0.15042613244013286,0.18400728722076137
525,hybrid,3,CCC(=O)c1cccc(F)c1,7,0.9670658951713926,1.9160742732149594,0.1484842404907261,0.15893356230130068
525,hybrid,3,CCOC(=O)/C=C/c1ccccc1,24,4.166088794668515,3.255840952500723,0.4487695490832662,0.7274448657979291
525,hybrid,3,CCOC(=O)CC(C)=O,29,5.44336426943198,13.259729146525324,0.9302866861088237,1.1270935999315403
525,hybrid,3,Cc1ccccc1C=O,7,1.0603453295571466,4.683832153899685,0.2614496544472077,0.2923556239129959
525,hybrid,3,Cc1ccnc2ccccc12,14,5.141224483081274,11.073865289323278,0.8232792640132323,1.2161069930348745
525,hybrid,3,Clc1ccc(I)c(Br)c1,21,1.943351806818493,1.9475281741325967,0.22571232043531905,0.25616944779312456
525,hybrid,3,Clc1cccc(Br)c1,21,1.637576455540127,1.1363852575065618,0.17092274430108256,0.19306939430894796
525,hybrid,3,Ic1ccc(I)cc1,21,1.0555651051657537,2.7095096707698847,0.1856774978850001,0.22545068329531712
525,hybrid,3,N#Cc1ccccc1F,21,3.5700710114978604,6.337636454088316,0.5200501243182583,0.6792448083638503
525,hybrid,3,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,4.0750313554491315,13.935109029146249,0.8495226865975105,1.2547439864021053
525,hybrid,3,O=C(c1ccccc1)C1CCCCC1,21,2.0560761591744803,1.503446959754078,0.21753098529620146,0.26637347330164135
525,hybrid,3,O=C1CCCCc2ccccc21,7,1.7128345898219517,4.09089619173883,0.28961692474232525,0.4023583695793514
525,hybrid,3,O=Cc1cc(Br)ccc1O,20,4.712165436744689,6.963467521986082,0.6328897243127969,1.0014913951591093
525,hybrid,3,O=Cc1ccc(Cl)cc1Br,21,0.6873097771690007,3.16434721602086,0.17437051667391074,0.20621943627231196
525,hybrid,3,O=Cc1ccc2c(c1)CCO2,12,4.162266496817271,7.094281070653081,0.5950629476393152,0.6947742332607985
525,hybrid,3,c1ccc(-c2ccccc2)cc1,21,0.9349310982558462,2.9246643300844672,0.18450011381747092,0.23421014571151533
525,hybrid,4,Brc1ccc2c(c1)OCO2,20,0.8558030382792156,1.8547240068004853,0.13747682407028966,0.15488988977307272
525,hybrid,4,C(=C/c1ccccc1)\c1ccccc1,21,0.8218370922028068,4.18929217675809,0.22398955800004394,0.3311964128374969
525,hybrid,4,C/C(=N\O)c1ccccc1,19,9.436084160888404,30.65159178777851,1.905413831752606,2.3613958885155304
525,hybrid,4,C=CC(=O)OC1CCCCC1,21,1.8658459383343893,3.0913917786421417,0.26336112043134474,0.3144236677476311
525,hybrid,4,CC(Br)C(=O)O,19,5.952492824353671,9.738428522855566,0.8354549203245296,1.286141671424931
525,hybrid,4,CC(Br)C(=O)OC(C)(C)C,21,1.3604127641708135,2.250849021330203,0.1919006936184212,0.2664201953025573
525,hybrid,4,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,2.7477315372890896,1.5008165238429716,0.2712921860053361,0.3070172031371453
525,hybrid,4,CCC(=O)c1cccc(F)c1,7,0.7662875584193639,1.535929396184882,0.11833108470103249,0.13127817936697617
525,hybrid,4,CCOC(=O)/C=C/c1ccccc1,24,3.6587916466924875,3.697769268001553,0.42614188120011043,0.7127600879835074
525,hybrid,4,CCOC(=O)CC(C)=O,29,5.674512723396566,13.343412359304802,0.9514829204291593,1.1896995981037364
525,hybrid,4,Cc1ccccc1C=O,7,0.8498095852988109,4.274195156333182,0.22941034275415623,0.265289672771383
525,hybrid,4,Cc1ccnc2ccccc12,14,5.7879466011410665,12.147097471499832,0.9146288334257674,1.406432190327553
525,hybrid,4,Clc1ccc(I)c(Br)c1,21,1.2410406506250777,1.7685228359235068,0.164184597708524,0.19271570265805155
525,hybrid,4,Clc1cccc(Br)c1,21,0.8101088970426529,0.9565101366482732,0.09961543133540549,0.12661014727710626
525,hybrid,4,Ic1ccc(I)cc1,21,0.7832808146401058,3.0065152531933217,0.17581647693181326,0.19635411518380994
525,hybrid,4,N#Cc1ccccc1F,21,2.8798586277734666,6.020547041603611,0.4541911082028414,0.6373540257393074
525,hybrid,4,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,3.6482844488961357,14.456551525112173,0.8362044195575837,1.2728156908724184
525,hybrid,4,O=C(c1ccccc1)C1CCCCC1,21,1.928270536755759,1.3650547464786698,0.20229307249271394,0.28212428664196315
525,hybrid,4,O=C1CCCCc2ccccc21,7,1.3886479786464143,5.296491892027467,0.3104133855136596,0.4193598187306239
525,hybrid,4,O=Cc1cc(Br)ccc1O,20,4.920050144195557,6.883364078039351,0.6460192719558209,1.0693828433105554
525,hybrid,4,O=Cc1ccc(Cl)cc1Br,21,0.5971304060920837,2.742917782470012,0.15125342640983122,0.1833011117769394
525,hybrid,4,O=Cc1ccc2c(c1)CCO2,12,2.2481198549270625,8.039562582720746,0.4821021124005966,0.5720255017311244
525,hybrid,4,c1ccc(-c2ccccc2)cc1,21,0.6217932110741022,3.535627314042225,0.18344779548691806,0.22543677590366368
525,hybrid,5,Brc1ccc2c(c1)OCO2,20,1.5342856701215106,1.8002281936009727,0.1882314636737376,0.24092615913473492
525,hybrid,5,C(=C/c1ccccc1)\c1ccccc1,21,0.8022308573326362,1.1891770862397693,0.10788755345414078,0.13778563411030012
525,hybrid,5,C/C(=N\O)c1ccccc1,19,8.107964046377884,25.115969759957835,1.59058152190051,1.960807032982617
525,hybrid,5,C=CC(=O)OC1CCCCC1,21,1.5051722973112074,0.9197654603019592,0.1523391948549227,0.19731413981495488
525,hybrid,5,CC(Br)C(=O)O,19,7.410193418201647,13.050983189699942,1.0754785848278876,1.5527974527075825
525,hybrid,5,CC(Br)C(=O)OC(C)(C)C,21,1.697672923405965,1.8765890636141336,0.20387125070389572,0.3082657800886627
525,hybrid,5,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,2.916248718140617,1.2731101686992334,0.2757190500608723,0.3141352940398795
525,hybrid,5,CCC(=O)c1cccc(F)c1,7,0.6979289486294701,0.8844600586664105,0.08812796908037346,0.11926636426913803
525,hybrid,5,CCOC(=O)/C=C/c1ccccc1,24,4.394637051555846,3.1232097254859075,0.4615021905389922,0.73405604569123
525,hybrid,5,CCOC(=O)CC(C)=O,29,6.139534670731118,14.616250436059358,1.0363058554988829,1.354190151204947
525,hybrid,5,Cc1ccccc1C=O,7,0.9946134272075835,4.148707753136045,0.23589433409588284,0.28768656634781564
525,hybrid,5,Cc1ccnc2ccccc12,14,5.622439958935693,12.220836911882671,0.9045563730507511,1.439026905794526
525,hybrid,5,Clc1ccc(I)c(Br)c1,21,2.160139992880443,1.5623637956286234,0.22788485488150048,0.2552282339420484
525,hybrid,5,Clc1cccc(Br)c1,21,1.1106523052094472,0.6637999216715494,0.1118411312524208,0.13155097592762988
525,hybrid,5,Ic1ccc(I)cc1,21,1.0388251281919936,2.242180695609442,0.16652647797987435,0.20846066480268613
525,hybrid,5,N#Cc1ccccc1F,21,3.170913527503846,6.255859826103089,0.4858432438446241,0.6957771532281951
525,hybrid,5,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,2.901836516541828,7.060717255728584,0.4956269829639621,0.7666113767523977
525,hybrid,5,O=C(c1ccccc1)C1CCCCC1,21,1.698309289841425,1.2864525643606035,0.18138333611623114,0.2483687038894234
525,hybrid,5,O=C1CCCCc2ccccc21,7,1.3950443676539825,4.986970320202055,0.2990907834261754,0.38920781568302687
525,hybrid,5,O=Cc1cc(Br)ccc1O,20,4.9467867008845,6.62901158173879,0.6383875526227002,1.0211922159146078
525,hybrid,5,O=Cc1ccc(Cl)cc1Br,21,0.6950490285479832,2.419387293618823,0.14652298100512878,0.18252454799307258
525,hybrid,5,O=Cc1ccc2c(c1)CCO2,12,3.5396663188934325,7.455822377734712,0.5603862224611524,0.6282273647810128
525,hybrid,5,c1ccc(-c2ccccc2)cc1,21,0.8602411969786601,2.408697506738087,0.1589788353174872,0.1996273674256014
525,hybrid,6,Brc1ccc2c(c1)OCO2,20,2.265111152331034,2.4121500179854527,0.26851289447632687,0.3940395317292875
525,hybrid,6,C(=C/c1ccccc1)\c1ccccc1,21,0.9879146770012404,2.6086414468027557,0.17655713462785322,0.20874360314813528
525,hybrid,6,C/C(=N\O)c1ccccc1,19,10.60038138188814,27.988709526010403,1.8943856008029434,2.3452196490224777
525,hybrid,6,C=CC(=O)OC1CCCCC1,21,1.5028168129542518,1.6528255900220263,0.1801515272948777,0.2211356068944745
525,hybrid,6,CC(Br)C(=O)O,19,7.118073772965816,10.801013234140058,0.9668032376275275,1.4264265485488161
525,hybrid,6,CC(Br)C(=O)OC(C)(C)C,21,1.4922894303760832,2.346887365395447,0.20583812745265992,0.30924826612454465
525,hybrid,6,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,2.6824169037834045,1.2984885815152232,0.25847894559103063,0.2884221787161916
525,hybrid,6,CCC(=O)c1cccc(F)c1,7,0.5317875748588924,0.7982754129918846,0.07189853629921614,0.09371289892547557
525,hybrid,6,CCOC(=O)/C=C/c1ccccc1,24,4.683051839802,4.085256476875333,0.5207028958466946,0.7930983989823641
525,hybrid,6,CCOC(=O)CC(C)=O,29,5.500109897262749,14.4604936917461,0.9805631884850192,1.2298184277136754
525,hybrid,6,Cc1ccccc1C=O,7,0.8750444117046541,3.386151899975847,0.19746085879178638,0.22596533862531926
525,hybrid,6,Cc1ccnc2ccccc12,14,5.527605626696633,10.726274403971749,0.8400935454006835,1.2310731018466095
525,hybrid,6,Clc1ccc(I)c(Br)c1,21,1.4435800378284758,1.7717413367940078,0.18007997365425027,0.20959229594560386
525,hybrid,6,Clc1cccc(Br)c1,21,1.5699722600361654,0.9941299935934015,0.1602253992234548,0.18536595865591773
525,hybrid,6,Ic1ccc(I)cc1,21,1.761764275081574,4.4563491094680066,0.3073839975429314,0.38755437906292406
525,hybrid,6,N#Cc1ccccc1F,21,2.911894911054581,5.374750096459655,0.4320227292116733,0.5882199081975201
525,hybrid,6,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,2.673772602546073,7.050582879758793,0.477479802456114,0.6331401207557636
525,hybrid,6,O=C(c1ccccc1)C1CCCCC1,21,1.7813150125836574,1.6043185944086868,0.19998667486692168,0.27258006043348193
525,hybrid,6,O=C1CCCCc2ccccc21,7,1.3112779526483442,4.790965125373276,0.28508210475119583,0.38558880951623475
525,hybrid,6,O=Cc1cc(Br)ccc1O,20,4.4018534612655635,5.572415729751954,0.5555999901419437,0.9236253088184175
525,hybrid,6,O=Cc1ccc(Cl)cc1Br,21,0.863907748176938,2.81463383737915,0.1747671796733417,0.22363744384111567
525,hybrid,6,O=Cc1ccc2c(c1)CCO2,12,2.3143026669820155,8.588747159980992,0.5082295085900307,0.6220380520663414
525,hybrid,6,c1ccc(-c2ccccc2)cc1,21,0.7437853971644053,2.5556639281154303,0.15552269601834845,0.20614747420064755
525,hybrid,7,Brc1ccc2c(c1)OCO2,20,1.9376768231391903,2.596791718800863,0.2500659376990252,0.3576115785915757
525,hybrid,7,C(=C/c1ccccc1)\c1ccccc1,21,0.7460624551016186,2.163945173838782,0.1407401746321742,0.16222061410955796
525,hybrid,7,C/C(=N\O)c1ccccc1,19,10.427152645378783,33.172972116972275,2.078884039143261,2.503061110130438
525,hybrid,7,C=CC(=O)OC1CCCCC1,21,1.887843884362115,1.9419791796850785,0.2211778040321768,0.2829608599995895
525,hybrid,7,CC(Br)C(=O)O,19,7.1686459591514184,12.24055956288388,1.0257181323632354,1.4847462478848885
525,hybrid,7,CC(Br)C(=O)OC(C)(C)C,21,2.3223458168998588,2.8401874088105705,0.28931682323707564,0.4270053580247758
525,hybrid,7,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,2.2255916292705233,0.756363449399433,0.20220043724591913,0.24380180035555016
525,hybrid,7,CCC(=O)c1cccc(F)c1,7,0.6353912943885438,1.1218069984799335,0.09232228320286578,0.1078378830158353
525,hybrid,7,CCOC(=O)/C=C/c1ccccc1,24,4.664155373970668,3.2556253353754676,0.48754752589847666,0.7283188023990553
525,hybrid,7,CCOC(=O)CC(C)=O,29,4.311131745919414,9.75640489205547,0.708322833195056,1.0587337039023614
525,hybrid,7,Cc1ccccc1C=O,7,1.245692316691081,2.069098717825753,0.1760259127445694,0.2565131790531401
525,hybrid,7,Cc1ccnc2ccccc12,14,6.692211323692685,11.514981342497324,0.9609064510287881,1.444849637382235
525,hybrid,7,Clc1ccc(I)c(Br)c1,21,1.7413470415841967,1.228707693493556,0.18252954645113614,0.20807964161049664
525,hybrid,7,Clc1cccc(Br)c1,21,1.0192161461663627,0.6262326149713425,0.10328596771416827,0.12565002351801413
525,hybrid,7,Ic1ccc(I)cc1,21,1.7807598976861863,3.7195278682405992,0.2807238538407245,0.3563921435353409
525,hybrid,7,N#Cc1ccccc1F,21,3.8316172433277917,6.622571497114879,0.551299402637699,0.7817808002278481
525,hybrid,7,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,2.9602420954477213,8.002344340369813,0.5361362227099686,0.7867413519179653
525,hybrid,7,O=C(c1ccccc1)C1CCCCC1,21,1.4790497106219096,1.429886388021802,0.16978659099400978,0.2260261461051906
525,hybrid,7,O=C1CCCCc2ccccc21,7,1.351744045530047,3.644639996119907,0.24445487975197944,0.322357924120392
525,hybrid,7,O=Cc1cc(Br)ccc1O,20,4.428122073809306,5.199667558670043,0.5434102678613608,0.8964885504976059
525,hybrid,7,O=Cc1ccc(Cl)cc1Br,21,1.0840432197328598,2.5723775333828396,0.18265807669128514,0.23864715480738558
525,hybrid,7,O=Cc1ccc2c(c1)CCO2,12,1.1049628257751463,8.583983466360303,0.4138719986060956,0.5126734980728964
525,hybrid,7,c1ccc(-c2ccccc2)cc1,21,0.5502462689838711,2.049659603361099,0.12112667711796535,0.14675722688904058
525,hybrid,8,Brc1ccc2c(c1)OCO2,20,1.3975353646278381,1.7817295758092464,0.17687576513939307,0.2611435445764854
525,hybrid,8,C(=C/c1ccccc1)\c1ccccc1,21,0.8321641267292083,1.9052981465283154,0.13756741809395234,0.17243646609377156
525,hybrid,8,C/C(=N\O)c1ccccc1,19,10.48696493182266,29.074951582247184,1.9270373340922573,2.387196515225975
525,hybrid,8,C=CC(=O)OC1CCCCC1,21,2.446174442957318,3.1639673001783355,0.31132503822253876,0.4365948640353373
525,hybrid,8,CC(Br)C(=O)O,19,5.949486234731842,9.525876502797269,0.8271033680466304,1.271519288089157
525,hybrid,8,CC(Br)C(=O)OC(C)(C)C,21,1.9877599156092083,2.301207840699141,0.24267765842730862,0.3405443043318499
525,hybrid,8,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1,21,2.2479791066003227,1.020003748999437,0.2140123230541242,0.2522832418140565
525,hybrid,8,CCC(=O)c1cccc(F)c1,7,0.7361189660571869,1.1451592710047926,0.10105813383245164,0.12258744972403346
525,hybrid,8,CCOC(=O)/C=C/c1ccccc1,24,4.874665621916453,4.616809715824719,0.5559247010837223,0.8302362891274773
525,hybrid,8,CCOC(=O)CC(C)=O,29,4.263019534363144,9.827773107851897,0.7073017358596705,0.979405515990988
525,hybrid,8,Cc1ccccc1C=O,7,1.0744678202129545,2.9570315924689323,0.19660244773115051,0.24571264327060668
525,hybrid,8,Cc1ccnc2ccccc12,14,7.326335477828981,13.426313669449316,1.083282240925867,1.5486338409264515
525,hybrid,8,Clc1ccc(I)c(Br)c1,21,1.7802349756634426,1.7596721931109351,0.20583556403424613,0.231223750225152
525,hybrid,8,Clc1cccc(Br)c1,21,1.1114994858938547,0.9574759031293014,0.12312266847349113,0.15074327069351331
525,hybrid,8,Ic1ccc(I)cc1,21,1.0472631348503962,2.2578889120192756,0.1677834764747923,0.20077327527229794
525,hybrid,8,N#Cc1ccccc1F,21,2.875414574335492,6.347943881320736,0.46634840684686724,0.6318362300945358
525,hybrid,8,O=C(/C=C/c1ccccc1)/C=C/c1ccccc1,7,2.9537353612127752,7.763196877892807,0.5264964146980439,0.7553434080632896
525,hybrid,8,O=C(c1ccccc1)C1CCCCC1,21,1.161156361443656,1.515139685328015,0.14828695446964246,0.2083415859274698
525,hybrid,8,O=C1CCCCc2ccccc21,7,1.2122424738747728,4.020673393985323,0.24795221353158775,0.32503852397281635
525,hybrid,8,O=Cc1cc(Br)ccc1O,20,3.812383920351664,5.007420752273951,0.4881185967420183,0.8584267961677612
525,hybrid,8,O=Cc1ccc(Cl)cc1Br,21,0.8725953336745973,2.6897792706192596,0.17067548348434786,0.22074424118370906
525,hybrid,8,O=Cc1ccc2c(c1)CCO2,12,1.3800864656766254,9.830500025596928,0.48290165306959065,0.5819040224938775
525,hybrid,8,c1ccc(-c2ccccc2)cc1,21,0.48260416984558097,3.280419310275257,0.16286218920751366,0.2079529217283917
1101,random,0,BrCc1ccccc1CBr,21,1.5900232072860478,1.2859396046855385,0.14684361457683592,0.17464767357456154
1101,random,0,Brc1cc2ccccc2c2ccccc12,21,1.3121705221751383,6.5120970396525335,0.3062090028853708,0.343560376554539
1101,random,0,CC(=O)c1ccc(C#N)cc1,13,3.133250075120192,7.460984803981658,0.45660730881321004,0.7216070708282039
1101,random,0,CC(Br)C(=O)OC(C)(C)C,21,7.105957418017918,12.486120559591503,0.8850126715198109,1.2956199584810282
1101,random,0,CC1CCC(=O)c2ccccc21,7,2.2656055427732924,7.7259131001856,0.40928953781472793,0.5842161998884192
1101,random,0,CCC(=O)c1cccc(Br)c1,7,0.7815132413591657,1.0704421787368807,0.08705600019422802,0.12021963212576539
1101,random,0,CCCC(=O)c1ccc(-c2ccccc2)cc1,7,0.9416904335930233,3.6863717032737893,0.18624743473637076,0.2569369915390364
