canonical_smiles,loading solvent,V/ul,Volume of loading solvent/ul,Flow mL/min,column_specs,previous_ea_fraction,center_ea_fraction,following_ea_fraction,group_unique_ea,V1_abs_curvature,V2_abs_curvature,V1_monotonicity_violation,V2_monotonicity_violation
COc1ccc(OC)c(Br)c1,DCM,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,130.32250000000008,158.00749999999982,False,False
COc1ccc(OC)c(Br)c1,DCM,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,32.06499999999997,62.56250000000006,False,False
COc1ccc(OC)c(Br)c1,DCM,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,10.850000000000012,24.690000000000005,False,False
COc1ccc(OC)c(Br)c1,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,5.850000000000003,9.55,False,False
COc1ccc(OC)c(Br)c1,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.33333333333333026,4.283333333333332,False,False
COc1ccc(OC)cc1,DCM,50.0,400,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,132.0900000000001,166.04000000000013,False,False
COc1ccc(OC)cc1,DCM,50.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,26.427499999999988,54.39499999999996,False,False
COc1ccc(OC)cc1,DCM,50.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,16.810000000000002,16.400000000000034,False,False
COc1ccc(OC)cc1,DCM,50.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,3.200000000000005,6.999999999999975,False,False
COc1ccc(OC)cc1,DCM,50.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.2999999999999985,1.3000000000000111,False,False
COc1ccc(OC)cc1,DCM,100.0,400,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,122.79750000000004,189.56000000000023,False,False
COc1ccc(OC)cc1,DCM,100.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,34.40249999999999,45.127499999999884,False,False
COc1ccc(OC)cc1,DCM,100.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,10.670000000000005,18.65000000000002,False,False
COc1ccc(OC)cc1,DCM,100.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,6.049999999999997,7.499999999999989,False,False
COc1ccc(OC)cc1,DCM,100.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.883333333333336,0.5500000000000109,False,False
COc1ccc(OC)cc1,DCM,150.0,400,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,110.42500000000004,190.89,False,False
COc1ccc(OC)cc1,DCM,150.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,19.332500000000003,55.2475,False,False
COc1ccc(OC)cc1,DCM,150.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,14.220000000000004,13.700000000000006,False,False
COc1ccc(OC)cc1,DCM,150.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,5.9499999999999975,5.050000000000002,False,False
COc1ccc(OC)cc1,DCM,150.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.2166666666666666,2.48333333333333,False,False
COc1ccc2ccccc2c1,DCM,50.0,400,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,2.6949999999999963,78.45250000000009,False,False
COc1ccc2ccccc2c1,DCM,50.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,3.1075000000000053,4.235000000000033,True,False
COc1ccc2ccccc2c1,DCM,50.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,5.929999999999996,12.759999999999998,True,False
COc1ccc2ccccc2c1,DCM,50.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.8500000000000016,0.050000000000008704,False,False
COc1ccc2ccccc2c1,DCM,50.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,27.266666666666662,22.983333333333334,True,True
COc1ccc2ccccc2c1,DCM,100.0,400,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,13.089999999999979,48.019999999999946,True,False
COc1ccc2ccccc2c1,DCM,100.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,3.2174999999999976,0.43999999999995865,False,False
COc1ccc2ccccc2c1,DCM,100.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,7.939999999999993,39.810000000000024,True,True
COc1ccc2ccccc2c1,DCM,100.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,2.1999999999999975,34.599999999999994,True,True
COc1ccc2ccccc2c1,DCM,100.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.06666666666666632,22.99999999999999,False,True
COc1ccc2ccccc2c1,DCM,150.0,400,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,17.920000000000023,33.91499999999997,True,False
COc1ccc2ccccc2c1,DCM,150.0,400,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,3.3550000000000075,40.4525,False,False
COc1ccc2ccccc2c1,DCM,150.0,400,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,6.979999999999997,10.090000000000003,True,True
COc1ccc2ccccc2c1,DCM,150.0,400,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,14.4,31.05,True,True
COc1ccc2ccccc2c1,DCM,150.0,400,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,8.366666666666667,23.616666666666667,True,True
COc1cccc(OC)c1C=O,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,4,105.80000000000003,174.45,False,False
COc1cccc(OC)c1C=O,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,4,37.383333333333326,55.84999999999998,False,False
COc1cccc(OC)c1C=O,DCM,50.0,500,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,4,122.8,144.84999999999997,False,False
COc1cccc(OC)c1C=O,DCM,50.0,500,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,4,135.66666666666666,135.66666666666666,False,False
COc1cccc(OC)c1C=O,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,4,117.85000000000005,206.40000000000003,False,False
COc1cccc(OC)c1C=O,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,4,42.999999999999986,36.2,False,False
COc1cccc(OC)c1C=O,DCM,100.0,500,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,4,195.35000000000002,17.099999999999994,True,False
COc1cccc(OC)c1C=O,DCM,100.0,500,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,4,48.3,78.16666666666667,True,False
COc1cccc(OC)c1C=O,DCM,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,4,132.7,189.10000000000008,False,False
COc1cccc(OC)c1C=O,DCM,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,4,34.18333333333333,49.616666666666646,False,False
COc1cccc(OC)c1C=O,DCM,150.0,500,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,4,138.50000000000003,159.5,True,False
COc1cccc(OC)c1C=O,DCM,150.0,500,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,4,102.78333333333335,170.7166666666667,False,False
COc1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,24.56999999999999,12.565000000000019,False,False
COc1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,51.040000000000006,66.10999999999996,True,True
COc1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,12.700000000000008,20.90999999999997,True,True
COc1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,1.9000000000000035,4.29999999999999,False,False
COc1ccccc1,PE,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,3.4500000000000024,0.15000000000000224,False,False
COc1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,0.4024999999999759,48.107499999999895,False,False
COc1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,0.6324999999999825,19.525000000000023,False,False
COc1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,3.8200000000000056,0.009999999999970477,False,False
COc1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.3000000000000038,9.700000000000003,False,True
COc1ccccc1,PE,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,1.6500000000000035,5.333333333333343,False,True
COc1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,2.887500000000046,83.66749999999999,False,False
COc1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,1.5400000000000231,3.5749999999999673,False,False
COc1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,2.8199999999999967,15.320000000000018,False,False
COc1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.6999999999999977,9.649999999999995,False,True
COc1ccccc1,PE,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.016666666666667274,3.9166666666666634,False,False
COc1ccccc1C(C)=O,PE,50.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,335.49249999999995,492.29249999999996,True,True
COc1ccccc1C(C)=O,PE,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,199.20999999999995,144.6499999999999,False,False
COc1ccccc1C(C)=O,PE,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,2.299999999999999,59.940000000000026,False,False
COc1ccccc1C(C)=O,PE,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.39999999999999836,11.250000000000002,False,False
COc1ccccc1C(C)=O,PE,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,2.583333333333332,9.766666666666667,False,True
COc1ccccc1C(C)=O,PE,100.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,914.7775000000003,103.70499999999996,False,False
COc1ccccc1C(C)=O,PE,100.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,58.16249999999997,164.53249999999997,False,False
COc1ccccc1C(C)=O,PE,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.3099999999999996,51.22999999999996,False,False
COc1ccccc1C(C)=O,PE,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.4500000000000066,13.100000000000025,False,False
COc1ccccc1C(C)=O,PE,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.03333333333332944,15.099999999999993,False,True
COc1ccccc1C(C)=O,PE,150.0,300,10,Silica-CS 4g,0.0196078431372549,0.047619047619047616,0.09090909090909091,7,138.16249999999997,538.1424999999998,False,True
COc1ccccc1C(C)=O,PE,150.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,7,10.175000000000017,203.38999999999982,True,False
COc1ccccc1C(C)=O,PE,150.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,7,1.3099999999999996,3.130000000000024,False,False
COc1ccccc1C(C)=O,PE,150.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,7,0.35000000000000164,23.900000000000013,False,False
COc1ccccc1C(C)=O,PE,150.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,7,0.26666666666666905,18.049999999999997,False,True
CSc1ccc(C(C)=O)cc1,DCM,50.0,300,10,Silica-CS 4g,0.047619047619047616,0.09090909090909091,0.16666666666666666,6,381.7825000000001,183.12249999999977,True,False
CSc1ccc(C(C)=O)cc1,DCM,50.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,6,190.71000000000006,187.46000000000006,False,False
CSc1ccc(C(C)=O)cc1,DCM,50.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,6,25.500000000000025,54.04999999999998,False,False
CSc1ccc(C(C)=O)cc1,DCM,50.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,6,32.39999999999999,33.73333333333335,True,True
CSc1ccc(C(C)=O)cc1,DCM,100.0,300,10,Silica-CS 4g,0.09090909090909091,0.16666666666666666,0.3333333333333333,5,137.32000000000002,151.73,False,False
CSc1ccc(C(C)=O)cc1,DCM,100.0,300,10,Silica-CS 4g,0.16666666666666666,0.3333333333333333,0.5,5,28.100000000000005,70.90000000000005,False,False
CSc1ccc(C(C)=O)cc1,DCM,100.0,300,10,Silica-CS 4g,0.3333333333333333,0.5,1.0,5,21.949999999999996,23.799999999999983,False,False
