mode,seed,split,left,right,left_bin,right_bin,n,mean_combined_error,mean_V1_abs_error,mean_V2_abs_error,mean_V1_width,mean_V2_width
compound,525,test,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",100,0.41815576712570957,3.557792905,4.992686234999999,3.4306559749999996,5.876332894999998
compound,525,test,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",120,0.45734695915429074,3.3118927275000005,6.62819153,4.88296206,6.780125025833333
compound,525,test,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",63,0.28361248752532925,1.9384193412698416,4.26112356031746,4.363225444444444,4.907345146031746
compound,525,test,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",66,0.25918774660771854,1.312260712121212,4.763192956060606,4.677982159090909,4.968260627272727
compound,525,test,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",65,0.13596071006676025,0.8857840892307693,2.114513592307692,3.442189167692307,5.188602836923076
compound,525,train,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",807,0.5243488851229607,4.401625676902106,6.788409807063196,5.33681346654275,8.300257480545229
compound,525,train,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",984,0.25279904522504687,2.140724199288618,3.0364278012195123,4.8745406093495935,6.963976245528456
compound,525,train,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",515,0.18511890502909403,1.4720652264077672,2.33630317184466,4.465134475126214,5.510171696699029
compound,525,train,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",521,0.2098090379808422,1.219650988675624,3.5276703994241845,4.892670847024951,5.502813438771593
compound,525,train,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",494,0.13646589872412615,0.8888317943319838,2.045623263562753,3.4322071710526316,5.83056417611336
compound,525,validation,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",104,0.748100920676245,5.269062326923077,12.099276763461537,6.379884930769231,9.651481274038462
compound,525,validation,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",124,0.6350078879777927,4.664838032258064,9.942621578225804,5.4141431258064525,7.720258101612903
compound,525,validation,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",65,0.31076984422057863,2.170864183076923,4.615517549230769,4.415671346153847,5.300989558461539
compound,525,validation,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",68,0.26875971642579716,1.6796949088235296,4.206335216176471,4.66067769117647,5.134334373529411
compound,525,validation,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",67,0.11295880072646182,0.7999002074626865,1.68932098358209,3.2243996656716423,5.786121374626865
compound,1101,test,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",106,0.6540492038525242,5.076105160377357,10.211388386792454,6.245576908490566,8.17106103301887
compound,1101,test,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",136,0.3501429212547045,2.612378547058823,5.363305829411765,4.91718587867647,7.17704884264706
compound,1101,test,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",76,0.29142133584665997,1.8381031342105263,5.134866739473684,2.723671794736842,4.5597795013157905
compound,1101,test,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",71,0.25532058218658427,1.8125241690140848,3.8301714197183094,2.383615546478873,4.402195614084507
compound,1101,test,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",69,0.2045811094906216,1.6444555898550723,2.678195605797102,2.3082198826086957,4.597095334782608
compound,1101,train,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",783,0.2705377313414957,2.153352613358876,3.7133702823754784,5.917645501404854,7.469828331928481
compound,1101,train,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",967,0.18635852592668686,1.5104069826266804,2.4336127354705277,4.779543976008273,6.9472309750775585
compound,1101,train,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",507,0.13773309019552624,1.1563812846153847,1.7059389469428008,2.6275046195266274,4.63282811025641
compound,1101,train,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",520,0.10828337229869221,0.7885173367307692,1.5817461875,2.2863386932692307,4.296520236153845
compound,1101,train,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",498,0.09366252174303143,0.6197360991967871,1.4624612391566265,2.1459877965863456,4.451779046385542
compound,1101,validation,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",122,0.49501954180954055,4.201943986065574,6.562401233606557,6.219088339344261,7.314511122950819
compound,1101,validation,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",125,0.31799882806758584,2.5408662216,4.545071372,3.5928112688,5.4215487096000015
compound,1101,validation,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",60,0.16128144714037207,1.134244446666667,2.6358321650000005,1.9316409383333335,3.876591165
compound,1101,validation,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",64,0.1182230021798567,0.85862553125,1.8066888890625,1.8985736515625,4.0525646984375
compound,1101,validation,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",59,0.1444638785466732,0.9768358915254237,2.2714261000000002,2.118239820338983,4.502762911864407
row,42,test,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",101,0.23173388745182452,1.8090330405940593,3.0835446782178217,5.758792882178218,7.094015713861386
row,42,test,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",123,0.23132185557912258,1.70102031300813,3.2954282747967483,4.390786882926828,5.382599624390243
row,42,test,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",55,0.12518297684151228,0.9694850381818182,1.6682180327272724,2.781973538181818,4.023618381818182
row,42,test,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",66,0.09801680030830162,0.8025997909090908,1.1165171348484846,2.375289522727273,4.290767940909092
row,42,test,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",72,0.11449006675038473,0.9810786180555555,1.2567134958333332,2.1288229750000003,5.009810684722222
row,42,train,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",821,0.19922341827646833,1.579462555858709,2.569207387088916,6.0603140236297195,7.298043954811206
row,42,train,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",988,0.16444394893807904,1.297181787145749,2.1247990715587046,4.5627888436234825,5.736187600607288
row,42,train,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",540,0.12320633840681662,1.0020357835185185,1.5279099718518518,3.0986704987037035,4.38708934462963
row,42,train,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",504,0.11071675399192345,0.8328759696428572,1.4808628684523808,2.4625843575396824,4.361420805753968
row,42,train,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",477,0.10712541324361188,0.7918011777777778,1.4931779939203356,2.2633048679245285,4.819711941928721
row,42,validation,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",89,0.2685625618142249,2.1956230528089886,3.2674118606741573,6.501569779775281,7.766248530337078
row,42,validation,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",117,0.15717384838723444,1.3055881957264959,1.8974147829059829,4.052382047863247,5.161000964957264
row,42,validation,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",48,0.16742684287015874,1.3712289125000001,2.0939616416666667,3.209922522916667,4.22578836875
row,42,validation,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",85,0.13814849572362384,1.1080318529411763,1.7606813376470591,2.686631905882353,4.706146274117647
row,42,validation,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",77,0.12884273382775643,0.8620623480519479,1.934053522077922,2.347167509090909,4.941272285714287
row,525,test,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",86,0.22204382167899475,1.7500766011627902,2.7662333023255816,3.8617422081395345,5.236371005813953
row,525,test,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",152,0.19180394217614824,1.5055602717105263,2.4274577401315787,2.921505782236842,4.716769464473684
row,525,test,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",55,0.15466617363223398,1.3596055018181816,1.7245430800000003,2.4871873654545458,4.2672589854545455
row,525,test,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",70,0.12902388419828426,0.9931999985714283,1.76107316,2.146302601428571,4.120401107142857
row,525,test,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",54,0.11909351543949237,0.7270413666666669,1.9232993777777783,1.5274896666666664,3.687170662962962
row,525,train,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",831,0.13484812898816456,1.1175645083754513,1.4896118842358603,3.90478046166065,5.446145019494585
row,525,train,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",958,0.11366686357384365,0.9400878678496869,1.3230590084551148,3.226174009916493,4.88783915302714
row,525,train,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",523,0.09398362772736411,0.7647264554493307,1.1549176973231359,2.2798774384321225,3.8777070275334604
row,525,train,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",502,0.09007286730262465,0.683135538247012,1.1715016472111552,2.0608771458167334,3.623124697410359
row,525,train,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",516,0.09951811097388648,0.7567486881782947,1.2809473680232557,1.6753051968992247,3.66071134127907
row,525,validation,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",94,0.24112845567848706,2.0126040712765962,2.565650478723404,4.557046786170214,5.885789056382979
row,525,validation,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",118,0.17141004984475322,1.4134651084745764,1.956486459322034,2.904571518644068,4.905171804237288
row,525,validation,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",65,0.11788785836218324,0.9702588323076923,1.420608415384615,2.6387729184615383,4.099155712307692
row,525,validation,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",83,0.09890246563778513,0.7882337759036144,1.259756056626506,1.9802869,3.4333141867469874
row,525,validation,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",56,0.10430673928936714,0.8312764089285716,1.1655009535714282,1.7204536214285713,3.3462009571428566
row,1101,test,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",94,0.34797038329228447,2.5855417308510638,4.936867801063829,6.565850441489362,7.81245120531915
row,1101,test,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",118,0.21463604243636564,1.664927844067797,3.084208516949153,4.6264726042372875,6.131163072881356
row,1101,test,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",58,0.14716156243959744,1.0894475448275862,2.1738628724137934,3.1892570862068967,4.3565844758620695
row,1101,test,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",75,0.13041875505344006,0.9802460679999999,1.7872797426666671,2.5441332373333334,3.859731422666668
row,1101,test,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",72,0.13192470772901443,0.9074758500000001,2.081482520833333,2.179523502777778,4.542716956944444
row,1101,train,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",810,0.24536029869403997,1.9419001554320987,3.250637563703704,6.042018510123458,7.559136335555555
row,1101,train,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",995,0.18508270413206987,1.5387355416080402,2.2616573070351755,4.9190104019095475,6.394671701708543
row,1101,train,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",523,0.1392052521956418,1.1300831499043977,1.803511078585086,3.2305764456978974,4.418633743594647
row,1101,train,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",518,0.11859447882488919,0.8573068328185329,1.667432399227799,2.7018739384169885,4.126058181660231
row,1101,train,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",484,0.11100521589563102,0.8542862223140496,1.495869036570248,2.09712455392562,4.475476851446281
row,1101,validation,ea_fraction,descriptor_nn_distance,"(0.008900000000000002, 0.0476]","(-0.001, 3.76]",107,0.32443668913462753,2.6039308257943925,4.2113236074766345,5.684644394392523,7.305850569158879
row,1101,validation,ea_fraction,descriptor_nn_distance,"(0.0476, 0.167]","(-0.001, 3.76]",115,0.17402580314305524,1.5043919260869565,1.9697265365217393,4.100268862608695,5.307860117391304
row,1101,validation,ea_fraction,descriptor_nn_distance,"(0.167, 0.333]","(-0.001, 3.76]",62,0.15264407899138893,1.3151197177419354,1.7203735161290323,3.1559088225806446,4.2518050338709665
row,1101,validation,ea_fraction,descriptor_nn_distance,"(0.333, 0.5]","(-0.001, 3.76]",62,0.10909864977380757,0.7774102758064517,1.6314825419354837,2.623892540322581,4.2339898935483875
row,1101,validation,ea_fraction,descriptor_nn_distance,"(0.5, 1.0]","(-0.001, 3.76]",70,0.15877208018761058,1.4176351614285714,1.7026302857142859,2.102542865714286,4.437216712857144
compound,42,test,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",373,0.42737618067921396,3.3582401689008043,6.212313276139411,3.9011502000000005,5.19245501313673
compound,42,train,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",3401,0.16142864918109806,1.304885774642752,1.9796499820640987,4.176111017024405,5.772862747427227
compound,42,validation,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",389,0.28551802762573664,2.185470583033419,4.028518461439589,3.8981255146529565,5.2689883655526994
compound,525,test,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",414,0.3393928404725373,2.462589393961353,4.86694809178744,4.194186874637682,5.738104885507246
compound,525,train,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",3321,0.2842411049814501,2.2557118929418847,3.7692688872327613,4.711680980304125,6.665421060162602
compound,525,validation,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",428,0.47333507967182364,3.353600788785047,7.454284580373832,5.034675884345795,7.108493569859813
compound,1101,test,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",458,0.37410596574989935,2.7842862866812226,5.805249566812227,4.0748283054585155,6.153951574017467
compound,1101,train,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",3275,0.17246464255388666,1.3592615426748094,2.3439991471755723,3.92216132448855,5.913547565374046
compound,1101,validation,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",430,0.29281108235209086,2.350896424186047,4.131486117906976,3.651659314883721,5.413224576976744
row,42,test,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",417,0.17615148254562385,1.3641936676258994,2.332616749880096,3.8003783573141487,5.380698813669064
row,42,train,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",3330,0.14998935039778252,1.1762499512492492,1.9496375138438438,4.047319579099099,5.563133442882883
row,42,validation,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",416,0.17305627250429165,1.3811172276442307,2.192036968509616,3.8844718781250003,5.476854502644231
row,525,test,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",417,0.17318783969437274,1.34991435323741,2.227464742206235,2.747481146282974,4.531202404316547
row,525,train,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",3330,0.11011201574857699,0.8896902652732732,1.3088416307507507,2.8309132054774775,4.4877095631831825
row,525,validation,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",416,0.1553010902815897,1.276479259375,1.7649132218749999,2.8926232987980764,4.497288212980769
row,1101,test,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",417,0.20587919722772083,1.5384822115107912,2.9688224151079132,4.066729747721823,5.580539647721823
row,1101,train,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",3330,0.17143001320621037,1.367139323783784,2.2265262275375375,4.17195820072072,5.735727674804805
row,1101,validation,descriptor_nn_distance,condition_nn_distance,"(-0.001, 3.76]","(-0.001, 1.562]",416,0.19728314397940247,1.636050458557692,2.413772531971154,3.810849890625,5.3578230283653845
compound,42,test,compound_frequency,condition_frequency,"(18.0, 21.0]","(0.999, 2.0]",271,0.2822479446572996,2.341638025092251,3.731536723247232,3.4050008627306276,4.6091627
compound,42,test,compound_frequency,condition_frequency,"(3.999, 18.0]","(0.999, 2.0]",102,0.8129619842276335,6.059212531372549,12.803396078431373,5.21935089019608,6.742182629411766
compound,42,train,compound_frequency,condition_frequency,"(18.0, 21.0]","(0.999, 2.0]",1945,0.13090918598331167,1.0762575417789204,1.5259962614395888,3.579247631156812,5.101294811311054
compound,42,train,compound_frequency,condition_frequency,"(21.0, 22.0]","(0.999, 2.0]",22,0.15060792611807114,1.4674502863636363,1.1301276227272727,3.9991186,5.795104909090909
compound,42,train,compound_frequency,condition_frequency,"(22.0, 42.0]","(0.999, 2.0]",769,0.17956690120791716,1.3968164885565668,2.3599830959687904,4.0772538648894665,5.953173145253576
compound,42,train,compound_frequency,condition_frequency,"(3.999, 18.0]","(0.999, 2.0]",665,0.23007541011110894,1.8618944583458648,2.8947925593984962,6.041997135338346,7.527827577894737
compound,42,validation,compound_frequency,condition_frequency,"(18.0, 21.0]","(0.999, 2.0]",271,0.24086269639066368,1.8286069874538744,3.445789168265683,3.52940687601476,5.006321127306274
compound,42,validation,compound_frequency,condition_frequency,"(22.0, 42.0]","(0.999, 2.0]",48,0.36451616258894903,3.20844718125,3.971453960416667,5.0248600833333334,5.865998108333334
