mode,seed,split,signal,bin,n,mean_signal,median_signal,mean_combined_error,median_combined_error,mean_V1_abs_error,mean_V2_abs_error,mean_V1_width,mean_V2_width,V1_coverage_80,V2_coverage_80
row,1101,train,ea_fraction,"(0.008900000000000002, 0.0476]",810,0.034469360466420754,0.047619047619047616,0.24536029869403997,0.14957655715926707,1.9419001554320987,3.250637563703704,6.042018510123458,7.559136335555555,0.7246913580246913,0.7222222222222222
row,1101,train,ea_fraction,"(0.0476, 0.167]",995,0.12928277752398354,0.16666666666666666,0.18508270413206987,0.11058135443988722,1.5387355416080402,2.2616573070351755,4.9190104019095475,6.394671701708543,0.7919597989949749,0.7618090452261307
row,1101,train,ea_fraction,"(0.167, 0.333]",523,0.3333333333333333,0.3333333333333333,0.1392052521956418,0.09876323330415554,1.1300831499043977,1.803511078585086,3.2305764456978974,4.418633743594647,0.768642447418738,0.6673040152963671
row,1101,train,ea_fraction,"(0.333, 0.5]",518,0.5,0.5,0.11859447882488919,0.0866855999265111,0.8573068328185329,1.667432399227799,2.7018739384169885,4.126058181660231,0.7625482625482626,0.7046332046332047
row,1101,train,ea_fraction,"(0.5, 1.0]",484,1.0,1.0,0.11100521589563102,0.08515777408561527,0.8542862223140496,1.495869036570248,2.09712455392562,4.475476851446281,0.7789256198347108,0.7933884297520661
row,1101,validation,ea_fraction,"(0.008900000000000002, 0.0476]",107,0.035288398797774914,0.047619047619047616,0.32443668913462753,0.16069249898915286,2.6039308257943925,4.2113236074766345,5.684644394392523,7.305850569158879,0.6355140186915887,0.6915887850467289
row,1101,validation,ea_fraction,"(0.0476, 0.167]",115,0.12516469038208167,0.09090909090909091,0.17402580314305524,0.09371293678718103,1.5043919260869565,1.9697265365217393,4.100268862608695,5.307860117391304,0.7913043478260869,0.7304347826086957
row,1101,validation,ea_fraction,"(0.167, 0.333]",62,0.3333333333333332,0.3333333333333333,0.15264407899138893,0.09746075958932185,1.3151197177419354,1.7203735161290323,3.1559088225806446,4.2518050338709665,0.7419354838709677,0.6935483870967742
row,1101,validation,ea_fraction,"(0.333, 0.5]",62,0.5,0.5,0.10909864977380757,0.0889096938542245,0.7774102758064517,1.6314825419354837,2.623892540322581,4.2339898935483875,0.8225806451612904,0.7096774193548387
row,1101,validation,ea_fraction,"(0.5, 1.0]",70,1.0,1.0,0.15877208018761058,0.0817645610826853,1.4176351614285714,1.7026302857142859,2.102542865714286,4.437216712857144,0.6571428571428571,0.7857142857142857
compound,42,test,compound_frequency,"(18.0, 21.0]",271,20.85977859778598,21.0,0.2822479446572996,0.1351083080950058,2.341638025092251,3.731536723247232,3.4050008627306276,4.6091627,0.6605166051660517,0.5166051660516605
compound,42,test,compound_frequency,"(3.999, 18.0]",102,12.490196078431373,12.0,0.8129619842276335,0.4069976972850067,6.059212531372549,12.803396078431373,5.21935089019608,6.742182629411766,0.46078431372549017,0.29411764705882354
compound,42,train,compound_frequency,"(18.0, 21.0]",1945,20.708997429305914,21.0,0.13090918598331167,0.08811756602846298,1.0762575417789204,1.5259962614395888,3.579247631156812,5.101294811311054,0.8329048843187661,0.7897172236503857
compound,42,train,compound_frequency,"(21.0, 22.0]",22,22.0,22.0,0.15060792611807114,0.11046519798310615,1.4674502863636363,1.1301276227272727,3.9991186,5.795104909090909,0.7272727272727273,0.7727272727272727
compound,42,train,compound_frequency,"(22.0, 42.0]",769,33.46553966189857,34.0,0.17956690120791716,0.10866556342522733,1.3968164885565668,2.3599830959687904,4.0772538648894665,5.953173145253576,0.7971391417425228,0.7100130039011704
compound,42,train,compound_frequency,"(3.999, 18.0]",665,13.778947368421052,15.0,0.23007541011110894,0.13772314863436527,1.8618944583458648,2.8947925593984962,6.041997135338346,7.527827577894737,0.7774436090225564,0.7654135338345864
compound,42,validation,compound_frequency,"(18.0, 21.0]",271,20.85239852398524,21.0,0.24086269639066368,0.13909670732930635,1.8286069874538744,3.445789168265683,3.52940687601476,5.006321127306274,0.6678966789667896,0.5313653136531366
compound,42,validation,compound_frequency,"(22.0, 42.0]",48,24.041666666666668,25.0,0.36451616258894903,0.17793482015867773,3.20844718125,3.971453960416667,5.0248600833333334,5.865998108333334,0.5416666666666666,0.5833333333333334
compound,42,validation,compound_frequency,"(3.999, 18.0]",70,10.885714285714286,13.0,0.4042278031467448,0.16783968186310008,2.865572835714286,6.32364324,4.552975397142857,5.876507707142856,0.5714285714285714,0.5285714285714286
compound,525,test,compound_frequency,"(18.0, 21.0]",251,20.9203187250996,21.0,0.27311202763495185,0.17240531119093058,2.189229776494024,3.436977415936255,3.3152111872509957,4.880706763745019,0.6733067729083665,0.4820717131474104
compound,525,test,compound_frequency,"(22.0, 42.0]",69,36.130434782608695,42.0,0.14589144374481042,0.12207461167869416,1.100277939130435,1.939182584057971,2.9956397681159417,4.037837734782608,0.8115942028985508,0.4782608695652174
compound,525,test,compound_frequency,"(3.999, 18.0]",94,12.46808510638298,13.0,0.6584149723496342,0.3758375152876897,4.192512312765957,10.834378513829789,7.421023554255317,9.275608736170211,0.7127659574468085,0.4574468085106383
compound,525,train,compound_frequency,"(18.0, 21.0]",2048,20.705078125,21.0,0.22391298466212495,0.12327637689835017,1.7486375624316406,2.9864435014160153,4.009461451069336,5.837555655859376,0.77587890625,0.67822265625
compound,525,train,compound_frequency,"(21.0, 22.0]",22,22.0,22.0,0.1970914372004814,0.18784661074660597,1.927326890909091,1.5902411227272728,3.05810365,4.698597409090908,0.5454545454545454,0.6363636363636364
compound,525,train,compound_frequency,"(22.0, 42.0]",645,32.029457364341084,30.0,0.31948867807939346,0.17053447051412088,2.5278250646511626,4.222936675658914,4.963160738914729,7.148927253178296,0.7534883720930232,0.5937984496124031
compound,525,train,compound_frequency,"(3.999, 18.0]",606,13.184818481848184,14.0,0.45377014533951254,0.2820893120874626,3.6916850004950494,6.011099378052805,6.877225291914192,9.020003525247525,0.6485148514851485,0.533003300330033
compound,525,validation,compound_frequency,"(18.0, 21.0]",188,20.893617021276597,21.0,0.2785148377481976,0.16458931917478958,1.7793441196808508,4.4477048563829795,4.19442215212766,5.890153596808512,0.675531914893617,0.5531914893617021
compound,525,validation,compound_frequency,"(22.0, 42.0]",103,36.28155339805825,38.0,0.6003141154620398,0.29971510502976856,4.117880955339806,10.182318706796115,4.7990010116504855,6.775023461165048,0.5922330097087378,0.2524271844660194
compound,525,validation,compound_frequency,"(3.999, 18.0]",137,14.86861313868613,16.0,0.64521365481963,0.28529502537898677,4.939289815328467,9.529098252554743,6.364911019708029,9.031087264233577,0.6423357664233577,0.48905109489051096
compound,1101,test,compound_frequency,"(18.0, 21.0]",104,20.807692307692307,21.0,0.30596932466944887,0.11952366302976233,2.452621273076923,4.568790331730769,3.567153198076923,5.175155706730768,0.7596153846153846,0.49038461538461536
compound,1101,test,compound_frequency,"(21.0, 22.0]",22,22.0,22.0,0.2686830464162948,0.26361536608128455,1.483583977272727,4.489799827272727,4.011180077272727,5.910070386363636,0.8181818181818182,0.22727272727272727
compound,1101,test,compound_frequency,"(22.0, 42.0]",226,33.716814159292035,34.0,0.3686437756412427,0.18034790815771973,2.730164630530973,5.788102829203541,3.7104878898230087,5.864548105309735,0.5,0.4557522123893805
compound,1101,test,compound_frequency,"(3.999, 18.0]",106,13.169811320754716,15.0,0.4744830399221876,0.1978472538372778,3.4950420084905667,7.327955391509434,5.362935910377359,7.7819264820754706,0.6226415094339622,0.4811320754716981
compound,1101,train,compound_frequency,"(18.0, 21.0]",2072,20.735521235521237,21.0,0.14321271076562472,0.0901489736274638,1.1332517246911196,1.9142159138030888,3.246112075289575,5.026800106611969,0.7451737451737451,0.775096525096525
compound,1101,train,compound_frequency,"(22.0, 42.0]",524,32.213740458015266,30.0,0.20664043840216112,0.12165243754154781,1.5355411104961831,3.0490256641221376,4.2400991688931295,6.414761121183206,0.7385496183206107,0.6106870229007634
compound,1101,train,compound_frequency,"(3.999, 18.0]",679,13.483063328424153,14.0,0.23535401757713098,0.13903802234021748,1.9129019687776136,3.111417357290133,5.73979698556701,8.23270048335788,0.7098674521354934,0.7466863033873343
compound,1101,validation,compound_frequency,"(18.0, 21.0]",311,20.755627009646304,21.0,0.2402617220150104,0.1428738221222443,1.8566675038585208,3.5023395160771704,3.283470520578778,5.03901021318328,0.6270096463022508,0.5273311897106109
compound,1101,validation,compound_frequency,"(22.0, 42.0]",67,35.656716417910445,42.0,0.22342479661526016,0.10192212450757773,1.8131821746268655,3.0903324507462693,3.6207707477611946,4.905856101492537,0.7313432835820896,0.44776119402985076
compound,1101,validation,compound_frequency,"(3.999, 18.0]",52,12.461538461538462,15.0,0.6964982402213155,0.3202103590966945,5.9995896730769225,9.23575321153846,5.893510257692307,8.305039096153847,0.5384615384615384,0.28846153846153844
row,42,test,compound_frequency,"(18.0, 21.0]",273,20.743589743589745,21.0,0.13301212510284707,0.08512965561795811,1.052618836996337,1.6379149128205128,3.2692794139194135,4.709422745421246,0.7948717948717948,0.7106227106227107
row,42,test,compound_frequency,"(21.0, 22.0]",3,22.0,22.0,0.06847905983574838,0.0902664669350868,0.6751696333333331,0.5343975333333336,3.439641966666666,4.407368766666667,1.0,1.0
row,42,test,compound_frequency,"(22.0, 42.0]",65,32.784615384615385,30.0,0.1914910206125244,0.10700662862606215,1.432129643076923,2.655011001538461,4.259106887692307,5.991434716923077,0.7538461538461538,0.7230769230769231
row,42,test,compound_frequency,"(3.999, 18.0]",76,13.263157894736842,14.0,0.32224348090955995,0.14489031685082865,2.452498436842105,4.6233092868421055,5.33004765,7.308074117105264,0.7631578947368421,0.7105263157894737
row,42,train,compound_frequency,"(18.0, 21.0]",1977,20.74304501770359,21.0,0.12466059265764273,0.08828472560361467,1.0034302893576126,1.5406554355589277,3.359549695599393,4.730348878249874,0.8204350025290845,0.7759231158320687
row,42,train,compound_frequency,"(21.0, 22.0]",18,22.0,22.0,0.1165238973268832,0.08651677371737766,0.8566532055555556,1.5652285388888891,3.3008268722222223,4.099888705555555,0.8888888888888888,0.7222222222222222
row,42,train,compound_frequency,"(22.0, 42.0]",654,33.015290519877674,30.0,0.1730262712170252,0.10712434096440274,1.2546983382262997,2.452664882110092,4.117100453516819,5.939978597553516,0.8119266055045872,0.7232415902140673
row,42,train,compound_frequency,"(3.999, 18.0]",681,13.418502202643172,14.0,0.20228184084087775,0.13049081111176705,1.6110692873715124,2.6640237568281937,5.9966899704845815,7.657548653450808,0.7973568281938326,0.7562408223201175
row,42,validation,compound_frequency,"(18.0, 21.0]",237,20.72151898734177,21.0,0.13848396384001935,0.10012155004999597,1.093686429113924,1.7192870919831222,3.5380778869198317,4.88957808649789,0.8016877637130801,0.7763713080168776
row,42,validation,compound_frequency,"(21.0, 22.0]",1,22.0,22.0,0.6457860796927001,0.6457860796927001,6.595350600000001,5.873850999999999,2.0911145,3.686774399999999,0.0,0.0
row,42,validation,compound_frequency,"(22.0, 42.0]",98,32.30612244897959,30.0,0.21620195064791176,0.13005732592121316,1.7433773551020402,2.8368439755102037,3.993001018367347,5.902336812244899,0.7551020408163265,0.6326530612244898
row,42,validation,compound_frequency,"(3.999, 18.0]",80,13.1625,14.0,0.2167141586064086,0.15418367643490832,1.723684395,2.75664721875,4.8001328475000005,6.717821057500001,0.675,0.6625
row,525,test,compound_frequency,"(18.0, 21.0]",241,20.717842323651453,21.0,0.11264984071549711,0.07983645250634473,0.8847537132780081,1.344838377593361,2.2903238282157674,3.8885047020746883,0.6639004149377593,0.7634854771784232
row,525,test,compound_frequency,"(21.0, 22.0]",2,22.0,22.0,0.2854483951094706,0.2854483951094706,2.4336810499999997,3.3082847499999994,2.7116081499999996,3.6334884999999995,0.5,0.0
row,525,test,compound_frequency,"(22.0, 42.0]",82,31.73170731707317,30.0,0.1892811486068931,0.11287784450782568,1.274799475609756,2.899235723170732,2.7474636536585364,5.095229713414635,0.6707317073170732,0.6463414634146342
row,525,test,compound_frequency,"(3.999, 18.0]",92,13.66304347826087,15.0,0.31498659308841803,0.1398421925411398,2.6118230576086954,3.917313583695653,3.9458299945652184,5.731586477173913,0.5543478260869565,0.6195652173913043
row,525,train,compound_frequency,"(18.0, 21.0]",1985,20.741057934508817,21.0,0.08513087643446346,0.05628613551978737,0.6966477112644837,0.9676507722921914,2.353770626267003,3.7364268504282117,0.8025188916876574,0.8740554156171285
row,525,train,compound_frequency,"(21.0, 22.0]",20,22.0,22.0,0.14616436997909715,0.09114313492714343,1.40107237,1.221866185,3.0463786049999997,3.89379648,0.6,0.85
row,525,train,compound_frequency,"(22.0, 42.0]",663,33.028657616892914,30.0,0.14939888220266767,0.08846725226453885,1.1832113422322776,1.8771255564102565,3.1180591546003016,5.523711871493212,0.7405731523378583,0.7722473604826546
row,525,train,compound_frequency,"(3.999, 18.0]",662,13.457703927492448,14.0,0.14458229066525802,0.08482107223175925,1.1591122495468278,1.7653841084592146,3.9675309509063443,5.720798560271904,0.7583081570996979,0.8429003021148036
row,525,validation,compound_frequency,"(18.0, 21.0]",261,20.762452107279692,21.0,0.11302980962324068,0.07769322191315185,0.9249015141762451,1.2129830720306514,2.410820628735632,3.7399848701149425,0.7394636015325671,0.7854406130268199
row,525,validation,compound_frequency,"(22.0, 42.0]",72,33.18055555555556,34.0,0.18539856884085967,0.09347568592182662,1.3592052124999998,2.5693292847222224,3.2382725833333335,5.586531256944444,0.7916666666666666,0.7916666666666666
row,525,validation,compound_frequency,"(3.999, 18.0]",83,12.44578313253012,14.0,0.26211778661365764,0.13726976946968455,2.310280739759036,2.802694096385542,4.10784918313253,5.93380234939759,0.5903614457831325,0.6626506024096386
row,1101,test,compound_frequency,"(18.0, 21.0]",261,20.659003831417625,21.0,0.157721546477175,0.1001051770967919,1.1412933931034484,2.3057857731800766,3.400602954022988,4.74702247164751,0.7547892720306514,0.6973180076628352
row,1101,test,compound_frequency,"(21.0, 22.0]",1,22.0,22.0,0.22764603218120474,0.22764603218120474,2.1332937000000003,2.8147225000000002,2.9772394999999996,6.004946,0.0,0.0
row,1101,test,compound_frequency,"(22.0, 42.0]",75,31.826666666666668,30.0,0.24630794696658118,0.13893633861643812,1.8518733933333336,3.7191562693333338,4.1739460573333345,6.024583745333334,0.76,0.5466666666666666
row,1101,test,compound_frequency,"(3.999, 18.0]",80,13.05,14.0,0.32481949448427627,0.18401260387451074,2.533071355,4.43046772,6.1530717500000005,7.8782930137500005,0.6875,0.6125
row,1101,train,compound_frequency,"(18.0, 21.0]",1981,20.746592629984857,21.0,0.13557124358679645,0.09048944341599427,1.0928861599192328,1.7149815111559816,3.452324804694599,4.777676565371025,0.7703180212014135,0.7541645633518425
row,1101,train,compound_frequency,"(21.0, 22.0]",18,22.0,22.0,0.15644951326412848,0.10379352602778924,1.550397677777778,1.3428925388888888,2.675941083333333,5.848934033333332,0.7222222222222222,1.0
row,1101,train,compound_frequency,"(22.0, 42.0]",657,33.045662100456624,30.0,0.2060340084101961,0.12168475600144305,1.5370752544901067,2.911161130745814,4.206031365753424,5.973790428767122,0.7929984779299848,0.6377473363774734
row,1101,train,compound_frequency,"(3.999, 18.0]",674,13.362017804154302,14.0,0.24349388081154846,0.14947510454966895,2.0026719065281897,3.0862745333827895,6.293821696587537,8.316520410682493,0.7255192878338279,0.7566765578635015
row,1101,validation,compound_frequency,"(18.0, 21.0]",245,20.783673469387754,21.0,0.18348143610686163,0.09487037209795168,1.5263839300408164,2.2292891848979597,3.481699378367346,4.781259088571428,0.7061224489795919,0.7020408163265306
row,1101,validation,compound_frequency,"(21.0, 22.0]",3,22.0,22.0,0.12848506776276458,0.12982821320568633,1.1704699333333333,1.441555,2.5632759333333333,5.431157166666668,1.0,1.0
row,1101,validation,compound_frequency,"(22.0, 42.0]",85,32.83529411764706,34.0,0.18281637633421585,0.09938134767986527,1.3538497282352944,2.67327991882353,3.3370423588235294,5.212960302352942,0.7764705882352941,0.6470588235294118
row,1101,validation,compound_frequency,"(3.999, 18.0]",83,13.843373493975903,15.0,0.25532516695847807,0.15174116956969888,2.2655938698795177,2.7277116253012053,5.31275636746988,7.205431396385541,0.7228915662650602,0.8433734939759037
compound,42,test,condition_frequency,"(0.999, 2.0]",373,1.0,1.0,0.42737618067921396,0.1546269164103256,3.3582401689008043,6.212313276139411,3.9011502000000005,5.19245501313673,0.6058981233243967,0.45576407506702415
compound,42,train,condition_frequency,"(0.999, 2.0]",3401,1.0329314907380183,1.0,0.16142864918109806,0.09991650210187565,1.304885774642752,1.9796499820640987,4.176111017024405,5.772862747427227,0.8132902087621288,0.7668332843281388
compound,42,validation,condition_frequency,"(0.999, 2.0]",389,1.0,1.0,0.28551802762573664,0.1502146754763227,2.185470583033419,4.028518461439589,3.8981255146529565,5.2689883655526994,0.6349614395886889,0.5372750642673522
compound,525,test,condition_frequency,"(0.999, 2.0]",414,1.1014492753623188,1.0,0.3393928404725373,0.17203497610298685,2.462589393961353,4.86694809178744,4.194186874637682,5.738104885507246,0.7053140096618358,0.4758454106280193
compound,525,train,condition_frequency,"(0.999, 2.0]",3321,1.019873532068654,1.0,0.2842411049814501,0.14435236370626447,2.2557118929418847,3.7692688872327613,4.711680980304125,6.665421060162602,0.7467630231857875,0.6350496838301717
compound,525,validation,condition_frequency,"(0.999, 2.0]",428,1.0093457943925233,1.0,0.47333507967182364,0.21505231993591967,3.353600788785047,7.454284580373832,5.034675884345795,7.108493569859813,0.6448598130841121,0.4602803738317757
compound,1101,test,condition_frequency,"(0.999, 2.0]",458,1.1266375545851528,1.0,0.37410596574989935,0.1610843082640832,2.7842862866812226,5.805249566812227,4.0748283054585155,6.153951574017467,0.6026200873362445,0.4585152838427948
compound,1101,train,condition_frequency,"(0.999, 2.0]",3275,1.0036641221374045,1.0,0.17246464255388666,0.10171327610580483,1.3592615426748094,2.3439991471755723,3.92216132448855,5.913547565374046,0.736793893129771,0.7429007633587786
compound,1101,validation,condition_frequency,"(0.999, 2.0]",430,1.0976744186046512,1.0,0.29281108235209086,0.14724389530446358,2.350896424186047,4.131486117906976,3.651659314883721,5.413224576976744,0.6325581395348837,0.48604651162790696
row,42,test,condition_frequency,"(0.999, 2.0]",417,1.0335731414868106,1.0,0.17615148254562385,0.09767832349021335,1.3641936676258994,2.332616749880096,3.8003783573141487,5.380698813669064,0.7841726618705036,0.7146282973621103
row,42,train,condition_frequency,"(0.999, 2.0]",3330,1.0255255255255256,1.0,0.14998935039778252,0.09832223530798453,1.1762499512492492,1.9496375138438438,4.047319579099099,5.563133442882883,0.8144144144144144,0.7612612612612613
row,42,validation,condition_frequency,"(0.999, 2.0]",416,1.03125,1.0,0.17305627250429165,0.11004868835791126,1.3811172276442307,2.192036968509616,3.8844718781250003,5.476854502644231,0.7644230769230769,0.71875
row,525,test,condition_frequency,"(0.999, 2.0]",417,1.026378896882494,1.0,0.17318783969437274,0.09269152326100163,1.34991435323741,2.227464742206235,2.747481146282974,4.531202404316547,0.6402877697841727,0.7050359712230215
row,525,train,condition_frequency,"(0.999, 2.0]",3330,1.0267267267267268,1.0,0.11011201574857699,0.06643405937451954,0.8896902652732732,1.3088416307507507,2.8309132054774775,4.4877095631831825,0.7801801801801802,0.8474474474474475
row,525,validation,condition_frequency,"(0.999, 2.0]",416,1.0288461538461537,1.0,0.1553010902815897,0.08942515827152007,1.276479259375,1.7649132218749999,2.8926232987980764,4.497288212980769,0.71875,0.7620192307692307
row,1101,test,condition_frequency,"(0.999, 2.0]",417,1.0287769784172662,1.0,0.20587919722772083,0.11609970946557926,1.5384822115107912,2.9688224151079132,4.066729747721823,5.580539647721823,0.7410071942446043,0.6522781774580336
row,1101,train,condition_frequency,"(0.999, 2.0]",3330,1.0273273273273273,1.0,0.17143001320621037,0.10381178228787236,1.367139323783784,2.2265262275375375,4.17195820072072,5.735727674804805,0.7654654654654655,0.733033033033033
row,1101,validation,condition_frequency,"(0.999, 2.0]",416,1.0216346153846154,1.0,0.19728314397940247,0.10111856600091444,1.636050458557692,2.413772531971154,3.810849890625,5.3578230283653845,0.7259615384615384,0.7211538461538461
compound,42,test,descriptor_nn_distance,"(-0.001, 3.76]",373,0.29655867568439037,0.22826970044413264,0.42737618067921396,0.1546269164103256,3.3582401689008043,6.212313276139411,3.9011502000000005,5.19245501313673,0.6058981233243967,0.45576407506702415
compound,42,train,descriptor_nn_distance,"(-0.001, 3.76]",3401,0.0,0.0,0.16142864918109806,0.09991650210187565,1.304885774642752,1.9796499820640987,4.176111017024405,5.772862747427227,0.8132902087621288,0.7668332843281388
compound,42,validation,descriptor_nn_distance,"(-0.001, 3.76]",389,0.349458181177906,0.3299406285254245,0.28551802762573664,0.1502146754763227,2.185470583033419,4.028518461439589,3.8981255146529565,5.2689883655526994,0.6349614395886889,0.5372750642673522
compound,525,test,descriptor_nn_distance,"(-0.001, 3.76]",414,0.5717953796998363,0.2926251870421885,0.3393928404725373,0.17203497610298685,2.462589393961353,4.86694809178744,4.194186874637682,5.738104885507246,0.7053140096618358,0.4758454106280193
compound,525,train,descriptor_nn_distance,"(-0.001, 3.76]",3321,0.0,0.0,0.2842411049814501,0.14435236370626447,2.2557118929418847,3.7692688872327613,4.711680980304125,6.665421060162602,0.7467630231857875,0.6350496838301717
compound,525,validation,descriptor_nn_distance,"(-0.001, 3.76]",428,0.4360579803428113,0.3489907700219044,0.47333507967182364,0.21505231993591967,3.353600788785047,7.454284580373832,5.034675884345795,7.108493569859813,0.6448598130841121,0.4602803738317757
compound,1101,test,descriptor_nn_distance,"(-0.001, 3.76]",458,0.3533857049500941,0.26916981920842065,0.37410596574989935,0.1610843082640832,2.7842862866812226,5.805249566812227,4.0748283054585155,6.153951574017467,0.6026200873362445,0.4585152838427948
compound,1101,train,descriptor_nn_distance,"(-0.001, 3.76]",3275,0.0,0.0,0.17246464255388666,0.10171327610580483,1.3592615426748094,2.3439991471755723,3.92216132448855,5.913547565374046,0.736793893129771,0.7429007633587786
compound,1101,validation,descriptor_nn_distance,"(-0.001, 3.76]",430,0.38204284549027784,0.1743340058471147,0.29281108235209086,0.14724389530446358,2.350896424186047,4.131486117906976,3.651659314883721,5.413224576976744,0.6325581395348837,0.48604651162790696
row,42,test,descriptor_nn_distance,"(-0.001, 3.76]",417,0.0,0.0,0.17615148254562385,0.09767832349021335,1.3641936676258994,2.332616749880096,3.8003783573141487,5.380698813669064,0.7841726618705036,0.7146282973621103
row,42,train,descriptor_nn_distance,"(-0.001, 3.76]",3330,0.0,0.0,0.14998935039778252,0.09832223530798453,1.1762499512492492,1.9496375138438438,4.047319579099099,5.563133442882883,0.8144144144144144,0.7612612612612613
row,42,validation,descriptor_nn_distance,"(-0.001, 3.76]",416,0.0,0.0,0.17305627250429165,0.11004868835791126,1.3811172276442307,2.192036968509616,3.8844718781250003,5.476854502644231,0.7644230769230769,0.71875
row,525,test,descriptor_nn_distance,"(-0.001, 3.76]",417,0.0,0.0,0.17318783969437274,0.09269152326100163,1.34991435323741,2.227464742206235,2.747481146282974,4.531202404316547,0.6402877697841727,0.7050359712230215
row,525,train,descriptor_nn_distance,"(-0.001, 3.76]",3330,0.0,0.0,0.11011201574857699,0.06643405937451954,0.8896902652732732,1.3088416307507507,2.8309132054774775,4.4877095631831825,0.7801801801801802,0.8474474474474475
row,525,validation,descriptor_nn_distance,"(-0.001, 3.76]",416,0.0,0.0,0.1553010902815897,0.08942515827152007,1.276479259375,1.7649132218749999,2.8926232987980764,4.497288212980769,0.71875,0.7620192307692307
row,1101,test,descriptor_nn_distance,"(-0.001, 3.76]",417,0.0,0.0,0.20587919722772083,0.11609970946557926,1.5384822115107912,2.9688224151079132,4.066729747721823,5.580539647721823,0.7410071942446043,0.6522781774580336
row,1101,train,descriptor_nn_distance,"(-0.001, 3.76]",3330,0.0,0.0,0.17143001320621037,0.10381178228787236,1.367139323783784,2.2265262275375375,4.17195820072072,5.735727674804805,0.7654654654654655,0.733033033033033
row,1101,validation,descriptor_nn_distance,"(-0.001, 3.76]",416,0.0,0.0,0.19728314397940247,0.10111856600091444,1.636050458557692,2.413772531971154,3.810849890625,5.3578230283653845,0.7259615384615384,0.7211538461538461
compound,42,test,condition_nn_distance,"(-0.001, 1.562]",373,0.03820220997529885,0.0037362309269600713,0.42737618067921396,0.1546269164103256,3.3582401689008043,6.212313276139411,3.9011502000000005,5.19245501313673,0.6058981233243967,0.45576407506702415
compound,42,train,condition_nn_distance,"(-0.001, 1.562]",3401,0.0,0.0,0.16142864918109806,0.09991650210187565,1.304885774642752,1.9796499820640987,4.176111017024405,5.772862747427227,0.8132902087621288,0.7668332843281388
compound,42,validation,condition_nn_distance,"(-0.001, 1.562]",389,0.024716084933032095,0.008406519585659966,0.28551802762573664,0.1502146754763227,2.185470583033419,4.028518461439589,3.8981255146529565,5.2689883655526994,0.6349614395886889,0.5372750642673522
compound,525,test,condition_nn_distance,"(-0.001, 1.562]",414,0.06367107817796643,0.009351571369636602,0.3393928404725373,0.17203497610298685,2.462589393961353,4.86694809178744,4.194186874637682,5.738104885507246,0.7053140096618358,0.4758454106280193
compound,525,train,condition_nn_distance,"(-0.001, 1.562]",3321,0.0,0.0,0.2842411049814501,0.14435236370626447,2.2557118929418847,3.7692688872327613,4.711680980304125,6.665421060162602,0.7467630231857875,0.6350496838301717
compound,525,validation,condition_nn_distance,"(-0.001, 1.562]",428,0.06752604045736331,0.009351571369636602,0.47333507967182364,0.21505231993591967,3.353600788785047,7.454284580373832,5.034675884345795,7.108493569859813,0.6448598130841121,0.4602803738317757
compound,1101,test,condition_nn_distance,"(-0.001, 1.562]",458,0.13317686459052339,0.0065911582099019705,0.37410596574989935,0.1610843082640832,2.7842862866812226,5.805249566812227,4.0748283054585155,6.153951574017467,0.6026200873362445,0.4585152838427948
compound,1101,train,condition_nn_distance,"(-0.001, 1.562]",3275,0.0,0.0,0.17246464255388666,0.10171327610580483,1.3592615426748094,2.3439991471755723,3.92216132448855,5.913547565374046,0.736793893129771,0.7429007633587786
compound,1101,validation,condition_nn_distance,"(-0.001, 1.562]",430,0.051257490087248246,0.00556999285343851,0.29281108235209086,0.14724389530446358,2.350896424186047,4.131486117906976,3.651659314883721,5.413224576976744,0.6325581395348837,0.48604651162790696
row,42,test,condition_nn_distance,"(-0.001, 1.562]",417,0.03627179396274055,0.005625355724200087,0.17615148254562385,0.09767832349021335,1.3641936676258994,2.332616749880096,3.8003783573141487,5.380698813669064,0.7841726618705036,0.7146282973621103
row,42,train,condition_nn_distance,"(-0.001, 1.562]",3330,0.0,0.0,0.14998935039778252,0.09832223530798453,1.1762499512492492,1.9496375138438438,4.047319579099099,5.563133442882883,0.8144144144144144,0.7612612612612613
row,42,validation,condition_nn_distance,"(-0.001, 1.562]",416,0.04667112629477487,0.005625355724200064,0.17305627250429165,0.11004868835791126,1.3811172276442307,2.192036968509616,3.8844718781250003,5.476854502644231,0.7644230769230769,0.71875
row,525,test,condition_nn_distance,"(-0.001, 1.562]",417,0.04698898234762047,0.005603684250547358,0.17318783969437274,0.09269152326100163,1.34991435323741,2.227464742206235,2.747481146282974,4.531202404316547,0.6402877697841727,0.7050359712230215
row,525,train,condition_nn_distance,"(-0.001, 1.562]",3330,0.0,0.0,0.11011201574857699,0.06643405937451954,0.8896902652732732,1.3088416307507507,2.8309132054774775,4.4877095631831825,0.7801801801801802,0.8474474474474475
row,525,validation,condition_nn_distance,"(-0.001, 1.562]",416,0.03588987210591081,0.007471579000729367,0.1553010902815897,0.08942515827152007,1.276479259375,1.7649132218749999,2.8926232987980764,4.497288212980769,0.71875,0.7620192307692307
row,1101,test,condition_nn_distance,"(-0.001, 1.562]",417,0.03517478004330127,0.005590700859233494,0.20587919722772083,0.11609970946557926,1.5384822115107912,2.9688224151079132,4.066729747721823,5.580539647721823,0.7410071942446043,0.6522781774580336
