sample_id,source_row,canonical_smiles,V1_ml,V2_ml
9bb1445fe1ba6a6b18f6,287,C1=Cc2ccccc2C1,3.7333333333333334,12.120833333333334
c8f65df578125328ba0e,288,C1=Cc2ccccc2C1,8.783333333333333,29.858333333333334
35e055b13ba20e843f0d,289,C1=Cc2ccccc2C1,5.366666666666666,16.833333333333332
9c0b941a31c0d69adb2a,290,C1=Cc2ccccc2C1,5.083333333333333,20.683333333333337
4f828f86817f7db919d4,291,C1=Cc2ccccc2C1,4.741666666666666,14.4875
9d3f3505ff1be86befbe,292,C1=Cc2ccccc2C1,4.675,16.008333333333333
3874d078a42b664f6dcc,293,C1=Cc2ccccc2C1,4.608333333333333,17.316666666666666
44331cdf4060414870ea,294,C1=Cc2ccccc2C1,5.433333333333334,12.2
dbe79bb4ca4ae4967721,295,C1=Cc2ccccc2C1,5.575,17.791666666666668
29cb91974ec3630e8b9e,296,C1=Cc2ccccc2C1,5.65,24.166666666666668
0e1f65d90ed00dc33731,297,C1=Cc2ccccc2C1,3.879166666666667,12.995833333333334
418a798336105bff06e0,298,C1=Cc2ccccc2C1,4.095833333333333,14.279166666666669
8697a6a0df89ae432a60,299,C1=Cc2ccccc2C1,4.070833333333334,16.133333333333333
5c4c93d36b2fc71b1442,300,C1=Cc2ccccc2C1,5.75,14.691666666666666
3fed3124ac3b59becb20,301,C1=Cc2ccccc2C1,5.708333333333333,19.125
b032545691c02bde249f,302,C1=Cc2ccccc2C1,5.683333333333334,20.291666666666668
e0a92c0479d7c7f570eb,303,C1=Cc2ccccc2C1,4.933333333333334,16.883333333333333
fefdeb43fb4d634b7880,304,C1=Cc2ccccc2C1,4.95,18.191666666666663
9706e2578ec9f4fe8548,305,C1=Cc2ccccc2C1,4.908333333333333,19.383333333333333
53503e59c4020a7d7137,306,C1=Cc2ccccc2C1,4.341666666666667,16.683333333333334
9c200a8ce916cb2ac23b,307,C1=Cc2ccccc2C1,5.891666666666667,19.75
ca7513a424b1ad5dcd5a,308,C1=Cc2ccccc2C1,5.7,21.883333333333333
e6aa01e185a9653117cd,309,C1=Cc2ccccc2C1,5.341666666666667,18.716666666666665
0866717579fac741a912,310,C1=Cc2ccccc2C1,5.129166666666666,19.020833333333332
f426aea97f298c587872,311,C1=Cc2ccccc2C1,5.0125,19.508333333333333
0054790b9c9f40026ebe,312,C1=Cc2ccccc2C1,6.058333333333334,15.116666666666667
909edd19830874acd4fa,313,C1=Cc2ccccc2C1,6.141666666666667,18.3
ae2f8bcd2e35d23b261d,314,C1=Cc2ccccc2C1,5.875,20.483333333333334
d162bab7a14b516919e2,315,C1=Cc2ccccc2C1,5.195833333333334,17.041666666666668
604bdef50dbc852e329e,316,C1=Cc2ccccc2C1,5.125,18.008333333333333
ae25864f890aaddebd63,317,C1=Cc2ccccc2C1,5.179166666666666,15.916666666666666
55dfd30fde788076a355,318,CCOC(=O)CC(=O)OCC,4.083333333333333,15.658333333333331
1666061cb3649389f1d5,319,CCOC(=O)CC(=O)OCC,4.6,9.4
52e05a1a506d6326fa3f,320,CCOC(=O)CC(=O)OCC,4.991666666666666,8.6
fa04675c3a6400dc01e0,321,CCOC(=O)CC(=O)OCC,5.091666666666667,7.783333333333333
461fbd64aa8472f52774,322,CCOC(=O)CC(=O)OCC,4.491666666666666,8.420833333333333
29b2750406e976da394c,323,CCOC(=O)CC(=O)OCC,4.429166666666666,6.8875
b813b117f0ebb8d7c853,324,CCOC(=O)CC(=O)OCC,4.4625,6.5125
29c10ff03e1b36b3d26d,325,CCOC(=O)CC(=O)OCC,5.283333333333333,6.933333333333334
3a095d378b537020c569,326,CCOC(=O)CC(=O)OCC,5.316666666666666,7.308333333333334
9f2784e0f5c807ccfa0f,327,CCOC(=O)CC(=O)OCC,5.608333333333333,8.033333333333333
ba2b9e528f2743c4e6ec,328,CCOC(=O)CC(=O)OCC,4.583333333333333,7.058333333333334
d70e9c59006d0176fc5a,329,CCOC(=O)CC(=O)OCC,4.770833333333333,7.033333333333333
8d9183fd0d59cfc5871f,330,CCOC(=O)CC(=O)OCC,4.791666666666667,8.241666666666667
a49035ae8152befe9b80,331,CCOC(=O)CC(=O)OCC,4.05,5.758333333333334
3b54dfb5158b47f3c0f5,332,CCOC(=O)CC(=O)OCC,5.633333333333334,8.15
99d252a2e394a175ecba,333,CCOC(=O)CC(=O)OCC,4.966666666666667,7.054166666666666
0b1b7bf04ed8169cd172,334,CCOC(=O)CC(=O)OCC,4.854166666666667,6.9625
a86de29046ff51f1300b,335,CCOC(=O)CC(=O)OCC,4.866666666666666,7.054166666666666
58b3518f48d8340d6ffc,336,CCOC(=O)CC(=O)OCC,4.141666666666667,5.841666666666667
daa57028243887eb8e1a,337,CCOC(=O)CC(=O)OCC,5.758333333333334,7.575
034aaf7715b5ec8bd7ee,338,CCOC(=O)CC(=O)OCC,5.691666666666666,7.483333333333333
eea50d6a38f292dfe571,339,CCOC(=O)CC(=O)OCC,5.108333333333333,6.758333333333334
9205619d3836954c6591,340,CCOC(=O)CC(=O)OCC,5.0875,7.3125
ace363e8314f9f7d27a6,341,CCOC(=O)CC(=O)OCC,5.020833333333333,6.704166666666667
ab66de7edad40236ffd5,342,CCOC(=O)CC(=O)OCC,5.95,7.508333333333334
aa65e86ee8638bded5d9,343,CCOC(=O)CC(=O)OCC,5.85,7.533333333333333
4e69d770ec2e35212ede,344,CCOC(=O)CC(=O)OCC,5.783333333333333,7.658333333333333
271f829efaeb0b6c03b9,345,CCOC(=O)CC(=O)OCC,5.2875,6.875
bb9d055d55ded1101079,346,CCOC(=O)CC(=O)OCC,5.191666666666666,7.416666666666667
08ae0e5f727afabf1e71,347,CCOC(=O)CC(=O)OCC,5.120833333333334,6.845833333333333
d7b0845793265cab0c33,348,CCOC(=O)CC(=O)OCC,4.608333333333333,6.316666666666666
40fd02db79e028fe05a9,349,CCOC(=O)CC(=O)OCC,6.233333333333333,8.541666666666666
4c469be3d7348703d469,350,CCOC(=O)CC(=O)OCC,6.375,9.208333333333334
c8c273cfee014d3eee97,351,CCOC(=O)CC(=O)OCC,5.566666666666666,7.054166666666666
26df752cf7c0673db585,352,CCOC(=O)CC(=O)OCC,5.854166666666667,7.508333333333334
463c07f492870522d9b8,353,CCOC(=O)CC(=O)OCC,5.6,7.604166666666667
37c15d90032e66347ed6,354,CCOC(=O)CC(=O)OCC,6.575,8.35
08155ffdcb0d27576050,355,CCOC(=O)CC(=O)OCC,6.408333333333333,8.275
2aa2754666d0f055cb00,356,CCOC(=O)CC(=O)OCC,6.333333333333333,8.175
9c10e0827e86bb3c7681,357,CCOC(=O)CC(=O)OCC,5.654166666666667,7.554166666666666
68ca46900cfea89e5164,358,CCOC(=O)CC(=O)OCC,5.825,7.633333333333334
f7d57d8bb988f7016502,359,CCOC(=O)CC(=O)OCC,5.791666666666667,7.925
1c7b6d08b1295d5ab57a,360,CCOC(=O)C(Br)C(=O)OCC,7.883333333333334,9.908333333333331
aa4f10716b50c64bdfb4,361,CCOC(=O)C(Br)C(=O)OCC,4.008333333333334,7.591666666666667
2261bf7d6cced00105f6,362,CCOC(=O)C(Br)C(=O)OCC,5.325,7.166666666666667
9807b8d6ea4e235596ef,363,CCOC(=O)C(Br)C(=O)OCC,5.258333333333334,7.625
53586dc05216ecade4e4,364,CCOC(=O)C(Br)C(=O)OCC,4.779166666666667,6.475
9bf0908bbb92616aa84a,365,CCOC(=O)C(Br)C(=O)OCC,4.6875,6.833333333333333
d2ff7a583ff7ba867f92,366,CCOC(=O)C(Br)C(=O)OCC,4.954166666666667,7.720833333333333
35fbc43e4153b7ce3ac7,367,CCOC(=O)C(Br)C(=O)OCC,5.866666666666666,7.933333333333334
4ce74d351dca8ea185be,368,CCOC(=O)C(Br)C(=O)OCC,5.883333333333334,8.475
7f459db0de73e17d0dd5,369,CCOC(=O)C(Br)C(=O)OCC,5.741666666666666,8.85
0b9226171e1caa865abb,370,CCOC(=O)C(Br)C(=O)OCC,5.225,7.0
1237662bc794f13220ff,371,CCOC(=O)C(Br)C(=O)OCC,5.075,7.054166666666666
4dcce3e0c8b66ec2ad50,372,CCOC(=O)C(Br)C(=O)OCC,5.0375,7.433333333333334
f9b4646c61f373716990,373,CCOC(=O)C(Br)C(=O)OCC,6.141666666666667,8.425
3250d3677af7398cd6e8,374,CCOC(=O)C(Br)C(=O)OCC,6.358333333333333,10.125
759630ce1a183c36325b,375,CCOC(=O)C(Br)C(=O)OCC,6.183333333333334,10.433333333333334
dc73de0bfc725e8cd467,376,CCOC(=O)C(Br)C(=O)OCC,5.533333333333333,8.0
e2de4345a5969054533f,377,CCOC(=O)C(Br)C(=O)OCC,5.570833333333334,10.658333333333331
344a23de5d4ee8d4ce48,378,CCOC(=O)C(Br)C(=O)OCC,5.520833333333333,9.470833333333331
d9426ef0af1c968f7fae,379,CCOC(=O)C(Br)C(=O)OCC,4.533333333333333,9.625
c698c0c44dc3e81c2f47,380,CCOC(=O)C(Br)C(=O)OCC,8.066666666666666,12.333333333333334
f72a0e7948a50ed09024,381,CCOC(=O)C(Br)C(=O)OCC,6.15,14.041666666666666
0e4b54f3f5f8d275159d,382,CCOC(=O)C(Br)C(=O)OCC,7.95,11.191666666666666
28370d4d701b5589f06c,383,CCOC(=O)C(Br)C(=O)OCC,7.454166666666667,11.391666666666667
83b130b6b5ea23418a95,384,CCOC(=O)C(Br)C(=O)OCC,15.341666666666669,28.333333333333332
12ee64241e59d6b88e7a,385,CCOC(=O)C(Br)C(=O)OCC,10.625,17.425
f38d5dff7d60bacd8a21,386,CCOC(=O)C(Br)C(=O)OCC,10.35,19.9
476cc619694c0f3b6c39,387,CCOC(=O)C(Br)C(=O)OCC,10.008333333333333,15.7
bfaadd073aa5a950f919,388,CCOC(=O)C(Br)C(=O)OCC,10.429166666666667,17.616666666666667
dde0f59c8346943fe60a,389,CCOC(=O)C(Br)C(=O)OCC,13.875,26.233333333333334
3da92f4c69a3c88d3585,390,CCOC(=O)C(Br)C(=O)OCC,13.533333333333331,27.283333333333335
b98a7974de322ed42ec0,391,CCOC(=O)C(Br)C(=O)OCC,13.370833333333334,24.604166666666668
0434c2f9b75e25782a13,392,CCOC(=O)C(Br)C(=O)OCC,24.6,51.983333333333334
027bbff1ac308c5dd7a1,393,CCOC(=O)C(Br)C(=O)OCC,26.158333333333335,41.795833333333334
4756b7ebb0be7c63e552,394,CCOC(=O)C(Br)C(=O)OCC,18.775,42.69166666666667
d3b1f310cb3ebbca13af,395,CCOC(=O)/C=C(/C)N,3.9583333333333335,13.775
71f5df8c7d7e88d1afce,396,CCOC(=O)/C=C(/C)N,5.275,16.483333333333334
ce8391d5c053e7fad6e4,397,CCOC(=O)/C=C(/C)N,4.9625,14.308333333333334
87c99ce6f9252fc3241e,398,CCOC(=O)/C=C(/C)N,5.05,15.304166666666667
4df0734ab058c0eeed78,399,CCOC(=O)/C=C(/C)N,7.016666666666667,20.791666666666668
cad6b7ea1831fdd559f2,400,CCOC(=O)/C=C(/C)N,6.841666666666667,20.4
6a53fc46345dc50021ae,401,CCOC(=O)/C=C(/C)N,3.525,10.6
d90d024730eb01bff3c7,402,CCOC(=O)/C=C(/C)N,6.458333333333333,20.5
017b0f98188f8ff58935,403,CCOC(=O)/C=C(/C)N,6.333333333333333,20.35
eb798a5ccfb1f429a724,404,CCOC(=O)/C=C(/C)N,8.616666666666667,19.283333333333335
2466da143763ef5563ef,405,CCOC(=O)/C=C(/C)N,8.691666666666666,24.716666666666665
65e1a598d00339bec2f8,406,CCOC(=O)/C=C(/C)N,8.183333333333334,25.8
dbb123f97786ebe3c36a,407,CCOC(=O)/C=C(/C)N,8.116666666666667,19.529166666666665
10f01f359bc6067d009f,408,CCOC(=O)/C=C(/C)N,16.008333333333333,36.8
a461d15b45edb356d2da,409,CCOC(=O)/C=C(/C)N,14.025,34.516666666666666
89425cdfb228a6ebf75d,410,CCOC(=O)/C=C(/C)N,13.075,35.59166666666667
cd638c08f0b730d298e8,411,CCOC(=O)/C=C(/C)N,14.6125,31.204166666666666
93bcd806b8dcb8c0cab9,412,CCOC(=O)/C=C(/C)N,27.35,63.325
7383949c431e18f39597,413,CCOC(=O)/C=C(/C)N,12.85,32.49583333333333
a2f83665cfe821271b30,414,CCOC(=O)/C=C(/C)N,23.054166666666667,60.454166666666666
334f7f55dcbf278e47ec,417,CCOC(=O)/C=C(/C)N,31.75,118.84166666666668
1b1a9ec85268aa66d327,418,CCOC(=O)/C=C(/C)N,36.425,112.075
5d6d4ac0c1dfacbde53d,419,CCOC(=O)/C=C(/C)N,29.2625,109.675
9fa9fb28b91ddf9af555,420,CC(=O)CC(=O)OC(C)(C)C,4.275,7.283333333333333
f448a4f7519121eb227b,421,CC(=O)CC(=O)OC(C)(C)C,4.558333333333334,8.125
0af4d354d29927a8a743,422,CC(=O)CC(=O)OC(C)(C)C,4.8,6.866666666666666
749f06e2d4f714844341,423,CC(=O)CC(=O)OC(C)(C)C,2.3333333333333335,8.1875
23d61ed36230cdd2e8fe,424,CC(=O)CC(=O)OC(C)(C)C,4.304166666666666,8.1125
9a207c449ef228ed648f,425,CC(=O)CC(=O)OC(C)(C)C,4.1625,9.066666666666666
9ea628a740f0855c4dbe,426,CC(=O)CC(=O)OC(C)(C)C,6.166666666666667,10.266666666666667
7a686f0aefeefe62a695,427,CC(=O)CC(=O)OC(C)(C)C,4.916666666666667,9.725
a1760c9f792d02b2e59c,428,CC(=O)CC(=O)OC(C)(C)C,5.116666666666666,8.529166666666667
c7b33bb4e1a37b576135,429,CC(=O)CC(=O)OC(C)(C)C,5.166666666666667,9.208333333333334
3f4948999956d25c00e0,430,CC(=O)CC(=O)OC(C)(C)C,4.945833333333334,9.933333333333334
a99011d97b1af601fdbc,431,CC(=O)CC(=O)OC(C)(C)C,4.541666666666667,9.991666666666667
ec1c29d6d4fe334c886a,432,CC(=O)CC(=O)OC(C)(C)C,6.033333333333333,11.6
34021fab3c1543cca97d,433,CC(=O)CC(=O)OC(C)(C)C,6.291666666666667,9.85
020187ef7e68c736fde7,434,CC(=O)CC(=O)OC(C)(C)C,6.595833333333333,11.775
075248a5ddcd4b5d091f,435,CC(=O)CC(=O)OC(C)(C)C,3.3625,6.095833333333333
ac6cfe67adcb860efabf,436,CC(=O)CC(=O)OC(C)(C)C,2.775,5.804166666666666
6f3dff9a427ee1563a3e,437,CC(=O)CC(=O)OC(C)(C)C,8.075,16.108333333333334
b6017da51a674177d16d,438,CC(=O)CC(=O)OC(C)(C)C,8.108333333333333,16.691666666666666
b008f92639d8bb738954,439,CC(=O)CC(=O)OC(C)(C)C,8.545833333333333,15.795833333333333
3b6524f5fc7e0343ff9b,440,CC(=O)CC(=O)OC(C)(C)C,8.470833333333333,15.770833333333334
61e2b18d9ec61505948c,441,CC(=O)CC(=O)OC(C)(C)C,14.733333333333333,24.55
d21f08a7e8eaa163ecfc,442,CC(=O)CC(=O)OC(C)(C)C,12.191666666666666,25.05
53774efff44f690d6f30,443,CC(=O)CC(=O)OC(C)(C)C,12.283333333333331,24.2375
7394fdb0a8cd53255d4a,444,CC(=O)CC(=O)OC(C)(C)C,11.383333333333333,24.229166666666668
e6544a01d42439a41712,445,CC(=O)CC(=O)OC(C)(C)C,24.783333333333335,41.275
327064e6ca2c38d79d76,446,CC(=O)CC(=O)OC(C)(C)C,22.579166666666666,40.03333333333333
0af9d219be9872711215,447,CC(=O)CC(=O)OC(C)(C)C,16.9375,39.22083333333333
3fc05dc2025715e68174,448,CC(=O)CC(=O)OC(C)(C)C,42.21666666666667,88.03333333333333
74701496b6fc5465eea7,449,CC(=O)CC(=O)OC(C)(C)C,33.94166666666667,89.375
381a7717cd8db0a06c69,450,CCOC(=O)C(C)(C)Br,4.641666666666667,6.575
430318f87f3b5a86d927,451,CCOC(=O)C(C)(C)Br,3.8,9.433333333333334
9bdc860a29cf942d2e7e,452,CCOC(=O)C(C)(C)Br,4.508333333333334,7.6
da8dfa7ee4391111f164,453,CCOC(=O)C(C)(C)Br,4.7625,8.3375
d7cc9292c7683a77b8ff,454,CCOC(=O)C(C)(C)Br,15.408333333333331,15.441666666666666
8b4ae026bcd66676ebc4,455,CCOC(=O)C(C)(C)Br,4.716666666666667,7.091666666666667
30aebe05b55e1e5bd900,456,CCOC(=O)C(C)(C)Br,5.020833333333333,7.6
d3f006ad008c95f61f09,457,CCOC(=O)C(C)(C)Br,4.583333333333333,7.308333333333334
ba601e98a24b3b4f7fd8,458,CCOC(=O)C(C)(C)Br,5.3,8.175
40964ac3f659274451ef,459,CCOC(=O)C(C)(C)Br,4.579166666666667,7.2875
f106b85660c480a44538,460,CCOC(=O)C(C)(C)Br,6.766666666666667,9.191666666666666
62c643c64fefa1a9b0c1,461,CCOC(=O)C(C)(C)Br,5.875,8.204166666666667
f60c4677902a90143b6c,462,CCOC(=O)C(C)(C)Br,5.158333333333333,9.433333333333334
7387be9709aeda9b4fa4,463,CCOC(=O)C(C)(C)Br,6.8625,9.179166666666667
3fd8f569aaeff7edebea,464,CCOC(=O)C(C)(C)Br,6.383333333333334,11.175
fb0cb3f676c76d46ada8,465,CCOC(=O)C(C)(C)Br,5.741666666666666,11.758333333333333
7f4f6bad0930976deaf5,466,CCOC(=O)C(C)(C)Br,8.275,10.933333333333334
41ae24734eabf9cae4d7,467,CCOC(=O)C(C)(C)Br,6.779166666666667,11.316666666666666
b9c474ef8c8affc54498,468,CCOC(=O)C(C)(C)Br,7.833333333333333,15.933333333333334
6798a6da1585a0867060,469,CCOC(=O)C(C)(C)Br,7.208333333333333,16.641666666666666
a047be17b8ee8bebb29a,470,CCOC(=O)/C=C(/C)N,4.4625,19.5
4299a86aae93463852d9,471,CCOC(=O)/C=C(/C)N,4.525,23.383333333333333
d2472f692763fd970d64,472,CCOC(=O)/C=C(/C)N,6.575,14.458333333333334
a2c9096e1ec2e5c244d6,473,CCOC(=O)/C=C(/C)N,5.870833333333334,21.158333333333335
506010b7655432ff2f72,474,CCOC(=O)/C=C(/C)N,5.9125,18.266666666666666
0e3813ce35d9e31ef276,475,CCOC(=O)/C=C(/C)N,9.0,19.341666666666665
9fb3a97fd11eb74aac96,476,CCOC(=O)/C=C(/C)N,7.895833333333333,19.541666666666668
be6fa448aed2d0520ac3,477,CCOC(=O)/C=C(/C)N,7.704166666666667,19.579166666666666
4257dae751590e647fb1,478,CCOC(=O)/C=C(/C)N,7.8125,20.741666666666667
bdfa3c592507c0609ee1,479,CCOC(=O)/C=C(/C)N,16.1,30.666666666666668
e20f86e102cb9432e677,480,CCOC(=O)/C=C(/C)N,13.608333333333333,30.625
1f70add69a6dbecca3b4,481,CCOC(=O)/C=C(/C)N,12.85,32.34166666666667
32326acee85181b5df10,482,CCOC(=O)/C=C(/C)N,14.866666666666667,28.3125
95e342a52004838fd5e0,483,CCOC(=O)/C=C(/C)N,13.55,33.583333333333336
542f504077b58e444bc2,485,CCOC(=O)/C=C(/C)N,25.583333333333332,60.68333333333333
bcd986158b7450087591,486,CCOC(=O)/C=C(/C)N,22.4,60.49583333333333
48b79cabd9460cfc510b,487,CCOC(=O)/C=C(/C)N,20.895833333333332,60.74166666666667
8e7636d7a60a6058305a,488,CCOC(=O)/C=C(/C)N,47.0,119.36666666666666
754f1d33b0ed61557754,489,CCOC(=O)/C=C(/C)N,39.13333333333333,119.425
3d5a3094cb10eee37b37,490,CCOC(=O)/C=C/c1ccccc1,21.825,21.35
b187c8a6f7beb2c7f61f,491,CCOC(=O)/C=C/c1ccccc1,4.391666666666667,9.416666666666666
51de9c0ea3a29bbcda54,492,CCOC(=O)/C=C/c1ccccc1,4.45,13.375
9955b65d41bf10d27b48,493,CCOC(=O)/C=C/c1ccccc1,4.733333333333333,9.741666666666667
2732471e4009311396ed,494,CCOC(=O)/C=C/c1ccccc1,18.0125,16.995833333333334
a387411cbcb6be48bde4,495,CCOC(=O)/C=C/c1ccccc1,21.891666666666666,21.8
2cf789c87f7c6325c020,496,CCOC(=O)/C=C/c1ccccc1,18.6,18.958333333333332
7bd4e959319ef8b7b0fe,497,CCOC(=O)/C=C/c1ccccc1,15.604166666666666,17.470833333333335
8c3bb4a0887f8635cf5f,498,CCOC(=O)/C=C/c1ccccc1,4.341666666666667,14.033333333333331
7150b292e8a20dd06f1c,499,CCOC(=O)/C=C/c1ccccc1,4.9,13.216666666666669
761c1abe2efeaef568fd,500,CCOC(=O)/C=C/c1ccccc1,4.508333333333334,13.208333333333334
e4b92f261cd9f0b1c1d8,501,CCOC(=O)/C=C/c1ccccc1,4.891666666666667,15.241666666666667
d390243792c642851ea2,502,CCOC(=O)/C=C/c1ccccc1,4.491666666666666,12.291666666666666
1142bc62e11864dd8c8f,503,CCOC(=O)/C=C/c1ccccc1,4.766666666666667,15.991666666666667
122a83bd31e4c0efeebd,504,CCOC(=O)/C=C/c1ccccc1,4.491666666666666,16.591666666666665
ae21e5bf088e88892524,505,CCOC(=O)/C=C/c1ccccc1,6.7,13.541666666666666
c496cacfd9e40e5e6f71,506,CCOC(=O)/C=C/c1ccccc1,5.2625,13.091666666666669
4ab2ad098894e8ecfeda,507,CCOC(=O)CC(=O)c1ccccc1,4.208333333333333,11.091666666666669
e301272fe83481e8a85d,508,CCOC(=O)CC(=O)c1ccccc1,4.266666666666667,14.641666666666667
da1432805cdb94057366,509,CCOC(=O)CC(=O)c1ccccc1,4.65,6.958333333333333
d9286f3f450c7cca4a86,510,CCOC(=O)CC(=O)c1ccccc1,4.6125,14.316666666666666
ec816522a495dc36b76c,511,CCOC(=O)CC(=O)c1ccccc1,4.1875,9.283333333333331
8dc729ceee9008ecad22,512,CCOC(=O)CC(=O)c1ccccc1,6.066666666666666,7.383333333333334
a67ca3769b4a44530eae,513,CCOC(=O)CC(=O)c1ccccc1,4.241666666666666,12.783333333333331
fa5d86f56c1c38fa9416,514,CCOC(=O)CC(=O)c1ccccc1,4.941666666666666,13.7125
54d470deb03c6f66b026,515,CCOC(=O)CC(=O)c1ccccc1,4.558333333333334,9.05
06c0c99f1cfb752ed34b,516,CCOC(=O)CC(=O)c1ccccc1,4.579166666666667,6.6625
36c9891cc52de490659d,517,CCOC(=O)CC(=O)c1ccccc1,6.0,13.0
f832c41282aab91a0a16,518,CCOC(=O)CC(=O)c1ccccc1,5.233333333333333,9.875
bee82d193ec1ce4fde27,519,CCOC(=O)CC(=O)c1ccccc1,5.216666666666667,7.933333333333334
c8aa294f40da0b999307,520,CCOC(=O)CC(=O)c1ccccc1,3.9833333333333334,11.704166666666667
e6cfb4a6354c69d460de,521,CCOC(=O)CC(=O)c1ccccc1,4.429166666666666,12.920833333333333
3233c0996a6126a9c036,522,CCOC(=O)CC(=O)c1ccccc1,4.816666666666666,7.966666666666667
904c7849feb1c686924a,523,CCOC(=O)CC(=O)c1ccccc1,5.55,18.8
fefecd79dc057980f62c,524,CCOC(=O)CC(=O)c1ccccc1,5.033333333333333,18.566666666666663
a9500e468002e41eceeb,525,CCOC(=O)CC(=O)c1ccccc1,5.958333333333333,9.233333333333333
5879dc8ccb560446d54c,526,CCOC(=O)CC(=O)c1ccccc1,4.4,20.266666666666666
79a8af9fd69d3ddbf3e3,527,CCOC(=O)CC(=O)c1ccccc1,4.916666666666667,16.158333333333335
390d6dfe33afc329fb17,528,CCOC(=O)CC(=O)c1ccccc1,5.233333333333333,17.425
ce11189a0e59d1798306,529,CCOC(=O)CC(=O)c1ccccc1,6.645833333333333,17.391666666666666
eb6c235e6ed90084bfc9,530,CCOC(=O)CC(=O)c1ccccc1,4.708333333333333,16.725
7d402b3fad455f06fe68,531,CCOC(=O)CC(=O)c1ccccc1,6.7,9.741666666666667
db2709229820b71e283b,532,CCOC(=O)CC(=O)c1ccccc1,5.033333333333333,17.616666666666667
6b8ff4c027d9c4c2d75f,533,CCOC(=O)CC(=O)c1ccccc1,5.216666666666667,23.55
7e0c856a121512a6f891,534,CCOC(=O)CC(=O)c1ccccc1,5.808333333333334,10.029166666666669
f4a4fc4d6e4dea59b061,535,CCOC(=O)CC(=O)c1ccccc1,4.933333333333334,16.833333333333332
57646b9484b03f4076bb,536,CCOC(=O)CC(=O)c1ccccc1,5.375,17.858333333333334
9546040e1980860a8fe1,537,COC(=O)CC(C)=O,4.783333333333333,7.675
45ee5106187dc3b895e1,538,COC(=O)CC(C)=O,5.116666666666666,8.55
2c42c9de227df39c5f0c,539,COC(=O)CC(C)=O,4.7125,7.783333333333333
09451a20997310593b6e,540,COC(=O)CC(C)=O,4.870833333333334,8.108333333333333
7571d4719ffcd43a7258,541,COC(=O)CC(C)=O,5.883333333333334,12.675
cfaceffb933d8cc2f151,542,COC(=O)CC(C)=O,7.05,12.845833333333331
598ca66d9a8305ded243,543,COC(=O)CC(C)=O,6.291666666666667,12.879166666666666
8d018e521e8e6bbc53c2,544,COC(=O)CC(C)=O,11.5,18.283333333333335
8b6fc534edc07d5b79be,545,COC(=O)CC(C)=O,7.175,14.6125
b7a9a6b5086135269cb6,546,COC(=O)CC(C)=O,7.445833333333334,16.441666666666666
cd566862a517dd7cdc8d,547,COC(=O)CC(C)=O,13.016666666666667,23.204166666666666
0ccbd28a4414f97dfad8,548,COC(=O)CC(C)=O,11.191666666666666,21.945833333333333
35944fdd59ac331c3fcb,549,COC(=O)CC(C)=O,13.3,34.06666666666667
41f57dc6d50ee162801a,550,COC(=O)CC(C)=O,16.779166666666665,33.729166666666664
45e24a16b44a89653e4b,551,COC(=O)CC(C)=O,13.9,32.25833333333333
08f5a209b38c4c65b5c3,552,COC(=O)CC(C)=O,13.133333333333333,33.2875
d448d8de2d8dacec62c3,553,COC(=O)CC(C)=O,15.691666666666666,48.541666666666664
f402144b8672dd5ab2ab,554,COC(=O)CC(C)=O,22.729166666666668,48.12083333333333
1a55639d058c08a1a06e,555,COC(=O)CC(C)=O,24.391666666666666,76.30833333333334
5fd0921bbbba1e22abf9,556,COC(=O)CC(C)=O,18.45,75.75833333333334
fa59cd65f3b5f04bd6af,557,COC(=O)C#CC(=O)OC,7.804166666666666,11.804166666666667
0a94142a35c55e5f1788,558,COC(=O)C#CC(=O)OC,7.95,12.283333333333331
7bb758eca7db78231165,559,COC(=O)C#CC(=O)OC,6.883333333333334,9.041666666666666
02ddeed8a16d3adf3e28,560,COC(=O)C#CC(=O)OC,5.791666666666667,9.166666666666666
303a8a967047b5307933,561,COC(=O)C#CC(=O)OC,5.35,8.833333333333334
3d4f7f7de9025ed645c9,562,COC(=O)C#CC(=O)OC,5.408333333333333,8.2875
d603d4af5fd62fa8b85e,563,COC(=O)C#CC(=O)OC,5.620833333333334,7.983333333333333
e9d196dc9d1443121cf9,564,COC(=O)C#CC(=O)OC,8.558333333333334,11.391666666666667
a2ecf2b2f28094d70368,565,COC(=O)C#CC(=O)OC,7.291666666666667,11.116666666666667
90392022474cdfb260c0,566,COC(=O)C#CC(=O)OC,7.225,10.483333333333333
26c1e0e617e6dbe06ef7,567,COC(=O)C#CC(=O)OC,6.9125,10.541666666666666
10aed2ae6d65e00f993a,568,COC(=O)C#CC(=O)OC,7.816666666666666,12.525
a93680d827624e459a39,569,COC(=O)C#CC(=O)OC,6.616666666666666,11.4125
bc98537714d620facf79,570,COC(=O)C#CC(=O)OC,10.266666666666667,13.516666666666667
93f10a8edf06f7acae26,571,COC(=O)C#CC(=O)OC,9.025,13.3
58057b7c6f59599617ed,572,COC(=O)C#CC(=O)OC,9.945833333333333,13.625
48679ae48dd485ffb7a6,573,COC(=O)C#CC(=O)OC,8.391666666666667,13.541666666666666
42685cebd51bb8d957c0,574,CCOC(=O)C(C)Br,4.183333333333334,6.191666666666666
044f47a795e848df0080,575,CCOC(=O)C(C)Br,3.9208333333333334,6.841666666666667
bc91a347ac9137bb682c,576,CCOC(=O)C(C)Br,5.783333333333333,7.675
