sample_id,source_row,canonical_smiles,split,seed,split_mode
d99e1639b668210776c3,3630,COC(=O)CC(=O)C1CC1,train,525,compound
d7457b516ddba0143275,3631,COC(=O)CC(=O)C1CC1,train,525,compound
54f20e9bd23ee1c7b5db,3632,COC(=O)CC(=O)C1CC1,train,525,compound
959cb0482162f16a47e5,3633,COC(=O)CC(=O)C1CC1,train,525,compound
d549eb843e65b16a5502,3634,COC(=O)CC(=O)C1CC1,train,525,compound
4dedc80fb33d21596b7e,3635,COC(=O)CC(=O)C1CC1,train,525,compound
7bd353fc307c5af1997e,3636,COC(=O)CC(=O)C1CC1,train,525,compound
852d4f3443a81d662552,3637,COC(=O)CC(=O)C1CC1,train,525,compound
20d4b1612cbdd88b6755,3638,COC(=O)CC(=O)C1CC1,train,525,compound
a1809a6c4c3ada20bcb0,3639,COC(=O)CC(=O)C1CC1,train,525,compound
8a5443659239e3b52e14,3640,COC(=O)CC(=O)C1CC1,train,525,compound
7ac90b210e42d27c5a04,3641,COC(=O)CC(=O)C1CC1,train,525,compound
668279c54bbf75e86496,3642,COC(=O)CC(=O)C1CC1,train,525,compound
5b445b457a8b897a2d6c,3643,COC(=O)CC(=O)C1CC1,train,525,compound
ffc70e28db22d1cc1f3f,3644,COC(=O)CC(=O)C1CC1,train,525,compound
e3a799d0fa90b649a157,3645,COC(=O)CC(=O)C1CC1,train,525,compound
ffffcd6f3b9393846ab4,3646,COC(=O)CC(=O)C1CC1,train,525,compound
7ab4e875cad0452c3e13,3650,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
02e4d578437631b52709,3651,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
cf745fe561945306c1b8,3652,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
d89efcf911f250d9ecf3,3653,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
26312dfbe197eac03eb4,3654,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
70d035703d3eaebf81e6,3655,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
693f01f3eadae5f5bdf5,3656,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
a5583432158c4e0d0cbb,3657,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
4fea915e827f81f71f56,3658,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
8a00e449393f9942971d,3659,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
8462ba67f9bfb0d7eab2,3660,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
6b2bd8cc21ac4437ca78,3661,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
cde49c2f3cf630c3a2a2,3662,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
5fb70d195002f8a4d518,3663,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
b8268449dc991ce92f3d,3664,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
d035281432e410405550,3665,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
8232ed63909910ce88f2,3666,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
e3c2b5ea1c83276cf63a,3667,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
2d63ab3869184cde52bf,3668,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
44fcf641ccfa3b10a97c,3669,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
0cf0d36290765378ae8d,3670,COc1ccc(C(=O)c2ccccc2)cc1,train,525,compound
d91b46e555c1e07f6ae1,3671,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
a23b5b2899de52f589d3,3672,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
6ddb6596285d680135c6,3673,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
16b86d1aa60d91e39cab,3674,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
4aaca0f605d3111bf1e0,3675,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
a78f7bae6726f8eb382a,3676,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
fb65053351114fb51265,3677,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
f7beb14403cc07d739c4,3678,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
cfa75012f38a3f8f45d1,3679,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
46ecee110f8910d47f34,3680,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
13fe9abf652f585d7ed5,3681,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
460257046a150e069416,3682,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
8c1d858fccc9c7cff5db,3683,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
18f616a941bed3e03bb0,3684,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
64cada072f5110a54c64,3685,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
b9008524c9352e3478a8,3686,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
5e4828fe9aca9bb895f2,3687,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
60030aa5d07e476f04ec,3688,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
c060c367e4e5bf6955cb,3689,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
9bef8796fc48c4836e6b,3690,Cc1ccc(C(=O)c2ccccc2)cc1C,train,525,compound
fcadb8364427ebcaf7a2,3691,CC(=O)CC(=O)c1ccccc1,train,525,compound
afae5ce1e4f0d724c9ff,3692,CC(=O)CC(=O)c1ccccc1,train,525,compound
577d2bf1ed82c92427b6,3693,CC(=O)CC(=O)c1ccccc1,train,525,compound
e1888b5ca18659a8d8eb,3694,CC(=O)CC(=O)c1ccccc1,train,525,compound
4c57cf3006f6345d11fc,3695,CC(=O)CC(=O)c1ccccc1,train,525,compound
088e6991011a5a20ef36,3696,CC(=O)CC(=O)c1ccccc1,train,525,compound
99b6aac7dd5c18caba18,3697,CC(=O)CC(=O)c1ccccc1,train,525,compound
313c4c25010d3ef3b482,3698,CC(=O)CC(=O)c1ccccc1,train,525,compound
05ae46c25f5bd347b3a1,3699,CC(=O)CC(=O)c1ccccc1,train,525,compound
f394f6b40e55953df8e1,3700,CC(=O)CC(=O)c1ccccc1,train,525,compound
cd886ea93739886ed3c6,3701,CC(=O)CC(=O)c1ccccc1,train,525,compound
1cfbe67bb7b0a73807c3,3702,CC(=O)CC(=O)c1ccccc1,train,525,compound
ba0d2f91eb0b005857f8,3703,CC(=O)CC(=O)c1ccccc1,train,525,compound
b6788273a51c50c0e948,3704,CC(=O)CC(=O)c1ccccc1,train,525,compound
95e11ec70cd7b493e3f8,3705,CC(=O)CC(=O)c1ccccc1,train,525,compound
c692f211a6366b2f15c2,3706,CC(=O)CC(=O)c1ccccc1,train,525,compound
d3ffe87bbab76e5d5d56,3707,CC(=O)CC(=O)c1ccccc1,train,525,compound
fa851bcd2cdb1d84b91f,3708,CC(=O)CC(=O)c1ccccc1,train,525,compound
6020a000a87663526cc8,3709,CC(=O)CC(=O)c1ccccc1,train,525,compound
7a077667c09ee80c3016,3710,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
18355dfa0f6e519b7bf6,3711,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
dc3996b1d58824c80cc8,3712,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
0c698539e41c4b28cd00,3713,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
a7a30ef771295dc6deed,3714,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
a4b63f07629b6c031997,3715,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
c317a83705a69984f4b1,3716,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
e586f782dfd7bb09f66f,3717,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
4ec23b54825a10cdf42f,3718,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
1775390f94178c3c9974,3719,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
60880ddea87941f6e9ca,3720,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
161dadd8e1a872f74bda,3721,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
ac0a989229b7353f0794,3722,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
b99eb5b0204fb5f49372,3723,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
fb057a32ef260665f35c,3724,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
4b104d6f7556c8bc3a51,3725,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
0e3fa5113029ce384922,3726,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
5830dbb35947aa6f58f0,3727,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
f73fd2f4c55177304721,3728,CC(=O)c1c(C)cc(C)cc1C,train,525,compound
ab5af30c3befe81e6244,3729,O=Cc1ccc2c(c1)CCO2,train,525,compound
12400c6c61643f9c79b5,3730,O=Cc1ccc2c(c1)CCO2,train,525,compound
d7895c522a1a46a1175c,3731,O=Cc1ccc2c(c1)CCO2,train,525,compound
c0094343ab6bb16bc58b,3732,O=Cc1ccc2c(c1)CCO2,train,525,compound
4a39c1f64d17e050e4a5,3733,O=Cc1ccc2c(c1)CCO2,train,525,compound
e8185e062559aff5c99e,3734,O=Cc1ccc2c(c1)CCO2,train,525,compound
2bd4f8787a951ef0ee04,3735,O=Cc1ccc2c(c1)CCO2,train,525,compound
66c6a533f485d5277f2f,3736,O=Cc1ccc2c(c1)CCO2,train,525,compound
2bb48a2862bf80c30a36,3737,O=Cc1ccc2c(c1)CCO2,train,525,compound
c393010c592b487413e2,3738,O=Cc1ccc2c(c1)CCO2,train,525,compound
39815ababe97d7acc107,3739,O=Cc1ccc2c(c1)CCO2,train,525,compound
3f59bb6766ef6551502f,3740,O=Cc1ccc2c(c1)CCO2,train,525,compound
38f45f2503d6739a07ad,3741,Cc1ccc(C=O)c(C)c1,train,525,compound
45456543397c99c90420,3742,Cc1ccc(C=O)c(C)c1,train,525,compound
493af6122d46790dafb3,3743,Cc1ccc(C=O)c(C)c1,train,525,compound
af4a0fce87d9f5644a6c,3744,Cc1ccc(C=O)c(C)c1,train,525,compound
6fe77425f0d00758ebb8,3745,Cc1ccc(C=O)c(C)c1,train,525,compound
f4e3920c62fc6679c3c2,3746,Cc1ccc(C=O)c(C)c1,train,525,compound
189eec2c1ef09a7ad6fc,3747,Cc1ccc(C=O)c(C)c1,train,525,compound
a81fa5ae33e09cf1cfc3,3748,Cc1ccc(C=O)c(C)c1,train,525,compound
b25f71071bf6bc67a168,3749,Cc1ccc(C=O)c(C)c1,train,525,compound
5aca00ababefe7b971d7,3750,Cc1ccc(C=O)c(C)c1,train,525,compound
5fe9702f3a3a783b4c94,3751,Cc1ccc(C=O)c(C)c1,train,525,compound
7a32c95cf5cf281c87d9,3752,Cc1ccc(C=O)c(C)c1,train,525,compound
4e01f3a3b2efd49f7fbc,3753,Cc1ccc(C=O)c(C)c1,train,525,compound
c8b332c6c452d13fcc6e,3754,Cc1ccc(C=O)c(C)c1,train,525,compound
4caaa164908173f305cd,3755,Cc1ccc(C=O)c(C)c1,train,525,compound
23e0c45fe7c2db0d34ba,3756,Cc1ccc(C=O)c(C)c1,train,525,compound
21dff71e317a08aafbb2,3757,Cc1ccc(C=O)c(C)c1,train,525,compound
1c74260e06ef3cc0b7b8,3758,Cc1ccc(C=O)c(C)c1,train,525,compound
195a292d7c8874415285,3759,Cc1ccc(C=O)c(C)c1,train,525,compound
8b06ec38a7e5999edfa6,3760,Cc1ccc(C=O)c(C)c1,train,525,compound
7becf2ab3560ce93bfc8,3761,Cc1ccc(C=O)c(C)c1,train,525,compound
17fd49e7bf1b8c8b08f7,3762,CC(=O)c1ccc(C)cc1C,train,525,compound
915cf3a7c8100cb7ce1f,3763,CC(=O)c1ccc(C)cc1C,train,525,compound
003ad1a9637ac1b7c0fd,3764,CC(=O)c1ccc(C)cc1C,train,525,compound
7f441e5455eeb896256b,3765,CC(=O)c1ccc(C)cc1C,train,525,compound
7a9775ac62acbc27a73d,3766,CC(=O)c1ccc(C)cc1C,train,525,compound
22191f76e895327c6e2d,3767,CC(=O)c1ccc(C)cc1C,train,525,compound
3525a4882a3afddd9dad,3768,CC(=O)c1ccc(C)cc1C,train,525,compound
068ecbf94a9e12b1b908,3769,CC(=O)c1ccc(C)cc1C,train,525,compound
d36f7b3485a7dead23e2,3770,CC(=O)c1ccc(C)cc1C,train,525,compound
9d3546df38b38ba16da5,3771,CC(=O)c1ccc(C)cc1C,train,525,compound
3b45c013164f91745fd2,3772,CC(=O)c1ccc(C)cc1C,train,525,compound
211d35ba2d70d66634dc,3773,CC(=O)c1ccc(C)cc1C,train,525,compound
b176d0d8203294517e53,3774,CC(=O)c1ccc(C)cc1C,train,525,compound
b08821181fbd4d81b247,3775,CC(=O)c1ccc(C)cc1C,train,525,compound
ba4d64425eed071718e4,3776,CC(=O)c1ccc(C)cc1C,train,525,compound
d13724f7a4b6c8bb3628,3777,CC(=O)c1ccc(C)cc1C,train,525,compound
1ed76d286d658f024404,3778,CC(=O)c1ccc(C)cc1C,train,525,compound
75328dcee739068fdfba,3779,CC(=O)c1ccc(C)cc1C,train,525,compound
570497bf792f134f2223,3780,CC(=O)c1ccc(C)cc1C,train,525,compound
d2c44b46eb306c56f241,3781,CC(=O)c1ccc(C)cc1C,train,525,compound
c356230277dfc98406e0,3782,CC(=O)c1ccc(C)cc1C,train,525,compound
4576779100baec321031,3783,CC(=O)c1cccc(C)c1,validation,525,compound
1c904e2260d780d691ac,3784,CC(=O)c1cccc(C)c1,validation,525,compound
6e4be94a2a9069414c1c,3785,CC(=O)c1cccc(C)c1,validation,525,compound
226d1197cb663575c710,3786,CC(=O)c1cccc(C)c1,validation,525,compound
c3bd3203f2f49d7ee9be,3787,CC(=O)c1cccc(C)c1,validation,525,compound
34d95567b1dba64add5d,3788,CC(=O)c1cccc(C)c1,validation,525,compound
66c26a33ef4dc69074d4,3789,CC(=O)c1cccc(C)c1,validation,525,compound
f4bf664ee55bdc446085,3790,CC(=O)c1cccc(C)c1,validation,525,compound
92a45835ad66971fb432,3791,CC(=O)c1cccc(C)c1,validation,525,compound
67b7c283d1762ce094e6,3792,CC(=O)c1cccc(C)c1,validation,525,compound
a68f480c04f4dafbdb6d,3793,CC(=O)c1cccc(C)c1,validation,525,compound
e7d4a88bced1d015ecc8,3794,CC(=O)c1cccc(C)c1,validation,525,compound
81a4344d3452c8e992bb,3795,CC(=O)c1cccc(C)c1,validation,525,compound
a7c31cd83c8ff0e359d0,3796,CC(=O)c1cccc(C)c1,validation,525,compound
6ee03cf62adedf0716b3,3797,CC(=O)c1cccc(C)c1,validation,525,compound
b4d9d000145f0dfcee50,3798,CC(=O)c1cccc(C)c1,validation,525,compound
17beb55af7159f9079dc,3799,CC(=O)c1cccc(C)c1,validation,525,compound
46412717e5e282f83527,3800,CC(=O)c1cccc(C)c1,validation,525,compound
dc795e0a68f104353b33,3801,CC(=O)c1cccc(C)c1,validation,525,compound
a4923e4c1f935a466f3b,3802,CC(=O)c1cccc(C)c1,validation,525,compound
0a198329beafc8de5ed0,3803,CC(=O)c1cccc(C)c1,validation,525,compound
c07756fcea88312950ae,3804,COc1ccccc1C(C)=O,train,525,compound
298de9d74bc6f5f13409,3805,COc1ccccc1C(C)=O,train,525,compound
5b7c4a47b624119302fa,3806,COc1ccccc1C(C)=O,train,525,compound
fe872ffee0a9e2f9ef3c,3807,COc1ccccc1C(C)=O,train,525,compound
b688bf34f76e0d26985a,3808,COc1ccccc1C(C)=O,train,525,compound
5b1af559138d20cb2423,3809,COc1ccccc1C(C)=O,train,525,compound
48f5b1b6d33e4e067356,3810,COc1ccccc1C(C)=O,train,525,compound
fd8b5ea3b704959cd1ab,3811,COc1ccccc1C(C)=O,train,525,compound
f4e1a820726cf8f5d4e2,3812,COc1ccccc1C(C)=O,train,525,compound
c40d715383d042030e93,3813,COc1ccccc1C(C)=O,train,525,compound
81ac865dd40a21b73e6d,3814,COc1ccccc1C(C)=O,train,525,compound
50fbcf5ece9bd5fc2d70,3815,COc1ccccc1C(C)=O,train,525,compound
4b408fbbcfc4c054f284,3816,COc1ccccc1C(C)=O,train,525,compound
aff2ffd59a0610a54995,3817,COc1ccccc1C(C)=O,train,525,compound
b0a156972380db9bb945,3818,COc1ccccc1C(C)=O,train,525,compound
8143c4fff6f999b7ad0e,3819,COc1ccccc1C(C)=O,train,525,compound
15d6bc57a87392fbeb98,3820,COc1ccccc1C(C)=O,train,525,compound
ebdeaba52880c7eade16,3821,COc1ccccc1C(C)=O,train,525,compound
52b9af4df1f1e7cd4d9b,3822,COc1ccccc1C(C)=O,train,525,compound
a3ae677aae8a8faf5786,3823,COc1ccccc1C(C)=O,train,525,compound
c82167c626a1495ef750,3824,COc1ccccc1C(C)=O,train,525,compound
6ec710c7602a3cf9c5cb,3825,CC(=O)c1ccc(F)cc1,validation,525,compound
76066d9a67f992290a6b,3826,CC(=O)c1ccc(F)cc1,validation,525,compound
3e396e6a49f6a2920d92,3827,CC(=O)c1ccc(F)cc1,validation,525,compound
fa1bec4ee7db4191b72d,3828,CC(=O)c1ccc(F)cc1,validation,525,compound
4ee0e15840492362f7d8,3829,CC(=O)c1ccc(F)cc1,validation,525,compound
b0035c08cda3495cb3b2,3830,CC(=O)c1ccc(F)cc1,validation,525,compound
e163f0e07a3ada3f4e96,3831,CC(=O)c1ccc(F)cc1,validation,525,compound
1e337f272ca5d688e8ff,3832,CC(=O)c1ccc(F)cc1,validation,525,compound
fc6013d1dabfab0fd3cb,3833,CC(=O)c1ccc(F)cc1,validation,525,compound
059b09a46d0835771fd6,3834,CC(=O)c1ccc(F)cc1,validation,525,compound
0300244d8c6adba42302,3835,CC(=O)c1ccc(F)cc1,validation,525,compound
f5d873a623aaeeb1e41e,3836,CC(=O)c1ccc(F)cc1,validation,525,compound
084212942b840ae3c1c7,3837,CC(=O)c1ccc(F)cc1,validation,525,compound
7fdf49a091a855c0138f,3838,CC(=O)c1ccc(F)cc1,validation,525,compound
01ed985e6ebf7d4a3dc8,3839,CC(=O)c1ccc(F)cc1,validation,525,compound
6ac700cf79bf6e05982e,3840,CC(=O)c1ccc(F)cc1,validation,525,compound
122ecf89b68742b1bf36,3841,CC(=O)c1ccc(F)cc1,validation,525,compound
bed2f1430d0964e86fcb,3842,CC(=O)c1ccc(F)cc1,validation,525,compound
6998dee6f6e69401798a,3843,CC(=O)c1ccc(F)cc1,validation,525,compound
c53b8c93f8ee1304dfd0,3844,CC(=O)c1ccc(F)cc1,validation,525,compound
c096c324a71974b6ab37,3845,CC(=O)c1ccc(F)cc1,validation,525,compound
1d69b62112cfd5846e0a,3846,O=Cc1ccc2ccccc2c1,train,525,compound
2ce533611bd97dcbb793,3847,O=Cc1ccc2ccccc2c1,train,525,compound
d559ea9713a01142b49d,3848,O=Cc1ccc2ccccc2c1,train,525,compound
b55f143d53d9447725b8,3849,O=Cc1ccc2ccccc2c1,train,525,compound
b3e21424d2010c374094,3850,O=Cc1ccc2ccccc2c1,train,525,compound
c8e588995366580872ed,3851,O=Cc1ccc2ccccc2c1,train,525,compound
26090cc02583c115f47a,3852,O=Cc1ccc2ccccc2c1,train,525,compound
1194ed3b17f8c39d6111,3853,O=Cc1ccc2ccccc2c1,train,525,compound
e34787d652ccb3634f92,3854,O=Cc1ccc2ccccc2c1,train,525,compound
bca40cf794ce43726023,3855,O=Cc1ccc2ccccc2c1,train,525,compound
7f03fef6741ddd243d91,3856,O=Cc1ccc2ccccc2c1,train,525,compound
0d1eaff6f686ee174d88,3857,O=Cc1ccc2ccccc2c1,train,525,compound
bd9a1f4f201144d577d7,3858,O=Cc1ccc2ccccc2c1,train,525,compound
04220e1eb53e9a22175c,3859,O=Cc1ccc2ccccc2c1,train,525,compound
dc9e3983cd4f98689fa7,3860,O=Cc1ccc2ccccc2c1,train,525,compound
a83fb14090f1518df5a7,3861,O=Cc1ccc2ccccc2c1,train,525,compound
783cf2454912fc14bb80,3862,O=Cc1ccc2ccccc2c1,train,525,compound
a917c928912c74862968,3863,O=Cc1ccc2ccccc2c1,train,525,compound
7654254c03d9de79740f,3864,O=Cc1ccc2ccccc2c1,train,525,compound
8bef7f788af60df5e18a,3865,O=Cc1ccc2ccccc2c1,train,525,compound
79362765eb92377a5970,3866,O=Cc1ccc2ccccc2c1,train,525,compound
6c6e575f7751f607a167,3867,CC(=O)c1ccc(C#N)cc1,train,525,compound
d6ef05c62d2172fae39a,3868,CC(=O)c1ccc(C#N)cc1,train,525,compound
5ae1e9580200827a709d,3869,CC(=O)c1ccc(C#N)cc1,train,525,compound
386303f0b10c49ce93b4,3870,CC(=O)c1ccc(C#N)cc1,train,525,compound
434c05a62ac9e65dd102,3871,CC(=O)c1ccc(C#N)cc1,train,525,compound
a3646d612d7aa09baee0,3872,CC(=O)c1ccc(C#N)cc1,train,525,compound
2a4de703709973e74dd2,3873,CC(=O)c1ccc(C#N)cc1,train,525,compound
c19b06649402d37faeba,3874,CC(=O)c1ccc(C#N)cc1,train,525,compound
064249131c1c3106e540,3875,CC(=O)c1ccc(C#N)cc1,train,525,compound
156594686f5cf7182bcc,3876,CC(=O)c1ccc(C#N)cc1,train,525,compound
f0b6d8fb9d1feea8b24b,3877,CC(=O)c1ccc(C#N)cc1,train,525,compound
eb383b92fe958c91d272,3878,CC(=O)c1ccc(C#N)cc1,train,525,compound
b3d9bb5afa82b99f2a11,3879,CC(=O)c1ccc(C#N)cc1,train,525,compound
4446efa237f2754b5bf4,3880,CCCCCCC(=O)c1ccccc1,train,525,compound
f92eb849bab96551864b,3881,CCCCCCC(=O)c1ccccc1,train,525,compound
c77f31cb02185dc79f0b,3882,CCCCCCC(=O)c1ccccc1,train,525,compound
de8ca068ee88300ff9d9,3883,CCCCCCC(=O)c1ccccc1,train,525,compound
595f04f84ed107179631,3884,CCCCCCC(=O)c1ccccc1,train,525,compound
c4b488e01e3ae7149581,3885,CCCCCCC(=O)c1ccccc1,train,525,compound
65a84972b3a290ff8a0e,3886,CCCCCCC(=O)c1ccccc1,train,525,compound
c8dd55f564273cf0c058,3887,CCCCCCC(=O)c1ccccc1,train,525,compound
c4cc06293efcfb1dd49a,3888,CCCCCCC(=O)c1ccccc1,train,525,compound
f0cfc6cf54b6042b832e,3889,CCCCCCC(=O)c1ccccc1,train,525,compound
fd40d88566b5a84ea627,3890,CCCCCCC(=O)c1ccccc1,train,525,compound
f112f5419754597ea093,3891,CCCCCCC(=O)c1ccccc1,train,525,compound
3588135cce392e640236,3892,CCCCCCC(=O)c1ccccc1,train,525,compound
cd64ecbc5b5755fec3b6,3893,CCCCCCC(=O)c1ccccc1,train,525,compound
b85fc381264ea308d549,3894,CCCCCCC(=O)c1ccccc1,train,525,compound
db4d7b947a514c78d89d,3895,CCCCCCC(=O)c1ccccc1,train,525,compound
daf5b621e5b862e37cfe,3896,CCCCCCC(=O)c1ccccc1,train,525,compound
b6b5bac1327c9f0ca6fb,3897,CCCCCCC(=O)c1ccccc1,train,525,compound
e56c111af22d80f8d431,3898,CCCCCCC(=O)c1ccccc1,train,525,compound
7799455820f8a51e59fa,3899,CCCCCCC(=O)c1ccccc1,train,525,compound
b7bebdf1c141f2ae938e,3900,CCCCCCC(=O)c1ccccc1,train,525,compound
c115dcdcaf52094f06a1,3901,Cc1cccc(C=O)c1,train,525,compound
4b2736825853aa6a9272,3902,Cc1cccc(C=O)c1,train,525,compound
084866775caa8ca58925,3903,Cc1cccc(C=O)c1,train,525,compound
44500edb95a3649adf91,3904,Cc1cccc(C=O)c1,train,525,compound
f4cd6f48e4bea36680cb,3905,Cc1cccc(C=O)c1,train,525,compound
faea8b8adf639599424e,3906,Cc1cccc(C=O)c1,train,525,compound
652518146491634ce312,3907,Cc1cccc(C=O)c1,train,525,compound
b034fc8cd9ed2ec8074b,3908,Cc1cccc(C=O)c1,train,525,compound
1fd7ef0e6f395b5f42e6,3909,Cc1cccc(C=O)c1,train,525,compound
47046691058568380f85,3910,Cc1cccc(C=O)c1,train,525,compound
6868ce2f3b3c5af9a39c,3911,Cc1cccc(C=O)c1,train,525,compound
9fcc3231ad85ef14e8d8,3912,Cc1cccc(C=O)c1,train,525,compound
c6d5f62b278d39ee2c4f,3913,Cc1cccc(C=O)c1,train,525,compound
2306a3f73b44a07f2190,3914,Cc1cccc(C=O)c1,train,525,compound
7c14324532b02f7a3ab9,3915,Cc1cccc(C=O)c1,train,525,compound
0f5a668aff17f4f3cc95,3916,Cc1cccc(C=O)c1,train,525,compound
ca28db10589bf3ee4600,3917,Cc1cccc(C=O)c1,train,525,compound
85956151bfe869ac5ee6,3918,Cc1cccc(C=O)c1,train,525,compound
654a4a40363a388cf9cb,3919,Cc1cccc(C=O)c1,train,525,compound
67434b9a07488d70219b,3920,Cc1cccc(C=O)c1,train,525,compound
e947f47c9e991c7add4c,3921,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
fa9279ef251a02144c33,3922,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
bd4a842f0d21e901f024,3923,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
c65fe185a35d8a355300,3924,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
aeb141ae676e7c5ad293,3925,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
263bf94e554be864c090,3926,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
8136e1c1c9734ab0048d,3927,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
ea6260d7052cabfca181,3928,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
d1e6e925623ba4b6810b,3929,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
df7a5d9fbf36fc121de6,3930,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
34a133db8364fd665ae6,3931,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
6d00a25c0ca42a5cf2c1,3932,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
f05558de399ad23eb6f6,3933,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
3aac78d03dd703c0b776,3934,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
25dd969086d07da70d74,3935,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
7accad40a62307970be8,3936,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
1c12f9e9a5043e6d32cc,3937,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
ddf2f769007f3d9f75fd,3938,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
f4c58d48258027bb5485,3939,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
4df3d7b92b603fe8522f,3940,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
fa6fd34875fdc7acf6c1,3941,O=C(CC(=O)C(F)(F)F)c1ccccc1,train,525,compound
04ecdea4151183669394,3942,O=Cc1cc(Br)ccc1O,train,525,compound
8e99350aac88fae9186b,3943,O=Cc1cc(Br)ccc1O,train,525,compound
563fd55865b603f34e87,3944,O=Cc1cc(Br)ccc1O,train,525,compound
47328994eb7953d68919,3945,O=Cc1cc(Br)ccc1O,train,525,compound
ea05f93949c8eb3289cd,3946,O=Cc1cc(Br)ccc1O,train,525,compound
cf2b5bd61a8fa92f67a8,3947,O=Cc1cc(Br)ccc1O,train,525,compound
4a54ee0e355066ed7429,3948,O=Cc1cc(Br)ccc1O,train,525,compound
