outer_seed,method,round,active_label_count,active_label_fraction_outer_train,shared_validation_label_count,total_observed_non_test_labels,total_observed_fraction_full_dataset,V1_RMSE,V1_MAE,V1_R2,V2_RMSE,V2_MAE,V2_R2,combined_normalized_RMSE
12203,adaptive_lcmd,8,589,0.1768768768768768,416,1005,0.2414124429497958,3.5686665399712583,1.9593365040900323,0.7530358307894474,4.67347782478111,2.6724141238690566,0.8988614997892569,0.3762084866560302
12203,adaptive_lcmd,9,621,0.1864864864864865,416,1037,0.2490992073024261,3.666362848789056,1.9133071796499568,0.7393288922514473,5.006061785665021,2.767449006188116,0.8839544349981059,0.3912938830942293
12203,adaptive_lcmd,10,653,0.1960960960960961,416,1069,0.2567859716550564,3.542172084650019,1.844320547094734,0.7566892358733456,5.0681434167769535,2.9353315412855263,0.8810583583741053,0.3836271381986464
157,static_lcmd,0,333,0.1,416,749,0.1799183281287533,5.222683805149919,2.613402478128886,0.5072470735708294,9.264808762812883,4.7290128449456015,0.6241655027553434,0.7552330820189761
157,static_lcmd,1,365,0.10960960960960961,416,781,0.18760509248138363,5.149783360892966,2.711555643333234,0.5209071770495723,8.506234942560331,4.312909799799931,0.6831903004674056,0.7228472492098076
157,static_lcmd,2,397,0.11921921921921921,416,813,0.19529185683401393,4.658202102609333,2.41970529030267,0.6080069205325409,7.532686028793774,4.085375719504962,0.7515588940525801,0.6483910266937749
157,static_lcmd,3,429,0.12882882882882882,416,845,0.20297862118664425,4.3054470043886575,2.233584434008427,0.665128458480525,6.6432197976408816,3.710367126144665,0.8067671472413663,0.5887392263524043
157,static_lcmd,4,461,0.13843843843843845,416,877,0.21066538553927455,4.5973544963237,2.2809255957889327,0.6181808280259102,6.457258273708148,3.4053447103614713,0.8174339425950619,0.6085276002078013
157,static_lcmd,5,493,0.14804804804804805,416,909,0.21835214989190488,4.198400352454701,2.141877842178162,0.6815733226309306,6.354867705387271,3.332110538757105,0.8231778162179155,0.5701118576513867
157,static_lcmd,6,525,0.15765765765765766,416,941,0.22603891424453518,4.132251184283133,2.0926036508820895,0.6915284105890132,6.4821524100737795,3.381364569675436,0.816023565379424,0.5685335425502286
157,static_lcmd,7,557,0.16726726726726726,416,973,0.2337256785971655,3.957698920773831,2.000088109672784,0.7170385641901789,5.669232325222367,3.0714228170381177,0.85927468432291,0.5272654731559142
157,static_lcmd,8,589,0.17687687687687687,416,1005,0.24141244294979583,4.253000013538131,2.133780770450473,0.6732372715268227,5.624153385697992,3.186933208712571,0.8615037433752643,0.5524549638596942
157,static_lcmd,9,621,0.1864864864864865,416,1037,0.24909920730242613,4.073018719052949,2.006290248257937,0.7003084087513606,5.728144298802417,3.154285829987743,0.8563347867899823,0.5393492584450268
157,static_lcmd,10,653,0.1960960960960961,416,1069,0.25678597165505646,3.615144913891626,1.8219780235839405,0.763901533040411,5.162902027107017,2.8700635141605955,0.8832890807579683,0.4811436132826854
887,static_lcmd,0,333,0.1,416,749,0.1799183281287533,4.3099071126750665,2.2923749225030985,0.5532487932579229,8.940529207473261,4.6896172518924555,0.5506797772836323,0.5204941272733221
